日期,温度,湿度,aqi,更新日期
2020-01-03,5℃,95%,113,2020-01-03 07:48:00
2020-01-03,5℃,93%,112,2020-01-03 08:50:00
2020-01-03,6℃,92%,107,2020-01-03 09:55:00
2020-01-03,6℃,92%,117,2020-01-03 10:46:00
2020-01-03,6℃,90%,128,2020-01-03 11:49:00
2020-01-03,6℃,89%,125,2020-01-03 12:47:00
2020-01-03,6℃,90%,124,2020-01-03 14:01:00
2020-01-03,6℃,92%,122,2020-01-03 15:06:00
2020-01-03,6℃,94%,122,2020-01-03 15:50:00
2020-01-03,6℃,95%,127,2020-01-03 17:05:00
2020-01-03,5℃,96%,124,2020-01-03 17:29:00
2020-01-03,5℃,96%,122,2020-01-03 18:53:00
2020-01-03,5℃,96%,125,2020-01-03 20:02:00
2020-01-03,5℃,96%,130,2020-01-03 21:08:00
2020-01-03,5℃,97%,129,2020-01-03 21:52:00
2020-01-03,5℃,97%,127,2020-01-03 22:55:00
2020-01-04,5℃,97%,135,2020-01-04 00:01:00
2020-01-04,6℃,97%,144,2020-01-04 01:07:00
2020-01-04,6℃,97%,135,2020-01-04 02:07:00
2020-01-04,6℃,97%,119,2020-01-04 03:01:00
2020-01-04,6℃,97%,117,2020-01-04 04:07:00
2020-01-04,6℃,97%,114,2020-01-04 04:50:00
2020-01-04,6℃,97%,113,2020-01-04 06:01:00
2020-01-04,6℃,96%,114,2020-01-04 06:58:00
2020-01-04,6℃,96%,115,2020-01-04 08:09:00
2020-01-04,6℃,96%,112,2020-01-04 09:04:00
2020-01-04,6℃,95%,110,2020-01-04 10:03:00
2020-01-04,6℃,92%,109,2020-01-04 11:09:00
2020-01-04,7℃,91%,105,2020-01-04 12:06:00
2020-01-04,7℃,89%,98,2020-01-04 12:59:00
2020-01-04,8℃,87%,93,2020-01-04 14:05:00
2020-01-04,8℃,88%,104,2020-01-04 15:05:00
2020-01-04,8℃,90%,112,2020-01-04 16:10:00
2020-01-04,7℃,93%,118,2020-01-04 17:02:00
2020-01-04,7℃,93%,129,2020-01-04 17:37:00
2020-01-04,7℃,94%,132,2020-01-04 18:51:00
2020-01-04,7℃,94%,134,2020-01-04 19:54:00
2020-01-04,7℃,95%,139,2020-01-04 21:03:00
2020-01-04,7℃,95%,140,2020-01-04 22:04:00
2020-01-04,7℃,95%,139,2020-01-04 22:56:00
2020-01-05,8℃,95%,119,2020-01-05 00:49:00
2020-01-05,8℃,92%,118,2020-01-05 01:55:00
2020-01-05,8℃,92%,113,2020-01-05 03:02:00
2020-01-05,8℃,92%,100,2020-01-05 04:03:00
2020-01-05,8℃,93%,79,2020-01-05 05:03:00
2020-01-05,8℃,93%,57,2020-01-05 05:55:00
2020-01-05,8℃,94%,49,2020-01-05 06:56:00
2020-01-05,9℃,94%,50,2020-01-05 07:56:00
2020-01-05,9℃,93%,51,2020-01-05 09:08:00
2020-01-05,9℃,92%,49,2020-01-05 09:57:00
2020-01-05,9℃,91%,45,2020-01-05 11:04:00
2020-01-05,10℃,90%,46,2020-01-05 11:49:00
2020-01-05,10℃,88%,36,2020-01-05 13:03:00
2020-01-05,10℃,90%,45,2020-01-05 14:04:00
2020-01-05,10℃,89%,60,2020-01-05 15:05:00
2020-01-05,10℃,89%,63,2020-01-05 15:49:00
2020-01-05,10℃,90%,73,2020-01-05 16:57:00
2020-01-05,10℃,92%,82,2020-01-05 18:03:00
2020-01-05,10℃,93%,82,2020-01-05 19:06:00
2020-01-05,10℃,94%,82,2020-01-05 20:06:00
2020-01-05,10℃,94%,77,2020-01-05 21:02:00
2020-01-05,10℃,94%,69,2020-01-05 22:05:00
2020-01-05,10℃,95%,67,2020-01-05 23:03:00
2020-01-06,9℃,95%,57,2020-01-06 01:07:00
2020-01-06,9℃,95%,52,2020-01-06 02:05:00
2020-01-06,9℃,94%,52,2020-01-06 03:07:00
2020-01-06,9℃,94%,51,2020-01-06 04:02:00
2020-01-06,8℃,94%,41,2020-01-06 04:56:00
2020-01-06,8℃,94%,36,2020-01-06 06:09:00
2020-01-06,8℃,93%,32,2020-01-06 07:03:00
2020-01-06,7℃,92%,29,2020-01-06 07:58:00
2020-01-06,7℃,91%,25,2020-01-06 09:07:00
2020-01-06,7℃,90%,27,2020-01-06 10:09:00
2020-01-06,7℃,89%,30,2020-01-06 10:43:00
2020-01-06,6℃,91%,32,2020-01-06 11:54:00
2020-01-06,6℃,93%,31,2020-01-06 12:52:00
2020-01-06,6℃,94%,31,2020-01-06 13:59:00
2020-01-06,6℃,93%,33,2020-01-06 15:04:00
2020-01-06,6℃,92%,28,2020-01-06 15:44:00
2020-01-06,6℃,91%,19,2020-01-06 16:47:00
2020-01-06,6℃,91%,20,2020-01-06 17:51:00
2020-01-06,5℃,93%,27,2020-01-06 19:05:00
2020-01-06,5℃,93%,36,2020-01-06 19:55:00
2020-01-06,5℃,94%,40,2020-01-06 20:51:00
2020-01-06,4℃,96%,37,2020-01-06 22:07:00
2020-01-06,4℃,95%,37,2020-01-06 22:58:00
2020-01-07,4℃,94%,36,2020-01-07 00:00:00
2020-01-07,4℃,93%,30,2020-01-07 00:56:00
2020-01-07,4℃,93%,27,2020-01-07 02:03:00
2020-01-07,4℃,94%,27,2020-01-07 02:56:00
2020-01-07,4℃,96%,24,2020-01-07 04:08:00
2020-01-07,4℃,96%,24,2020-01-07 05:03:00
2020-01-07,4℃,95%,23,2020-01-07 06:10:00
2020-01-07,4℃,96%,19,2020-01-07 07:06:00
2020-01-07,4℃,94%,19,2020-01-07 07:47:00
2020-01-07,4℃,94%,18,2020-01-07 08:53:00
2020-01-07,4℃,90%,22,2020-01-07 10:09:00
2020-01-07,4℃,87%,22,2020-01-07 11:08:00
2020-01-07,6℃,80%,27,2020-01-07 12:00:00
2020-01-07,7℃,70%,35,2020-01-07 13:08:00
2020-01-07,7℃,70%,45,2020-01-07 13:50:00
2020-01-07,7℃,70%,49,2020-01-07 14:55:00
2020-01-07,7℃,73%,46,2020-01-07 15:55:00
2020-01-07,7℃,74%,43,2020-01-07 17:05:00
2020-01-07,5℃,80%,49,2020-01-07 18:02:00
2020-01-07,5℃,83%,49,2020-01-07 19:01:00
2020-01-07,4℃,90%,44,2020-01-07 19:50:00
2020-01-07,4℃,89%,42,2020-01-07 21:05:00
2020-01-07,3℃,87%,51,2020-01-07 22:07:00
2020-01-07,3℃,89%,52,2020-01-07 22:57:00
2020-01-08,2℃,91%,54,2020-01-08 00:07:00
2020-01-08,3℃,89%,54,2020-01-08 01:10:00
2020-01-08,2℃,92%,68,2020-01-08 01:49:00
2020-01-08,1℃,95%,73,2020-01-08 02:54:00
2020-01-08,1℃,94%,67,2020-01-08 04:02:00
2020-01-08,1℃,94%,65,2020-01-08 05:04:00
2020-01-08,0℃,94%,63,2020-01-08 05:58:00
2020-01-08,0℃,94%,62,2020-01-08 07:03:00
2020-01-08,0℃,95%,60,2020-01-08 07:59:00
2020-01-08,2℃,90%,58,2020-01-08 09:01:00
2020-01-08,4℃,82%,60,2020-01-08 10:02:00
2020-01-08,6℃,71%,65,2020-01-08 10:57:00
2020-01-08,7℃,71%,67,2020-01-08 11:59:00
2020-01-08,8℃,70%,59,2020-01-08 13:00:00
2020-01-08,8℃,65%,58,2020-01-08 13:58:00
2020-01-08,7℃,70%,56,2020-01-08 14:53:00
2020-01-08,7℃,72%,53,2020-01-08 15:54:00
2020-01-08,6℃,78%,53,2020-01-08 17:10:00
2020-01-08,5℃,74%,58,2020-01-08 18:03:00
2020-01-08,5℃,75%,58,2020-01-08 18:56:00
2020-01-08,5℃,78%,58,2020-01-08 20:06:00
2020-01-08,4℃,82%,57,2020-01-08 20:44:00
2020-01-08,4℃,90%,57,2020-01-08 22:03:00
2020-01-08,4℃,90%,58,2020-01-08 23:04:00
2020-01-09,4℃,91%,55,2020-01-09 00:04:00
2020-01-09,4℃,91%,52,2020-01-09 01:09:00
2020-01-09,4℃,90%,48,2020-01-09 01:57:00
2020-01-09,4℃,94%,45,2020-01-09 03:07:00
2020-01-09,3℃,96%,35,2020-01-09 04:05:00
2020-01-09,3℃,97%,28,2020-01-09 05:01:00
2020-01-09,2℃,97%,32,2020-01-09 05:57:00
2020-01-09,2℃,97%,33,2020-01-09 07:01:00
2020-01-09,2℃,97%,29,2020-01-09 07:58:00
2020-01-09,2℃,98%,26,2020-01-09 08:59:00
2020-01-09,2℃,98%,24,2020-01-09 09:56:00
2020-01-09,2℃,98%,23,2020-01-09 11:14:00
2020-01-09,3℃,98%,23,2020-01-09 11:59:00
2020-01-09,3℃,97%,22,2020-01-09 12:58:00
2020-01-09,3℃,97%,25,2020-01-09 13:53:00
2020-01-09,3℃,97%,27,2020-01-09 15:01:00
2020-01-09,3℃,97%,31,2020-01-09 16:07:00
2020-01-09,3℃,97%,35,2020-01-09 16:55:00
2020-01-09,3℃,97%,35,2020-01-09 18:05:00
2020-01-09,3℃,97%,28,2020-01-09 19:05:00
2020-01-09,3℃,97%,33,2020-01-09 20:02:00
2020-01-09,2℃,97%,40,2020-01-09 21:04:00
2020-01-09,2℃,97%,37,2020-01-09 22:10:00
2020-01-09,2℃,97%,33,2020-01-09 23:01:00
2020-01-10,2℃,97%,31,2020-01-10 00:57:00
2020-01-10,2℃,97%,33,2020-01-10 01:57:00
2020-01-10,2℃,97%,36,2020-01-10 02:41:00
2020-01-10,2℃,97%,36,2020-01-10 04:07:00
2020-01-10,2℃,97%,36,2020-01-10 05:10:00
2020-01-10,2℃,97%,39,2020-01-10 06:02:00
2020-01-10,2℃,97%,43,2020-01-10 06:48:00
2020-01-10,2℃,97%,44,2020-01-10 08:03:00
2020-01-10,2℃,97%,37,2020-01-10 09:10:00
2020-01-10,2℃,97%,31,2020-01-10 10:04:00
2020-01-10,2℃,97%,35,2020-01-10 11:05:00
2020-01-10,3℃,97%,36,2020-01-10 11:56:00
2020-01-10,3℃,97%,39,2020-01-10 12:59:00
2020-01-10,3℃,96%,44,2020-01-10 13:47:00
2020-01-10,3℃,95%,45,2020-01-10 15:04:00
2020-01-10,3℃,95%,42,2020-01-10 15:52:00
2020-01-10,3℃,96%,42,2020-01-10 16:55:00
2020-01-10,3℃,96%,34,2020-01-10 18:13:00
2020-01-10,3℃,97%,34,2020-01-10 18:57:00
2020-01-10,3℃,95%,35,2020-01-10 20:02:00
2020-01-10,3℃,95%,39,2020-01-10 21:06:00
2020-01-10,3℃,95%,49,2020-01-10 22:02:00
2020-01-10,3℃,95%,48,2020-01-10 22:57:00
2020-01-11,3℃,93%,48,2020-01-11 01:06:00
2020-01-11,3℃,95%,44,2020-01-11 01:52:00
2020-01-11,3℃,96%,36,2020-01-11 02:47:00
2020-01-11,3℃,95%,34,2020-01-11 04:09:00
2020-01-11,3℃,94%,35,2020-01-11 04:57:00
2020-01-11,3℃,94%,37,2020-01-11 05:27:00
2020-01-11,3℃,95%,37,2020-01-11 06:53:00
2020-01-11,3℃,94%,38,2020-01-11 08:01:00
2020-01-11,3℃,93%,39,2020-01-11 09:00:00
2020-01-11,4℃,90%,38,2020-01-11 10:02:00
2020-01-11,4℃,88%,40,2020-01-11 10:50:00
2020-01-11,4℃,89%,40,2020-01-11 11:57:00
2020-01-11,4℃,89%,38,2020-01-11 12:59:00
2020-01-11,4℃,85%,36,2020-01-11 14:03:00
2020-01-11,5℃,85%,40,2020-01-11 14:59:00
2020-01-11,5℃,84%,40,2020-01-11 15:55:00
2020-01-11,5℃,82%,41,2020-01-11 17:00:00
2020-01-11,5℃,86%,47,2020-01-11 17:52:00
2020-01-11,4℃,86%,53,2020-01-11 19:00:00
2020-01-11,4℃,84%,54,2020-01-11 20:05:00
2020-01-11,4℃,83%,55,2020-01-11 20:53:00
2020-01-11,4℃,90%,58,2020-01-11 22:04:00
2020-01-11,4℃,94%,56,2020-01-11 22:38:00
2020-01-12,1℃,97%,57,2020-01-12 01:10:00
2020-01-12,1℃,98%,59,2020-01-12 02:00:00
2020-01-12,1℃,98%,60,2020-01-12 03:00:00
2020-01-12,1℃,98%,58,2020-01-12 04:00:00
2020-01-12,1℃,98%,57,2020-01-12 05:00:00
2020-01-12,1℃,98%,53,2020-01-12 05:53:00
2020-01-12,1℃,98%,51,2020-01-12 07:07:00
2020-01-12,1℃,98%,51,2020-01-12 07:55:00
2020-01-12,1℃,98%,50,2020-01-12 09:00:00
2020-01-12,2℃,98%,53,2020-01-12 10:00:00
2020-01-12,2℃,99%,55,2020-01-12 10:53:00
2020-01-12,3℃,98%,55,2020-01-12 11:57:00
2020-01-12,4℃,93%,58,2020-01-12 13:04:00
2020-01-12,6℃,80%,58,2020-01-12 14:07:00
2020-01-12,6℃,78%,59,2020-01-12 14:55:00
2020-01-12,6℃,75%,64,2020-01-12 16:00:00
2020-01-12,6℃,73%,73,2020-01-12 16:57:00
2020-01-12,4℃,74%,63,2020-01-12 18:03:00
2020-01-12,4℃,77%,59,2020-01-12 18:43:00
2020-01-12,3℃,88%,60,2020-01-12 20:00:00
2020-01-12,2℃,90%,62,2020-01-12 21:05:00
2020-01-12,2℃,89%,66,2020-01-12 22:00:00
2020-01-12,1℃,93%,75,2020-01-12 23:00:00
2020-01-13,2℃,91%,75,2020-01-13 00:01:00
2020-01-13,2℃,93%,62,2020-01-13 00:51:00
2020-01-13,1℃,95%,58,2020-01-13 02:00:00
2020-01-13,1℃,95%,55,2020-01-13 03:02:00
2020-01-13,1℃,96%,55,2020-01-13 03:49:00
2020-01-13,1℃,95%,58,2020-01-13 05:00:00
2020-01-13,1℃,94%,59,2020-01-13 06:04:00
2020-01-13,1℃,95%,58,2020-01-13 06:58:00
2020-01-13,1℃,96%,55,2020-01-13 08:02:00
2020-01-13,3℃,96%,55,2020-01-13 09:07:00
2020-01-13,4℃,88%,54,2020-01-13 09:55:00
2020-01-13,6℃,77%,54,2020-01-13 10:53:00
2020-01-13,8℃,67%,58,2020-01-13 12:00:00
2020-01-13,7℃,66%,56,2020-01-13 12:59:00
2020-01-13,8℃,56%,53,2020-01-13 14:02:00
2020-01-13,8℃,60%,51,2020-01-13 14:51:00
2020-01-13,8℃,61%,47,2020-01-13 15:55:00
2020-01-13,7℃,64%,49,2020-01-13 16:50:00
2020-01-13,7℃,62%,45,2020-01-13 18:00:00
2020-01-13,6℃,64%,48,2020-01-13 18:52:00
2020-01-13,6℃,72%,51,2020-01-13 20:06:00
2020-01-13,6℃,78%,55,2020-01-13 20:41:00
2020-01-13,5℃,81%,67,2020-01-13 21:56:00
2020-01-13,5℃,82%,70,2020-01-13 22:58:00
2020-01-14,5℃,86%,73,2020-01-14 00:53:00
2020-01-14,5℃,87%,88,2020-01-14 01:59:00
2020-01-14,4℃,88%,90,2020-01-14 03:03:00
2020-01-14,4℃,90%,88,2020-01-14 04:04:00
2020-01-14,4℃,89%,90,2020-01-14 05:09:00
2020-01-14,3℃,90%,85,2020-01-14 05:46:00
2020-01-14,3℃,89%,89,2020-01-14 06:59:00
2020-01-14,2℃,91%,105,2020-01-14 07:58:00
2020-01-14,4℃,85%,122,2020-01-14 09:04:00
2020-01-14,5℃,79%,132,2020-01-14 10:05:00
2020-01-14,7℃,71%,137,2020-01-14 10:57:00
2020-01-14,8℃,64%,132,2020-01-14 12:02:00
2020-01-14,9℃,63%,119,2020-01-14 12:57:00
2020-01-14,9℃,60%,105,2020-01-14 13:58:00
2020-01-14,8℃,63%,95,2020-01-14 15:02:00
2020-01-14,9℃,63%,98,2020-01-14 15:51:00
2020-01-14,8℃,67%,97,2020-01-14 16:54:00
2020-01-14,7℃,70%,90,2020-01-14 17:45:00
2020-01-14,6℃,73%,84,2020-01-14 18:54:00
2020-01-14,6℃,77%,87,2020-01-14 19:51:00
2020-01-14,6℃,77%,99,2020-01-14 20:56:00
2020-01-14,5℃,76%,108,2020-01-14 21:46:00
2020-01-14,5℃,65%,113,2020-01-14 23:01:00
2020-01-15,6℃,59%,114,2020-01-15 00:00:00
2020-01-15,5℃,60%,112,2020-01-15 00:57:00
2020-01-15,5℃,70%,108,2020-01-15 02:01:00
2020-01-15,5℃,72%,113,2020-01-15 02:56:00
2020-01-15,4℃,87%,120,2020-01-15 03:59:00
2020-01-15,4℃,86%,113,2020-01-15 04:45:00
2020-01-15,3℃,86%,104,2020-01-15 05:56:00
2020-01-15,3℃,92%,102,2020-01-15 06:53:00
2020-01-15,3℃,95%,107,2020-01-15 08:05:00
2020-01-15,2℃,96%,115,2020-01-15 09:04:00
2020-01-15,2℃,96%,108,2020-01-15 09:58:00
2020-01-15,2℃,96%,103,2020-01-15 10:35:00
2020-01-15,2℃,97%,107,2020-01-15 12:00:00
2020-01-15,2℃,97%,109,2020-01-15 13:00:00
2020-01-15,2℃,97%,109,2020-01-15 14:00:00
2020-01-15,2℃,97%,108,2020-01-15 15:00:00
2020-01-15,2℃,98%,107,2020-01-15 16:00:00
2020-01-15,2℃,98%,98,2020-01-15 17:00:00
2020-01-15,2℃,98%,93,2020-01-15 18:00:00
2020-01-15,3℃,98%,97,2020-01-15 19:00:00
2020-01-15,3℃,98%,97,2020-01-15 20:00:00
2020-01-15,2℃,98%,100,2020-01-15 21:03:00
2020-01-15,2℃,98%,102,2020-01-15 22:00:00
2020-01-15,2℃,98%,95,2020-01-15 23:00:00
2020-01-16,2℃,97%,97,2020-01-16 00:00:00
2020-01-16,1℃,97%,84,2020-01-16 00:28:00
2020-01-16,1℃,97%,59,2020-01-16 02:00:00
2020-01-16,1℃,97%,51,2020-01-16 02:49:00
2020-01-16,1℃,97%,52,2020-01-16 04:00:00
2020-01-16,1℃,96%,54,2020-01-16 04:49:00
2020-01-16,1℃,96%,53,2020-01-16 05:58:00
2020-01-16,1℃,93%,62,2020-01-16 07:10:00
2020-01-16,1℃,92%,65,2020-01-16 08:00:00
2020-01-16,1℃,92%,72,2020-01-16 09:00:00
2020-01-16,2℃,90%,67,2020-01-16 10:00:00
2020-01-16,2℃,88%,58,2020-01-16 11:00:00
2020-01-16,2℃,87%,65,2020-01-16 12:00:00
2020-01-16,2℃,85%,77,2020-01-16 12:44:00
2020-01-16,3℃,86%,82,2020-01-16 14:00:00
2020-01-16,3℃,86%,85,2020-01-16 15:00:00
2020-01-16,2℃,86%,84,2020-01-16 16:00:00
2020-01-16,2℃,86%,95,2020-01-16 17:00:00
2020-01-16,2℃,86%,102,2020-01-16 18:00:00
2020-01-16,2℃,88%,93,2020-01-16 19:00:00
2020-01-16,2℃,89%,92,2020-01-16 20:00:00
2020-01-16,2℃,85%,93,2020-01-16 20:47:00
2020-01-16,2℃,84%,97,2020-01-16 21:55:00
2020-01-16,2℃,89%,99,2020-01-16 23:00:00
2020-01-17,2℃,89%,102,2020-01-17 00:00:00
2020-01-17,2℃,88%,98,2020-01-17 01:00:00
2020-01-17,2℃,88%,82,2020-01-17 02:00:00
2020-01-17,2℃,88%,69,2020-01-17 03:00:00
2020-01-17,2℃,86%,70,2020-01-17 04:00:00
2020-01-17,2℃,86%,64,2020-01-17 05:00:00
2020-01-17,2℃,84%,55,2020-01-17 05:40:00
2020-01-17,2℃,84%,55,2020-01-17 07:00:00
2020-01-17,2℃,83%,52,2020-01-17 08:00:00
2020-01-17,2℃,81%,52,2020-01-17 09:00:00
2020-01-17,2℃,79%,49,2020-01-17 09:40:00
2020-01-17,3℃,76%,46,2020-01-17 10:52:00
2020-01-17,3℃,77%,52,2020-01-17 12:01:00
2020-01-17,3℃,77%,54,2020-01-17 12:54:00
2020-01-17,4℃,75%,55,2020-01-17 13:55:00
2020-01-17,3℃,75%,54,2020-01-17 15:10:00
2020-01-17,3℃,75%,55,2020-01-17 16:02:00
2020-01-17,3℃,76%,58,2020-01-17 16:53:00
2020-01-17,3℃,77%,59,2020-01-17 18:04:00
2020-01-17,3℃,78%,60,2020-01-17 18:57:00
2020-01-17,3℃,78%,59,2020-01-17 20:07:00
2020-01-17,3℃,78%,67,2020-01-17 21:05:00
2020-01-17,3℃,78%,74,2020-01-17 22:02:00
2020-01-17,3℃,79%,75,2020-01-17 23:02:00
2020-01-18,3℃,80%,80,2020-01-18 00:01:00
2020-01-18,3℃,81%,79,2020-01-18 01:15:00
2020-01-18,3℃,82%,69,2020-01-18 01:59:00
2020-01-18,3℃,82%,70,2020-01-18 02:55:00
2020-01-18,2℃,85%,68,2020-01-18 04:02:00
2020-01-18,2℃,87%,65,2020-01-18 05:09:00
2020-01-18,2℃,87%,65,2020-01-18 05:54:00
2020-01-18,1℃,91%,67,2020-01-18 07:13:00
2020-01-18,1℃,93%,67,2020-01-18 08:09:00
2020-01-18,2℃,92%,61,2020-01-18 09:10:00
2020-01-18,4℃,80%,58,2020-01-18 09:54:00
2020-01-18,5℃,74%,59,2020-01-18 11:03:00
2020-01-18,5℃,72%,62,2020-01-18 12:01:00
2020-01-18,6℃,68%,63,2020-01-18 13:02:00
2020-01-18,6℃,66%,58,2020-01-18 13:59:00
2020-01-18,6℃,66%,56,2020-01-18 15:03:00
2020-01-18,6℃,68%,54,2020-01-18 15:55:00
2020-01-18,6℃,70%,51,2020-01-18 16:57:00
2020-01-18,5℃,75%,53,2020-01-18 17:54:00
2020-01-18,5℃,78%,55,2020-01-18 19:10:00
2020-01-18,5℃,81%,63,2020-01-18 20:05:00
2020-01-18,5℃,81%,73,2020-01-18 21:07:00
2020-01-18,5℃,83%,80,2020-01-18 22:01:00
2020-01-18,4℃,84%,89,2020-01-18 23:09:00
2020-01-19,4℃,87%,74,2020-01-19 00:59:00
2020-01-19,4℃,89%,68,2020-01-19 02:05:00
2020-01-19,4℃,89%,67,2020-01-19 03:07:00
2020-01-19,3℃,93%,68,2020-01-19 04:08:00
2020-01-19,3℃,95%,69,2020-01-19 04:58:00
2020-01-19,2℃,96%,74,2020-01-19 05:56:00
2020-01-19,2℃,97%,74,2020-01-19 06:58:00
2020-01-19,2℃,98%,79,2020-01-19 07:53:00
2020-01-19,3℃,97%,80,2020-01-19 09:05:00
2020-01-19,5℃,91%,88,2020-01-19 10:07:00
2020-01-19,6℃,82%,103,2020-01-19 11:05:00
2020-01-19,8℃,68%,115,2020-01-19 12:10:00
2020-01-19,9℃,70%,125,2020-01-19 12:55:00
2020-01-19,10℃,55%,130,2020-01-19 14:04:00
2020-01-19,10℃,55%,125,2020-01-19 15:06:00
2020-01-19,10℃,54%,115,2020-01-19 16:05:00
2020-01-19,9℃,56%,113,2020-01-19 16:54:00
2020-01-19,7℃,61%,114,2020-01-19 18:03:00
2020-01-19,6℃,67%,120,2020-01-19 19:06:00
2020-01-19,5℃,73%,118,2020-01-19 19:58:00
2020-01-19,4℃,81%,114,2020-01-19 20:56:00
2020-01-19,4℃,84%,127,2020-01-19 22:05:00
2020-01-19,3℃,85%,138,2020-01-19 22:54:00
2020-01-20,3℃,87%,144,2020-01-20 00:06:00
2020-01-20,2℃,88%,142,2020-01-20 01:07:00
2020-01-20,2℃,88%,133,2020-01-20 01:55:00
2020-01-20,2℃,89%,135,2020-01-20 03:06:00
2020-01-20,1℃,90%,134,2020-01-20 03:56:00
2020-01-20,1℃,91%,133,2020-01-20 04:58:00
2020-01-20,1℃,91%,124,2020-01-20 06:06:00
2020-01-20,2℃,89%,114,2020-01-20 07:04:00
2020-01-20,2℃,91%,120,2020-01-20 07:53:00
2020-01-20,2℃,91%,119,2020-01-20 09:01:00
2020-01-20,5℃,83%,115,2020-01-20 10:07:00
2020-01-20,7℃,72%,124,2020-01-20 10:59:00
2020-01-20,10℃,60%,138,2020-01-20 11:53:00
2020-01-20,10℃,49%,140,2020-01-20 13:01:00
2020-01-20,13℃,42%,139,2020-01-20 13:55:00
2020-01-20,12℃,38%,133,2020-01-20 15:10:00
2020-01-20,12℃,38%,114,2020-01-20 15:58:00
2020-01-20,11℃,42%,90,2020-01-20 17:09:00
2020-01-20,10℃,45%,77,2020-01-20 18:09:00
2020-01-20,8℃,57%,77,2020-01-20 19:02:00
2020-01-20,8℃,57%,83,2020-01-20 20:09:00
2020-01-20,8℃,57%,93,2020-01-20 21:09:00
2020-01-20,8℃,60%,103,2020-01-20 22:08:00
2020-01-20,8℃,63%,108,2020-01-20 23:05:00
2020-01-21,8℃,67%,110,2020-01-21 00:10:00
2020-01-21,7℃,70%,112,2020-01-21 01:06:00
2020-01-21,7℃,72%,115,2020-01-21 01:54:00
2020-01-21,7℃,68%,115,2020-01-21 02:52:00
2020-01-21,7℃,71%,120,2020-01-21 03:55:00
2020-01-21,7℃,68%,127,2020-01-21 04:52:00
2020-01-21,7℃,68%,124,2020-01-21 06:00:00
2020-01-21,6℃,81%,118,2020-01-21 06:58:00
2020-01-21,6℃,88%,110,2020-01-21 08:04:00
