日期,温度,湿度,aqi,更新日期
2020-01-01,-5℃,47%,57,2020-01-01 00:10:00
2020-01-01,-7℃,39%,57,2020-01-01 00:57:00
2020-01-01,-7℃,46%,59,2020-01-01 02:08:00
2020-01-01,-7℃,46%,61,2020-01-01 03:00:00
2020-01-01,-7℃,44%,63,2020-01-01 03:57:00
2020-01-01,-8℃,49%,62,2020-01-01 05:10:00
2020-01-01,-8℃,55%,64,2020-01-01 06:06:00
2020-01-01,-8℃,51%,68,2020-01-01 07:07:00
2020-01-01,-8℃,64%,74,2020-01-01 08:00:00
2020-01-01,-5℃,41%,78,2020-01-01 09:10:00
2020-01-01,-2℃,30%,82,2020-01-01 10:10:00
2020-01-01,-1℃,29%,82,2020-01-01 11:05:00
2020-01-01,0℃,26%,87,2020-01-01 11:58:00
2020-01-01,0℃,25%,90,2020-01-01 13:04:00
2020-01-01,1℃,25%,89,2020-01-01 14:09:00
2020-01-01,1℃,25%,84,2020-01-01 14:57:00
2020-01-01,1℃,28%,85,2020-01-01 16:07:00
2020-01-01,0℃,37%,89,2020-01-01 17:04:00
2020-01-01,-2℃,46%,92,2020-01-01 18:10:00
2020-01-01,-2℃,49%,93,2020-01-01 19:10:00
2020-01-01,-3℃,55%,94,2020-01-01 19:56:00
2020-01-01,-5℃,69%,98,2020-01-01 21:06:00
2020-01-01,-6℃,73%,103,2020-01-01 22:12:00
2020-01-01,-6℃,74%,103,2020-01-01 22:49:00
2020-01-02,-6℃,77%,104,2020-01-02 00:07:00
2020-01-02,-6℃,79%,107,2020-01-02 01:03:00
2020-01-02,-5℃,76%,108,2020-01-02 01:58:00
2020-01-02,-6℃,82%,110,2020-01-02 02:54:00
2020-01-02,-7℃,86%,113,2020-01-02 03:51:00
2020-01-02,-7℃,89%,109,2020-01-02 05:08:00
2020-01-02,-8℃,90%,114,2020-01-02 06:14:00
2020-01-02,-7℃,91%,117,2020-01-02 06:48:00
2020-01-02,-7℃,88%,117,2020-01-02 07:50:00
2020-01-02,-2℃,68%,118,2020-01-02 09:00:00
2020-01-02,0℃,48%,122,2020-01-02 10:10:00
2020-01-02,1℃,29%,127,2020-01-02 11:01:00
2020-01-02,2℃,26%,124,2020-01-02 12:04:00
2020-01-02,3℃,24%,105,2020-01-02 12:56:00
2020-01-02,4℃,21%,107,2020-01-02 13:54:00
2020-01-02,4℃,22%,97,2020-01-02 15:10:00
2020-01-02,4℃,22%,92,2020-01-02 16:07:00
2020-01-02,3℃,25%,94,2020-01-02 17:04:00
2020-01-02,1℃,31%,98,2020-01-02 18:04:00
2020-01-02,0℃,38%,104,2020-01-02 19:02:00
2020-01-02,0℃,38%,112,2020-01-02 20:08:00
2020-01-02,-1℃,39%,114,2020-01-02 20:49:00
2020-01-02,-2℃,46%,113,2020-01-02 22:10:00
2020-01-02,-4℃,56%,123,2020-01-02 22:56:00
2020-01-03,-2℃,59%,128,2020-01-03 00:10:00
2020-01-03,-4℃,58%,130,2020-01-03 01:07:00
2020-01-03,-4℃,56%,130,2020-01-03 02:06:00
2020-01-03,-5℃,64%,135,2020-01-03 03:00:00
2020-01-03,-5℃,65%,133,2020-01-03 04:00:00
2020-01-03,-5℃,63%,138,2020-01-03 05:05:00
2020-01-03,-4℃,57%,140,2020-01-03 06:08:00
2020-01-03,-4℃,57%,147,2020-01-03 07:05:00
2020-01-03,-3℃,54%,155,2020-01-03 08:08:00
2020-01-03,-1℃,47%,166,2020-01-03 09:06:00
2020-01-03,0℃,42%,176,2020-01-03 09:55:00
2020-01-03,2℃,31%,188,2020-01-03 10:46:00
2020-01-03,4℃,27%,195,2020-01-03 11:57:00
2020-01-03,5℃,23%,198,2020-01-03 12:58:00
2020-01-03,6℃,22%,198,2020-01-03 14:01:00
2020-01-03,6℃,24%,189,2020-01-03 15:06:00
2020-01-03,5℃,25%,195,2020-01-03 15:52:00
2020-01-03,3℃,32%,193,2020-01-03 17:05:00
2020-01-03,3℃,42%,198,2020-01-03 18:10:00
2020-01-03,0℃,45%,200,2020-01-03 18:53:00
2020-01-03,-1℃,50%,214,2020-01-03 20:09:00
2020-01-03,-1℃,51%,223,2020-01-03 21:08:00
2020-01-03,-1℃,54%,230,2020-01-03 22:07:00
2020-01-03,0℃,50%,234,2020-01-03 22:55:00
2020-01-04,-2℃,58%,236,2020-01-04 00:01:00
2020-01-04,-2℃,61%,233,2020-01-04 01:07:00
2020-01-04,-3℃,64%,236,2020-01-04 01:39:00
2020-01-04,-3℃,66%,238,2020-01-04 03:00:00
2020-01-04,-3℃,66%,241,2020-01-04 04:07:00
2020-01-04,-3℃,69%,243,2020-01-04 04:50:00
2020-01-04,-4℃,76%,244,2020-01-04 06:01:00
2020-01-04,-4℃,77%,245,2020-01-04 06:58:00
2020-01-04,-4℃,78%,247,2020-01-04 08:06:00
2020-01-04,0℃,63%,251,2020-01-04 09:09:00
2020-01-04,1℃,55%,259,2020-01-04 09:45:00
2020-01-04,5℃,40%,264,2020-01-04 11:09:00
2020-01-04,6℃,34%,267,2020-01-04 12:03:00
2020-01-04,8℃,32%,247,2020-01-04 12:43:00
2020-01-04,8℃,25%,224,2020-01-04 14:05:00
2020-01-04,8℃,21%,188,2020-01-04 14:51:00
2020-01-04,5℃,28%,112,2020-01-04 17:02:00
2020-01-04,4℃,34%,102,2020-01-04 17:37:00
2020-01-04,1℃,62%,102,2020-01-04 18:51:00
2020-01-04,1℃,81%,98,2020-01-04 19:54:00
2020-01-04,-1℃,86%,117,2020-01-04 21:03:00
2020-01-04,-1℃,94%,109,2020-01-04 22:04:00
2020-01-04,-1℃,92%,84,2020-01-04 22:56:00
2020-01-05,-2℃,97%,68,2020-01-05 00:49:00
2020-01-05,-2℃,96%,65,2020-01-05 01:55:00
2020-01-05,-3℃,95%,62,2020-01-05 03:02:00
2020-01-05,-3℃,93%,62,2020-01-05 04:07:00
2020-01-05,-3℃,93%,68,2020-01-05 04:56:00
2020-01-05,-3℃,93%,74,2020-01-05 06:08:00
2020-01-05,-4℃,92%,78,2020-01-05 06:56:00
2020-01-05,-3℃,92%,83,2020-01-05 07:56:00
2020-01-05,-3℃,92%,84,2020-01-05 08:47:00
2020-01-05,0℃,86%,90,2020-01-05 09:57:00
2020-01-05,1℃,79%,94,2020-01-05 11:04:00
2020-01-05,2℃,74%,99,2020-01-05 11:49:00
2020-01-05,2℃,72%,104,2020-01-05 13:03:00
2020-01-05,3℃,69%,107,2020-01-05 14:05:00
2020-01-05,4℃,69%,97,2020-01-05 15:09:00
2020-01-05,3℃,70%,98,2020-01-05 15:50:00
2020-01-05,3℃,70%,85,2020-01-05 16:57:00
2020-01-05,3℃,71%,73,2020-01-05 18:03:00
2020-01-05,2℃,74%,67,2020-01-05 19:06:00
2020-01-05,2℃,75%,59,2020-01-05 19:42:00
2020-01-05,1℃,93%,63,2020-01-05 21:02:00
2020-01-05,0℃,99%,65,2020-01-05 22:05:00
2020-01-05,0℃,99%,67,2020-01-05 22:48:00
2020-01-06,0℃,99%,68,2020-01-06 01:07:00
2020-01-06,0℃,99%,72,2020-01-06 01:37:00
2020-01-06,0℃,99%,79,2020-01-06 03:07:00
2020-01-06,0℃,99%,78,2020-01-06 04:03:00
2020-01-06,0℃,99%,69,2020-01-06 05:14:00
2020-01-06,0℃,99%,67,2020-01-06 06:09:00
2020-01-06,0℃,99%,72,2020-01-06 07:03:00
2020-01-06,0℃,99%,84,2020-01-06 07:58:00
2020-01-06,0℃,99%,87,2020-01-06 09:07:00
2020-01-06,0℃,99%,93,2020-01-06 10:09:00
2020-01-06,0℃,99%,97,2020-01-06 11:01:00
2020-01-06,1℃,99%,102,2020-01-06 11:54:00
2020-01-06,1℃,97%,114,2020-01-06 12:55:00
2020-01-06,1℃,95%,113,2020-01-06 14:09:00
2020-01-06,0℃,97%,119,2020-01-06 15:04:00
2020-01-06,0℃,96%,134,2020-01-06 15:52:00
2020-01-06,0℃,97%,137,2020-01-06 16:47:00
2020-01-06,0℃,97%,127,2020-01-06 18:09:00
2020-01-06,0℃,95%,123,2020-01-06 19:05:00
2020-01-06,0℃,96%,128,2020-01-06 19:55:00
2020-01-06,0℃,96%,124,2020-01-06 21:06:00
2020-01-06,0℃,96%,124,2020-01-06 22:07:00
2020-01-06,0℃,96%,124,2020-01-06 22:58:00
2020-01-07,0℃,91%,117,2020-01-07 01:10:00
2020-01-07,0℃,93%,110,2020-01-07 02:03:00
2020-01-07,0℃,95%,102,2020-01-07 02:56:00
2020-01-07,0℃,94%,104,2020-01-07 04:05:00
2020-01-07,0℃,89%,113,2020-01-07 05:03:00
2020-01-07,0℃,90%,120,2020-01-07 06:07:00
2020-01-07,0℃,88%,122,2020-01-07 07:00:00
2020-01-07,0℃,85%,119,2020-01-07 08:10:00
2020-01-07,0℃,80%,105,2020-01-07 09:01:00
2020-01-07,0℃,72%,84,2020-01-07 10:09:00
2020-01-07,1℃,65%,48,2020-01-07 11:09:00
2020-01-07,1℃,52%,48,2020-01-07 12:00:00
2020-01-07,1℃,50%,50,2020-01-07 12:55:00
2020-01-07,1℃,46%,40,2020-01-07 13:50:00
2020-01-07,1℃,57%,38,2020-01-07 14:55:00
2020-01-07,1℃,50%,35,2020-01-07 15:51:00
2020-01-07,0℃,46%,38,2020-01-07 17:02:00
2020-01-07,0℃,44%,30,2020-01-07 18:02:00
2020-01-07,0℃,45%,29,2020-01-07 19:01:00
2020-01-07,0℃,47%,29,2020-01-07 20:03:00
2020-01-07,1℃,39%,30,2020-01-07 20:52:00
2020-01-07,0℃,39%,30,2020-01-07 21:51:00
2020-01-07,1℃,35%,30,2020-01-07 22:56:00
2020-01-08,0℃,37%,27,2020-01-08 00:00:00
2020-01-08,0℃,40%,23,2020-01-08 00:55:00
2020-01-08,0℃,39%,19,2020-01-08 01:57:00
2020-01-08,0℃,40%,16,2020-01-08 02:54:00
2020-01-08,0℃,40%,17,2020-01-08 04:10:00
2020-01-08,0℃,40%,17,2020-01-08 05:04:00
2020-01-08,-1℃,41%,16,2020-01-08 05:58:00
2020-01-08,-1℃,40%,17,2020-01-08 06:47:00
2020-01-08,-1℃,40%,17,2020-01-08 07:59:00
2020-01-08,0℃,38%,19,2020-01-08 09:01:00
2020-01-08,1℃,37%,18,2020-01-08 10:02:00
2020-01-08,2℃,32%,19,2020-01-08 11:08:00
2020-01-08,3℃,31%,19,2020-01-08 12:08:00
2020-01-08,4℃,29%,21,2020-01-08 13:00:00
2020-01-08,4℃,28%,21,2020-01-08 13:56:00
2020-01-08,4℃,26%,21,2020-01-08 14:53:00
2020-01-08,4℃,29%,21,2020-01-08 16:07:00
2020-01-08,0℃,49%,21,2020-01-08 18:03:00
2020-01-08,-1℃,54%,35,2020-01-08 19:07:00
2020-01-08,-1℃,62%,43,2020-01-08 20:06:00
2020-01-08,-2℃,67%,49,2020-01-08 20:48:00
2020-01-08,-3℃,72%,51,2020-01-08 22:03:00
2020-01-08,-2℃,68%,54,2020-01-08 22:58:00
2020-01-09,-2℃,70%,57,2020-01-09 00:04:00
2020-01-09,-2℃,71%,58,2020-01-09 00:52:00
2020-01-09,-2℃,69%,67,2020-01-09 01:57:00
2020-01-09,-3℃,77%,84,2020-01-09 03:07:00
2020-01-09,-3℃,82%,105,2020-01-09 04:05:00
2020-01-09,-4℃,83%,123,2020-01-09 05:01:00
2020-01-09,-4℃,85%,139,2020-01-09 06:02:00
2020-01-09,-3℃,85%,155,2020-01-09 07:01:00
2020-01-09,-3℃,86%,175,2020-01-09 07:58:00
2020-01-09,-1℃,79%,180,2020-01-09 08:59:00
2020-01-09,0℃,72%,186,2020-01-09 09:56:00
2020-01-09,3℃,55%,207,2020-01-09 11:14:00
2020-01-09,4℃,49%,207,2020-01-09 11:58:00
2020-01-09,4℃,36%,186,2020-01-09 12:58:00
2020-01-09,5℃,36%,144,2020-01-09 14:07:00
2020-01-09,5℃,36%,115,2020-01-09 15:01:00
2020-01-09,4℃,38%,105,2020-01-09 16:07:00
2020-01-09,3℃,44%,98,2020-01-09 16:55:00
2020-01-09,2℃,49%,98,2020-01-09 18:03:00
2020-01-09,0℃,58%,92,2020-01-09 19:05:00
2020-01-09,1℃,54%,100,2020-01-09 20:02:00
2020-01-09,0℃,57%,97,2020-01-09 21:04:00
2020-01-09,0℃,57%,97,2020-01-09 22:10:00
2020-01-09,0℃,58%,98,2020-01-09 23:01:00
2020-01-10,0℃,64%,95,2020-01-10 00:57:00
2020-01-10,-1℃,67%,98,2020-01-10 01:57:00
2020-01-10,-2℃,72%,93,2020-01-10 02:41:00
2020-01-10,-2℃,76%,103,2020-01-10 04:04:00
2020-01-10,-1℃,71%,112,2020-01-10 05:09:00
2020-01-10,0℃,68%,113,2020-01-10 06:02:00
2020-01-10,-1℃,72%,114,2020-01-10 06:58:00
2020-01-10,0℃,71%,119,2020-01-10 08:05:00
2020-01-10,1℃,65%,124,2020-01-10 09:10:00
2020-01-10,2℃,53%,135,2020-01-10 09:39:00
2020-01-10,3℃,37%,149,2020-01-10 11:05:00
2020-01-10,4℃,31%,124,2020-01-10 11:56:00
2020-01-10,4℃,30%,68,2020-01-10 12:59:00
2020-01-10,5℃,27%,50,2020-01-10 13:47:00
2020-01-10,5℃,30%,40,2020-01-10 14:57:00
2020-01-10,5℃,31%,36,2020-01-10 15:52:00
2020-01-10,4℃,33%,49,2020-01-10 16:55:00
2020-01-10,3℃,35%,46,2020-01-10 18:05:00
2020-01-10,2℃,44%,59,2020-01-10 18:57:00
2020-01-10,1℃,52%,82,2020-01-10 19:52:00
2020-01-10,2℃,51%,103,2020-01-10 21:05:00
2020-01-10,1℃,42%,122,2020-01-10 22:04:00
2020-01-10,1℃,33%,130,2020-01-10 22:56:00
2020-01-11,0℃,34%,46,2020-01-11 01:03:00
2020-01-11,0℃,34%,23,2020-01-11 01:52:00
2020-01-11,0℃,35%,18,2020-01-11 02:47:00
2020-01-11,-1℃,38%,18,2020-01-11 04:07:00
2020-01-11,-2℃,39%,17,2020-01-11 04:57:00
2020-01-11,-3℃,43%,16,2020-01-11 06:09:00
2020-01-11,-3℃,44%,16,2020-01-11 06:55:00
2020-01-11,-3℃,43%,22,2020-01-11 08:01:00
2020-01-11,-2℃,42%,22,2020-01-11 09:01:00
2020-01-11,-1℃,38%,28,2020-01-11 10:01:00
2020-01-11,0℃,35%,39,2020-01-11 10:51:00
2020-01-11,0℃,37%,42,2020-01-11 12:07:00
2020-01-11,0℃,41%,47,2020-01-11 12:59:00
2020-01-11,0℃,42%,52,2020-01-11 13:50:00
2020-01-11,0℃,44%,54,2020-01-11 14:59:00
2020-01-11,0℃,43%,53,2020-01-11 15:55:00
2020-01-11,0℃,44%,52,2020-01-11 16:44:00
2020-01-11,0℃,48%,53,2020-01-11 17:57:00
2020-01-11,-1℃,52%,56,2020-01-11 19:00:00
2020-01-11,0℃,47%,58,2020-01-11 20:05:00
2020-01-11,0℃,49%,60,2020-01-11 20:53:00
2020-01-11,0℃,51%,61,2020-01-11 22:04:00
2020-01-11,0℃,51%,60,2020-01-11 22:38:00
2020-01-12,0℃,62%,53,2020-01-12 01:10:00
2020-01-12,0℃,63%,52,2020-01-12 02:00:00
2020-01-12,0℃,67%,51,2020-01-12 03:00:00
2020-01-12,-1℃,69%,48,2020-01-12 04:00:00
2020-01-12,-2℃,69%,49,2020-01-12 05:00:00
2020-01-12,-4℃,75%,51,2020-01-12 05:53:00
2020-01-12,-5℃,80%,49,2020-01-12 07:02:00
2020-01-12,-4℃,76%,50,2020-01-12 07:47:00
2020-01-12,0℃,66%,54,2020-01-12 09:00:00
2020-01-12,1℃,50%,56,2020-01-12 10:10:00
2020-01-12,1℃,35%,52,2020-01-12 10:58:00
2020-01-12,2℃,31%,46,2020-01-12 12:00:00
2020-01-12,2℃,29%,45,2020-01-12 13:04:00
2020-01-12,2℃,29%,39,2020-01-12 14:07:00
2020-01-12,2℃,30%,42,2020-01-12 14:55:00
2020-01-12,2℃,31%,43,2020-01-12 16:00:00
2020-01-12,1℃,35%,43,2020-01-12 16:57:00
2020-01-12,0℃,42%,45,2020-01-12 18:03:00
2020-01-12,-2℃,51%,52,2020-01-12 18:43:00
2020-01-12,-1℃,49%,54,2020-01-12 20:00:00
2020-01-12,-4℃,64%,53,2020-01-12 21:05:00
2020-01-12,-4℃,67%,53,2020-01-12 22:04:00
2020-01-12,-4℃,66%,58,2020-01-12 23:00:00
2020-01-13,-1℃,49%,60,2020-01-13 00:01:00
2020-01-13,-1℃,42%,64,2020-01-13 00:49:00
2020-01-13,-2℃,36%,68,2020-01-13 01:53:00
2020-01-13,-3℃,35%,55,2020-01-13 03:02:00
2020-01-13,-3℃,36%,35,2020-01-13 03:49:00
2020-01-13,-4℃,37%,23,2020-01-13 05:00:00
2020-01-13,-4℃,36%,18,2020-01-13 06:04:00
2020-01-13,-5℃,38%,16,2020-01-13 06:58:00
2020-01-13,-4℃,37%,17,2020-01-13 08:05:00
2020-01-13,-3℃,34%,18,2020-01-13 09:07:00
2020-01-13,-2℃,30%,22,2020-01-13 09:55:00
