日期,温度,湿度,aqi,更新日期
2020-03-03,8℃,85%,40,2020-03-03 08:05:00
2020-03-03,8℃,82%,46,2020-03-03 09:02:00
2020-03-03,9℃,82%,50,2020-03-03 09:54:00
2020-03-03,9℃,82%,52,2020-03-03 11:06:00
2020-03-03,9℃,80%,55,2020-03-03 11:53:00
2020-03-03,9℃,79%,57,2020-03-03 12:58:00
2020-03-03,9℃,80%,59,2020-03-03 13:58:00
2020-03-03,9℃,84%,59,2020-03-03 15:08:00
2020-03-03,9℃,90%,58,2020-03-03 15:54:00
2020-03-03,9℃,93%,57,2020-03-03 17:02:00
2020-03-03,8℃,94%,55,2020-03-03 17:55:00
2020-03-03,9℃,93%,54,2020-03-03 19:05:00
2020-03-03,8℃,94%,54,2020-03-03 20:07:00
2020-03-03,8℃,95%,54,2020-03-03 20:58:00
2020-03-03,8℃,95%,55,2020-03-03 21:57:00
2020-03-03,8℃,96%,55,2020-03-03 23:01:00
2020-03-04,8℃,95%,57,2020-03-04 01:04:00
2020-03-04,8℃,95%,57,2020-03-04 01:53:00
2020-03-04,8℃,96%,57,2020-03-04 02:52:00
2020-03-04,8℃,96%,55,2020-03-04 04:15:00
2020-03-04,8℃,96%,55,2020-03-04 05:05:00
2020-03-04,8℃,95%,53,2020-03-04 06:08:00
2020-03-04,8℃,96%,52,2020-03-04 07:00:00
2020-03-04,8℃,96%,52,2020-03-04 07:54:00
2020-03-04,9℃,92%,52,2020-03-04 09:09:00
2020-03-04,9℃,89%,51,2020-03-04 10:06:00
2020-03-04,10℃,80%,54,2020-03-04 10:56:00
2020-03-04,10℃,68%,60,2020-03-04 12:12:00
2020-03-04,10℃,64%,63,2020-03-04 13:14:00
2020-03-04,11℃,56%,52,2020-03-04 13:58:00
2020-03-04,10℃,55%,52,2020-03-04 15:04:00
2020-03-04,10℃,57%,56,2020-03-04 15:47:00
2020-03-04,10℃,62%,58,2020-03-04 16:57:00
2020-03-04,9℃,64%,59,2020-03-04 18:08:00
2020-03-04,9℃,76%,60,2020-03-04 19:04:00
2020-03-04,9℃,74%,61,2020-03-04 20:04:00
2020-03-04,9℃,74%,61,2020-03-04 21:12:00
2020-03-04,8℃,75%,62,2020-03-04 21:58:00
2020-03-04,8℃,76%,63,2020-03-04 23:02:00
2020-03-05,8℃,57%,60,2020-03-05 00:14:00
2020-03-05,8℃,56%,40,2020-03-05 00:58:00
2020-03-05,7℃,51%,22,2020-03-05 01:53:00
2020-03-05,6℃,64%,21,2020-03-05 03:15:00
2020-03-05,6℃,65%,24,2020-03-05 04:02:00
2020-03-05,5℃,72%,26,2020-03-05 04:53:00
2020-03-05,4℃,75%,30,2020-03-05 06:12:00
2020-03-05,4℃,75%,34,2020-03-05 07:09:00
2020-03-05,7℃,60%,35,2020-03-05 07:59:00
2020-03-05,8℃,56%,36,2020-03-05 09:06:00
2020-03-05,10℃,51%,36,2020-03-05 10:08:00
2020-03-05,10℃,46%,36,2020-03-05 11:06:00
2020-03-05,10℃,44%,41,2020-03-05 12:10:00
2020-03-05,11℃,43%,47,2020-03-05 13:03:00
2020-03-05,12℃,36%,49,2020-03-05 14:07:00
2020-03-05,11℃,36%,51,2020-03-05 15:08:00
2020-03-05,12℃,38%,52,2020-03-05 16:00:00
2020-03-05,11℃,42%,55,2020-03-05 17:03:00
2020-03-05,10℃,43%,58,2020-03-05 17:54:00
2020-03-05,9℃,44%,62,2020-03-05 18:55:00
2020-03-05,8℃,52%,62,2020-03-05 20:06:00
2020-03-05,8℃,55%,63,2020-03-05 20:57:00
2020-03-05,7℃,61%,59,2020-03-05 22:05:00
2020-03-05,6℃,58%,54,2020-03-05 23:00:00
2020-03-06,5℃,67%,48,2020-03-06 01:13:00
2020-03-06,4℃,73%,46,2020-03-06 02:11:00
2020-03-06,4℃,74%,47,2020-03-06 03:05:00
2020-03-06,4℃,76%,50,2020-03-06 04:05:00
2020-03-06,4℃,82%,50,2020-03-06 05:10:00
2020-03-06,4℃,85%,55,2020-03-06 06:04:00
2020-03-06,4℃,85%,53,2020-03-06 07:12:00
2020-03-06,6℃,71%,54,2020-03-06 08:02:00
2020-03-06,8℃,63%,55,2020-03-06 08:59:00
2020-03-06,10℃,55%,59,2020-03-06 10:04:00
2020-03-06,12℃,50%,60,2020-03-06 10:54:00
2020-03-06,13℃,53%,60,2020-03-06 11:53:00
2020-03-06,14℃,50%,57,2020-03-06 13:14:00
2020-03-06,14℃,53%,54,2020-03-06 13:52:00
2020-03-06,13℃,57%,51,2020-03-06 15:09:00
2020-03-06,12℃,71%,52,2020-03-06 16:12:00
2020-03-06,10℃,87%,56,2020-03-06 17:02:00
2020-03-06,10℃,91%,63,2020-03-06 18:10:00
2020-03-06,10℃,93%,62,2020-03-06 19:15:00
2020-03-06,9℃,94%,58,2020-03-06 19:56:00
2020-03-06,9℃,95%,57,2020-03-06 20:56:00
2020-03-06,10℃,96%,57,2020-03-06 22:07:00
2020-03-06,9℃,96%,55,2020-03-06 23:05:00
2020-03-07,10℃,95%,57,2020-03-07 00:09:00
2020-03-07,10℃,95%,54,2020-03-07 01:07:00
2020-03-07,10℃,95%,57,2020-03-07 02:11:00
2020-03-07,10℃,95%,54,2020-03-07 03:02:00
2020-03-07,10℃,95%,53,2020-03-07 03:55:00
2020-03-07,10℃,96%,50,2020-03-07 04:54:00
2020-03-07,10℃,95%,49,2020-03-07 06:00:00
2020-03-07,10℃,95%,46,2020-03-07 07:15:00
2020-03-07,10℃,94%,43,2020-03-07 08:00:00
2020-03-07,12℃,88%,42,2020-03-07 09:07:00
2020-03-07,13℃,84%,43,2020-03-07 10:05:00
2020-03-07,15℃,75%,43,2020-03-07 10:52:00
2020-03-07,16℃,70%,42,2020-03-07 11:52:00
2020-03-07,16℃,71%,40,2020-03-07 13:01:00
2020-03-07,17℃,64%,40,2020-03-07 14:00:00
2020-03-07,18℃,61%,43,2020-03-07 15:03:00
2020-03-07,17℃,64%,45,2020-03-07 15:59:00
2020-03-07,16℃,64%,49,2020-03-07 17:02:00
2020-03-07,15℃,65%,53,2020-03-07 18:00:00
2020-03-07,14℃,71%,53,2020-03-07 18:52:00
2020-03-07,13℃,78%,52,2020-03-07 20:05:00
2020-03-07,13℃,81%,55,2020-03-07 20:57:00
2020-03-07,12℃,82%,56,2020-03-07 21:55:00
2020-03-07,12℃,82%,57,2020-03-07 23:04:00
