日期,温度,湿度,aqi,更新日期
2020-01-03,-3℃,54%,89,2020-01-03 22:01:00
2020-01-03,-3℃,56%,95,2020-01-03 22:55:00
2020-01-04,-4℃,60%,103,2020-01-04 00:01:00
2020-01-04,-4℃,61%,103,2020-01-04 01:07:00
2020-01-04,-5℃,65%,98,2020-01-04 02:07:00
2020-01-04,-5℃,68%,99,2020-01-04 03:00:00
2020-01-04,-5℃,70%,90,2020-01-04 04:07:00
2020-01-04,-6℃,72%,79,2020-01-04 04:50:00
2020-01-04,-5℃,73%,67,2020-01-04 06:01:00
2020-01-04,-5℃,67%,59,2020-01-04 07:14:00
2020-01-04,-3℃,61%,52,2020-01-04 08:06:00
2020-01-04,0℃,45%,51,2020-01-04 09:04:00
2020-01-04,4℃,29%,55,2020-01-04 10:03:00
2020-01-04,6℃,24%,53,2020-01-04 11:09:00
2020-01-04,6℃,23%,40,2020-01-04 12:04:00
2020-01-04,8℃,21%,36,2020-01-04 12:59:00
2020-01-04,9℃,19%,35,2020-01-04 14:50:00
2020-01-04,8℃,18%,36,2020-01-04 16:10:00
2020-01-04,6℃,23%,38,2020-01-04 17:02:00
2020-01-04,6℃,25%,32,2020-01-04 17:37:00
2020-01-04,4℃,31%,59,2020-01-04 18:51:00
2020-01-04,0℃,44%,67,2020-01-04 19:54:00
2020-01-04,3℃,36%,69,2020-01-04 21:03:00
2020-01-04,2℃,52%,67,2020-01-04 22:04:00
2020-01-04,-1℃,58%,67,2020-01-04 22:56:00
2020-01-05,-2℃,72%,87,2020-01-05 00:49:00
2020-01-05,-3℃,76%,89,2020-01-05 01:55:00
2020-01-05,-3℃,77%,82,2020-01-05 03:02:00
2020-01-05,-4℃,80%,80,2020-01-05 04:07:00
2020-01-05,-5℃,82%,79,2020-01-05 05:03:00
2020-01-05,-6℃,84%,73,2020-01-05 06:08:00
2020-01-05,-5℃,84%,79,2020-01-05 07:04:00
2020-01-05,-3℃,82%,75,2020-01-05 07:56:00
2020-01-05,-1℃,73%,77,2020-01-05 09:08:00
2020-01-05,0℃,66%,83,2020-01-05 09:57:00
2020-01-05,1℃,61%,87,2020-01-05 11:04:00
2020-01-05,1℃,59%,79,2020-01-05 12:07:00
2020-01-05,1℃,59%,93,2020-01-05 13:03:00
2020-01-05,2℃,53%,84,2020-01-05 14:05:00
2020-01-05,2℃,51%,85,2020-01-05 15:05:00
2020-01-05,2℃,52%,102,2020-01-05 15:49:00
2020-01-05,1℃,53%,93,2020-01-05 16:57:00
2020-01-05,1℃,55%,84,2020-01-05 18:03:00
2020-01-05,1℃,58%,115,2020-01-05 19:03:00
2020-01-05,0℃,87%,109,2020-01-05 20:06:00
2020-01-05,0℃,91%,87,2020-01-05 21:02:00
2020-01-05,0℃,92%,80,2020-01-05 21:52:00
2020-01-05,0℃,94%,82,2020-01-05 23:05:00
2020-01-06,0℃,94%,83,2020-01-06 00:58:00
2020-01-06,0℃,94%,82,2020-01-06 02:05:00
2020-01-06,0℃,94%,72,2020-01-06 02:59:00
2020-01-06,-1℃,94%,64,2020-01-06 04:04:00
2020-01-06,-1℃,94%,64,2020-01-06 04:56:00
2020-01-06,-1℃,95%,65,2020-01-06 06:09:00
2020-01-06,-1℃,95%,68,2020-01-06 07:03:00
2020-01-06,0℃,95%,73,2020-01-06 07:58:00
2020-01-06,0℃,94%,77,2020-01-06 09:07:00
2020-01-06,0℃,93%,80,2020-01-06 10:00:00
2020-01-06,0℃,90%,83,2020-01-06 11:01:00
2020-01-06,0℃,87%,87,2020-01-06 11:54:00
2020-01-06,2℃,79%,89,2020-01-06 12:51:00
2020-01-06,3℃,68%,85,2020-01-06 14:09:00
2020-01-06,2℃,77%,87,2020-01-06 15:04:00
2020-01-06,2℃,78%,93,2020-01-06 15:44:00
2020-01-06,1℃,79%,94,2020-01-06 16:42:00
2020-01-06,0℃,83%,90,2020-01-06 18:14:00
2020-01-06,0℃,87%,78,2020-01-06 19:05:00
2020-01-06,-1℃,89%,83,2020-01-06 19:58:00
2020-01-06,0℃,90%,85,2020-01-06 20:51:00
2020-01-06,0℃,82%,84,2020-01-06 21:56:00
2020-01-06,0℃,65%,72,2020-01-06 23:06:00
2020-01-07,1℃,52%,43,2020-01-07 00:00:00
2020-01-07,1℃,44%,25,2020-01-07 01:10:00
2020-01-07,1℃,44%,22,2020-01-07 02:03:00
2020-01-07,1℃,43%,20,2020-01-07 02:56:00
2020-01-07,0℃,42%,20,2020-01-07 04:08:00
2020-01-07,0℃,43%,18,2020-01-07 05:03:00
2020-01-07,0℃,44%,19,2020-01-07 06:07:00
2020-01-07,0℃,44%,18,2020-01-07 06:59:00
2020-01-07,0℃,43%,18,2020-01-07 07:47:00
2020-01-07,0℃,44%,21,2020-01-07 09:07:00
2020-01-07,0℃,43%,24,2020-01-07 10:05:00
2020-01-07,0℃,42%,24,2020-01-07 11:09:00
2020-01-07,0℃,40%,23,2020-01-07 12:05:00
2020-01-07,1℃,38%,20,2020-01-07 13:08:00
2020-01-07,1℃,40%,19,2020-01-07 13:50:00
2020-01-07,2℃,32%,20,2020-01-07 14:55:00
2020-01-07,2℃,32%,20,2020-01-07 15:51:00
2020-01-07,2℃,30%,20,2020-01-07 17:05:00
2020-01-07,2℃,31%,20,2020-01-07 18:02:00
2020-01-07,2℃,32%,24,2020-01-07 19:01:00
2020-01-07,1℃,32%,28,2020-01-07 19:50:00
2020-01-07,1℃,29%,30,2020-01-07 21:09:00
2020-01-07,1℃,28%,23,2020-01-07 22:07:00
2020-01-07,1℃,29%,22,2020-01-07 22:57:00
2020-01-08,0℃,31%,21,2020-01-08 00:00:00
2020-01-08,0℃,32%,18,2020-01-08 00:55:00
2020-01-08,0℃,33%,18,2020-01-08 01:56:00
2020-01-08,0℃,34%,18,2020-01-08 02:51:00
2020-01-08,-1℃,35%,18,2020-01-08 04:02:00
2020-01-08,0℃,35%,18,2020-01-08 05:04:00
2020-01-08,-1℃,35%,18,2020-01-08 05:58:00
2020-01-08,-1℃,39%,17,2020-01-08 06:47:00
2020-01-08,-1℃,38%,21,2020-01-08 07:59:00
2020-01-08,0℃,36%,20,2020-01-08 09:01:00
2020-01-08,1℃,31%,24,2020-01-08 10:02:00
2020-01-08,2℃,29%,18,2020-01-08 10:57:00
2020-01-08,3℃,28%,20,2020-01-08 12:08:00
2020-01-08,4℃,25%,20,2020-01-08 13:00:00
2020-01-08,5℃,24%,22,2020-01-08 13:58:00
2020-01-08,5℃,29%,23,2020-01-08 14:53:00
2020-01-08,4℃,30%,22,2020-01-08 15:54:00
2020-01-08,3℃,37%,20,2020-01-08 16:55:00
2020-01-08,1℃,42%,25,2020-01-08 17:52:00
2020-01-08,-1℃,55%,39,2020-01-08 18:56:00
2020-01-08,-2℃,62%,48,2020-01-08 19:58:00
2020-01-08,-3℃,66%,50,2020-01-08 20:48:00
2020-01-08,-3℃,69%,53,2020-01-08 22:03:00
2020-01-08,-3℃,73%,52,2020-01-08 23:04:00
2020-01-09,-4℃,77%,50,2020-01-09 00:04:00
2020-01-09,-5℃,78%,40,2020-01-09 01:09:00
2020-01-09,-6℃,80%,39,2020-01-09 01:57:00
2020-01-09,-6℃,78%,38,2020-01-09 02:55:00
2020-01-09,-4℃,58%,33,2020-01-09 04:05:00
2020-01-09,-4℃,52%,26,2020-01-09 05:01:00
2020-01-09,-5℃,56%,26,2020-01-09 06:02:00
2020-01-09,-6℃,63%,29,2020-01-09 07:01:00
2020-01-09,-6℃,64%,32,2020-01-09 07:58:00
2020-01-09,-2℃,45%,31,2020-01-09 08:58:00
2020-01-09,0℃,40%,34,2020-01-09 09:56:00
2020-01-09,1℃,34%,36,2020-01-09 11:08:00
2020-01-09,2℃,31%,45,2020-01-09 11:58:00
2020-01-09,3℃,29%,48,2020-01-09 12:58:00
2020-01-09,4℃,30%,48,2020-01-09 14:07:00
2020-01-09,4℃,29%,50,2020-01-09 15:01:00
2020-01-09,3℃,31%,40,2020-01-09 15:57:00
2020-01-09,2℃,37%,46,2020-01-09 16:55:00
2020-01-09,0℃,44%,46,2020-01-09 17:58:00
2020-01-09,0℃,52%,53,2020-01-09 18:57:00
2020-01-09,0℃,58%,64,2020-01-09 20:02:00
2020-01-09,0℃,64%,69,2020-01-09 21:04:00
2020-01-09,0℃,67%,77,2020-01-09 22:04:00
2020-01-09,-1℃,71%,87,2020-01-09 23:00:00
2020-01-10,-2℃,79%,90,2020-01-10 00:57:00
2020-01-10,-3℃,84%,89,2020-01-10 01:57:00
2020-01-10,-3℃,84%,84,2020-01-10 02:59:00
2020-01-10,-4℃,83%,69,2020-01-10 04:07:00
2020-01-10,-4℃,81%,54,2020-01-10 04:56:00
2020-01-10,-6℃,80%,48,2020-01-10 05:43:00
2020-01-10,-5℃,73%,49,2020-01-10 06:58:00
2020-01-10,-5℃,70%,53,2020-01-10 07:50:00
2020-01-10,-1℃,51%,50,2020-01-10 09:00:00
2020-01-10,1℃,34%,45,2020-01-10 10:04:00
2020-01-10,3℃,29%,40,2020-01-10 11:05:00
2020-01-10,3℃,26%,40,2020-01-10 11:56:00
2020-01-10,4℃,25%,32,2020-01-10 12:59:00
2020-01-10,5℃,23%,25,2020-01-10 13:47:00
2020-01-10,6℃,22%,25,2020-01-10 14:53:00
2020-01-10,6℃,20%,22,2020-01-10 16:01:00
2020-01-10,5℃,22%,24,2020-01-10 16:55:00
2020-01-10,3℃,26%,21,2020-01-10 18:05:00
2020-01-10,1℃,31%,23,2020-01-10 18:57:00
2020-01-10,2℃,25%,26,2020-01-10 20:02:00
2020-01-10,2℃,25%,22,2020-01-10 21:05:00
2020-01-10,1℃,28%,22,2020-01-10 22:02:00
2020-01-10,0℃,29%,24,2020-01-10 22:55:00
2020-01-11,0℃,30%,20,2020-01-11 00:56:00
2020-01-11,0℃,31%,18,2020-01-11 02:02:00
2020-01-11,0℃,30%,20,2020-01-11 02:48:00
2020-01-11,-1℃,33%,22,2020-01-11 04:04:00
2020-01-11,-3℃,38%,20,2020-01-11 04:57:00
2020-01-11,-3℃,40%,19,2020-01-11 05:28:00
2020-01-11,-3℃,37%,18,2020-01-11 08:01:00
2020-01-11,-3℃,36%,18,2020-01-11 09:00:00
2020-01-11,-2℃,33%,20,2020-01-11 10:00:00
2020-01-11,-1℃,32%,21,2020-01-11 11:07:00
2020-01-11,-1℃,32%,18,2020-01-11 11:51:00
2020-01-11,-1℃,31%,18,2020-01-11 13:02:00
2020-01-11,0℃,31%,18,2020-01-11 13:50:00
2020-01-11,0℃,30%,18,2020-01-11 14:59:00
2020-01-11,0℃,31%,17,2020-01-11 15:55:00
2020-01-11,0℃,32%,18,2020-01-11 16:44:00
2020-01-11,-1℃,35%,19,2020-01-11 17:52:00
2020-01-11,-1℃,37%,21,2020-01-11 19:00:00
2020-01-11,-1℃,39%,21,2020-01-11 20:05:00
2020-01-11,-1℃,40%,27,2020-01-11 22:04:00
2020-01-11,-1℃,39%,27,2020-01-11 22:50:00
2020-01-12,-3℃,46%,26,2020-01-12 01:00:00
2020-01-12,-3℃,49%,28,2020-01-12 02:00:00
2020-01-12,-3℃,52%,31,2020-01-12 03:10:00
2020-01-12,-4℃,51%,32,2020-01-12 04:00:00
2020-01-12,-6℃,60%,28,2020-01-12 05:00:00
2020-01-12,-5℃,54%,23,2020-01-12 06:09:00
2020-01-12,-5℃,57%,22,2020-01-12 07:07:00
2020-01-12,-5℃,55%,24,2020-01-12 07:55:00
2020-01-12,-2℃,40%,25,2020-01-12 09:10:00
2020-01-12,-2℃,34%,27,2020-01-12 10:00:00
2020-01-12,0℃,32%,22,2020-01-12 11:02:00
2020-01-12,0℃,30%,22,2020-01-12 12:10:00
2020-01-12,1℃,30%,28,2020-01-12 13:04:00
2020-01-12,1℃,30%,29,2020-01-12 14:07:00
2020-01-12,2℃,29%,30,2020-01-12 14:55:00
2020-01-12,2℃,30%,30,2020-01-12 16:03:00
2020-01-12,0℃,33%,30,2020-01-12 16:57:00
2020-01-12,0℃,37%,30,2020-01-12 18:03:00
2020-01-12,-1℃,42%,38,2020-01-12 18:43:00
2020-01-12,-1℃,47%,40,2020-01-12 20:00:00
2020-01-12,-2℃,49%,40,2020-01-12 21:05:00
2020-01-12,0℃,33%,29,2020-01-12 22:00:00
2020-01-12,-1℃,33%,26,2020-01-12 22:58:00
2020-01-13,-2℃,32%,20,2020-01-13 00:01:00
2020-01-13,-3℃,35%,20,2020-01-13 00:49:00
2020-01-13,-4℃,37%,20,2020-01-13 02:00:00
2020-01-13,-3℃,33%,20,2020-01-13 02:51:00
2020-01-13,-4℃,34%,18,2020-01-13 04:06:00
2020-01-13,-4℃,36%,17,2020-01-13 04:54:00
2020-01-13,-5℃,36%,18,2020-01-13 06:04:00
2020-01-13,-5℃,35%,17,2020-01-13 07:10:00
2020-01-13,-5℃,35%,19,2020-01-13 08:02:00
2020-01-13,-4℃,31%,22,2020-01-13 08:59:00
2020-01-13,-3℃,28%,28,2020-01-13 09:55:00
2020-01-13,-1℃,24%,22,2020-01-13 11:29:00
2020-01-13,0℃,23%,22,2020-01-13 12:00:00
2020-01-13,0℃,21%,19,2020-01-13 12:59:00
2020-01-13,0℃,21%,21,2020-01-13 14:00:00
2020-01-13,0℃,19%,21,2020-01-13 14:50:00
2020-01-13,0℃,19%,21,2020-01-13 15:55:00
2020-01-13,0℃,20%,21,2020-01-13 16:50:00
2020-01-13,0℃,23%,22,2020-01-13 18:00:00
2020-01-13,-1℃,25%,25,2020-01-13 18:52:00
2020-01-13,-1℃,28%,27,2020-01-13 20:06:00
2020-01-13,-1℃,28%,24,2020-01-13 20:41:00
2020-01-13,-2℃,28%,22,2020-01-13 21:58:00
2020-01-13,-2℃,30%,22,2020-01-13 22:58:00
2020-01-14,-3℃,30%,20,2020-01-14 00:05:00
2020-01-14,-3℃,31%,20,2020-01-14 00:53:00
2020-01-14,-4℃,35%,17,2020-01-14 01:59:00
2020-01-14,-5℃,38%,19,2020-01-14 03:03:00
2020-01-14,-6℃,39%,20,2020-01-14 04:04:00
2020-01-14,-6℃,40%,17,2020-01-14 04:56:00
2020-01-14,-6℃,40%,18,2020-01-14 05:46:00
2020-01-14,-7℃,40%,16,2020-01-14 06:59:00
2020-01-14,-7℃,43%,17,2020-01-14 07:58:00
2020-01-14,-5℃,36%,20,2020-01-14 09:02:00
2020-01-14,-3℃,32%,24,2020-01-14 10:05:00
2020-01-14,-2℃,30%,21,2020-01-14 10:57:00
2020-01-14,-2℃,29%,20,2020-01-14 11:52:00
2020-01-14,0℃,26%,22,2020-01-14 12:57:00
2020-01-14,0℃,26%,25,2020-01-14 13:58:00
2020-01-14,0℃,25%,26,2020-01-14 15:02:00
2020-01-14,0℃,24%,29,2020-01-14 15:54:00
2020-01-14,0℃,26%,28,2020-01-14 16:54:00
2020-01-14,-1℃,31%,26,2020-01-14 17:44:00
2020-01-14,-2℃,37%,34,2020-01-14 18:54:00
2020-01-14,-2℃,37%,36,2020-01-14 20:06:00
2020-01-14,-3℃,38%,42,2020-01-14 20:56:00
2020-01-14,-4℃,43%,40,2020-01-14 21:29:00
2020-01-14,-6℃,50%,39,2020-01-14 22:43:00
2020-01-15,-7℃,56%,42,2020-01-15 00:00:00
2020-01-15,-7℃,58%,46,2020-01-15 00:57:00
2020-01-15,-9℃,64%,46,2020-01-15 02:01:00
2020-01-15,-8℃,64%,45,2020-01-15 02:56:00
2020-01-15,-9℃,68%,47,2020-01-15 03:58:00
2020-01-15,-8℃,64%,44,2020-01-15 05:05:00
2020-01-15,-7℃,59%,43,2020-01-15 05:56:00
2020-01-15,-8℃,63%,38,2020-01-15 06:53:00
2020-01-15,-8℃,62%,35,2020-01-15 08:05:00
2020-01-15,-5℃,48%,37,2020-01-15 09:04:00
2020-01-15,-3℃,39%,47,2020-01-15 09:58:00
2020-01-15,-1℃,33%,62,2020-01-15 11:17:00
2020-01-15,1℃,29%,62,2020-01-15 12:00:00
2020-01-15,1℃,29%,59,2020-01-15 13:10:00
2020-01-15,2℃,29%,67,2020-01-15 14:00:00
2020-01-15,1℃,30%,72,2020-01-15 15:00:00
2020-01-15,1℃,33%,75,2020-01-15 16:00:00
2020-01-15,0℃,36%,70,2020-01-15 16:45:00
2020-01-15,-1℃,37%,79,2020-01-15 18:00:00
2020-01-15,-2℃,45%,92,2020-01-15 19:10:00
2020-01-15,-3℃,52%,92,2020-01-15 20:10:00
2020-01-15,-3℃,53%,97,2020-01-15 21:03:00
2020-01-15,-4℃,57%,99,2020-01-15 22:00:00
2020-01-15,-3℃,59%,99,2020-01-15 23:00:00
2020-01-16,-4℃,65%,110,2020-01-16 00:00:00
2020-01-16,-4℃,70%,130,2020-01-16 00:49:00
2020-01-16,-6℃,74%,150,2020-01-16 02:00:00
2020-01-16,-7℃,78%,128,2020-01-16 03:00:00
2020-01-16,-6℃,58%,88,2020-01-16 04:00:00
2020-01-16,-6℃,51%,59,2020-01-16 04:49:00
2020-01-16,-3℃,37%,40,2020-01-16 05:58:00
2020-01-16,-4℃,37%,36,2020-01-16 07:10:00
2020-01-16,-5℃,39%,33,2020-01-16 08:00:00
2020-01-16,-2℃,30%,34,2020-01-16 09:00:00
2020-01-16,-1℃,28%,33,2020-01-16 10:00:00
2020-01-16,0℃,26%,29,2020-01-16 10:36:00
2020-01-16,2℃,21%,29,2020-01-16 12:00:00
2020-01-16,1℃,20%,28,2020-01-16 12:44:00
2020-01-16,2℃,22%,23,2020-01-16 14:00:00
2020-01-16,2℃,27%,20,2020-01-16 15:00:00
2020-01-16,1℃,29%,29,2020-01-16 16:00:00
2020-01-16,1℃,37%,29,2020-01-16 17:00:00
2020-01-16,-1℃,45%,35,2020-01-16 18:00:00
2020-01-16,-2℃,53%,45,2020-01-16 19:00:00
2020-01-16,-3℃,59%,73,2020-01-16 20:00:00
2020-01-16,-3℃,62%,87,2020-01-16 21:00:00
2020-01-16,-3℃,66%,88,2020-01-16 21:55:00
2020-01-16,-4℃,68%,88,2020-01-16 23:00:00
2020-01-17,-4℃,72%,85,2020-01-17 01:00:00
2020-01-17,-5℃,74%,92,2020-01-17 02:00:00
2020-01-17,-5℃,75%,90,2020-01-17 03:00:00
2020-01-17,-6℃,79%,87,2020-01-17 04:00:00
2020-01-17,-6℃,81%,80,2020-01-17 05:00:00
2020-01-17,-6℃,80%,78,2020-01-17 05:40:00
2020-01-17,-7℃,78%,77,2020-01-17 07:10:00
2020-01-17,-6℃,72%,73,2020-01-17 08:00:00
2020-01-17,-4℃,64%,68,2020-01-17 09:00:00
2020-01-17,-2℃,52%,67,2020-01-17 10:00:00
2020-01-17,0℃,41%,70,2020-01-17 11:17:00
2020-01-17,1℃,37%,70,2020-01-17 12:01:00
2020-01-17,2℃,34%,79,2020-01-17 13:12:00
2020-01-17,3℃,30%,77,2020-01-17 14:07:00
2020-01-17,3℃,30%,80,2020-01-17 15:10:00
2020-01-17,2℃,33%,84,2020-01-17 16:02:00
2020-01-17,1℃,34%,87,2020-01-17 17:09:00
2020-01-17,0℃,38%,92,2020-01-17 18:04:00
2020-01-17,0℃,41%,94,2020-01-17 18:57:00
2020-01-17,-1℃,47%,97,2020-01-17 20:07:00
2020-01-17,-1℃,53%,109,2020-01-17 21:05:00
2020-01-17,-2℃,58%,119,2020-01-17 22:02:00
2020-01-17,-3℃,65%,150,2020-01-17 23:02:00
2020-01-18,-4℃,77%,217,2020-01-18 00:54:00
2020-01-18,-4℃,81%,224,2020-01-18 01:54:00
2020-01-18,-5℃,82%,204,2020-01-18 02:55:00
2020-01-18,-6℃,85%,183,2020-01-18 03:54:00
2020-01-18,-6℃,87%,159,2020-01-18 05:09:00
2020-01-18,-7℃,89%,144,2020-01-18 05:54:00
2020-01-18,-7℃,93%,153,2020-01-18 07:13:00
2020-01-18,-7℃,92%,128,2020-01-18 08:09:00
2020-01-18,-7℃,91%,130,2020-01-18 09:10:00
2020-01-18,-6℃,91%,162,2020-01-18 09:54:00
2020-01-18,-4℃,83%,201,2020-01-18 11:03:00
2020-01-18,-2℃,75%,231,2020-01-18 12:01:00
2020-01-18,-2℃,74%,241,2020-01-18 13:02:00
2020-01-18,-2℃,75%,235,2020-01-18 13:59:00
2020-01-18,-2℃,76%,236,2020-01-18 15:05:00
2020-01-18,-2℃,77%,242,2020-01-18 16:06:00
2020-01-18,-3℃,80%,261,2020-01-18 16:57:00
2020-01-18,-3℃,83%,264,2020-01-18 17:54:00
2020-01-18,-4℃,85%,263,2020-01-18 19:10:00
2020-01-18,-3℃,84%,272,2020-01-18 20:05:00
2020-01-18,-3℃,81%,280,2020-01-18 21:07:00
2020-01-18,-2℃,68%,284,2020-01-18 22:01:00
2020-01-18,2℃,25%,190,2020-01-18 23:09:00
2020-01-19,1℃,25%,50,2020-01-19 00:56:00
2020-01-19,0℃,25%,50,2020-01-19 02:05:00
2020-01-19,0℃,24%,60,2020-01-19 03:07:00
2020-01-19,0℃,24%,60,2020-01-19 04:08:00
2020-01-19,-3℃,33%,58,2020-01-19 04:58:00
2020-01-19,-4℃,41%,57,2020-01-19 05:56:00
2020-01-19,-2℃,32%,56,2020-01-19 06:58:00
2020-01-19,0℃,23%,57,2020-01-19 07:53:00
2020-01-19,0℃,39%,58,2020-01-19 09:05:00
2020-01-19,1℃,36%,59,2020-01-19 10:07:00
2020-01-19,2℃,32%,65,2020-01-19 11:05:00
2020-01-19,2℃,30%,67,2020-01-19 12:10:00
2020-01-19,3℃,25%,68,2020-01-19 12:55:00
2020-01-19,4℃,24%,73,2020-01-19 14:04:00
2020-01-19,4℃,26%,73,2020-01-19 15:05:00
2020-01-19,4℃,23%,65,2020-01-19 16:05:00
2020-01-19,3℃,23%,64,2020-01-19 17:06:00
2020-01-19,0℃,31%,63,2020-01-19 18:10:00
2020-01-19,0℃,34%,63,2020-01-19 19:06:00
2020-01-19,-1℃,41%,67,2020-01-19 19:58:00
2020-01-19,0℃,34%,69,2020-01-19 20:56:00
2020-01-19,3℃,20%,57,2020-01-19 22:06:00
2020-01-19,2℃,23%,42,2020-01-19 23:09:00
2020-01-20,2℃,23%,37,2020-01-20 00:06:00
2020-01-20,1℃,24%,31,2020-01-20 01:07:00
2020-01-20,0℃,26%,24,2020-01-20 01:54:00
2020-01-20,0℃,27%,20,2020-01-20 03:06:00
2020-01-20,-2℃,35%,23,2020-01-20 03:56:00
2020-01-20,-2℃,34%,20,2020-01-20 04:58:00
2020-01-20,-2℃,35%,21,2020-01-20 06:06:00
2020-01-20,-3℃,35%,23,2020-01-20 07:04:00
2020-01-20,-2℃,34%,27,2020-01-20 07:53:00
2020-01-20,0℃,26%,30,2020-01-20 09:01:00
2020-01-20,2℃,21%,31,2020-01-20 10:07:00
2020-01-20,3℃,18%,29,2020-01-20 10:59:00
2020-01-20,4℃,16%,24,2020-01-20 11:53:00
2020-01-20,4℃,14%,20,2020-01-20 13:01:00
2020-01-20,5℃,13%,20,2020-01-20 13:55:00
2020-01-20,6℃,13%,21,2020-01-20 15:10:00
2020-01-20,5℃,15%,21,2020-01-20 15:58:00
2020-01-20,3℃,19%,20,2020-01-20 17:09:00
2020-01-20,1℃,23%,25,2020-01-20 18:12:00
2020-01-20,1℃,25%,33,2020-01-20 19:02:00
2020-01-20,0℃,28%,37,2020-01-20 20:09:00
2020-01-20,-1℃,31%,36,2020-01-20 21:09:00
2020-01-20,0℃,30%,38,2020-01-20 22:08:00
2020-01-20,-1℃,31%,40,2020-01-20 23:15:00
2020-01-21,-2℃,32%,45,2020-01-21 00:09:00
2020-01-21,-2℃,36%,43,2020-01-21 01:06:00
2020-01-21,-2℃,39%,42,2020-01-21 01:54:00
2020-01-21,-3℃,43%,46,2020-01-21 03:06:00
2020-01-21,-4℃,48%,50,2020-01-21 03:55:00
