日期,温度,湿度,aqi,更新日期
2020-01-21,5℃,91%,94,2020-01-21 10:09:00
2020-01-21,6℃,88%,89,2020-01-21 11:17:00
2020-01-21,6℃,91%,89,2020-01-21 12:04:00
2020-01-21,7℃,93%,94,2020-01-21 12:55:00
2020-01-21,7℃,93%,90,2020-01-21 13:56:00
2020-01-21,7℃,92%,97,2020-01-21 14:55:00
2020-01-21,7℃,94%,99,2020-01-21 15:58:00
2020-01-21,7℃,95%,104,2020-01-21 16:52:00
2020-01-21,7℃,97%,102,2020-01-21 17:56:00
2020-01-21,6℃,97%,98,2020-01-21 19:04:00
2020-01-21,6℃,99%,104,2020-01-21 19:59:00
2020-01-21,6℃,98%,103,2020-01-21 21:14:00
2020-01-21,6℃,95%,97,2020-01-21 21:57:00
2020-01-21,6℃,92%,95,2020-01-21 23:05:00
2020-01-22,6℃,99%,92,2020-01-22 01:04:00
2020-01-22,6℃,99%,92,2020-01-22 01:59:00
2020-01-22,5℃,99%,92,2020-01-22 03:01:00
2020-01-22,5℃,99%,92,2020-01-22 04:02:00
2020-01-22,6℃,99%,92,2020-01-22 04:59:00
2020-01-22,5℃,99%,104,2020-01-22 06:01:00
2020-01-22,5℃,99%,108,2020-01-22 06:54:00
2020-01-22,5℃,99%,119,2020-01-22 07:40:00
2020-01-22,4℃,99%,137,2020-01-22 09:07:00
2020-01-22,4℃,99%,147,2020-01-22 09:52:00
2020-01-22,4℃,99%,144,2020-01-22 11:18:00
2020-01-22,5℃,99%,144,2020-01-22 11:53:00
2020-01-22,6℃,97%,147,2020-01-22 13:10:00
2020-01-22,7℃,90%,155,2020-01-22 13:53:00
2020-01-22,7℃,84%,149,2020-01-22 14:54:00
2020-01-22,7℃,86%,134,2020-01-22 15:57:00
2020-01-22,7℃,97%,124,2020-01-22 17:10:00
2020-01-22,7℃,97%,120,2020-01-22 17:58:00
2020-01-22,6℃,99%,127,2020-01-22 18:57:00
2020-01-22,5℃,99%,130,2020-01-22 20:09:00
2020-01-22,5℃,99%,135,2020-01-22 21:10:00
2020-01-22,5℃,99%,147,2020-01-22 21:58:00
2020-01-22,3℃,99%,176,2020-01-22 22:51:00
2020-01-23,3℃,99%,183,2020-01-23 00:05:00
2020-01-23,4℃,99%,172,2020-01-23 01:08:00
2020-01-23,4℃,99%,163,2020-01-23 02:08:00
2020-01-23,4℃,99%,142,2020-01-23 03:04:00
2020-01-23,4℃,99%,125,2020-01-23 03:52:00
2020-01-23,4℃,99%,118,2020-01-23 05:09:00
2020-01-23,4℃,99%,109,2020-01-23 05:57:00
2020-01-23,5℃,99%,102,2020-01-23 07:11:00
2020-01-23,5℃,99%,97,2020-01-23 08:07:00
2020-01-23,5℃,99%,102,2020-01-23 09:07:00
2020-01-23,6℃,93%,113,2020-01-23 10:13:00
2020-01-23,7℃,92%,114,2020-01-23 11:04:00
2020-01-23,9℃,79%,114,2020-01-23 12:10:00
2020-01-23,9℃,74%,114,2020-01-23 13:03:00
2020-01-23,9℃,76%,108,2020-01-23 14:10:00
2020-01-23,9℃,78%,92,2020-01-23 15:04:00
2020-01-23,9℃,81%,79,2020-01-23 16:02:00
2020-01-23,8℃,86%,79,2020-01-23 16:56:00
2020-01-23,8℃,94%,83,2020-01-23 17:56:00
2020-01-23,7℃,99%,79,2020-01-23 18:52:00
2020-01-23,7℃,99%,80,2020-01-23 20:10:00
2020-01-23,7℃,99%,92,2020-01-23 21:03:00
2020-01-23,7℃,99%,92,2020-01-23 21:56:00
2020-01-23,7℃,99%,97,2020-01-23 23:10:00
2020-01-24,7℃,99%,88,2020-01-24 00:07:00
2020-01-24,7℃,99%,79,2020-01-24 00:59:00
2020-01-24,7℃,99%,72,2020-01-24 02:03:00
2020-01-24,7℃,99%,57,2020-01-24 03:04:00
2020-01-24,7℃,96%,57,2020-01-24 03:59:00
2020-01-24,7℃,95%,55,2020-01-24 04:52:00
2020-01-24,7℃,94%,49,2020-01-24 05:58:00
2020-01-24,7℃,94%,44,2020-01-24 07:07:00
2020-01-24,7℃,92%,42,2020-01-24 07:55:00
2020-01-24,7℃,89%,48,2020-01-24 08:49:00
2020-01-24,7℃,87%,46,2020-01-24 09:56:00
2020-01-24,7℃,96%,47,2020-01-24 11:08:00
2020-01-24,6℃,99%,52,2020-01-24 12:09:00
2020-01-24,7℃,99%,52,2020-01-24 12:57:00
2020-01-24,6℃,99%,49,2020-01-24 13:49:00
2020-01-24,6℃,99%,50,2020-01-24 15:01:00
2020-01-24,6℃,99%,55,2020-01-24 15:54:00
2020-01-24,5℃,99%,52,2020-01-24 17:10:00
2020-01-24,5℃,99%,40,2020-01-24 18:05:00
2020-01-24,5℃,99%,33,2020-01-24 18:53:00
2020-01-24,5℃,99%,35,2020-01-24 19:58:00
2020-01-24,5℃,99%,32,2020-01-24 20:57:00
2020-01-24,5℃,99%,38,2020-01-24 21:58:00
2020-01-24,5℃,99%,68,2020-01-24 22:57:00
2020-01-25,5℃,99%,92,2020-01-25 00:10:00
2020-01-25,5℃,99%,88,2020-01-25 01:05:00
2020-01-25,5℃,99%,83,2020-01-25 02:09:00
2020-01-25,5℃,99%,137,2020-01-25 03:04:00
2020-01-25,5℃,99%,193,2020-01-25 04:06:00
2020-01-25,4℃,99%,198,2020-01-25 05:03:00
2020-01-25,4℃,99%,180,2020-01-25 06:04:00
2020-01-25,4℃,99%,150,2020-01-25 06:54:00
2020-01-25,3℃,99%,122,2020-01-25 07:56:00
2020-01-25,4℃,99%,88,2020-01-25 09:04:00
2020-01-25,4℃,99%,69,2020-01-25 09:48:00
2020-01-25,5℃,94%,70,2020-01-25 11:10:00
2020-01-25,5℃,92%,73,2020-01-25 12:04:00
2020-01-25,5℃,91%,64,2020-01-25 12:57:00
2020-01-25,5℃,91%,54,2020-01-25 14:02:00
2020-01-25,5℃,89%,49,2020-01-25 15:10:00
2020-01-25,5℃,88%,43,2020-01-25 16:07:00
2020-01-25,5℃,93%,40,2020-01-25 16:45:00
2020-01-25,4℃,99%,33,2020-01-25 17:52:00
2020-01-25,4℃,99%,33,2020-01-25 19:03:00
2020-01-25,4℃,99%,38,2020-01-25 19:48:00
2020-01-25,4℃,97%,54,2020-01-25 21:08:00
2020-01-25,4℃,93%,74,2020-01-25 21:52:00
2020-01-25,4℃,92%,73,2020-01-25 22:53:00
2020-01-26,4℃,89%,64,2020-01-26 00:10:00
2020-01-26,4℃,91%,59,2020-01-26 01:07:00
2020-01-26,4℃,95%,57,2020-01-26 01:53:00
2020-01-26,3℃,99%,67,2020-01-26 03:04:00
2020-01-26,2℃,99%,77,2020-01-26 03:59:00
2020-01-26,2℃,99%,67,2020-01-26 05:06:00
2020-01-26,2℃,99%,67,2020-01-26 05:55:00
2020-01-26,2℃,99%,77,2020-01-26 07:07:00
2020-01-26,1℃,99%,79,2020-01-26 07:52:00
2020-01-26,1℃,99%,84,2020-01-26 08:53:00
2020-01-26,2℃,99%,77,2020-01-26 10:00:00
2020-01-26,3℃,99%,68,2020-01-26 10:58:00
2020-01-26,3℃,97%,65,2020-01-26 11:56:00
2020-01-26,3℃,93%,54,2020-01-26 12:51:00
2020-01-26,4℃,87%,35,2020-01-26 14:01:00
2020-01-26,4℃,84%,28,2020-01-26 15:02:00
2020-01-26,3℃,86%,36,2020-01-26 15:54:00
2020-01-26,3℃,86%,46,2020-01-26 17:06:00
2020-01-26,3℃,84%,52,2020-01-26 18:11:00
2020-01-26,3℃,85%,53,2020-01-26 18:57:00
2020-01-26,3℃,84%,59,2020-01-26 20:08:00
2020-01-26,3℃,85%,70,2020-01-26 21:04:00
2020-01-26,3℃,85%,82,2020-01-26 21:59:00
2020-01-26,3℃,86%,92,2020-01-26 23:06:00
2020-01-27,3℃,91%,90,2020-01-27 01:03:00
2020-01-27,3℃,92%,89,2020-01-27 02:03:00
2020-01-27,3℃,92%,83,2020-01-27 03:12:00
2020-01-27,3℃,93%,84,2020-01-27 04:09:00
2020-01-27,2℃,93%,79,2020-01-27 04:58:00
2020-01-27,2℃,95%,72,2020-01-27 06:11:00
2020-01-27,2℃,97%,68,2020-01-27 07:15:00
2020-01-27,2℃,95%,67,2020-01-27 08:01:00
2020-01-27,3℃,92%,60,2020-01-27 09:02:00
2020-01-27,3℃,89%,48,2020-01-27 09:57:00
2020-01-27,4℃,80%,52,2020-01-27 11:09:00
2020-01-27,4℃,81%,64,2020-01-27 11:59:00
2020-01-27,4℃,82%,72,2020-01-27 13:11:00
2020-01-27,4℃,76%,79,2020-01-27 14:09:00
2020-01-27,4℃,73%,82,2020-01-27 15:10:00
2020-01-27,4℃,71%,84,2020-01-27 16:03:00
2020-01-27,4℃,73%,82,2020-01-27 17:07:00
2020-01-27,4℃,75%,79,2020-01-27 17:58:00
2020-01-27,3℃,78%,78,2020-01-27 18:57:00
2020-01-27,1℃,97%,77,2020-01-27 19:57:00
2020-01-27,1℃,99%,84,2020-01-27 20:57:00
2020-01-27,2℃,99%,87,2020-01-27 22:03:00
2020-01-27,2℃,99%,84,2020-01-27 23:13:00
2020-01-28,3℃,98%,84,2020-01-28 00:11:00
2020-01-28,2℃,99%,85,2020-01-28 00:55:00
2020-01-28,2℃,99%,84,2020-01-28 02:00:00
2020-01-28,2℃,99%,84,2020-01-28 03:08:00
2020-01-28,0℃,99%,85,2020-01-28 03:57:00
2020-01-28,-1℃,99%,94,2020-01-28 05:14:00
2020-01-28,-1℃,99%,95,2020-01-28 06:03:00
2020-01-28,-2℃,99%,89,2020-01-28 07:04:00
2020-01-28,-1℃,99%,85,2020-01-28 08:15:00
2020-01-28,2℃,99%,82,2020-01-28 09:04:00
2020-01-28,4℃,92%,80,2020-01-28 09:58:00
2020-01-28,5℃,72%,77,2020-01-28 11:12:00
2020-01-28,7℃,60%,84,2020-01-28 11:58:00
