日期,温度,湿度,aqi,更新日期
2020-01-09,2℃,99%,-1,2020-01-09 15:57:00
2020-01-09,2℃,99%,-1,2020-01-09 16:55:00
2020-01-09,2℃,99%,-1,2020-01-09 18:05:00
2020-01-09,2℃,99%,-1,2020-01-09 19:05:00
2020-01-09,2℃,99%,-1,2020-01-09 20:02:00
2020-01-09,1℃,99%,-1,2020-01-09 20:49:00
2020-01-09,2℃,99%,-1,2020-01-09 22:04:00
2020-01-09,2℃,99%,-1,2020-01-09 23:01:00
2020-01-10,2℃,99%,-1,2020-01-10 00:57:00
2020-01-10,1℃,99%,-1,2020-01-10 01:55:00
2020-01-10,1℃,99%,-1,2020-01-10 02:59:00
2020-01-10,1℃,99%,-1,2020-01-10 03:52:00
2020-01-10,2℃,99%,-1,2020-01-10 05:10:00
2020-01-10,1℃,99%,-1,2020-01-10 05:52:00
2020-01-10,1℃,99%,-1,2020-01-10 06:48:00
2020-01-10,1℃,99%,-1,2020-01-10 08:04:00
2020-01-10,2℃,99%,-1,2020-01-10 08:50:00
2020-01-10,2℃,99%,-1,2020-01-10 10:04:00
2020-01-10,2℃,99%,-1,2020-01-10 11:05:00
2020-01-10,1℃,99%,-1,2020-01-10 11:56:00
2020-01-10,2℃,99%,-1,2020-01-10 12:59:00
2020-01-10,2℃,99%,-1,2020-01-10 13:47:00
2020-01-10,2℃,99%,-1,2020-01-10 14:57:00
2020-01-10,2℃,99%,-1,2020-01-10 15:52:00
2020-01-10,2℃,99%,-1,2020-01-10 16:55:00
2020-01-10,2℃,99%,-1,2020-01-10 17:30:00
2020-01-10,2℃,99%,-1,2020-01-10 18:57:00
2020-01-10,2℃,99%,-1,2020-01-10 20:02:00
2020-01-10,2℃,99%,-1,2020-01-10 21:05:00
2020-01-10,2℃,99%,-1,2020-01-10 22:02:00
2020-01-10,2℃,99%,-1,2020-01-10 22:57:00
2020-01-11,2℃,99%,-1,2020-01-11 00:56:00
2020-01-11,2℃,99%,-1,2020-01-11 02:02:00
2020-01-11,2℃,99%,-1,2020-01-11 02:58:00
2020-01-11,2℃,99%,-1,2020-01-11 04:04:00
2020-01-11,2℃,99%,-1,2020-01-11 04:57:00
2020-01-11,2℃,99%,-1,2020-01-11 05:28:00
2020-01-11,2℃,99%,-1,2020-01-11 06:55:00
2020-01-11,2℃,99%,-1,2020-01-11 08:01:00
2020-01-11,3℃,99%,-1,2020-01-11 09:01:00
2020-01-11,3℃,99%,-1,2020-01-11 10:00:00
2020-01-11,4℃,95%,-1,2020-01-11 10:57:00
2020-01-11,5℃,81%,-1,2020-01-11 11:57:00
2020-01-11,6℃,74%,-1,2020-01-11 12:59:00
2020-01-11,8℃,67%,-1,2020-01-11 14:03:00
2020-01-11,8℃,60%,-1,2020-01-11 14:59:00
2020-01-11,8℃,61%,-1,2020-01-11 15:55:00
2020-01-11,7℃,65%,-1,2020-01-11 16:44:00
2020-01-11,6℃,73%,-1,2020-01-11 17:57:00
2020-01-11,5℃,86%,-1,2020-01-11 19:00:00
2020-01-11,3℃,97%,-1,2020-01-11 20:05:00
2020-01-11,5℃,86%,-1,2020-01-11 20:55:00
2020-01-11,5℃,84%,-1,2020-01-11 22:04:00
2020-01-11,4℃,89%,-1,2020-01-11 22:50:00
2020-01-12,4℃,95%,-1,2020-01-12 01:10:00
2020-01-12,4℃,94%,-1,2020-01-12 02:00:00
2020-01-12,4℃,92%,-1,2020-01-12 03:00:00
2020-01-12,3℃,96%,-1,2020-01-12 04:00:00
2020-01-12,2℃,97%,-1,2020-01-12 05:00:00
2020-01-12,2℃,99%,-1,2020-01-12 05:53:00
2020-01-12,2℃,99%,-1,2020-01-12 07:02:00
2020-01-12,2℃,99%,-1,2020-01-12 08:02:00
2020-01-12,4℃,91%,-1,2020-01-12 09:10:00
2020-01-12,5℃,90%,-1,2020-01-12 10:00:00
2020-01-12,7℃,77%,-1,2020-01-12 10:58:00
2020-01-12,8℃,69%,-1,2020-01-12 11:57:00
2020-01-12,9℃,63%,-1,2020-01-12 13:04:00
2020-01-12,8℃,64%,-1,2020-01-12 13:59:00
2020-01-12,9℃,61%,-1,2020-01-12 14:55:00
2020-01-12,9℃,59%,-1,2020-01-12 16:03:00
2020-01-12,8℃,63%,-1,2020-01-12 16:57:00
2020-01-12,7℃,68%,-1,2020-01-12 17:58:00
2020-01-12,7℃,66%,-1,2020-01-12 19:07:00
2020-01-12,6℃,70%,-1,2020-01-12 20:00:00
2020-01-12,5℃,85%,-1,2020-01-12 21:05:00
2020-01-12,5℃,76%,-1,2020-01-12 22:00:00
2020-01-12,4℃,74%,-1,2020-01-12 23:00:00
2020-01-13,2℃,93%,-1,2020-01-13 00:01:00
2020-01-13,0℃,97%,-1,2020-01-13 00:50:00
2020-01-13,0℃,99%,-1,2020-01-13 02:08:00
2020-01-13,3℃,81%,-1,2020-01-13 03:02:00
2020-01-13,1℃,96%,-1,2020-01-13 03:49:00
2020-01-13,1℃,99%,-1,2020-01-13 04:54:00
2020-01-13,0℃,99%,-1,2020-01-13 05:47:00
2020-01-13,2℃,99%,-1,2020-01-13 06:58:00
2020-01-13,2℃,98%,-1,2020-01-13 08:02:00
2020-01-13,3℃,98%,-1,2020-01-13 08:41:00
2020-01-13,3℃,95%,-1,2020-01-13 09:55:00
2020-01-13,5℃,85%,-1,2020-01-13 10:53:00
2020-01-13,6℃,74%,-1,2020-01-13 12:00:00
2020-01-13,7℃,68%,-1,2020-01-13 12:59:00
2020-01-13,7℃,68%,-1,2020-01-13 13:29:00
2020-01-13,7℃,66%,-1,2020-01-13 14:51:00
2020-01-13,7℃,64%,-1,2020-01-13 15:55:00
2020-01-13,7℃,67%,-1,2020-01-13 17:08:00
2020-01-13,6℃,71%,-1,2020-01-13 18:08:00
2020-01-13,6℃,77%,-1,2020-01-13 18:52:00
2020-01-13,6℃,76%,-1,2020-01-13 19:52:00
2020-01-13,5℃,85%,-1,2020-01-13 20:41:00
2020-01-13,5℃,92%,-1,2020-01-13 21:56:00
2020-01-13,4℃,96%,-1,2020-01-13 22:58:00
2020-01-14,4℃,90%,-1,2020-01-14 00:05:00
2020-01-14,4℃,92%,-1,2020-01-14 00:53:00
2020-01-14,3℃,94%,-1,2020-01-14 01:59:00
2020-01-14,3℃,98%,-1,2020-01-14 03:03:00
2020-01-14,3℃,94%,-1,2020-01-14 04:04:00
2020-01-14,3℃,88%,-1,2020-01-14 04:56:00
2020-01-14,2℃,90%,-1,2020-01-14 06:10:00
2020-01-14,2℃,92%,-1,2020-01-14 06:59:00
2020-01-14,2℃,90%,-1,2020-01-14 07:58:00
2020-01-14,2℃,85%,-1,2020-01-14 09:02:00
2020-01-14,4℃,72%,-1,2020-01-14 10:05:00
2020-01-14,5℃,65%,-1,2020-01-14 10:57:00
2020-01-14,6℃,58%,-1,2020-01-14 12:02:00
2020-01-14,7℃,45%,-1,2020-01-14 12:57:00
2020-01-14,8℃,42%,-1,2020-01-14 13:58:00
2020-01-14,8℃,40%,-1,2020-01-14 15:02:00
2020-01-14,8℃,40%,-1,2020-01-14 16:04:00
2020-01-14,7℃,40%,-1,2020-01-14 16:54:00
2020-01-14,7℃,46%,-1,2020-01-14 17:58:00
2020-01-14,6℃,50%,-1,2020-01-14 18:54:00
2020-01-14,6℃,48%,-1,2020-01-14 19:51:00
2020-01-14,5℃,53%,-1,2020-01-14 20:56:00
2020-01-14,5℃,55%,-1,2020-01-14 21:46:00
2020-01-14,4℃,58%,-1,2020-01-14 22:43:00
2020-01-15,4℃,59%,-1,2020-01-15 00:00:00
2020-01-15,4℃,58%,-1,2020-01-15 00:57:00
2020-01-15,3℃,66%,-1,2020-01-15 01:57:00
2020-01-15,3℃,64%,-1,2020-01-15 02:56:00
2020-01-15,3℃,69%,-1,2020-01-15 04:09:00
2020-01-15,2℃,81%,-1,2020-01-15 05:06:00
2020-01-15,1℃,94%,-1,2020-01-15 06:00:00
2020-01-15,0℃,99%,-1,2020-01-15 06:53:00
2020-01-15,0℃,99%,-1,2020-01-15 08:05:00
2020-01-15,0℃,99%,-1,2020-01-15 09:04:00
2020-01-15,0℃,99%,-1,2020-01-15 09:58:00
2020-01-15,0℃,99%,-1,2020-01-15 11:17:00
2020-01-15,1℃,99%,-1,2020-01-15 12:00:00
2020-01-15,0℃,99%,-1,2020-01-15 13:10:00
2020-01-15,1℃,99%,-1,2020-01-15 14:00:00
2020-01-15,1℃,99%,-1,2020-01-15 15:00:00
2020-01-15,1℃,99%,-1,2020-01-15 16:00:00
2020-01-15,0℃,99%,-1,2020-01-15 16:45:00
2020-01-15,1℃,98%,-1,2020-01-15 18:00:00
2020-01-15,1℃,99%,-1,2020-01-15 19:00:00
2020-01-15,1℃,95%,-1,2020-01-15 20:10:00
2020-01-15,1℃,90%,-1,2020-01-15 21:03:00
2020-01-15,2℃,89%,-1,2020-01-15 22:00:00
2020-01-15,2℃,88%,-1,2020-01-15 23:00:00
2020-01-16,2℃,87%,-1,2020-01-16 00:00:00
2020-01-16,1℃,83%,-1,2020-01-16 00:52:00
2020-01-16,1℃,84%,-1,2020-01-16 02:00:00
2020-01-16,1℃,84%,-1,2020-01-16 02:49:00
2020-01-16,1℃,84%,-1,2020-01-16 04:00:00
2020-01-16,1℃,84%,-1,2020-01-16 04:49:00
2020-01-16,1℃,82%,-1,2020-01-16 05:58:00
2020-01-16,1℃,84%,-1,2020-01-16 07:10:00
2020-01-16,1℃,83%,-1,2020-01-16 08:00:00
2020-01-16,2℃,81%,-1,2020-01-16 09:00:00
2020-01-16,2℃,76%,-1,2020-01-16 10:00:00
2020-01-16,3℃,75%,-1,2020-01-16 11:10:00
2020-01-16,4℃,71%,-1,2020-01-16 12:00:00
2020-01-16,5℃,70%,-1,2020-01-16 13:00:00
2020-01-16,5℃,67%,-1,2020-01-16 14:00:00
2020-01-16,5℃,71%,-1,2020-01-16 15:00:00
2020-01-16,4℃,74%,-1,2020-01-16 16:00:00
2020-01-16,4℃,75%,-1,2020-01-16 17:00:00
2020-01-16,4℃,76%,-1,2020-01-16 18:00:00
2020-01-16,3℃,78%,-1,2020-01-16 19:10:00
2020-01-16,3℃,82%,-1,2020-01-16 20:00:00
2020-01-16,3℃,84%,-1,2020-01-16 21:00:00
2020-01-16,1℃,90%,-1,2020-01-16 21:55:00
2020-01-16,1℃,93%,-1,2020-01-16 23:00:00
2020-01-17,1℃,93%,-1,2020-01-17 01:00:00
2020-01-17,1℃,93%,-1,2020-01-17 02:00:00
2020-01-17,1℃,93%,-1,2020-01-17 03:00:00
2020-01-17,0℃,95%,-1,2020-01-17 04:00:00
2020-01-17,-1℃,99%,-1,2020-01-17 05:00:00
2020-01-17,-1℃,99%,-1,2020-01-17 05:40:00
2020-01-17,-2℃,99%,-1,2020-01-17 07:00:00
2020-01-17,-2℃,99%,-1,2020-01-17 08:00:00
2020-01-17,0℃,99%,-1,2020-01-17 08:52:00
2020-01-17,1℃,99%,-1,2020-01-17 09:40:00
2020-01-17,2℃,80%,-1,2020-01-17 10:52:00
2020-01-17,3℃,79%,-1,2020-01-17 11:58:00
2020-01-17,3℃,78%,-1,2020-01-17 12:54:00
2020-01-17,3℃,73%,-1,2020-01-17 13:55:00
2020-01-17,4℃,73%,-1,2020-01-17 15:10:00
2020-01-17,4℃,69%,-1,2020-01-17 16:02:00
2020-01-17,3℃,74%,-1,2020-01-17 17:10:00
2020-01-17,2℃,81%,-1,2020-01-17 18:04:00
2020-01-17,2℃,83%,-1,2020-01-17 18:57:00
2020-01-17,1℃,85%,-1,2020-01-17 20:07:00
2020-01-17,1℃,88%,-1,2020-01-17 21:05:00
2020-01-17,1℃,90%,-1,2020-01-17 22:02:00
2020-01-17,0℃,92%,-1,2020-01-17 23:02:00
2020-01-18,0℃,99%,-1,2020-01-18 00:13:00
2020-01-18,0℃,99%,-1,2020-01-18 01:15:00
2020-01-18,-1℃,99%,-1,2020-01-18 01:54:00
2020-01-18,0℃,99%,-1,2020-01-18 02:55:00
2020-01-18,-1℃,99%,-1,2020-01-18 03:54:00
2020-01-18,-1℃,99%,-1,2020-01-18 05:09:00
2020-01-18,-1℃,99%,-1,2020-01-18 05:54:00
2020-01-18,-1℃,99%,-1,2020-01-18 07:01:00
2020-01-18,-1℃,99%,-1,2020-01-18 08:09:00
2020-01-18,0℃,99%,-1,2020-01-18 09:10:00
2020-01-18,1℃,99%,-1,2020-01-18 09:54:00
2020-01-18,3℃,85%,-1,2020-01-18 11:03:00
2020-01-18,4℃,70%,-1,2020-01-18 12:00:00
2020-01-18,5℃,71%,-1,2020-01-18 13:02:00
2020-01-18,5℃,71%,-1,2020-01-18 13:59:00
2020-01-18,5℃,71%,-1,2020-01-18 15:05:00
2020-01-18,5℃,78%,-1,2020-01-18 16:06:00
2020-01-18,4℃,82%,-1,2020-01-18 16:57:00
2020-01-18,4℃,88%,-1,2020-01-18 17:54:00
2020-01-18,3℃,92%,-1,2020-01-18 19:10:00
2020-01-18,3℃,93%,-1,2020-01-18 20:05:00
2020-01-18,3℃,95%,-1,2020-01-18 21:07:00
2020-01-18,3℃,95%,-1,2020-01-18 22:01:00
2020-01-18,3℃,94%,-1,2020-01-18 23:09:00
2020-01-19,3℃,99%,-1,2020-01-19 00:59:00
2020-01-19,2℃,99%,-1,2020-01-19 02:05:00
2020-01-19,2℃,99%,-1,2020-01-19 02:52:00
2020-01-19,1℃,99%,-1,2020-01-19 04:08:00
2020-01-19,1℃,99%,-1,2020-01-19 04:54:00
2020-01-19,0℃,99%,-1,2020-01-19 05:56:00
2020-01-19,0℃,99%,-1,2020-01-19 06:58:00
2020-01-19,0℃,99%,-1,2020-01-19 07:53:00
2020-01-19,0℃,99%,-1,2020-01-19 08:53:00
2020-01-19,3℃,99%,-1,2020-01-19 10:00:00
2020-01-19,6℃,85%,-1,2020-01-19 11:09:00
2020-01-19,7℃,82%,-1,2020-01-19 11:52:00
2020-01-19,9℃,60%,-1,2020-01-19 13:09:00
2020-01-19,10℃,56%,-1,2020-01-19 14:04:00
2020-01-19,11℃,50%,-1,2020-01-19 15:06:00
2020-01-19,10℃,46%,-1,2020-01-19 16:05:00
2020-01-19,10℃,54%,-1,2020-01-19 16:54:00
2020-01-19,8℃,59%,-1,2020-01-19 18:10:00
2020-01-19,8℃,58%,-1,2020-01-19 18:52:00
2020-01-19,8℃,59%,-1,2020-01-19 19:58:00
2020-01-19,6℃,64%,-1,2020-01-19 21:01:00
2020-01-19,4℃,81%,-1,2020-01-19 22:05:00
2020-01-19,3℃,91%,-1,2020-01-19 22:54:00
2020-01-20,1℃,98%,-1,2020-01-20 00:06:00
2020-01-20,1℃,99%,-1,2020-01-20 01:07:00
2020-01-20,0℃,99%,-1,2020-01-20 01:55:00
2020-01-20,1℃,99%,-1,2020-01-20 03:06:00
2020-01-20,0℃,99%,-1,2020-01-20 03:56:00
2020-01-20,0℃,99%,-1,2020-01-20 04:58:00
2020-01-20,0℃,99%,-1,2020-01-20 06:06:00
2020-01-20,0℃,99%,-1,2020-01-20 07:04:00
2020-01-20,0℃,99%,-1,2020-01-20 07:53:00
2020-01-20,2℃,99%,-1,2020-01-20 09:06:00
2020-01-20,6℃,72%,-1,2020-01-20 10:07:00
2020-01-20,8℃,61%,-1,2020-01-20 10:59:00
2020-01-20,9℃,57%,-1,2020-01-20 11:53:00
2020-01-20,11℃,53%,-1,2020-01-20 12:56:00
2020-01-20,12℃,48%,-1,2020-01-20 13:55:00
2020-01-20,11℃,49%,-1,2020-01-20 15:10:00
2020-01-20,11℃,47%,-1,2020-01-20 15:58:00
