日期,温度,湿度,aqi,更新日期
2020-01-10,3℃,94%,62,2020-01-10 21:06:00
2020-01-10,3℃,91%,64,2020-01-10 22:02:00
2020-01-10,3℃,91%,68,2020-01-10 22:57:00
2020-01-11,2℃,95%,65,2020-01-11 00:56:00
2020-01-11,2℃,96%,64,2020-01-11 01:52:00
2020-01-11,2℃,98%,62,2020-01-11 02:58:00
2020-01-11,2℃,98%,70,2020-01-11 04:04:00
2020-01-11,2℃,98%,73,2020-01-11 04:57:00
2020-01-11,2℃,98%,74,2020-01-11 06:09:00
2020-01-11,2℃,98%,75,2020-01-11 06:53:00
2020-01-11,2℃,98%,84,2020-01-11 08:01:00
2020-01-11,3℃,98%,97,2020-01-11 09:01:00
2020-01-11,3℃,91%,109,2020-01-11 10:02:00
2020-01-11,4℃,87%,124,2020-01-11 10:33:00
2020-01-11,4℃,86%,129,2020-01-11 12:07:00
2020-01-11,4℃,87%,139,2020-01-11 12:59:00
2020-01-11,4℃,86%,142,2020-01-11 13:50:00
2020-01-11,5℃,77%,152,2020-01-11 14:59:00
2020-01-11,5℃,75%,166,2020-01-11 15:55:00
2020-01-11,5℃,79%,185,2020-01-11 16:44:00
2020-01-11,4℃,83%,202,2020-01-11 17:57:00
2020-01-11,3℃,87%,215,2020-01-11 19:00:00
2020-01-11,1℃,89%,220,2020-01-11 20:05:00
2020-01-11,0℃,92%,221,2020-01-11 20:55:00
2020-01-11,0℃,96%,228,2020-01-11 22:04:00
2020-01-11,0℃,97%,247,2020-01-11 22:50:00
2020-01-12,2℃,86%,274,2020-01-12 01:00:00
2020-01-12,1℃,91%,283,2020-01-12 02:00:00
2020-01-12,1℃,94%,298,2020-01-12 03:00:00
2020-01-12,2℃,95%,305,2020-01-12 04:00:00
2020-01-12,1℃,95%,306,2020-01-12 05:00:00
2020-01-12,-3℃,98%,315,2020-01-12 06:05:00
2020-01-12,-2℃,99%,309,2020-01-12 07:07:00
2020-01-12,-2℃,99%,310,2020-01-12 07:47:00
2020-01-12,0℃,99%,272,2020-01-12 09:00:00
2020-01-12,1℃,99%,172,2020-01-12 10:00:00
2020-01-12,0℃,99%,182,2020-01-12 10:58:00
2020-01-12,1℃,99%,228,2020-01-12 11:46:00
2020-01-12,3℃,99%,303,2020-01-12 13:04:00
2020-01-12,5℃,82%,314,2020-01-12 13:53:00
2020-01-12,5℃,80%,368,2020-01-12 14:55:00
2020-01-12,5℃,79%,346,2020-01-12 15:51:00
2020-01-12,5℃,79%,348,2020-01-12 16:56:00
2020-01-12,4℃,85%,327,2020-01-12 18:03:00
2020-01-12,3℃,87%,304,2020-01-12 19:07:00
2020-01-12,3℃,88%,299,2020-01-12 20:00:00
2020-01-12,3℃,85%,301,2020-01-12 21:05:00
2020-01-12,3℃,86%,279,2020-01-12 22:00:00
2020-01-12,3℃,87%,264,2020-01-12 23:00:00
2020-01-13,3℃,87%,236,2020-01-13 00:01:00
2020-01-13,3℃,88%,221,2020-01-13 00:51:00
2020-01-13,3℃,87%,211,2020-01-13 02:00:00
2020-01-13,3℃,87%,207,2020-01-13 03:02:00
2020-01-13,3℃,87%,199,2020-01-13 03:49:00
2020-01-13,3℃,87%,195,2020-01-13 04:54:00
2020-01-13,3℃,87%,192,2020-01-13 06:04:00
2020-01-13,3℃,87%,175,2020-01-13 06:58:00
2020-01-13,3℃,86%,166,2020-01-13 08:02:00
2020-01-13,3℃,85%,163,2020-01-13 08:52:00
2020-01-13,4℃,83%,170,2020-01-13 09:55:00
2020-01-13,4℃,84%,186,2020-01-13 10:53:00
2020-01-13,4℃,83%,186,2020-01-13 12:01:00
2020-01-13,5℃,77%,199,2020-01-13 12:59:00
2020-01-13,6℃,78%,196,2020-01-13 13:29:00
2020-01-13,7℃,76%,185,2020-01-13 14:51:00
2020-01-13,6℃,78%,169,2020-01-13 15:55:00
2020-01-13,6℃,80%,160,2020-01-13 17:08:00
2020-01-13,5℃,82%,159,2020-01-13 17:38:00
2020-01-13,5℃,80%,178,2020-01-13 18:52:00
2020-01-13,4℃,77%,193,2020-01-13 19:52:00
2020-01-13,4℃,75%,213,2020-01-13 20:41:00
2020-01-13,3℃,76%,222,2020-01-13 21:56:00
2020-01-13,1℃,81%,218,2020-01-13 22:58:00
2020-01-14,0℃,85%,212,2020-01-14 00:05:00
2020-01-14,0℃,85%,216,2020-01-14 00:53:00
2020-01-14,0℃,87%,221,2020-01-14 01:59:00
2020-01-14,-2℃,91%,226,2020-01-14 03:03:00
2020-01-14,-3℃,91%,235,2020-01-14 04:04:00
2020-01-14,-3℃,91%,241,2020-01-14 04:56:00
2020-01-14,-2℃,92%,240,2020-01-14 05:42:00
2020-01-14,-3℃,89%,238,2020-01-14 06:56:00
2020-01-14,-2℃,89%,227,2020-01-14 07:58:00
2020-01-14,-1℃,81%,219,2020-01-14 09:02:00
2020-01-14,0℃,78%,218,2020-01-14 10:05:00
2020-01-14,1℃,70%,224,2020-01-14 10:57:00
2020-01-14,3℃,60%,210,2020-01-14 12:02:00
2020-01-14,4℃,55%,217,2020-01-14 12:57:00
2020-01-14,4℃,57%,207,2020-01-14 13:58:00
2020-01-14,4℃,56%,207,2020-01-14 15:02:00
2020-01-14,4℃,55%,199,2020-01-14 15:51:00
2020-01-14,3℃,51%,176,2020-01-14 16:54:00
2020-01-14,2℃,57%,142,2020-01-14 17:44:00
2020-01-14,1℃,64%,133,2020-01-14 18:54:00
2020-01-14,1℃,63%,133,2020-01-14 19:51:00
2020-01-14,1℃,60%,142,2020-01-14 20:56:00
2020-01-14,2℃,61%,142,2020-01-14 22:10:00
2020-01-14,0℃,69%,148,2020-01-14 22:57:00
2020-01-15,1℃,71%,166,2020-01-15 00:00:00
2020-01-15,0℃,75%,186,2020-01-15 00:57:00
2020-01-15,0℃,75%,193,2020-01-15 02:01:00
2020-01-15,0℃,78%,196,2020-01-15 02:51:00
2020-01-15,0℃,82%,200,2020-01-15 04:09:00
2020-01-15,0℃,81%,198,2020-01-15 04:45:00
2020-01-15,0℃,76%,195,2020-01-15 06:00:00
2020-01-15,0℃,76%,192,2020-01-15 06:59:00
2020-01-15,0℃,76%,188,2020-01-15 08:05:00
2020-01-15,0℃,75%,182,2020-01-15 09:04:00
2020-01-15,0℃,75%,175,2020-01-15 09:58:00
2020-01-15,1℃,74%,168,2020-01-15 11:10:00
2020-01-15,2℃,71%,160,2020-01-15 12:00:00
2020-01-15,2℃,70%,149,2020-01-15 13:00:00
2020-01-15,2℃,72%,145,2020-01-15 14:00:00
2020-01-15,1℃,81%,140,2020-01-15 15:00:00
2020-01-15,0℃,90%,142,2020-01-15 16:00:00
2020-01-15,0℃,97%,135,2020-01-15 16:47:00
2020-01-15,0℃,94%,134,2020-01-15 18:00:00
2020-01-15,0℃,96%,134,2020-01-15 19:10:00
2020-01-15,0℃,97%,130,2020-01-15 20:00:00
2020-01-15,0℃,98%,123,2020-01-15 21:03:00
2020-01-15,0℃,99%,127,2020-01-15 22:00:00
2020-01-15,0℃,99%,120,2020-01-15 22:28:00
2020-01-16,0℃,99%,108,2020-01-16 00:00:00
2020-01-16,0℃,99%,125,2020-01-16 00:52:00
2020-01-16,0℃,99%,134,2020-01-16 02:00:00
2020-01-16,0℃,99%,148,2020-01-16 02:49:00
2020-01-16,0℃,99%,149,2020-01-16 04:00:00
2020-01-16,0℃,99%,143,2020-01-16 05:00:00
2020-01-16,0℃,98%,147,2020-01-16 05:58:00
2020-01-16,0℃,98%,150,2020-01-16 07:10:00
2020-01-16,0℃,98%,147,2020-01-16 08:00:00
2020-01-16,0℃,98%,139,2020-01-16 09:00:00
2020-01-16,0℃,98%,125,2020-01-16 10:10:00
2020-01-16,1℃,97%,122,2020-01-16 11:00:00
2020-01-16,1℃,96%,133,2020-01-16 12:00:00
2020-01-16,0℃,96%,129,2020-01-16 12:44:00
2020-01-16,1℃,96%,132,2020-01-16 14:00:00
2020-01-16,1℃,96%,133,2020-01-16 15:00:00
2020-01-16,1℃,95%,137,2020-01-16 16:00:00
2020-01-16,1℃,95%,150,2020-01-16 17:00:00
2020-01-16,1℃,96%,186,2020-01-16 18:10:00
2020-01-16,1℃,96%,186,2020-01-16 19:10:00
2020-01-16,1℃,96%,198,2020-01-16 20:00:00
2020-01-16,0℃,98%,204,2020-01-16 20:47:00
2020-01-16,0℃,99%,211,2020-01-16 21:55:00
2020-01-16,1℃,97%,216,2020-01-16 23:00:00
2020-01-17,0℃,99%,217,2020-01-17 00:50:00
2020-01-17,1℃,96%,205,2020-01-17 02:00:00
2020-01-17,1℃,96%,202,2020-01-17 03:00:00
2020-01-17,1℃,96%,199,2020-01-17 04:00:00
2020-01-17,1℃,96%,199,2020-01-17 05:00:00
2020-01-17,0℃,99%,193,2020-01-17 05:40:00
2020-01-17,2℃,95%,192,2020-01-17 07:00:00
2020-01-17,2℃,95%,189,2020-01-17 08:00:00
2020-01-17,2℃,95%,193,2020-01-17 09:00:00
2020-01-17,2℃,95%,198,2020-01-17 09:40:00
2020-01-17,2℃,93%,209,2020-01-17 10:52:00
2020-01-17,2℃,87%,210,2020-01-17 12:01:00
2020-01-17,3℃,81%,201,2020-01-17 12:54:00
2020-01-17,3℃,82%,175,2020-01-17 13:55:00
2020-01-17,3℃,79%,127,2020-01-17 15:11:00
2020-01-17,3℃,78%,135,2020-01-17 16:02:00
2020-01-17,3℃,77%,130,2020-01-17 17:04:00
2020-01-17,2℃,83%,129,2020-01-17 18:04:00
2020-01-17,1℃,87%,130,2020-01-17 18:57:00
2020-01-17,1℃,89%,130,2020-01-17 20:07:00
2020-01-17,1℃,89%,134,2020-01-17 21:05:00
2020-01-17,0℃,90%,139,2020-01-17 22:02:00
2020-01-17,1℃,93%,149,2020-01-17 23:02:00
2020-01-18,1℃,92%,160,2020-01-18 00:13:00
2020-01-18,1℃,91%,159,2020-01-18 01:02:00
2020-01-18,1℃,94%,148,2020-01-18 02:15:00
2020-01-18,1℃,91%,139,2020-01-18 02:58:00
2020-01-18,1℃,92%,134,2020-01-18 03:54:00
2020-01-18,0℃,95%,138,2020-01-18 05:09:00
2020-01-18,-1℃,97%,137,2020-01-18 05:54:00
2020-01-18,-2℃,96%,127,2020-01-18 07:01:00
2020-01-18,-2℃,99%,128,2020-01-18 08:09:00
2020-01-18,0℃,99%,123,2020-01-18 09:10:00
2020-01-18,2℃,93%,123,2020-01-18 10:02:00
2020-01-18,4℃,80%,128,2020-01-18 11:03:00
2020-01-18,5℃,67%,128,2020-01-18 12:08:00
2020-01-18,5℃,67%,123,2020-01-18 12:53:00
2020-01-18,6℃,64%,128,2020-01-18 13:59:00
2020-01-18,6℃,63%,129,2020-01-18 15:03:00
2020-01-18,6℃,64%,124,2020-01-18 16:06:00
2020-01-18,6℃,66%,117,2020-01-18 16:57:00
2020-01-18,4℃,78%,123,2020-01-18 18:04:00
2020-01-18,3℃,81%,115,2020-01-18 19:10:00
2020-01-18,3℃,81%,127,2020-01-18 19:56:00
2020-01-18,3℃,81%,134,2020-01-18 21:07:00
2020-01-18,3℃,82%,140,2020-01-18 22:10:00
2020-01-18,3℃,83%,133,2020-01-18 23:09:00
2020-01-19,2℃,88%,127,2020-01-19 00:59:00
2020-01-19,1℃,91%,128,2020-01-19 02:05:00
2020-01-19,1℃,93%,128,2020-01-19 02:52:00
2020-01-19,0℃,92%,124,2020-01-19 04:08:00
2020-01-19,0℃,93%,127,2020-01-19 04:58:00
2020-01-19,0℃,92%,130,2020-01-19 05:56:00
2020-01-19,0℃,91%,139,2020-01-19 06:58:00
2020-01-19,0℃,90%,149,2020-01-19 07:53:00
2020-01-19,2℃,81%,159,2020-01-19 09:05:00
2020-01-19,5℃,64%,152,2020-01-19 10:07:00
2020-01-19,7℃,53%,139,2020-01-19 11:09:00
2020-01-19,8℃,51%,124,2020-01-19 11:52:00
2020-01-19,9℃,47%,110,2020-01-19 13:09:00
2020-01-19,9℃,44%,104,2020-01-19 14:04:00
2020-01-19,9℃,39%,97,2020-01-19 15:06:00
2020-01-19,9℃,43%,84,2020-01-19 16:05:00
2020-01-19,8℃,48%,77,2020-01-19 16:54:00
2020-01-19,5℃,60%,73,2020-01-19 18:10:00
2020-01-19,4℃,63%,75,2020-01-19 18:52:00
2020-01-19,3℃,72%,83,2020-01-19 19:58:00
2020-01-19,4℃,69%,95,2020-01-19 21:08:00
2020-01-19,2℃,77%,108,2020-01-19 22:05:00
2020-01-19,1℃,83%,115,2020-01-19 22:54:00
2020-01-20,0℃,87%,129,2020-01-20 01:07:00
2020-01-20,0℃,85%,132,2020-01-20 02:08:00
2020-01-20,0℃,82%,120,2020-01-20 03:06:00
2020-01-20,1℃,78%,105,2020-01-20 03:56:00
2020-01-20,0℃,87%,115,2020-01-20 04:58:00
2020-01-20,0℃,84%,117,2020-01-20 06:06:00
2020-01-20,0℃,89%,123,2020-01-20 07:04:00
2020-01-20,0℃,93%,124,2020-01-20 07:53:00
2020-01-20,2℃,83%,124,2020-01-20 09:06:00
2020-01-20,6℃,69%,130,2020-01-20 10:13:00
2020-01-20,8℃,61%,128,2020-01-20 11:02:00
2020-01-20,9℃,52%,132,2020-01-20 11:53:00
2020-01-20,10℃,43%,128,2020-01-20 13:01:00
2020-01-20,10℃,42%,105,2020-01-20 13:55:00
2020-01-20,11℃,40%,97,2020-01-20 15:10:00
2020-01-20,11℃,36%,82,2020-01-20 15:58:00
2020-01-20,10℃,38%,77,2020-01-20 17:09:00
2020-01-20,6℃,64%,77,2020-01-20 18:09:00
2020-01-20,4℃,66%,74,2020-01-20 19:02:00
2020-01-20,2℃,81%,90,2020-01-20 20:09:00
2020-01-20,1℃,86%,105,2020-01-20 21:09:00
2020-01-20,2℃,87%,129,2020-01-20 22:13:00
2020-01-20,4℃,76%,166,2020-01-20 23:15:00
2020-01-21,6℃,65%,162,2020-01-21 00:09:00
2020-01-21,6℃,63%,169,2020-01-21 01:06:00
2020-01-21,4℃,73%,192,2020-01-21 01:54:00
2020-01-21,4℃,74%,209,2020-01-21 02:56:00
2020-01-21,3℃,74%,232,2020-01-21 03:55:00
2020-01-21,3℃,71%,224,2020-01-21 04:52:00
2020-01-21,4℃,65%,214,2020-01-21 06:00:00
2020-01-21,3℃,66%,196,2020-01-21 06:58:00
2020-01-21,4℃,66%,172,2020-01-21 08:04:00
