日期,温度,湿度,aqi,更新日期
2020-01-07,4℃,99%,66,2020-01-07 21:09:00
2020-01-07,3℃,98%,68,2020-01-07 22:07:00
2020-01-07,4℃,99%,73,2020-01-07 22:57:00
2020-01-08,3℃,98%,78,2020-01-08 00:00:00
2020-01-08,2℃,99%,78,2020-01-08 01:10:00
2020-01-08,3℃,95%,63,2020-01-08 01:56:00
2020-01-08,3℃,87%,55,2020-01-08 02:54:00
2020-01-08,2℃,91%,54,2020-01-08 04:02:00
2020-01-08,2℃,89%,55,2020-01-08 04:58:00
2020-01-08,1℃,90%,50,2020-01-08 05:58:00
2020-01-08,0℃,96%,49,2020-01-08 06:47:00
2020-01-08,0℃,99%,53,2020-01-08 07:59:00
2020-01-08,2℃,96%,54,2020-01-08 09:01:00
2020-01-08,4℃,84%,53,2020-01-08 09:42:00
2020-01-08,7℃,69%,64,2020-01-08 11:20:00
2020-01-08,7℃,67%,64,2020-01-08 11:59:00
2020-01-08,8℃,66%,60,2020-01-08 13:00:00
2020-01-08,9℃,64%,46,2020-01-08 13:58:00
2020-01-08,7℃,71%,58,2020-01-08 14:53:00
2020-01-08,7℃,78%,57,2020-01-08 16:07:00
2020-01-08,7℃,76%,58,2020-01-08 17:10:00
2020-01-08,7℃,78%,67,2020-01-08 18:03:00
2020-01-08,5℃,82%,72,2020-01-08 19:07:00
2020-01-08,5℃,83%,70,2020-01-08 19:58:00
2020-01-08,5℃,87%,69,2020-01-08 20:50:00
2020-01-08,4℃,90%,65,2020-01-08 22:03:00
2020-01-08,4℃,91%,59,2020-01-08 23:04:00
2020-01-09,4℃,93%,53,2020-01-09 00:04:00
2020-01-09,4℃,96%,53,2020-01-09 01:09:00
2020-01-09,4℃,99%,50,2020-01-09 01:57:00
2020-01-09,3℃,99%,48,2020-01-09 03:07:00
2020-01-09,3℃,92%,50,2020-01-09 04:05:00
2020-01-09,3℃,95%,52,2020-01-09 05:01:00
2020-01-09,2℃,99%,46,2020-01-09 06:02:00
2020-01-09,2℃,99%,49,2020-01-09 07:01:00
2020-01-09,3℃,99%,46,2020-01-09 08:06:00
2020-01-09,3℃,99%,45,2020-01-09 08:58:00
2020-01-09,3℃,99%,42,2020-01-09 09:56:00
2020-01-09,3℃,99%,30,2020-01-09 10:56:00
2020-01-09,3℃,99%,23,2020-01-09 11:59:00
2020-01-09,3℃,99%,20,2020-01-09 12:58:00
2020-01-09,3℃,99%,19,2020-01-09 14:07:00
2020-01-09,3℃,99%,15,2020-01-09 15:01:00
2020-01-09,3℃,99%,13,2020-01-09 15:57:00
2020-01-09,3℃,99%,13,2020-01-09 16:55:00
2020-01-09,3℃,99%,13,2020-01-09 18:05:00
2020-01-09,3℃,99%,23,2020-01-09 19:05:00
2020-01-09,3℃,99%,29,2020-01-09 20:02:00
2020-01-09,3℃,99%,33,2020-01-09 21:04:00
2020-01-09,3℃,99%,29,2020-01-09 22:10:00
2020-01-09,3℃,99%,26,2020-01-09 23:00:00
2020-01-10,2℃,99%,28,2020-01-10 00:57:00
2020-01-10,2℃,99%,35,2020-01-10 01:57:00
2020-01-10,2℃,99%,45,2020-01-10 03:10:00
2020-01-10,2℃,99%,50,2020-01-10 03:56:00
2020-01-10,2℃,99%,52,2020-01-10 05:10:00
2020-01-10,2℃,99%,46,2020-01-10 06:02:00
2020-01-10,2℃,99%,35,2020-01-10 06:48:00
2020-01-10,2℃,99%,30,2020-01-10 08:02:00
2020-01-10,2℃,99%,33,2020-01-10 08:43:00
2020-01-10,2℃,99%,29,2020-01-10 10:05:00
2020-01-10,2℃,99%,29,2020-01-10 11:05:00
2020-01-10,2℃,99%,30,2020-01-10 11:56:00
2020-01-10,2℃,99%,29,2020-01-10 12:59:00
2020-01-10,2℃,99%,32,2020-01-10 13:47:00
2020-01-10,3℃,99%,33,2020-01-10 14:57:00
2020-01-10,3℃,99%,32,2020-01-10 16:01:00
2020-01-10,3℃,99%,29,2020-01-10 16:55:00
2020-01-10,3℃,99%,35,2020-01-10 18:05:00
2020-01-10,2℃,99%,36,2020-01-10 19:08:00
2020-01-10,2℃,99%,35,2020-01-10 19:52:00
2020-01-10,2℃,99%,40,2020-01-10 21:05:00
2020-01-10,2℃,99%,42,2020-01-10 22:01:00
2020-01-10,2℃,99%,39,2020-01-10 22:56:00
2020-01-11,3℃,99%,42,2020-01-11 00:56:00
2020-01-11,3℃,99%,46,2020-01-11 02:02:00
2020-01-11,3℃,99%,43,2020-01-11 02:58:00
2020-01-11,2℃,99%,46,2020-01-11 04:04:00
2020-01-11,2℃,99%,53,2020-01-11 04:57:00
2020-01-11,2℃,99%,57,2020-01-11 05:28:00
2020-01-11,2℃,99%,54,2020-01-11 06:53:00
2020-01-11,3℃,99%,55,2020-01-11 08:01:00
2020-01-11,3℃,99%,62,2020-01-11 09:03:00
2020-01-11,3℃,99%,64,2020-01-11 10:00:00
2020-01-11,3℃,99%,67,2020-01-11 11:07:00
2020-01-11,3℃,99%,67,2020-01-11 12:07:00
2020-01-11,3℃,99%,67,2020-01-11 13:02:00
2020-01-11,4℃,99%,60,2020-01-11 14:06:00
2020-01-11,4℃,97%,64,2020-01-11 14:59:00
2020-01-11,4℃,95%,74,2020-01-11 15:55:00
2020-01-11,4℃,97%,77,2020-01-11 16:44:00
2020-01-11,4℃,98%,70,2020-01-11 17:57:00
2020-01-11,4℃,97%,70,2020-01-11 19:00:00
2020-01-11,3℃,99%,77,2020-01-11 20:05:00
2020-01-11,3℃,99%,79,2020-01-11 20:55:00
2020-01-11,3℃,99%,79,2020-01-11 22:04:00
2020-01-11,0℃,99%,78,2020-01-11 22:55:00
2020-01-12,0℃,99%,62,2020-01-12 01:00:00
2020-01-12,0℃,99%,54,2020-01-12 02:00:00
2020-01-12,0℃,99%,45,2020-01-12 03:10:00
2020-01-12,-1℃,99%,43,2020-01-12 04:00:00
2020-01-12,-1℃,99%,40,2020-01-12 05:00:00
2020-01-12,-1℃,99%,32,2020-01-12 05:53:00
2020-01-12,0℃,99%,23,2020-01-12 07:02:00
2020-01-12,0℃,99%,22,2020-01-12 08:02:00
2020-01-12,0℃,99%,20,2020-01-12 09:10:00
2020-01-12,2℃,99%,23,2020-01-12 10:00:00
2020-01-12,2℃,99%,48,2020-01-12 10:58:00
2020-01-12,5℃,99%,52,2020-01-12 12:00:00
2020-01-12,8℃,68%,52,2020-01-12 13:04:00
2020-01-12,9℃,61%,54,2020-01-12 13:59:00
2020-01-12,9℃,58%,52,2020-01-12 14:55:00
2020-01-12,8℃,65%,48,2020-01-12 16:00:00
2020-01-12,7℃,72%,49,2020-01-12 16:57:00
2020-01-12,5℃,86%,52,2020-01-12 18:03:00
2020-01-12,4℃,89%,66,2020-01-12 18:43:00
2020-01-12,4℃,78%,82,2020-01-12 20:00:00
2020-01-12,3℃,87%,103,2020-01-12 21:05:00
2020-01-12,2℃,95%,105,2020-01-12 22:00:00
2020-01-12,0℃,96%,94,2020-01-12 23:00:00
2020-01-13,0℃,99%,92,2020-01-13 00:01:00
2020-01-13,1℃,99%,92,2020-01-13 00:59:00
2020-01-13,2℃,98%,88,2020-01-13 02:00:00
2020-01-13,1℃,99%,80,2020-01-13 03:02:00
2020-01-13,2℃,99%,78,2020-01-13 03:49:00
2020-01-13,1℃,99%,77,2020-01-13 04:54:00
2020-01-13,2℃,99%,72,2020-01-13 06:04:00
2020-01-13,2℃,99%,68,2020-01-13 07:10:00
2020-01-13,2℃,99%,64,2020-01-13 08:05:00
2020-01-13,4℃,94%,63,2020-01-13 09:07:00
2020-01-13,5℃,79%,65,2020-01-13 09:55:00
2020-01-13,6℃,69%,60,2020-01-13 10:53:00
2020-01-13,8℃,62%,60,2020-01-13 12:01:00
2020-01-13,7℃,62%,59,2020-01-13 12:59:00
2020-01-13,8℃,58%,53,2020-01-13 13:29:00
2020-01-13,7℃,60%,48,2020-01-13 14:51:00
2020-01-13,7℃,60%,45,2020-01-13 15:55:00
2020-01-13,7℃,69%,43,2020-01-13 16:50:00
2020-01-13,6℃,70%,45,2020-01-13 18:08:00
2020-01-13,6℃,69%,45,2020-01-13 19:00:00
2020-01-13,6℃,72%,59,2020-01-13 19:52:00
2020-01-13,6℃,71%,67,2020-01-13 20:41:00
2020-01-13,5℃,75%,75,2020-01-13 21:56:00
2020-01-13,5℃,79%,77,2020-01-13 22:58:00
2020-01-14,5℃,83%,77,2020-01-14 00:05:00
2020-01-14,4℃,86%,73,2020-01-14 00:53:00
2020-01-14,4℃,90%,70,2020-01-14 01:59:00
2020-01-14,4℃,91%,80,2020-01-14 03:03:00
2020-01-14,4℃,95%,93,2020-01-14 04:00:00
2020-01-14,3℃,95%,104,2020-01-14 04:56:00
2020-01-14,3℃,95%,110,2020-01-14 06:10:00
2020-01-14,3℃,96%,117,2020-01-14 06:59:00
2020-01-14,3℃,96%,122,2020-01-14 07:58:00
2020-01-14,4℃,91%,128,2020-01-14 09:02:00
2020-01-14,4℃,87%,138,2020-01-14 10:05:00
2020-01-14,6℃,82%,140,2020-01-14 10:51:00
2020-01-14,6℃,82%,137,2020-01-14 12:02:00
2020-01-14,7℃,72%,133,2020-01-14 12:57:00
2020-01-14,8℃,68%,127,2020-01-14 13:58:00
2020-01-14,8℃,67%,124,2020-01-14 15:02:00
2020-01-14,8℃,67%,115,2020-01-14 15:54:00
2020-01-14,8℃,65%,107,2020-01-14 16:54:00
2020-01-14,7℃,64%,93,2020-01-14 17:49:00
2020-01-14,6℃,69%,89,2020-01-14 18:54:00
2020-01-14,6℃,71%,89,2020-01-14 19:51:00
2020-01-14,6℃,72%,92,2020-01-14 20:56:00
2020-01-14,6℃,61%,95,2020-01-14 22:00:00
2020-01-14,6℃,55%,97,2020-01-14 22:43:00
2020-01-15,6℃,59%,103,2020-01-15 00:00:00
2020-01-15,5℃,63%,110,2020-01-15 00:57:00
2020-01-15,4℃,70%,112,2020-01-15 02:01:00
2020-01-15,4℃,66%,110,2020-01-15 02:56:00
2020-01-15,3℃,75%,112,2020-01-15 04:09:00
2020-01-15,3℃,75%,110,2020-01-15 04:45:00
2020-01-15,2℃,88%,109,2020-01-15 05:56:00
2020-01-15,2℃,92%,108,2020-01-15 06:53:00
2020-01-15,2℃,97%,113,2020-01-15 08:05:00
2020-01-15,2℃,99%,118,2020-01-15 09:04:00
2020-01-15,2℃,96%,114,2020-01-15 09:58:00
2020-01-15,2℃,97%,105,2020-01-15 10:35:00
2020-01-15,2℃,99%,103,2020-01-15 12:00:00
2020-01-15,3℃,99%,98,2020-01-15 13:00:00
2020-01-15,3℃,99%,94,2020-01-15 14:00:00
2020-01-15,2℃,99%,94,2020-01-15 15:00:00
2020-01-15,2℃,99%,93,2020-01-15 16:00:00
2020-01-15,2℃,99%,85,2020-01-15 16:47:00
2020-01-15,2℃,99%,75,2020-01-15 18:00:00
2020-01-15,2℃,99%,75,2020-01-15 19:00:00
2020-01-15,2℃,99%,74,2020-01-15 20:10:00
2020-01-15,2℃,99%,82,2020-01-15 21:03:00
2020-01-15,2℃,99%,84,2020-01-15 22:00:00
2020-01-15,2℃,99%,82,2020-01-15 23:00:00
2020-01-16,2℃,99%,83,2020-01-16 00:00:00
2020-01-16,1℃,99%,84,2020-01-16 00:52:00
2020-01-16,1℃,99%,85,2020-01-16 02:00:00
2020-01-16,1℃,99%,84,2020-01-16 02:49:00
2020-01-16,1℃,99%,77,2020-01-16 04:00:00
2020-01-16,0℃,99%,72,2020-01-16 04:49:00
2020-01-16,0℃,99%,70,2020-01-16 05:58:00
2020-01-16,0℃,99%,65,2020-01-16 07:00:00
2020-01-16,1℃,99%,64,2020-01-16 08:00:00
2020-01-16,1℃,99%,69,2020-01-16 09:00:00
2020-01-16,1℃,99%,74,2020-01-16 10:10:00
2020-01-16,1℃,98%,82,2020-01-16 11:10:00
2020-01-16,1℃,94%,82,2020-01-16 12:00:00
2020-01-16,1℃,94%,80,2020-01-16 12:44:00
2020-01-16,2℃,92%,90,2020-01-16 14:00:00
2020-01-16,2℃,91%,100,2020-01-16 15:00:00
2020-01-16,2℃,92%,102,2020-01-16 16:00:00
2020-01-16,2℃,91%,108,2020-01-16 17:00:00
2020-01-16,2℃,92%,110,2020-01-16 18:00:00
2020-01-16,2℃,93%,110,2020-01-16 19:00:00
2020-01-16,2℃,95%,110,2020-01-16 20:00:00
2020-01-16,2℃,94%,103,2020-01-16 21:00:00
2020-01-16,1℃,97%,98,2020-01-16 21:55:00
2020-01-16,2℃,95%,100,2020-01-16 23:00:00
2020-01-17,1℃,94%,98,2020-01-17 01:10:00
2020-01-17,2℃,93%,93,2020-01-17 02:00:00
2020-01-17,2℃,92%,87,2020-01-17 03:00:00
2020-01-17,1℃,91%,70,2020-01-17 04:00:00
2020-01-17,1℃,89%,57,2020-01-17 05:00:00
2020-01-17,1℃,91%,50,2020-01-17 05:40:00
2020-01-17,1℃,93%,48,2020-01-17 07:10:00
2020-01-17,1℃,91%,50,2020-01-17 08:00:00
2020-01-17,2℃,84%,50,2020-01-17 09:00:00
2020-01-17,2℃,82%,46,2020-01-17 09:40:00
2020-01-17,2℃,79%,49,2020-01-17 10:52:00
2020-01-17,2℃,79%,52,2020-01-17 12:07:00
2020-01-17,2℃,80%,49,2020-01-17 12:54:00
2020-01-17,3℃,78%,52,2020-01-17 13:55:00
2020-01-17,3℃,78%,54,2020-01-17 15:10:00
2020-01-17,3℃,78%,49,2020-01-17 16:02:00
2020-01-17,2℃,78%,50,2020-01-17 17:10:00
2020-01-17,2℃,81%,53,2020-01-17 18:04:00
2020-01-17,2℃,83%,55,2020-01-17 18:57:00
2020-01-17,2℃,82%,52,2020-01-17 20:07:00
2020-01-17,2℃,87%,55,2020-01-17 21:05:00
2020-01-17,2℃,89%,63,2020-01-17 22:02:00
2020-01-17,2℃,88%,63,2020-01-17 23:02:00
2020-01-18,2℃,90%,63,2020-01-18 00:01:00
2020-01-18,1℃,90%,62,2020-01-18 00:54:00
2020-01-18,1℃,92%,59,2020-01-18 01:54:00
2020-01-18,1℃,93%,57,2020-01-18 02:55:00
2020-01-18,1℃,92%,58,2020-01-18 04:01:00
2020-01-18,1℃,96%,59,2020-01-18 05:09:00
2020-01-18,1℃,96%,55,2020-01-18 05:57:00
2020-01-18,1℃,97%,55,2020-01-18 07:01:00
2020-01-18,1℃,96%,60,2020-01-18 07:52:00
2020-01-18,3℃,89%,65,2020-01-18 09:10:00
2020-01-18,4℃,80%,69,2020-01-18 10:02:00
2020-01-18,5℃,75%,73,2020-01-18 11:03:00
2020-01-18,5℃,72%,75,2020-01-18 12:01:00
2020-01-18,5℃,70%,70,2020-01-18 13:02:00
2020-01-18,6℃,72%,64,2020-01-18 13:59:00
2020-01-18,5℃,72%,60,2020-01-18 15:05:00
2020-01-18,5℃,78%,54,2020-01-18 16:06:00
2020-01-18,5℃,80%,57,2020-01-18 16:57:00
2020-01-18,4℃,82%,59,2020-01-18 17:54:00
2020-01-18,4℃,83%,69,2020-01-18 19:10:00
2020-01-18,4℃,86%,73,2020-01-18 20:05:00
2020-01-18,4℃,83%,70,2020-01-18 21:09:00
2020-01-18,4℃,88%,72,2020-01-18 22:10:00
2020-01-18,4℃,89%,78,2020-01-18 23:09:00
2020-01-19,3℃,90%,83,2020-01-19 00:59:00
2020-01-19,3℃,93%,77,2020-01-19 01:58:00
2020-01-19,3℃,90%,74,2020-01-19 03:07:00
2020-01-19,3℃,92%,73,2020-01-19 04:08:00
2020-01-19,2℃,94%,74,2020-01-19 04:58:00
2020-01-19,2℃,95%,70,2020-01-19 05:56:00
2020-01-19,1℃,98%,75,2020-01-19 06:58:00
2020-01-19,0℃,99%,82,2020-01-19 07:53:00
2020-01-19,3℃,99%,77,2020-01-19 09:05:00
2020-01-19,5℃,81%,69,2020-01-19 10:07:00
2020-01-19,6℃,71%,73,2020-01-19 11:05:00
2020-01-19,8℃,64%,80,2020-01-19 12:10:00
2020-01-19,9℃,58%,84,2020-01-19 12:55:00
2020-01-19,10℃,51%,83,2020-01-19 14:04:00
2020-01-19,10℃,41%,83,2020-01-19 15:06:00
2020-01-19,10℃,45%,82,2020-01-19 16:05:00
2020-01-19,9℃,51%,75,2020-01-19 16:54:00
2020-01-19,7℃,56%,73,2020-01-19 18:10:00
2020-01-19,6℃,61%,79,2020-01-19 19:06:00
2020-01-19,3℃,77%,84,2020-01-19 19:58:00
2020-01-19,3℃,86%,103,2020-01-19 21:01:00
2020-01-19,2℃,88%,114,2020-01-19 22:05:00
2020-01-19,1℃,95%,124,2020-01-19 22:54:00
2020-01-20,0℃,97%,100,2020-01-20 01:07:00
2020-01-20,1℃,95%,99,2020-01-20 01:53:00
2020-01-20,0℃,95%,92,2020-01-20 03:06:00
2020-01-20,0℃,92%,85,2020-01-20 03:56:00
2020-01-20,0℃,93%,82,2020-01-20 04:58:00
2020-01-20,0℃,93%,74,2020-01-20 06:06:00
2020-01-20,0℃,97%,69,2020-01-20 07:01:00
2020-01-20,0℃,98%,70,2020-01-20 07:53:00
2020-01-20,3℃,88%,75,2020-01-20 09:06:00
2020-01-20,7℃,69%,74,2020-01-20 10:07:00
2020-01-20,11℃,49%,78,2020-01-20 11:28:00
2020-01-20,11℃,45%,78,2020-01-20 11:53:00
2020-01-20,13℃,42%,80,2020-01-20 13:01:00
2020-01-20,13℃,36%,79,2020-01-20 13:59:00
2020-01-20,13℃,35%,70,2020-01-20 15:10:00
2020-01-20,12℃,38%,65,2020-01-20 15:58:00
2020-01-20,11℃,45%,63,2020-01-20 17:09:00
2020-01-20,10℃,47%,55,2020-01-20 18:10:00
2020-01-20,9℃,51%,59,2020-01-20 19:02:00
2020-01-20,9℃,54%,68,2020-01-20 20:09:00
2020-01-20,9℃,50%,79,2020-01-20 21:09:00
2020-01-20,9℃,50%,94,2020-01-20 22:08:00
2020-01-20,9℃,52%,109,2020-01-20 23:05:00
2020-01-21,8℃,52%,107,2020-01-21 00:09:00
2020-01-21,6℃,67%,103,2020-01-21 01:06:00
2020-01-21,7℃,58%,99,2020-01-21 01:54:00
2020-01-21,8℃,59%,93,2020-01-21 03:06:00
2020-01-21,7℃,66%,89,2020-01-21 03:55:00
2020-01-21,7℃,70%,84,2020-01-21 04:52:00
2020-01-21,7℃,74%,79,2020-01-21 06:00:00
2020-01-21,6℃,94%,84,2020-01-21 06:58:00
2020-01-21,6℃,95%,93,2020-01-21 08:04:00
2020-01-21,6℃,99%,95,2020-01-21 09:02:00
2020-01-21,6℃,99%,97,2020-01-21 10:05:00
2020-01-21,6℃,99%,102,2020-01-21 11:17:00
