日期,温度,湿度,aqi,更新日期
2020-03-02,18℃,100%,53,2020-03-02 12:55:00
2020-03-02,18℃,100%,58,2020-03-02 14:05:00
2020-03-02,18℃,100%,54,2020-03-02 15:10:00
2020-03-02,18℃,100%,50,2020-03-02 16:05:00
2020-03-02,18℃,100%,53,2020-03-02 16:55:00
2020-03-02,18℃,100%,55,2020-03-02 18:00:00
2020-03-02,18℃,100%,60,2020-03-02 19:05:00
2020-03-02,18℃,100%,67,2020-03-02 20:10:00
2020-03-02,18℃,100%,67,2020-03-02 21:00:00
2020-03-02,18℃,100%,63,2020-03-02 22:15:00
2020-03-02,18℃,100%,62,2020-03-02 23:10:00
2020-03-03,18℃,100%,67,2020-03-03 00:05:00
2020-03-03,18℃,100%,65,2020-03-03 01:00:00
2020-03-03,18℃,100%,64,2020-03-03 02:10:00
2020-03-03,18℃,100%,65,2020-03-03 03:05:00
2020-03-03,18℃,100%,65,2020-03-03 04:00:00
2020-03-03,18℃,100%,62,2020-03-03 05:10:00
2020-03-03,18℃,100%,58,2020-03-03 05:55:00
2020-03-03,18℃,100%,55,2020-03-03 07:15:00
2020-03-03,19℃,100%,53,2020-03-03 08:05:00
2020-03-03,19℃,100%,46,2020-03-03 09:10:00
2020-03-03,21℃,100%,46,2020-03-03 10:00:00
2020-03-03,22℃,94%,37,2020-03-03 11:10:00
2020-03-03,22℃,87%,37,2020-03-03 12:05:00
2020-03-03,23℃,86%,28,2020-03-03 13:10:00
2020-03-03,21℃,98%,34,2020-03-03 14:05:00
2020-03-03,22℃,85%,34,2020-03-03 15:10:00
2020-03-03,22℃,84%,26,2020-03-03 16:10:00
2020-03-03,22℃,84%,28,2020-03-03 17:00:00
2020-03-03,22℃,87%,33,2020-03-03 18:05:00
2020-03-03,18℃,99%,38,2020-03-03 19:10:00
2020-03-03,16℃,100%,35,2020-03-03 20:05:00
2020-03-03,15℃,100%,29,2020-03-03 20:55:00
2020-03-03,14℃,100%,11,2020-03-03 21:55:00
2020-03-03,14℃,100%,10,2020-03-03 23:10:00
2020-03-04,14℃,100%,9,2020-03-04 00:15:00
2020-03-04,13℃,100%,9,2020-03-04 01:05:00
2020-03-04,13℃,100%,10,2020-03-04 02:05:00
2020-03-04,13℃,100%,10,2020-03-04 03:05:00
2020-03-04,13℃,100%,9,2020-03-04 04:10:00
2020-03-04,12℃,100%,9,2020-03-04 05:00:00
2020-03-04,12℃,100%,11,2020-03-04 06:10:00
2020-03-04,12℃,100%,11,2020-03-04 06:55:00
2020-03-04,12℃,100%,12,2020-03-04 07:55:00
2020-03-04,11℃,100%,11,2020-03-04 09:10:00
2020-03-04,12℃,100%,11,2020-03-04 10:10:00
2020-03-04,12℃,100%,9,2020-03-04 11:05:00
2020-03-04,12℃,100%,9,2020-03-04 12:05:00
2020-03-04,13℃,100%,11,2020-03-04 13:10:00
2020-03-04,12℃,100%,11,2020-03-04 14:10:00
2020-03-04,13℃,100%,12,2020-03-04 15:00:00
2020-03-04,13℃,97%,14,2020-03-04 16:10:00
2020-03-04,13℃,92%,12,2020-03-04 17:05:00
2020-03-04,13℃,94%,16,2020-03-04 18:00:00
2020-03-04,12℃,99%,13,2020-03-04 19:05:00
2020-03-04,12℃,99%,14,2020-03-04 20:10:00
2020-03-04,12℃,100%,16,2020-03-04 21:05:00
2020-03-04,12℃,99%,12,2020-03-04 22:10:00
2020-03-04,12℃,96%,12,2020-03-04 22:55:00
2020-03-05,12℃,89%,12,2020-03-05 00:05:00
2020-03-05,12℃,90%,12,2020-03-05 01:05:00
2020-03-05,12℃,88%,12,2020-03-05 02:10:00
2020-03-05,11℃,93%,12,2020-03-05 03:05:00
2020-03-05,12℃,91%,13,2020-03-05 04:15:00
2020-03-05,12℃,85%,13,2020-03-05 05:10:00
2020-03-05,11℃,86%,13,2020-03-05 06:15:00
2020-03-05,11℃,87%,15,2020-03-05 07:00:00
2020-03-05,12℃,88%,16,2020-03-05 08:00:00
2020-03-05,12℃,87%,17,2020-03-05 09:10:00
2020-03-05,13℃,86%,21,2020-03-05 09:55:00
2020-03-05,13℃,88%,21,2020-03-05 11:00:00
2020-03-05,14℃,77%,22,2020-03-05 12:05:00
2020-03-05,14℃,78%,22,2020-03-05 13:15:00
2020-03-05,15℃,77%,27,2020-03-05 14:15:00
2020-03-05,15℃,79%,30,2020-03-05 15:15:00
2020-03-05,15℃,82%,27,2020-03-05 16:10:00
2020-03-05,15℃,82%,28,2020-03-05 17:10:00
2020-03-05,14℃,83%,29,2020-03-05 18:00:00
2020-03-05,13℃,94%,33,2020-03-05 19:15:00
2020-03-05,13℃,100%,33,2020-03-05 20:00:00
2020-03-05,13℃,100%,36,2020-03-05 21:00:00
2020-03-05,13℃,100%,39,2020-03-05 22:15:00
2020-03-05,13℃,100%,40,2020-03-05 23:10:00
2020-03-06,13℃,100%,34,2020-03-06 00:15:00
2020-03-06,12℃,100%,29,2020-03-06 01:10:00
2020-03-06,12℃,100%,30,2020-03-06 02:05:00
2020-03-06,12℃,100%,28,2020-03-06 03:15:00
2020-03-06,12℃,100%,29,2020-03-06 04:10:00
2020-03-06,12℃,100%,25,2020-03-06 05:00:00
2020-03-06,12℃,100%,22,2020-03-06 06:00:00
2020-03-06,12℃,100%,20,2020-03-06 07:00:00
2020-03-06,13℃,100%,19,2020-03-06 08:00:00
2020-03-06,13℃,100%,19,2020-03-06 09:00:00
2020-03-06,14℃,100%,22,2020-03-06 10:10:00
2020-03-06,14℃,100%,22,2020-03-06 11:05:00
2020-03-06,14℃,100%,23,2020-03-06 12:10:00
2020-03-06,15℃,100%,23,2020-03-06 13:10:00
2020-03-06,16℃,100%,26,2020-03-06 14:15:00
2020-03-06,16℃,100%,29,2020-03-06 14:55:00
2020-03-06,16℃,100%,29,2020-03-06 15:55:00
2020-03-06,16℃,100%,32,2020-03-06 17:00:00
2020-03-06,17℃,100%,28,2020-03-06 18:10:00
2020-03-06,16℃,100%,29,2020-03-06 19:00:00
2020-03-06,17℃,100%,31,2020-03-06 20:00:00
2020-03-06,17℃,100%,30,2020-03-06 21:05:00
2020-03-06,17℃,100%,32,2020-03-06 22:00:00
2020-03-06,18℃,100%,33,2020-03-06 23:00:00
2020-03-07,18℃,100%,33,2020-03-07 00:10:00
2020-03-07,18℃,100%,38,2020-03-07 01:05:00
2020-03-07,18℃,100%,40,2020-03-07 02:15:00
2020-03-07,19℃,100%,38,2020-03-07 03:05:00
2020-03-07,19℃,100%,41,2020-03-07 04:10:00
2020-03-07,19℃,100%,41,2020-03-07 05:15:00
2020-03-07,19℃,100%,43,2020-03-07 06:05:00
2020-03-07,19℃,100%,43,2020-03-07 07:05:00
2020-03-07,19℃,100%,43,2020-03-07 08:05:00
2020-03-07,19℃,100%,39,2020-03-07 09:10:00
2020-03-07,19℃,100%,35,2020-03-07 09:55:00
2020-03-07,20℃,100%,34,2020-03-07 11:10:00
2020-03-07,21℃,98%,38,2020-03-07 12:10:00
2020-03-07,23℃,86%,40,2020-03-07 12:55:00
2020-03-07,24℃,77%,40,2020-03-07 14:10:00
2020-03-07,24℃,77%,41,2020-03-07 15:05:00
2020-03-07,24℃,81%,36,2020-03-07 16:00:00
2020-03-07,25℃,81%,36,2020-03-07 17:10:00
2020-03-07,24℃,87%,40,2020-03-07 18:05:00
2020-03-07,22℃,94%,36,2020-03-07 19:10:00
2020-03-07,21℃,99%,38,2020-03-07 20:10:00
2020-03-07,21℃,100%,37,2020-03-07 20:55:00
2020-03-07,21℃,100%,39,2020-03-07 22:00:00
2020-03-07,21℃,100%,38,2020-03-07 22:55:00
2020-03-08,20℃,100%,35,2020-03-08 01:10:00
2020-03-08,20℃,100%,35,2020-03-08 01:55:00
2020-03-08,20℃,100%,35,2020-03-08 03:00:00
2020-03-08,20℃,100%,35,2020-03-08 04:10:00
2020-03-08,20℃,100%,42,2020-03-08 04:55:00
2020-03-08,20℃,100%,46,2020-03-08 05:55:00
2020-03-08,20℃,100%,39,2020-03-08 06:55:00
2020-03-08,20℃,100%,41,2020-03-08 08:00:00
2020-03-08,21℃,100%,36,2020-03-08 09:05:00
2020-03-08,23℃,97%,41,2020-03-08 10:10:00
2020-03-08,24℃,90%,37,2020-03-08 11:25:00
2020-03-08,26℃,81%,37,2020-03-08 12:00:00
2020-03-08,27℃,74%,39,2020-03-08 12:55:00
2020-03-08,28℃,72%,31,2020-03-08 13:55:00
2020-03-08,29℃,64%,34,2020-03-08 15:10:00
2020-03-08,29℃,62%,37,2020-03-08 15:55:00
2020-03-08,28℃,67%,50,2020-03-08 17:05:00
2020-03-08,26℃,75%,38,2020-03-08 18:00:00
2020-03-08,24℃,82%,52,2020-03-08 18:55:00
2020-03-08,23℃,94%,48,2020-03-08 20:00:00
2020-03-08,22℃,100%,43,2020-03-08 21:00:00
2020-03-08,22℃,100%,43,2020-03-08 22:10:00
2020-03-08,21℃,100%,42,2020-03-08 23:00:00
2020-03-09,21℃,100%,41,2020-03-09 00:10:00
2020-03-09,21℃,100%,39,2020-03-09 01:10:00
2020-03-09,21℃,100%,36,2020-03-09 02:15:00
2020-03-09,21℃,100%,39,2020-03-09 03:05:00
2020-03-09,21℃,100%,37,2020-03-09 04:05:00
2020-03-09,21℃,100%,38,2020-03-09 05:00:00
2020-03-09,21℃,100%,38,2020-03-09 06:00:00
2020-03-09,21℃,100%,43,2020-03-09 07:00:00
2020-03-09,22℃,100%,39,2020-03-09 08:00:00
2020-03-09,23℃,98%,40,2020-03-09 09:10:00
2020-03-09,23℃,93%,44,2020-03-09 10:00:00
2020-03-09,24℃,88%,48,2020-03-09 11:05:00
2020-03-09,27℃,80%,46,2020-03-09 11:55:00
2020-03-09,27℃,66%,52,2020-03-09 12:55:00
2020-03-09,28℃,63%,56,2020-03-09 14:05:00
2020-03-09,30℃,57%,60,2020-03-09 15:00:00
2020-03-09,30℃,54%,64,2020-03-09 16:10:00
2020-03-09,30℃,54%,65,2020-03-09 17:05:00
2020-03-09,29℃,58%,65,2020-03-09 18:05:00
2020-03-09,26℃,67%,68,2020-03-09 19:05:00
2020-03-09,24℃,72%,74,2020-03-09 20:10:00
2020-03-09,23℃,65%,72,2020-03-09 21:10:00
2020-03-09,23℃,64%,58,2020-03-09 22:00:00
2020-03-09,22℃,60%,50,2020-03-09 23:00:00
2020-03-10,21℃,60%,34,2020-03-10 00:05:00
2020-03-10,20℃,59%,39,2020-03-10 01:10:00
2020-03-10,19℃,61%,32,2020-03-10 02:10:00
2020-03-10,18℃,63%,26,2020-03-10 03:05:00
2020-03-10,18℃,63%,26,2020-03-10 04:05:00
2020-03-10,18℃,64%,21,2020-03-10 05:10:00
2020-03-10,17℃,67%,21,2020-03-10 06:00:00
2020-03-10,16℃,69%,21,2020-03-10 07:00:00
2020-03-10,18℃,63%,22,2020-03-10 08:10:00
2020-03-10,19℃,60%,22,2020-03-10 09:00:00
2020-03-10,20℃,52%,23,2020-03-10 09:55:00
2020-03-10,22℃,50%,28,2020-03-10 10:55:00
2020-03-10,22℃,49%,30,2020-03-10 11:55:00
2020-03-10,24℃,45%,27,2020-03-10 13:10:00
2020-03-10,25℃,44%,27,2020-03-10 14:10:00
2020-03-10,23℃,44%,27,2020-03-10 14:55:00
2020-03-10,24℃,44%,33,2020-03-10 15:40:00
2020-03-10,23℃,46%,34,2020-03-10 16:55:00
2020-03-10,21℃,50%,35,2020-03-10 17:55:00
2020-03-10,19℃,54%,34,2020-03-10 19:05:00
2020-03-10,18℃,56%,37,2020-03-10 20:15:00
2020-03-10,19℃,54%,41,2020-03-10 21:05:00
2020-03-10,19℃,55%,38,2020-03-10 22:05:00
2020-03-10,19℃,53%,40,2020-03-10 23:00:00
