日期,温度,湿度,aqi,更新日期
2020-03-03,4℃,60%,54,2020-03-03 03:08:00
2020-03-03,4℃,61%,58,2020-03-03 04:01:00
2020-03-03,3℃,72%,63,2020-03-03 05:08:00
2020-03-03,3℃,75%,67,2020-03-03 05:55:00
2020-03-03,6℃,69%,68,2020-03-03 07:05:00
2020-03-03,9℃,57%,68,2020-03-03 08:05:00
2020-03-03,10℃,51%,65,2020-03-03 09:02:00
2020-03-03,11℃,49%,65,2020-03-03 10:11:00
2020-03-03,11℃,45%,64,2020-03-03 11:04:00
2020-03-03,11℃,40%,63,2020-03-03 12:03:00
2020-03-03,11℃,40%,63,2020-03-03 12:58:00
2020-03-03,11℃,36%,66,2020-03-03 13:58:00
2020-03-03,12℃,34%,65,2020-03-03 15:08:00
2020-03-03,12℃,35%,64,2020-03-03 15:54:00
2020-03-03,12℃,35%,62,2020-03-03 16:56:00
2020-03-03,11℃,37%,61,2020-03-03 17:55:00
2020-03-03,10℃,42%,62,2020-03-03 19:05:00
2020-03-03,9℃,46%,66,2020-03-03 20:07:00
2020-03-03,8℃,47%,66,2020-03-03 20:58:00
2020-03-03,8℃,49%,68,2020-03-03 21:53:00
2020-03-03,5℃,62%,67,2020-03-03 23:01:00
2020-03-04,2℃,77%,67,2020-03-04 01:04:00
2020-03-04,1℃,82%,66,2020-03-04 02:11:00
2020-03-04,1℃,84%,71,2020-03-04 03:01:00
2020-03-04,0℃,85%,69,2020-03-04 04:15:00
2020-03-04,0℃,91%,70,2020-03-04 05:05:00
2020-03-04,1℃,84%,72,2020-03-04 06:08:00
2020-03-04,0℃,82%,71,2020-03-04 06:57:00
2020-03-04,1℃,78%,70,2020-03-04 07:54:00
2020-03-04,6℃,39%,72,2020-03-04 09:09:00
2020-03-04,7℃,36%,72,2020-03-04 10:06:00
2020-03-04,7℃,36%,63,2020-03-04 11:20:00
2020-03-04,7℃,38%,63,2020-03-04 12:03:00
2020-03-04,8℃,37%,60,2020-03-04 13:06:00
2020-03-04,8℃,38%,57,2020-03-04 14:14:00
2020-03-04,8℃,38%,54,2020-03-04 15:04:00
2020-03-04,8℃,38%,57,2020-03-04 15:47:00
2020-03-04,8℃,38%,55,2020-03-04 16:57:00
2020-03-04,7℃,40%,51,2020-03-04 18:08:00
2020-03-04,7℃,39%,47,2020-03-04 19:04:00
2020-03-04,7℃,38%,54,2020-03-04 20:04:00
2020-03-04,6℃,36%,48,2020-03-04 21:12:00
2020-03-04,6℃,35%,48,2020-03-04 21:58:00
2020-03-04,6℃,35%,48,2020-03-04 23:02:00
2020-03-05,6℃,33%,43,2020-03-05 00:15:00
2020-03-05,6℃,33%,47,2020-03-05 01:14:00
2020-03-05,6℃,34%,45,2020-03-05 01:53:00
2020-03-05,5℃,33%,50,2020-03-05 03:09:00
2020-03-05,5℃,36%,53,2020-03-05 03:54:00
2020-03-05,2℃,51%,56,2020-03-05 05:02:00
2020-03-05,0℃,60%,58,2020-03-05 05:52:00
2020-03-05,0℃,64%,59,2020-03-05 07:09:00
2020-03-05,2℃,58%,60,2020-03-05 07:59:00
2020-03-05,5℃,41%,59,2020-03-05 08:52:00
2020-03-05,7℃,41%,69,2020-03-05 10:08:00
2020-03-05,10℃,46%,64,2020-03-05 11:06:00
2020-03-05,11℃,48%,78,2020-03-05 12:14:00
2020-03-05,12℃,46%,117,2020-03-05 13:03:00
2020-03-05,13℃,44%,132,2020-03-05 14:07:00
2020-03-05,13℃,40%,123,2020-03-05 14:52:00
2020-03-05,13℃,43%,108,2020-03-05 16:00:00
2020-03-05,13℃,45%,107,2020-03-05 17:03:00
2020-03-05,12℃,48%,107,2020-03-05 17:54:00
2020-03-05,11℃,52%,105,2020-03-05 18:57:00
2020-03-05,11℃,58%,105,2020-03-05 20:07:00
2020-03-05,11℃,61%,103,2020-03-05 20:54:00
2020-03-05,10℃,56%,109,2020-03-05 22:05:00
2020-03-05,10℃,56%,107,2020-03-05 23:00:00
2020-03-06,9℃,54%,92,2020-03-06 00:00:00
2020-03-06,8℃,59%,85,2020-03-06 00:56:00
2020-03-06,8℃,58%,79,2020-03-06 01:56:00
2020-03-06,8℃,57%,75,2020-03-06 03:05:00
2020-03-06,7℃,58%,74,2020-03-06 04:05:00
2020-03-06,7℃,58%,77,2020-03-06 04:52:00
2020-03-06,7℃,60%,77,2020-03-06 06:04:00
2020-03-06,5℃,65%,78,2020-03-06 07:01:00
2020-03-06,6℃,63%,82,2020-03-06 08:02:00
2020-03-06,7℃,61%,84,2020-03-06 08:59:00
2020-03-06,11℃,54%,89,2020-03-06 10:09:00
2020-03-06,12℃,52%,118,2020-03-06 11:20:00
2020-03-06,14℃,49%,118,2020-03-06 12:12:00
2020-03-06,16℃,48%,127,2020-03-06 13:14:00
2020-03-06,16℃,48%,129,2020-03-06 13:52:00
2020-03-06,17℃,45%,129,2020-03-06 15:09:00
2020-03-06,17℃,49%,120,2020-03-06 16:07:00
2020-03-06,16℃,52%,107,2020-03-06 17:02:00
2020-03-06,15℃,58%,94,2020-03-06 18:08:00
2020-03-06,13℃,64%,88,2020-03-06 19:06:00
2020-03-06,12℃,68%,87,2020-03-06 20:12:00
2020-03-06,11℃,75%,84,2020-03-06 20:56:00
2020-03-06,11℃,70%,85,2020-03-06 22:13:00
2020-03-06,9℃,83%,87,2020-03-06 23:10:00
2020-03-07,7℃,94%,90,2020-03-07 00:09:00
2020-03-07,7℃,95%,95,2020-03-07 01:07:00
2020-03-07,7℃,93%,102,2020-03-07 02:10:00
2020-03-07,10℃,68%,114,2020-03-07 03:15:00
2020-03-07,9℃,74%,127,2020-03-07 04:13:00
2020-03-07,9℃,70%,150,2020-03-07 05:07:00
2020-03-07,9℃,68%,173,2020-03-07 06:00:00
2020-03-07,8℃,69%,195,2020-03-07 07:07:00
2020-03-07,9℃,64%,204,2020-03-07 08:00:00
2020-03-07,11℃,56%,205,2020-03-07 09:07:00
2020-03-07,13℃,50%,208,2020-03-07 10:08:00
2020-03-07,14℃,44%,210,2020-03-07 10:57:00
2020-03-07,15℃,37%,192,2020-03-07 11:52:00
2020-03-07,16℃,32%,137,2020-03-07 13:01:00
2020-03-07,17℃,29%,102,2020-03-07 14:00:00
2020-03-07,17℃,27%,92,2020-03-07 15:03:00
2020-03-07,17℃,25%,84,2020-03-07 15:59:00
2020-03-07,16℃,28%,80,2020-03-07 17:02:00
2020-03-07,15℃,30%,79,2020-03-07 18:00:00
2020-03-07,14℃,34%,75,2020-03-07 18:52:00
2020-03-07,13℃,39%,73,2020-03-07 20:05:00
2020-03-07,11℃,47%,77,2020-03-07 20:57:00
2020-03-07,11℃,48%,78,2020-03-07 21:59:00
2020-03-07,10℃,53%,79,2020-03-07 23:04:00
2020-03-08,10℃,58%,85,2020-03-08 00:58:00
2020-03-08,10℃,61%,93,2020-03-08 01:57:00
2020-03-08,11℃,58%,103,2020-03-08 02:58:00
2020-03-08,9℃,66%,115,2020-03-08 03:54:00
2020-03-08,7℃,78%,133,2020-03-08 05:00:00
2020-03-08,10℃,72%,144,2020-03-08 05:54:00
2020-03-08,10℃,79%,152,2020-03-08 07:10:00
2020-03-08,10℃,80%,162,2020-03-08 08:03:00
2020-03-08,11℃,81%,163,2020-03-08 08:47:00
2020-03-08,11℃,77%,155,2020-03-08 10:10:00
2020-03-08,12℃,73%,143,2020-03-08 11:04:00
2020-03-08,14℃,66%,137,2020-03-08 12:10:00
2020-03-08,14℃,64%,132,2020-03-08 12:55:00
2020-03-08,16℃,55%,128,2020-03-08 14:08:00
2020-03-08,16℃,55%,112,2020-03-08 14:54:00
2020-03-08,16℃,56%,102,2020-03-08 16:02:00
2020-03-08,16℃,56%,114,2020-03-08 16:54:00
2020-03-08,15℃,57%,120,2020-03-08 17:56:00
2020-03-08,15℃,59%,122,2020-03-08 19:10:00
2020-03-08,15℃,60%,135,2020-03-08 19:52:00
2020-03-08,14℃,66%,137,2020-03-08 21:00:00
2020-03-08,14℃,74%,150,2020-03-08 22:03:00
2020-03-08,13℃,76%,163,2020-03-08 23:06:00
2020-03-09,13℃,77%,163,2020-03-09 00:09:00
2020-03-09,13℃,76%,169,2020-03-09 01:08:00
2020-03-09,13℃,80%,173,2020-03-09 02:05:00
2020-03-09,12℃,83%,180,2020-03-09 02:54:00
2020-03-09,12℃,88%,185,2020-03-09 04:10:00
2020-03-09,12℃,93%,192,2020-03-09 04:52:00
2020-03-09,11℃,88%,185,2020-03-09 06:04:00
2020-03-09,10℃,86%,201,2020-03-09 06:52:00
2020-03-09,9℃,95%,239,2020-03-09 08:04:00
2020-03-09,8℃,99%,244,2020-03-09 08:59:00
2020-03-09,8℃,98%,172,2020-03-09 10:03:00
2020-03-09,8℃,92%,162,2020-03-09 11:05:00
2020-03-09,8℃,98%,169,2020-03-09 11:56:00
2020-03-09,10℃,87%,189,2020-03-09 13:01:00
2020-03-09,10℃,78%,202,2020-03-09 14:12:00
2020-03-09,11℃,74%,206,2020-03-09 14:59:00
2020-03-09,11℃,78%,206,2020-03-09 16:00:00
2020-03-09,11℃,72%,209,2020-03-09 16:55:00
2020-03-09,11℃,74%,210,2020-03-09 18:07:00
2020-03-09,10℃,81%,202,2020-03-09 18:58:00
2020-03-09,9℃,88%,173,2020-03-09 20:08:00
2020-03-09,9℃,78%,148,2020-03-09 21:02:00
2020-03-09,8℃,82%,120,2020-03-09 22:10:00
2020-03-09,6℃,94%,102,2020-03-09 23:15:00
2020-03-10,7℃,99%,98,2020-03-10 00:14:00
2020-03-10,6℃,99%,100,2020-03-10 00:53:00
2020-03-10,6℃,99%,112,2020-03-10 02:07:00
2020-03-10,6℃,99%,119,2020-03-10 02:57:00
2020-03-10,9℃,50%,123,2020-03-10 04:02:00
2020-03-10,8℃,45%,112,2020-03-10 04:57:00
2020-03-10,8℃,39%,87,2020-03-10 06:13:00
2020-03-10,8℃,32%,76,2020-03-10 07:09:00
2020-03-10,9℃,28%,75,2020-03-10 08:03:00
2020-03-10,11℃,23%,75,2020-03-10 09:10:00
2020-03-10,12℃,23%,84,2020-03-10 10:10:00
2020-03-10,13℃,21%,97,2020-03-10 10:59:00
2020-03-10,14℃,15%,97,2020-03-10 12:09:00
2020-03-10,15℃,14%,98,2020-03-10 13:01:00
2020-03-10,16℃,11%,98,2020-03-10 14:09:00
2020-03-10,16℃,11%,98,2020-03-10 15:04:00
2020-03-10,16℃,10%,76,2020-03-10 15:40:00
2020-03-10,16℃,10%,77,2020-03-10 17:06:00
2020-03-10,15℃,12%,72,2020-03-10 18:09:00
2020-03-10,14℃,13%,72,2020-03-10 18:53:00
2020-03-10,13℃,15%,68,2020-03-10 20:06:00
2020-03-10,11℃,23%,70,2020-03-10 21:09:00
2020-03-10,9℃,26%,72,2020-03-10 22:06:00
2020-03-10,6℃,38%,74,2020-03-10 23:10:00
