日期,温度,湿度,aqi,更新日期
2020-01-02,18℃,68%,-1,2020-01-02 10:10:00
2020-01-02,17℃,69%,-1,2020-01-02 11:00:00
2020-01-02,18℃,64%,-1,2020-01-02 12:10:00
2020-01-02,19℃,65%,-1,2020-01-02 13:10:00
2020-01-02,19℃,61%,-1,2020-01-02 14:00:00
2020-01-02,18℃,67%,-1,2020-01-02 15:00:00
2020-01-02,17℃,67%,-1,2020-01-02 16:00:00
2020-01-02,17℃,76%,-1,2020-01-02 17:00:00
2020-01-02,16℃,80%,-1,2020-01-02 18:10:00
2020-01-02,16℃,83%,-1,2020-01-02 19:10:00
2020-01-02,16℃,84%,-1,2020-01-02 20:10:00
2020-01-02,16℃,86%,-1,2020-01-02 21:10:00
2020-01-02,16℃,87%,-1,2020-01-02 22:10:00
2020-01-02,16℃,87%,-1,2020-01-02 23:10:00
2020-01-03,15℃,89%,-1,2020-01-03 00:10:00
2020-01-03,15℃,89%,-1,2020-01-03 01:00:00
2020-01-03,15℃,90%,-1,2020-01-03 02:00:00
2020-01-03,15℃,91%,-1,2020-01-03 03:00:00
2020-01-03,15℃,90%,-1,2020-01-03 04:00:00
2020-01-03,15℃,89%,-1,2020-01-03 05:00:00
2020-01-03,15℃,90%,-1,2020-01-03 06:00:00
2020-01-03,15℃,86%,-1,2020-01-03 07:10:00
2020-01-03,16℃,86%,-1,2020-01-03 08:10:00
2020-01-03,17℃,79%,-1,2020-01-03 09:10:00
2020-01-03,18℃,73%,-1,2020-01-03 10:00:00
2020-01-03,19℃,69%,-1,2020-01-03 11:10:00
2020-01-03,19℃,66%,-1,2020-01-03 12:10:00
2020-01-03,19℃,67%,-1,2020-01-03 13:00:00
2020-01-03,19℃,66%,-1,2020-01-03 14:00:00
2020-01-03,20℃,69%,-1,2020-01-03 15:10:00
2020-01-03,19℃,70%,-1,2020-01-03 16:00:00
2020-01-03,16℃,78%,-1,2020-01-03 17:10:00
2020-01-03,16℃,82%,-1,2020-01-03 18:10:00
2020-01-03,16℃,84%,-1,2020-01-03 19:10:00
2020-01-03,16℃,87%,-1,2020-01-03 20:10:00
2020-01-03,16℃,88%,-1,2020-01-03 21:10:00
2020-01-03,16℃,90%,-1,2020-01-03 22:10:00
2020-01-03,16℃,90%,-1,2020-01-03 23:10:00
2020-01-04,15℃,92%,-1,2020-01-04 00:10:00
2020-01-04,15℃,90%,-1,2020-01-04 01:00:00
2020-01-04,15℃,91%,-1,2020-01-04 02:10:00
2020-01-04,15℃,90%,-1,2020-01-04 03:00:00
2020-01-04,15℃,92%,-1,2020-01-04 04:10:00
2020-01-04,16℃,91%,-1,2020-01-04 05:10:00
2020-01-04,15℃,90%,-1,2020-01-04 06:10:00
2020-01-04,15℃,90%,-1,2020-01-04 07:10:00
2020-01-04,16℃,89%,-1,2020-01-04 08:10:00
2020-01-04,16℃,88%,-1,2020-01-04 09:00:00
2020-01-04,18℃,78%,-1,2020-01-04 10:00:00
2020-01-04,19℃,72%,-1,2020-01-04 11:10:00
2020-01-04,19℃,68%,-1,2020-01-04 12:00:00
2020-01-04,19℃,70%,-1,2020-01-04 13:00:00
2020-01-04,19℃,70%,-1,2020-01-04 14:10:00
2020-01-04,18℃,73%,-1,2020-01-04 15:10:00
2020-01-04,18℃,78%,-1,2020-01-04 16:00:00
2020-01-04,16℃,86%,-1,2020-01-04 17:10:00
2020-01-04,16℃,84%,-1,2020-01-04 18:00:00
2020-01-04,16℃,91%,-1,2020-01-04 19:00:00
2020-01-04,16℃,91%,-1,2020-01-04 20:00:00
2020-01-04,16℃,92%,-1,2020-01-04 21:10:00
2020-01-04,16℃,90%,-1,2020-01-04 22:10:00
2020-01-04,16℃,94%,-1,2020-01-04 23:00:00
2020-01-05,15℃,90%,-1,2020-01-05 00:10:00
2020-01-05,15℃,91%,-1,2020-01-05 01:00:00
2020-01-05,15℃,91%,-1,2020-01-05 02:10:00
2020-01-05,15℃,91%,-1,2020-01-05 03:00:00
2020-01-05,15℃,92%,-1,2020-01-05 04:00:00
2020-01-05,15℃,91%,-1,2020-01-05 05:00:00
2020-01-05,15℃,90%,-1,2020-01-05 06:10:00
2020-01-05,15℃,89%,-1,2020-01-05 07:10:00
2020-01-05,15℃,90%,-1,2020-01-05 08:00:00
2020-01-05,16℃,90%,-1,2020-01-05 09:00:00
2020-01-05,17℃,78%,-1,2020-01-05 10:00:00
2020-01-05,18℃,66%,-1,2020-01-05 11:10:00
2020-01-05,20℃,63%,-1,2020-01-05 12:00:00
2020-01-05,19℃,67%,-1,2020-01-05 13:10:00
2020-01-05,17℃,72%,-1,2020-01-05 14:00:00
2020-01-05,17℃,70%,-1,2020-01-05 15:00:00
2020-01-05,17℃,79%,-1,2020-01-05 16:00:00
2020-01-05,17℃,79%,-1,2020-01-05 17:10:00
2020-01-05,16℃,85%,-1,2020-01-05 18:10:00
2020-01-05,17℃,85%,-1,2020-01-05 19:10:00
2020-01-05,17℃,88%,-1,2020-01-05 20:00:00
2020-01-05,16℃,86%,-1,2020-01-05 21:00:00
2020-01-05,16℃,88%,-1,2020-01-05 22:00:00
2020-01-05,16℃,93%,-1,2020-01-05 23:00:00
2020-01-06,16℃,96%,-1,2020-01-06 00:00:00
2020-01-06,16℃,94%,-1,2020-01-06 01:00:00
2020-01-06,17℃,87%,-1,2020-01-06 02:10:00
2020-01-06,16℃,88%,-1,2020-01-06 03:00:00
2020-01-06,17℃,91%,-1,2020-01-06 04:00:00
2020-01-06,17℃,91%,-1,2020-01-06 05:00:00
2020-01-06,17℃,91%,-1,2020-01-06 06:10:00
2020-01-06,16℃,90%,-1,2020-01-06 07:00:00
2020-01-06,17℃,89%,-1,2020-01-06 08:00:00
2020-01-06,18℃,83%,-1,2020-01-06 09:00:00
2020-01-06,19℃,79%,-1,2020-01-06 10:00:00
2020-01-06,21℃,74%,-1,2020-01-06 11:10:00
2020-01-06,21℃,66%,-1,2020-01-06 12:00:00
2020-01-06,22℃,66%,-1,2020-01-06 13:00:00
2020-01-06,22℃,71%,-1,2020-01-06 14:10:00
2020-01-06,21℃,78%,-1,2020-01-06 15:00:00
2020-01-06,19℃,78%,-1,2020-01-06 16:00:00
2020-01-06,18℃,85%,-1,2020-01-06 17:10:00
2020-01-06,18℃,87%,-1,2020-01-06 18:00:00
2020-01-06,17℃,90%,-1,2020-01-06 19:10:00
2020-01-06,17℃,92%,-1,2020-01-06 20:10:00
2020-01-06,17℃,93%,-1,2020-01-06 21:10:00
2020-01-06,16℃,94%,-1,2020-01-06 22:10:00
2020-01-06,16℃,96%,-1,2020-01-06 23:10:00
2020-01-07,16℃,96%,-1,2020-01-07 00:10:00
2020-01-07,16℃,96%,-1,2020-01-07 01:00:00
2020-01-07,16℃,97%,-1,2020-01-07 02:10:00
2020-01-07,16℃,97%,-1,2020-01-07 03:10:00
2020-01-07,16℃,96%,-1,2020-01-07 04:00:00
2020-01-07,16℃,96%,-1,2020-01-07 05:00:00
2020-01-07,16℃,96%,-1,2020-01-07 06:10:00
2020-01-07,16℃,97%,-1,2020-01-07 07:10:00
2020-01-07,16℃,97%,-1,2020-01-07 08:00:00
2020-01-07,16℃,92%,-1,2020-01-07 09:10:00
2020-01-07,19℃,80%,-1,2020-01-07 10:10:00
2020-01-07,20℃,73%,-1,2020-01-07 11:10:00
2020-01-07,20℃,67%,-1,2020-01-07 12:10:00
2020-01-07,21℃,64%,-1,2020-01-07 13:00:00
2020-01-07,21℃,67%,-1,2020-01-07 14:00:00
2020-01-07,22℃,67%,-1,2020-01-07 15:00:00
2020-01-07,20℃,79%,-1,2020-01-07 16:00:00
2020-01-07,19℃,81%,-1,2020-01-07 17:10:00
2020-01-07,19℃,84%,-1,2020-01-07 18:00:00
2020-01-07,18℃,85%,-1,2020-01-07 19:10:00
2020-01-07,18℃,86%,-1,2020-01-07 20:00:00
2020-01-07,18℃,88%,-1,2020-01-07 21:00:00
2020-01-07,17℃,91%,-1,2020-01-07 22:10:00
2020-01-07,17℃,91%,-1,2020-01-07 23:10:00
2020-01-08,17℃,91%,-1,2020-01-08 00:00:00
2020-01-08,17℃,89%,-1,2020-01-08 01:00:00
2020-01-08,17℃,83%,-1,2020-01-08 02:00:00
2020-01-08,16℃,75%,-1,2020-01-08 03:00:00
2020-01-08,13℃,75%,-1,2020-01-08 04:00:00
2020-01-08,16℃,67%,-1,2020-01-08 05:00:00
2020-01-08,14℃,84%,-1,2020-01-08 06:00:00
2020-01-08,14℃,70%,-1,2020-01-08 07:00:00
2020-01-08,16℃,71%,-1,2020-01-08 08:00:00
2020-01-08,16℃,65%,-1,2020-01-08 09:10:00
2020-01-08,16℃,63%,-1,2020-01-08 10:10:00
2020-01-08,17℃,60%,-1,2020-01-08 11:00:00
2020-01-08,17℃,68%,-1,2020-01-08 12:00:00
2020-01-08,16℃,57%,-1,2020-01-08 13:10:00
2020-01-08,17℃,54%,-1,2020-01-08 14:10:00
2020-01-08,15℃,64%,-1,2020-01-08 15:00:00
2020-01-08,14℃,62%,-1,2020-01-08 16:00:00
2020-01-08,13℃,66%,-1,2020-01-08 17:00:00
2020-01-08,13℃,71%,-1,2020-01-08 18:00:00
2020-01-08,13℃,75%,-1,2020-01-08 19:10:00
2020-01-08,13℃,74%,-1,2020-01-08 20:10:00
2020-01-08,14℃,75%,-1,2020-01-08 21:10:00
2020-01-08,14℃,75%,-1,2020-01-08 22:10:00
2020-01-08,14℃,72%,-1,2020-01-08 23:00:00
2020-01-09,14℃,75%,-1,2020-01-09 00:10:00
2020-01-09,13℃,77%,-1,2020-01-09 01:10:00
2020-01-09,14℃,77%,-1,2020-01-09 02:10:00
2020-01-09,13℃,77%,-1,2020-01-09 03:10:00
2020-01-09,13℃,82%,-1,2020-01-09 04:00:00
2020-01-09,13℃,77%,-1,2020-01-09 05:10:00
2020-01-09,13℃,77%,-1,2020-01-09 06:10:00
2020-01-09,12℃,78%,-1,2020-01-09 07:00:00
2020-01-09,12℃,78%,-1,2020-01-09 08:00:00
2020-01-09,14℃,69%,-1,2020-01-09 09:10:00
2020-01-09,15℃,66%,-1,2020-01-09 10:10:00
2020-01-09,15℃,59%,-1,2020-01-09 11:20:00
2020-01-09,15℃,55%,-1,2020-01-09 12:00:00
2020-01-09,16℃,59%,-1,2020-01-09 13:10:00
2020-01-09,17℃,59%,-1,2020-01-09 14:00:00
2020-01-09,17℃,67%,-1,2020-01-09 15:00:00
2020-01-09,17℃,69%,-1,2020-01-09 16:00:00
2020-01-09,16℃,73%,-1,2020-01-09 17:10:00
2020-01-09,14℃,78%,-1,2020-01-09 18:00:00
2020-01-09,14℃,81%,-1,2020-01-09 19:00:00
2020-01-09,15℃,84%,-1,2020-01-09 20:00:00
2020-01-09,15℃,82%,-1,2020-01-09 21:10:00
2020-01-09,15℃,82%,-1,2020-01-09 22:00:00
2020-01-09,14℃,85%,-1,2020-01-09 23:00:00
2020-01-10,15℃,86%,-1,2020-01-10 00:10:00
2020-01-10,15℃,85%,-1,2020-01-10 01:10:00
2020-01-10,15℃,85%,-1,2020-01-10 02:10:00
2020-01-10,14℃,87%,-1,2020-01-10 03:00:00
2020-01-10,15℃,83%,-1,2020-01-10 04:00:00
2020-01-10,14℃,83%,-1,2020-01-10 05:10:00
2020-01-10,14℃,84%,-1,2020-01-10 06:10:00
2020-01-10,14℃,86%,-1,2020-01-10 07:00:00
2020-01-10,14℃,89%,-1,2020-01-10 08:00:00
2020-01-10,15℃,82%,-1,2020-01-10 09:00:00
2020-01-10,15℃,85%,-1,2020-01-10 10:00:00
2020-01-10,20℃,76%,-1,2020-01-10 11:00:00
2020-01-10,16℃,64%,-1,2020-01-10 12:10:00
2020-01-10,17℃,68%,-1,2020-01-10 13:00:00
2020-01-10,17℃,73%,-1,2020-01-10 14:10:00
2020-01-10,15℃,74%,-1,2020-01-10 15:10:00
2020-01-10,16℃,76%,-1,2020-01-10 16:00:00
2020-01-10,15℃,82%,-1,2020-01-10 17:00:00
2020-01-10,15℃,84%,-1,2020-01-10 18:00:00
2020-01-10,16℃,87%,-1,2020-01-10 19:00:00
2020-01-10,16℃,87%,-1,2020-01-10 20:10:00
2020-01-10,16℃,85%,-1,2020-01-10 21:00:00
2020-01-10,15℃,89%,-1,2020-01-10 22:00:00
2020-01-10,15℃,88%,-1,2020-01-10 23:10:00
2020-01-11,15℃,90%,-1,2020-01-11 00:10:00
2020-01-11,15℃,90%,-1,2020-01-11 01:00:00
2020-01-11,15℃,89%,-1,2020-01-11 02:10:00
2020-01-11,15℃,89%,-1,2020-01-11 03:10:00
2020-01-11,15℃,90%,-1,2020-01-11 04:00:00
2020-01-11,15℃,90%,-1,2020-01-11 05:10:00
2020-01-11,15℃,92%,-1,2020-01-11 06:00:00
2020-01-11,15℃,93%,-1,2020-01-11 07:10:00
2020-01-11,15℃,91%,-1,2020-01-11 08:10:00
2020-01-11,16℃,86%,-1,2020-01-11 09:00:00
2020-01-11,16℃,82%,-1,2020-01-11 10:00:00
2020-01-11,16℃,82%,-1,2020-01-11 11:00:00
2020-01-11,17℃,74%,-1,2020-01-11 12:00:00
2020-01-11,17℃,68%,-1,2020-01-11 13:00:00
2020-01-11,17℃,81%,-1,2020-01-11 14:10:00
2020-01-11,17℃,84%,-1,2020-01-11 15:00:00
2020-01-11,17℃,83%,-1,2020-01-11 16:10:00
2020-01-11,16℃,85%,-1,2020-01-11 17:10:00
2020-01-11,16℃,89%,-1,2020-01-11 18:00:00
2020-01-11,15℃,86%,-1,2020-01-11 19:00:00
2020-01-11,16℃,84%,-1,2020-01-11 20:10:00
2020-01-11,16℃,77%,-1,2020-01-11 21:00:00
2020-01-11,15℃,78%,-1,2020-01-11 22:10:00
2020-01-11,14℃,86%,-1,2020-01-11 23:00:00
2020-01-12,14℃,86%,-1,2020-01-12 00:10:00
2020-01-12,14℃,88%,-1,2020-01-12 01:10:00
2020-01-12,14℃,86%,-1,2020-01-12 02:00:00
2020-01-12,13℃,91%,-1,2020-01-12 03:00:00
2020-01-12,13℃,88%,-1,2020-01-12 04:00:00
2020-01-12,13℃,89%,-1,2020-01-12 05:00:00
2020-01-12,13℃,89%,-1,2020-01-12 06:00:00
2020-01-12,12℃,81%,-1,2020-01-12 07:00:00
2020-01-12,13℃,80%,-1,2020-01-12 08:00:00
2020-01-12,13℃,76%,-1,2020-01-12 09:10:00
2020-01-12,12℃,76%,-1,2020-01-12 10:00:00
2020-01-12,13℃,73%,-1,2020-01-12 11:20:00
2020-01-12,12℃,72%,-1,2020-01-12 12:10:00
2020-01-12,13℃,71%,-1,2020-01-12 13:10:00
2020-01-12,12℃,72%,-1,2020-01-12 14:00:00
2020-01-12,13℃,72%,-1,2020-01-12 15:00:00
2020-01-12,12℃,71%,-1,2020-01-12 16:00:00
2020-01-12,12℃,71%,-1,2020-01-12 17:00:00
2020-01-12,12℃,73%,-1,2020-01-12 18:00:00
2020-01-12,12℃,73%,-1,2020-01-12 19:00:00
2020-01-12,12℃,72%,-1,2020-01-12 20:00:00
2020-01-12,12℃,72%,-1,2020-01-12 21:10:00
2020-01-12,12℃,71%,-1,2020-01-12 22:00:00
2020-01-12,12℃,69%,-1,2020-01-12 23:00:00
2020-01-13,11℃,70%,-1,2020-01-13 00:00:00
2020-01-13,11℃,67%,-1,2020-01-13 01:10:00
2020-01-13,11℃,68%,-1,2020-01-13 02:00:00
2020-01-13,11℃,70%,-1,2020-01-13 03:00:00
2020-01-13,11℃,67%,-1,2020-01-13 04:00:00
2020-01-13,11℃,66%,-1,2020-01-13 05:00:00
2020-01-13,11℃,68%,-1,2020-01-13 06:00:00
2020-01-13,10℃,72%,-1,2020-01-13 07:10:00
2020-01-13,10℃,77%,-1,2020-01-13 08:00:00
2020-01-13,10℃,76%,-1,2020-01-13 09:10:00
2020-01-13,10℃,74%,-1,2020-01-13 10:00:00
2020-01-13,11℃,64%,-1,2020-01-13 11:10:00
2020-01-13,12℃,68%,-1,2020-01-13 12:10:00
2020-01-13,13℃,60%,-1,2020-01-13 13:00:00
2020-01-13,14℃,61%,-1,2020-01-13 14:00:00
2020-01-13,14℃,84%,-1,2020-01-13 15:00:00
2020-01-13,14℃,63%,-1,2020-01-13 16:00:00
2020-01-13,14℃,68%,-1,2020-01-13 17:10:00
2020-01-13,12℃,72%,-1,2020-01-13 18:10:00
2020-01-13,13℃,72%,-1,2020-01-13 19:00:00
2020-01-13,14℃,75%,-1,2020-01-13 20:10:00
2020-01-13,14℃,83%,-1,2020-01-13 21:00:00
2020-01-13,13℃,80%,-1,2020-01-13 22:00:00
2020-01-13,13℃,80%,-1,2020-01-13 23:10:00
2020-01-14,13℃,82%,-1,2020-01-14 00:00:00
2020-01-14,12℃,88%,-1,2020-01-14 01:00:00
2020-01-14,12℃,84%,-1,2020-01-14 02:00:00
2020-01-14,11℃,87%,-1,2020-01-14 03:00:00
2020-01-14,11℃,86%,-1,2020-01-14 04:00:00
2020-01-14,11℃,91%,-1,2020-01-14 05:00:00
2020-01-14,11℃,87%,-1,2020-01-14 06:00:00
2020-01-14,11℃,84%,-1,2020-01-14 07:10:00
2020-01-14,12℃,83%,-1,2020-01-14 08:00:00
2020-01-14,13℃,83%,-1,2020-01-14 09:10:00
2020-01-14,14℃,76%,-1,2020-01-14 10:00:00
2020-01-14,14℃,70%,-1,2020-01-14 11:00:00
2020-01-14,15℃,68%,-1,2020-01-14 12:10:00
2020-01-14,15℃,64%,-1,2020-01-14 13:10:00
2020-01-14,16℃,68%,-1,2020-01-14 14:10:00
2020-01-14,16℃,66%,-1,2020-01-14 15:10:00
2020-01-14,16℃,72%,-1,2020-01-14 16:00:00
2020-01-14,13℃,74%,-1,2020-01-14 17:00:00
2020-01-14,15℃,77%,-1,2020-01-14 18:00:00
2020-01-14,14℃,89%,-1,2020-01-14 19:00:00
2020-01-14,14℃,77%,-1,2020-01-14 20:00:00
2020-01-14,14℃,77%,-1,2020-01-14 21:00:00
2020-01-14,14℃,76%,-1,2020-01-14 22:10:00
2020-01-14,14℃,76%,-1,2020-01-14 23:10:00
2020-01-15,13℃,76%,-1,2020-01-15 00:00:00
2020-01-15,13℃,75%,-1,2020-01-15 01:00:00
2020-01-15,14℃,77%,-1,2020-01-15 02:00:00
2020-01-15,13℃,80%,-1,2020-01-15 03:00:00
2020-01-15,13℃,79%,-1,2020-01-15 04:00:00
2020-01-15,12℃,82%,-1,2020-01-15 05:00:00
2020-01-15,12℃,85%,-1,2020-01-15 06:10:00
2020-01-15,12℃,79%,-1,2020-01-15 07:10:00
2020-01-15,12℃,76%,-1,2020-01-15 08:00:00
2020-01-15,12℃,86%,-1,2020-01-15 09:10:00
2020-01-15,11℃,85%,-1,2020-01-15 10:00:00
2020-01-15,12℃,84%,-1,2020-01-15 11:00:00
2020-01-15,11℃,90%,-1,2020-01-15 12:00:00
2020-01-15,12℃,77%,-1,2020-01-15 13:00:00
2020-01-15,13℃,82%,-1,2020-01-15 14:00:00
2020-01-15,13℃,84%,-1,2020-01-15 15:00:00
2020-01-15,13℃,76%,-1,2020-01-15 16:00:00
2020-01-15,14℃,76%,-1,2020-01-15 17:00:00
2020-01-15,12℃,85%,-1,2020-01-15 18:00:00
2020-01-15,13℃,86%,-1,2020-01-15 19:00:00
2020-01-15,13℃,81%,-1,2020-01-15 20:00:00
2020-01-15,13℃,82%,-1,2020-01-15 21:00:00
2020-01-15,13℃,83%,-1,2020-01-15 22:00:00
2020-01-15,12℃,88%,-1,2020-01-15 23:00:00
2020-01-16,13℃,85%,-1,2020-01-16 00:00:00
2020-01-16,13℃,87%,-1,2020-01-16 01:00:00
2020-01-16,12℃,85%,-1,2020-01-16 02:00:00
2020-01-16,12℃,86%,-1,2020-01-16 03:00:00
2020-01-16,12℃,88%,-1,2020-01-16 04:00:00
2020-01-16,12℃,86%,-1,2020-01-16 05:00:00
2020-01-16,13℃,86%,-1,2020-01-16 06:00:00
2020-01-16,13℃,88%,-1,2020-01-16 07:00:00
2020-01-16,14℃,86%,-1,2020-01-16 08:00:00
2020-01-16,15℃,84%,-1,2020-01-16 09:00:00
2020-01-16,14℃,78%,-1,2020-01-16 10:10:00
2020-01-16,14℃,86%,-1,2020-01-16 11:00:00
2020-01-16,16℃,71%,-1,2020-01-16 12:00:00
2020-01-16,16℃,65%,-1,2020-01-16 13:00:00
2020-01-16,16℃,65%,-1,2020-01-16 14:00:00
2020-01-16,16℃,68%,-1,2020-01-16 15:00:00
2020-01-16,15℃,75%,-1,2020-01-16 16:00:00
2020-01-16,15℃,82%,-1,2020-01-16 17:00:00
2020-01-16,15℃,86%,-1,2020-01-16 18:00:00
2020-01-16,15℃,86%,-1,2020-01-16 19:10:00
2020-01-16,15℃,88%,-1,2020-01-16 20:00:00
2020-01-16,14℃,90%,-1,2020-01-16 21:00:00
2020-01-16,14℃,90%,-1,2020-01-16 22:00:00
2020-01-16,14℃,88%,-1,2020-01-16 23:00:00
2020-01-17,15℃,84%,-1,2020-01-17 00:00:00
2020-01-17,14℃,82%,-1,2020-01-17 01:00:00
2020-01-17,13℃,80%,-1,2020-01-17 02:00:00
2020-01-17,14℃,79%,-1,2020-01-17 03:00:00
2020-01-17,13℃,90%,-1,2020-01-17 04:00:00
2020-01-17,8℃,86%,-1,2020-01-17 05:00:00
2020-01-17,9℃,86%,-1,2020-01-17 06:00:00
2020-01-17,8℃,87%,-1,2020-01-17 07:00:00
2020-01-17,9℃,83%,-1,2020-01-17 08:00:00
2020-01-17,12℃,84%,-1,2020-01-17 09:10:00
2020-01-17,12℃,84%,-1,2020-01-17 09:40:00
2020-01-17,12℃,85%,-1,2020-01-17 11:00:00
2020-01-17,12℃,86%,-1,2020-01-17 12:00:00
2020-01-17,12℃,84%,-1,2020-01-17 13:00:00
2020-01-17,11℃,82%,-1,2020-01-17 14:00:00
2020-01-17,12℃,78%,-1,2020-01-17 15:00:00
2020-01-17,12℃,80%,-1,2020-01-17 16:00:00
2020-01-17,12℃,80%,-1,2020-01-17 17:00:00
2020-01-17,11℃,78%,-1,2020-01-17 18:00:00
2020-01-17,12℃,81%,-1,2020-01-17 19:00:00
2020-01-17,12℃,81%,-1,2020-01-17 20:00:00
2020-01-17,12℃,78%,-1,2020-01-17 21:00:00
2020-01-17,12℃,79%,-1,2020-01-17 22:00:00
2020-01-17,12℃,79%,-1,2020-01-17 23:00:00
2020-01-18,12℃,79%,-1,2020-01-18 00:00:00
2020-01-18,11℃,80%,-1,2020-01-18 01:00:00
2020-01-18,11℃,78%,-1,2020-01-18 02:00:00
2020-01-18,11℃,79%,-1,2020-01-18 03:00:00
2020-01-18,11℃,78%,-1,2020-01-18 04:00:00
2020-01-18,10℃,76%,-1,2020-01-18 05:00:00
2020-01-18,10℃,75%,-1,2020-01-18 06:00:00
2020-01-18,10℃,71%,-1,2020-01-18 07:00:00
2020-01-18,10℃,75%,-1,2020-01-18 08:00:00
2020-01-18,11℃,73%,-1,2020-01-18 09:00:00
2020-01-18,9℃,76%,-1,2020-01-18 10:00:00
2020-01-18,12℃,72%,-1,2020-01-18 11:00:00
2020-01-18,10℃,80%,-1,2020-01-18 12:00:00
2020-01-18,10℃,79%,-1,2020-01-18 13:00:00
2020-01-18,11℃,76%,-1,2020-01-18 14:00:00
2020-01-18,11℃,77%,-1,2020-01-18 15:00:00
2020-01-18,12℃,71%,-1,2020-01-18 16:00:00
2020-01-18,11℃,70%,-1,2020-01-18 17:00:00
2020-01-18,11℃,70%,-1,2020-01-18 18:00:00
2020-01-18,10℃,75%,-1,2020-01-18 19:00:00
2020-01-18,10℃,79%,-1,2020-01-18 20:00:00
2020-01-18,10℃,79%,-1,2020-01-18 21:00:00
2020-01-18,10℃,78%,-1,2020-01-18 22:00:00
2020-01-18,11℃,76%,-1,2020-01-18 23:00:00
2020-01-19,11℃,74%,-1,2020-01-19 00:00:00
2020-01-19,11℃,77%,-1,2020-01-19 01:00:00
2020-01-19,11℃,80%,-1,2020-01-19 02:00:00
2020-01-19,11℃,80%,-1,2020-01-19 03:00:00
2020-01-19,10℃,86%,-1,2020-01-19 04:00:00
2020-01-19,10℃,87%,-1,2020-01-19 05:00:00
2020-01-19,10℃,84%,-1,2020-01-19 06:00:00
2020-01-19,10℃,80%,-1,2020-01-19 07:00:00
2020-01-19,10℃,79%,-1,2020-01-19 08:00:00
2020-01-19,11℃,78%,-1,2020-01-19 09:00:00
2020-01-19,12℃,75%,-1,2020-01-19 10:00:00
2020-01-19,12℃,74%,-1,2020-01-19 11:00:00
2020-01-19,13℃,71%,-1,2020-01-19 12:00:00
2020-01-19,13℃,73%,-1,2020-01-19 13:00:00
2020-01-19,14℃,72%,-1,2020-01-19 14:00:00
2020-01-19,14℃,70%,-1,2020-01-19 15:00:00
2020-01-19,14℃,72%,-1,2020-01-19 16:00:00
2020-01-19,13℃,72%,-1,2020-01-19 17:00:00
2020-01-19,13℃,77%,-1,2020-01-19 18:00:00
2020-01-19,13℃,74%,-1,2020-01-19 19:00:00
2020-01-19,12℃,75%,-1,2020-01-19 20:00:00
2020-01-19,12℃,77%,-1,2020-01-19 21:00:00
2020-01-19,12℃,78%,-1,2020-01-19 22:00:00
2020-01-19,12℃,76%,-1,2020-01-19 23:00:00
2020-01-20,12℃,77%,-1,2020-01-20 00:00:00
2020-01-20,12℃,78%,-1,2020-01-20 01:00:00
2020-01-20,12℃,78%,-1,2020-01-20 02:00:00
2020-01-20,14℃,86%,-1,2020-01-20 03:00:00
2020-01-20,14℃,86%,-1,2020-01-20 04:00:00
2020-01-20,14℃,86%,-1,2020-01-20 05:00:00
2020-01-20,14℃,86%,-1,2020-01-20 06:00:00
2020-01-20,14℃,85%,-1,2020-01-20 07:00:00
2020-01-20,15℃,85%,-1,2020-01-20 08:00:00
