日期,温度,湿度,aqi,更新日期
2020-01-02,5℃,17%,123,2020-01-02 16:07:00
2020-01-02,6℃,20%,100,2020-01-02 17:04:00
2020-01-02,1℃,30%,82,2020-01-02 18:04:00
2020-01-02,0℃,44%,102,2020-01-02 19:02:00
2020-01-02,-1℃,45%,102,2020-01-02 19:52:00
2020-01-02,-2℃,52%,89,2020-01-02 20:49:00
2020-01-02,-2℃,55%,97,2020-01-02 22:04:00
2020-01-02,-3℃,54%,92,2020-01-02 22:56:00
2020-01-03,-3℃,53%,84,2020-01-03 00:08:00
2020-01-03,-4℃,59%,85,2020-01-03 01:08:00
2020-01-03,-4℃,59%,75,2020-01-03 02:06:00
2020-01-03,-5℃,62%,84,2020-01-03 03:00:00
2020-01-03,-6℃,63%,78,2020-01-03 04:00:00
2020-01-03,-6℃,67%,80,2020-01-03 05:05:00
2020-01-03,-7℃,69%,83,2020-01-03 05:50:00
2020-01-03,-7℃,69%,84,2020-01-03 07:05:00
2020-01-03,-7℃,71%,90,2020-01-03 07:48:00
2020-01-03,-7℃,71%,90,2020-01-03 08:50:00
2020-01-03,-7℃,70%,102,2020-01-03 09:55:00
2020-01-03,-3℃,55%,105,2020-01-03 11:08:00
2020-01-03,-1℃,45%,118,2020-01-03 12:10:00
2020-01-03,0℃,39%,150,2020-01-03 12:47:00
2020-01-03,2℃,29%,150,2020-01-03 14:01:00
2020-01-03,4℃,24%,112,2020-01-03 15:06:00
2020-01-03,4℃,21%,79,2020-01-03 15:52:00
2020-01-03,4℃,23%,63,2020-01-03 17:05:00
2020-01-03,3℃,26%,55,2020-01-03 18:10:00
2020-01-03,1℃,28%,59,2020-01-03 18:55:00
2020-01-03,0℃,34%,68,2020-01-03 20:09:00
2020-01-03,-1℃,37%,77,2020-01-03 20:56:00
2020-01-03,-2℃,43%,80,2020-01-03 21:52:00
2020-01-03,-3℃,45%,87,2020-01-03 22:55:00
2020-01-04,-4℃,41%,98,2020-01-04 00:01:00
2020-01-04,-5℃,43%,100,2020-01-04 01:07:00
2020-01-04,-6℃,52%,95,2020-01-04 02:07:00
2020-01-04,-6℃,53%,89,2020-01-04 02:55:00
2020-01-04,-7℃,59%,90,2020-01-04 04:07:00
2020-01-04,-7℃,52%,85,2020-01-04 04:50:00
2020-01-04,-7℃,57%,79,2020-01-04 06:01:00
2020-01-04,-7℃,56%,80,2020-01-04 06:58:00
2020-01-04,-8℃,61%,78,2020-01-04 08:02:00
2020-01-04,-8℃,60%,75,2020-01-04 09:04:00
2020-01-04,-7℃,58%,74,2020-01-04 09:45:00
2020-01-04,-4℃,45%,82,2020-01-04 11:09:00
2020-01-04,-2℃,38%,93,2020-01-04 11:40:00
2020-01-04,0℃,31%,119,2020-01-04 12:36:00
2020-01-04,4℃,22%,129,2020-01-04 14:06:00
2020-01-04,4℃,21%,99,2020-01-04 15:05:00
2020-01-04,5℃,19%,79,2020-01-04 15:45:00
2020-01-04,5℃,21%,55,2020-01-04 17:02:00
2020-01-04,2℃,25%,51,2020-01-04 17:59:00
2020-01-04,1℃,28%,52,2020-01-04 18:58:00
2020-01-04,0℃,31%,65,2020-01-04 19:54:00
2020-01-04,0℃,37%,70,2020-01-04 21:03:00
2020-01-04,-1℃,41%,75,2020-01-04 22:04:00
2020-01-04,-2℃,42%,83,2020-01-04 22:56:00
2020-01-05,-2℃,46%,94,2020-01-05 00:49:00
2020-01-05,-2℃,47%,103,2020-01-05 01:55:00
2020-01-05,-2℃,48%,102,2020-01-05 03:02:00
2020-01-05,-2℃,49%,104,2020-01-05 04:03:00
2020-01-05,-3℃,55%,113,2020-01-05 04:56:00
2020-01-05,-3℃,63%,102,2020-01-05 05:55:00
2020-01-05,-4℃,71%,78,2020-01-05 07:05:00
2020-01-05,-4℃,73%,62,2020-01-05 07:56:00
2020-01-05,-4℃,73%,49,2020-01-05 08:43:00
2020-01-05,-3℃,70%,53,2020-01-05 09:57:00
2020-01-05,-3℃,66%,54,2020-01-05 11:04:00
2020-01-05,-1℃,60%,53,2020-01-05 11:49:00
2020-01-05,-1℃,53%,50,2020-01-05 12:56:00
2020-01-05,0℃,51%,37,2020-01-05 14:05:00
2020-01-05,0℃,50%,39,2020-01-05 15:05:00
2020-01-05,0℃,45%,42,2020-01-05 16:09:00
2020-01-05,-1℃,48%,41,2020-01-05 16:57:00
2020-01-05,-2℃,50%,43,2020-01-05 18:03:00
2020-01-05,-2℃,53%,46,2020-01-05 18:59:00
2020-01-05,-3℃,61%,45,2020-01-05 20:06:00
2020-01-05,-3℃,63%,42,2020-01-05 21:02:00
2020-01-05,-3℃,62%,39,2020-01-05 21:53:00
2020-01-05,-4℃,67%,34,2020-01-05 23:05:00
2020-01-06,-5℃,71%,35,2020-01-06 00:10:00
2020-01-06,-5℃,79%,38,2020-01-06 00:58:00
2020-01-06,-5℃,84%,42,2020-01-06 01:54:00
2020-01-06,-5℃,72%,44,2020-01-06 02:59:00
2020-01-06,-5℃,70%,46,2020-01-06 04:02:00
2020-01-06,-5℃,66%,54,2020-01-06 04:56:00
2020-01-06,-6℃,76%,59,2020-01-06 06:09:00
2020-01-06,-8℃,82%,59,2020-01-06 07:03:00
2020-01-06,-8℃,90%,58,2020-01-06 07:58:00
2020-01-06,-8℃,91%,56,2020-01-06 09:07:00
2020-01-06,-8℃,89%,52,2020-01-06 09:59:00
2020-01-06,-7℃,87%,54,2020-01-06 11:01:00
2020-01-06,-5℃,77%,50,2020-01-06 11:54:00
2020-01-06,-3℃,70%,53,2020-01-06 12:52:00
2020-01-06,-2℃,64%,53,2020-01-06 14:09:00
2020-01-06,-1℃,60%,58,2020-01-06 15:04:00
2020-01-06,-1℃,55%,50,2020-01-06 15:44:00
2020-01-06,-1℃,51%,48,2020-01-06 16:39:00
2020-01-06,-2℃,58%,48,2020-01-06 18:09:00
2020-01-06,-3℃,63%,52,2020-01-06 19:05:00
2020-01-06,-3℃,64%,55,2020-01-06 19:55:00
2020-01-06,-3℃,66%,60,2020-01-06 20:49:00
2020-01-06,-3℃,69%,62,2020-01-06 21:45:00
2020-01-06,-4℃,76%,65,2020-01-06 22:58:00
2020-01-07,-5℃,83%,73,2020-01-07 00:00:00
2020-01-07,-6℃,88%,64,2020-01-07 01:10:00
2020-01-07,-7℃,90%,63,2020-01-07 02:03:00
2020-01-07,-7℃,91%,65,2020-01-07 02:56:00
2020-01-07,-8℃,92%,65,2020-01-07 04:08:00
2020-01-07,-8℃,93%,67,2020-01-07 05:03:00
2020-01-07,-8℃,93%,67,2020-01-07 05:52:00
2020-01-07,-8℃,92%,69,2020-01-07 07:00:00
2020-01-07,-8℃,93%,73,2020-01-07 08:10:00
2020-01-07,-8℃,93%,94,2020-01-07 09:04:00
2020-01-07,-8℃,92%,117,2020-01-07 10:09:00
2020-01-07,-7℃,91%,127,2020-01-07 10:39:00
2020-01-07,-5℃,80%,135,2020-01-07 12:02:00
2020-01-07,-3℃,64%,139,2020-01-07 13:08:00
2020-01-07,-1℃,59%,143,2020-01-07 13:50:00
2020-01-07,0℃,44%,147,2020-01-07 14:55:00
2020-01-07,0℃,35%,134,2020-01-07 15:51:00
2020-01-07,0℃,32%,97,2020-01-07 16:56:00
2020-01-07,-1℃,38%,75,2020-01-07 18:02:00
2020-01-07,-1℃,41%,73,2020-01-07 19:01:00
2020-01-07,-2℃,45%,77,2020-01-07 19:51:00
2020-01-07,-3℃,63%,89,2020-01-07 21:05:00
2020-01-07,-4℃,62%,88,2020-01-07 22:07:00
2020-01-07,-5℃,66%,94,2020-01-07 22:57:00
2020-01-08,-6℃,62%,104,2020-01-08 00:00:00
2020-01-08,-6℃,67%,104,2020-01-08 01:02:00
2020-01-08,-7℃,76%,104,2020-01-08 01:59:00
2020-01-08,-7℃,74%,98,2020-01-08 02:54:00
2020-01-08,-8℃,71%,93,2020-01-08 04:02:00
2020-01-08,-9℃,75%,94,2020-01-08 05:12:00
2020-01-08,-9℃,74%,95,2020-01-08 05:58:00
2020-01-08,-8℃,74%,87,2020-01-08 06:47:00
2020-01-08,-9℃,75%,87,2020-01-08 07:59:00
2020-01-08,-8℃,71%,97,2020-01-08 09:01:00
2020-01-08,-7℃,68%,108,2020-01-08 10:02:00
2020-01-08,-4℃,49%,108,2020-01-08 11:18:00
2020-01-08,-2℃,44%,108,2020-01-08 12:08:00
2020-01-08,-1℃,38%,119,2020-01-08 13:00:00
2020-01-08,1℃,32%,95,2020-01-08 13:58:00
2020-01-08,2℃,30%,78,2020-01-08 14:53:00
2020-01-08,2℃,29%,57,2020-01-08 16:01:00
2020-01-08,1℃,30%,36,2020-01-08 17:10:00
2020-01-08,0℃,37%,38,2020-01-08 18:06:00
2020-01-08,-1℃,45%,55,2020-01-08 19:07:00
2020-01-08,-1℃,47%,40,2020-01-08 20:06:00
2020-01-08,-2℃,53%,54,2020-01-08 20:47:00
2020-01-08,-4℃,73%,56,2020-01-08 22:03:00
2020-01-08,-4℃,76%,69,2020-01-08 23:04:00
2020-01-09,-4℃,76%,77,2020-01-09 00:04:00
2020-01-09,-4℃,76%,73,2020-01-09 00:52:00
2020-01-09,-4℃,76%,78,2020-01-09 01:57:00
2020-01-09,-4℃,76%,77,2020-01-09 03:07:00
2020-01-09,-4℃,78%,82,2020-01-09 04:05:00
2020-01-09,-5℃,86%,87,2020-01-09 05:01:00
2020-01-09,-5℃,86%,90,2020-01-09 06:02:00
2020-01-09,-5℃,85%,85,2020-01-09 07:01:00
2020-01-09,-5℃,83%,84,2020-01-09 08:06:00
2020-01-09,-5℃,84%,80,2020-01-09 08:59:00
2020-01-09,-5℃,88%,83,2020-01-09 09:56:00
2020-01-09,-4℃,81%,78,2020-01-09 11:08:00
2020-01-09,-3℃,77%,84,2020-01-09 11:59:00
2020-01-09,-3℃,72%,82,2020-01-09 12:58:00
2020-01-09,-2℃,69%,69,2020-01-09 14:07:00
2020-01-09,-2℃,67%,67,2020-01-09 15:00:00
2020-01-09,-3℃,65%,70,2020-01-09 16:03:00
2020-01-09,-3℃,62%,69,2020-01-09 17:01:00
2020-01-09,-5℃,71%,69,2020-01-09 18:05:00
2020-01-09,-5℃,75%,78,2020-01-09 18:57:00
2020-01-09,-5℃,74%,89,2020-01-09 20:09:00
2020-01-09,-5℃,74%,84,2020-01-09 20:49:00
2020-01-09,-6℃,81%,80,2020-01-09 22:04:00
2020-01-09,-6℃,86%,74,2020-01-09 23:01:00
2020-01-10,-7℃,88%,67,2020-01-10 00:57:00
2020-01-10,-7℃,89%,67,2020-01-10 01:57:00
2020-01-10,-7℃,89%,64,2020-01-10 02:40:00
2020-01-10,-7℃,90%,68,2020-01-10 03:44:00
2020-01-10,-7℃,91%,62,2020-01-10 05:10:00
2020-01-10,-7℃,91%,62,2020-01-10 06:01:00
2020-01-10,-8℃,90%,53,2020-01-10 06:48:00
2020-01-10,-8℃,91%,57,2020-01-10 08:02:00
2020-01-10,-8℃,91%,55,2020-01-10 08:50:00
2020-01-10,-7℃,89%,65,2020-01-10 10:04:00
2020-01-10,-6℃,83%,60,2020-01-10 11:05:00
2020-01-10,-5℃,76%,60,2020-01-10 11:56:00
2020-01-10,-4℃,65%,50,2020-01-10 13:06:00
2020-01-10,-4℃,65%,42,2020-01-10 13:47:00
2020-01-10,-3℃,61%,40,2020-01-10 15:04:00
2020-01-10,-3℃,61%,49,2020-01-10 15:52:00
2020-01-10,-3℃,60%,57,2020-01-10 16:55:00
2020-01-10,-4℃,64%,65,2020-01-10 18:05:00
2020-01-10,-6℃,71%,65,2020-01-10 19:08:00
2020-01-10,-6℃,74%,70,2020-01-10 19:52:00
2020-01-10,-7℃,77%,74,2020-01-10 21:05:00
2020-01-10,-7℃,80%,78,2020-01-10 22:02:00
2020-01-10,-8℃,82%,87,2020-01-10 22:58:00
2020-01-11,-10℃,90%,99,2020-01-11 01:06:00
2020-01-11,-10℃,92%,92,2020-01-11 01:52:00
2020-01-11,-10℃,91%,95,2020-01-11 02:47:00
2020-01-11,-11℃,93%,99,2020-01-11 04:04:00
2020-01-11,-12℃,92%,99,2020-01-11 04:57:00
2020-01-11,-12℃,92%,92,2020-01-11 05:28:00
2020-01-11,-14℃,87%,75,2020-01-11 06:55:00
2020-01-11,-14℃,88%,73,2020-01-11 08:01:00
2020-01-11,-14℃,87%,87,2020-01-11 09:00:00
2020-01-11,-13℃,87%,89,2020-01-11 09:57:00
2020-01-11,-11℃,89%,90,2020-01-11 10:33:00
2020-01-11,-6℃,64%,145,2020-01-11 12:07:00
2020-01-11,-5℃,53%,213,2020-01-11 12:59:00
2020-01-11,-3℃,47%,188,2020-01-11 13:41:00
2020-01-11,-1℃,34%,147,2020-01-11 14:59:00
2020-01-11,0℃,33%,109,2020-01-11 15:55:00
2020-01-11,0℃,29%,80,2020-01-11 17:00:00
2020-01-11,-1℃,30%,59,2020-01-11 17:52:00
2020-01-11,-3℃,36%,64,2020-01-11 19:00:00
2020-01-11,-4℃,47%,67,2020-01-11 20:05:00
2020-01-11,-4℃,47%,75,2020-01-11 20:53:00
2020-01-11,-6℃,57%,79,2020-01-11 22:04:00
2020-01-11,-6℃,53%,82,2020-01-11 22:50:00
2020-01-12,-9℃,64%,84,2020-01-12 01:00:00
2020-01-12,-9℃,64%,83,2020-01-12 02:00:00
2020-01-12,-9℃,65%,92,2020-01-12 03:00:00
2020-01-12,-9℃,60%,74,2020-01-12 04:00:00
2020-01-12,-9℃,59%,90,2020-01-12 05:00:00
2020-01-12,-9℃,65%,85,2020-01-12 05:53:00
2020-01-12,-10℃,72%,73,2020-01-12 07:07:00
2020-01-12,-10℃,71%,73,2020-01-12 08:02:00
2020-01-12,-11℃,75%,82,2020-01-12 09:00:00
2020-01-12,-9℃,69%,78,2020-01-12 10:00:00
2020-01-12,-7℃,60%,75,2020-01-12 10:53:00
2020-01-12,-5℃,47%,90,2020-01-12 11:46:00
2020-01-12,-2℃,36%,110,2020-01-12 13:04:00
2020-01-12,0℃,30%,83,2020-01-12 14:07:00
2020-01-12,0℃,29%,32,2020-01-12 14:55:00
2020-01-12,1℃,28%,29,2020-01-12 16:00:00
2020-01-12,0℃,27%,28,2020-01-12 16:57:00
2020-01-12,0℃,31%,29,2020-01-12 18:03:00
2020-01-12,-2℃,37%,31,2020-01-12 18:43:00
2020-01-12,-4℃,49%,37,2020-01-12 20:00:00
2020-01-12,-5℃,55%,45,2020-01-12 21:05:00
2020-01-12,-6℃,59%,48,2020-01-12 22:00:00
2020-01-12,-6℃,62%,53,2020-01-12 23:00:00
2020-01-13,-7℃,65%,54,2020-01-13 00:01:00
2020-01-13,-7℃,65%,53,2020-01-13 00:49:00
2020-01-13,-8℃,68%,53,2020-01-13 02:00:00
2020-01-13,-9℃,72%,53,2020-01-13 02:48:00
2020-01-13,-9℃,73%,50,2020-01-13 03:49:00
2020-01-13,-10℃,75%,58,2020-01-13 04:54:00
2020-01-13,-10℃,77%,60,2020-01-13 06:04:00
2020-01-13,-11℃,78%,64,2020-01-13 06:58:00
2020-01-13,-11℃,82%,68,2020-01-13 08:02:00
2020-01-13,-11℃,82%,68,2020-01-13 08:52:00
2020-01-13,-10℃,78%,72,2020-01-13 09:55:00
2020-01-13,-7℃,63%,89,2020-01-13 10:53:00
2020-01-13,-5℃,53%,89,2020-01-13 12:00:00
2020-01-13,-4℃,55%,118,2020-01-13 13:01:00
2020-01-13,-3℃,51%,120,2020-01-13 13:29:00
2020-01-13,-1℃,44%,93,2020-01-13 14:50:00
2020-01-13,0℃,39%,78,2020-01-13 15:55:00
2020-01-13,0℃,38%,79,2020-01-13 16:50:00
2020-01-13,-1℃,39%,72,2020-01-13 18:00:00
2020-01-13,-2℃,45%,77,2020-01-13 18:52:00
2020-01-13,-2℃,48%,87,2020-01-13 19:52:00
2020-01-13,-3℃,49%,92,2020-01-13 20:41:00
2020-01-13,-4℃,56%,89,2020-01-13 21:56:00
2020-01-13,-4℃,60%,79,2020-01-13 22:58:00
2020-01-14,-7℃,70%,78,2020-01-14 00:05:00
2020-01-14,-8℃,74%,92,2020-01-14 00:53:00
2020-01-14,-8℃,76%,108,2020-01-14 01:59:00
2020-01-14,-9℃,80%,119,2020-01-14 03:03:00
2020-01-14,-9℃,83%,114,2020-01-14 04:04:00
2020-01-14,-10℃,82%,114,2020-01-14 04:56:00
2020-01-14,-10℃,82%,115,2020-01-14 06:10:00
2020-01-14,-10℃,85%,114,2020-01-14 06:59:00
2020-01-14,-11℃,87%,115,2020-01-14 07:58:00
2020-01-14,-11℃,84%,117,2020-01-14 09:02:00
2020-01-14,-9℃,75%,123,2020-01-14 10:05:00
2020-01-14,-6℃,63%,138,2020-01-14 10:57:00
2020-01-14,-2℃,51%,160,2020-01-14 12:02:00
2020-01-14,-2℃,48%,204,2020-01-14 12:56:00
2020-01-14,1℃,36%,199,2020-01-14 13:58:00
2020-01-14,2℃,32%,178,2020-01-14 15:03:00
2020-01-14,3℃,29%,114,2020-01-14 15:54:00
2020-01-14,4℃,28%,97,2020-01-14 16:54:00
2020-01-14,2℃,34%,68,2020-01-14 17:58:00
2020-01-14,1℃,35%,70,2020-01-14 18:54:00
2020-01-14,0℃,44%,109,2020-01-14 19:51:00
2020-01-14,-1℃,52%,78,2020-01-14 20:56:00
2020-01-14,-3℃,57%,89,2020-01-14 21:46:00
2020-01-14,-3℃,60%,103,2020-01-14 22:43:00
2020-01-15,-5℃,65%,99,2020-01-15 00:00:00
2020-01-15,-5℃,68%,104,2020-01-15 00:57:00
2020-01-15,-5℃,70%,99,2020-01-15 02:01:00
2020-01-15,-5℃,73%,97,2020-01-15 02:56:00
2020-01-15,-6℃,77%,103,2020-01-15 03:58:00
2020-01-15,-7℃,80%,109,2020-01-15 05:05:00
2020-01-15,-7℃,82%,113,2020-01-15 05:57:00
2020-01-15,-8℃,88%,113,2020-01-15 06:53:00
2020-01-15,-8℃,88%,110,2020-01-15 08:05:00
2020-01-15,-7℃,88%,110,2020-01-15 09:04:00
2020-01-15,-7℃,85%,108,2020-01-15 09:58:00
2020-01-15,-6℃,84%,105,2020-01-15 10:31:00
2020-01-15,-6℃,78%,102,2020-01-15 12:00:00
2020-01-15,-5℃,74%,97,2020-01-15 13:00:00
2020-01-15,-5℃,75%,75,2020-01-15 14:00:00
2020-01-15,-4℃,71%,72,2020-01-15 15:00:00
2020-01-15,-4℃,68%,80,2020-01-15 16:00:00
2020-01-15,-4℃,63%,83,2020-01-15 16:45:00
2020-01-15,-5℃,75%,77,2020-01-15 18:00:00
2020-01-15,-5℃,72%,73,2020-01-15 18:35:00
2020-01-15,-5℃,78%,82,2020-01-15 20:10:00
2020-01-15,-5℃,80%,85,2020-01-15 21:03:00
2020-01-15,-6℃,81%,83,2020-01-15 22:00:00
2020-01-15,-7℃,83%,68,2020-01-15 23:00:00
2020-01-16,-7℃,83%,77,2020-01-16 00:00:00
2020-01-16,-7℃,80%,104,2020-01-16 00:49:00
2020-01-16,-7℃,83%,117,2020-01-16 02:00:00
2020-01-16,-7℃,81%,120,2020-01-16 03:00:00
2020-01-16,-7℃,83%,125,2020-01-16 04:00:00
2020-01-16,-7℃,82%,117,2020-01-16 04:49:00
2020-01-16,-7℃,86%,120,2020-01-16 05:58:00
2020-01-16,-8℃,82%,128,2020-01-16 07:10:00
2020-01-16,-9℃,80%,145,2020-01-16 08:00:00
2020-01-16,-9℃,81%,173,2020-01-16 09:00:00
2020-01-16,-8℃,79%,188,2020-01-16 10:00:00
2020-01-16,-8℃,67%,202,2020-01-16 10:36:00
2020-01-16,-4℃,62%,217,2020-01-16 12:00:00
2020-01-16,-3℃,55%,220,2020-01-16 12:44:00
2020-01-16,0℃,50%,206,2020-01-16 14:00:00
2020-01-16,1℃,44%,188,2020-01-16 14:39:00
2020-01-16,3℃,38%,169,2020-01-16 16:00:00
2020-01-16,3℃,34%,142,2020-01-16 17:00:00
2020-01-16,2℃,38%,113,2020-01-16 18:00:00
2020-01-16,-4℃,66%,107,2020-01-16 19:00:00
2020-01-16,-6℃,76%,130,2020-01-16 20:00:00
2020-01-16,-6℃,66%,118,2020-01-16 20:47:00
2020-01-16,-7℃,73%,95,2020-01-16 21:55:00
2020-01-16,-8℃,89%,94,2020-01-16 23:00:00
2020-01-17,-9℃,89%,83,2020-01-17 00:50:00
2020-01-17,-9℃,90%,83,2020-01-17 02:00:00
2020-01-17,-10℃,89%,82,2020-01-17 03:00:00
2020-01-17,-10℃,89%,85,2020-01-17 04:00:00
2020-01-17,-10℃,89%,99,2020-01-17 05:00:00
2020-01-17,-12℃,86%,95,2020-01-17 05:40:00
2020-01-17,-10℃,93%,95,2020-01-17 07:00:00
2020-01-17,-15℃,85%,114,2020-01-17 08:52:00
2020-01-17,-11℃,90%,113,2020-01-17 09:40:00
2020-01-17,-10℃,89%,138,2020-01-17 10:52:00
2020-01-17,-7℃,80%,149,2020-01-17 11:58:00
2020-01-17,-5℃,62%,178,2020-01-17 13:12:00
2020-01-17,-3℃,53%,182,2020-01-17 13:55:00
2020-01-17,-1℃,46%,155,2020-01-17 15:10:00
2020-01-17,-2℃,45%,118,2020-01-17 16:02:00
2020-01-17,-1℃,42%,89,2020-01-17 17:09:00
2020-01-17,-2℃,46%,84,2020-01-17 18:04:00
2020-01-17,-3℃,51%,87,2020-01-17 18:57:00
2020-01-17,-4℃,55%,65,2020-01-17 20:07:00
2020-01-17,-5℃,58%,84,2020-01-17 21:05:00
2020-01-17,-5℃,60%,84,2020-01-17 22:02:00
2020-01-17,-6℃,63%,79,2020-01-17 23:02:00
2020-01-18,-8℃,71%,75,2020-01-18 00:01:00
2020-01-18,-9℃,75%,87,2020-01-18 01:15:00
2020-01-18,-9℃,76%,102,2020-01-18 01:54:00
2020-01-18,-9℃,75%,125,2020-01-18 02:55:00
2020-01-18,-10℃,80%,142,2020-01-18 04:01:00
2020-01-18,-10℃,79%,117,2020-01-18 05:09:00
2020-01-18,-10℃,77%,114,2020-01-18 05:54:00
2020-01-18,-10℃,79%,107,2020-01-18 07:01:00
2020-01-18,-10℃,81%,133,2020-01-18 08:09:00
2020-01-18,-9℃,78%,127,2020-01-18 09:10:00
2020-01-18,-8℃,76%,122,2020-01-18 09:54:00
2020-01-18,-7℃,72%,123,2020-01-18 11:03:00
2020-01-18,-6℃,65%,132,2020-01-18 12:01:00
2020-01-18,-4℃,58%,105,2020-01-18 12:53:00
2020-01-18,-3℃,53%,68,2020-01-18 13:59:00
2020-01-18,-3℃,49%,46,2020-01-18 15:05:00
2020-01-18,-3℃,48%,40,2020-01-18 16:03:00
2020-01-18,-4℃,54%,43,2020-01-18 16:57:00
2020-01-18,-5℃,59%,55,2020-01-18 17:54:00
2020-01-18,-6℃,59%,65,2020-01-18 19:10:00
2020-01-18,-7℃,59%,69,2020-01-18 19:56:00
2020-01-18,-8℃,64%,62,2020-01-18 21:07:00
2020-01-18,-8℃,65%,57,2020-01-18 22:01:00
2020-01-18,-8℃,67%,57,2020-01-18 23:09:00
2020-01-19,-8℃,68%,50,2020-01-19 00:59:00
2020-01-19,-9℃,70%,50,2020-01-19 02:05:00
2020-01-19,-9℃,70%,52,2020-01-19 02:52:00
2020-01-19,-10℃,79%,55,2020-01-19 04:08:00
2020-01-19,-10℃,79%,59,2020-01-19 04:58:00
2020-01-19,-11℃,81%,75,2020-01-19 05:56:00
2020-01-19,-12℃,83%,78,2020-01-19 06:58:00
2020-01-19,-12℃,82%,77,2020-01-19 07:53:00
2020-01-19,-12℃,82%,79,2020-01-19 09:05:00
2020-01-19,-10℃,79%,80,2020-01-19 10:07:00
2020-01-19,-8℃,74%,88,2020-01-19 11:05:00
2020-01-19,-7℃,65%,100,2020-01-19 12:10:00
2020-01-19,-5℃,57%,113,2020-01-19 12:55:00
2020-01-19,-4℃,51%,113,2020-01-19 14:04:00
2020-01-19,-3℃,48%,105,2020-01-19 15:06:00
2020-01-19,-2℃,45%,102,2020-01-19 16:05:00
2020-01-19,-2℃,45%,94,2020-01-19 16:54:00
2020-01-19,-4℃,51%,87,2020-01-19 18:03:00
2020-01-19,-5℃,60%,79,2020-01-19 18:52:00
2020-01-19,-6℃,64%,79,2020-01-19 19:58:00
2020-01-19,-7℃,69%,75,2020-01-19 21:08:00
2020-01-19,-8℃,74%,80,2020-01-19 22:06:00
2020-01-19,-8℃,79%,78,2020-01-19 22:54:00
2020-01-20,-8℃,80%,68,2020-01-20 00:06:00
2020-01-20,-8℃,81%,73,2020-01-20 01:07:00
2020-01-20,-8℃,81%,79,2020-01-20 01:53:00
2020-01-20,-9℃,84%,82,2020-01-20 02:52:00
2020-01-20,-9℃,86%,89,2020-01-20 03:56:00
2020-01-20,-9℃,88%,90,2020-01-20 05:07:00
2020-01-20,-9℃,88%,90,2020-01-20 06:06:00
2020-01-20,-10℃,88%,93,2020-01-20 06:52:00
2020-01-20,-10℃,88%,99,2020-01-20 07:53:00
2020-01-20,-10℃,88%,104,2020-01-20 09:06:00
2020-01-20,-10℃,84%,103,2020-01-20 09:54:00
2020-01-20,-8℃,77%,113,2020-01-20 11:11:00
2020-01-20,-6℃,66%,113,2020-01-20 11:53:00
2020-01-20,-5℃,55%,140,2020-01-20 12:56:00
2020-01-20,-3℃,50%,153,2020-01-20 13:55:00
2020-01-20,-2℃,42%,137,2020-01-20 15:10:00
2020-01-20,0℃,37%,117,2020-01-20 15:58:00
2020-01-20,-1℃,40%,89,2020-01-20 17:09:00
2020-01-20,-2℃,42%,67,2020-01-20 18:09:00
