日期,温度,湿度,aqi,更新日期
2020-03-03,6℃,81%,89,2020-03-03 00:04:00
2020-03-03,6℃,78%,87,2020-03-03 01:00:00
2020-03-03,6℃,82%,84,2020-03-03 01:54:00
2020-03-03,5℃,91%,85,2020-03-03 03:08:00
2020-03-03,5℃,84%,82,2020-03-03 04:09:00
2020-03-03,5℃,87%,78,2020-03-03 05:10:00
2020-03-03,5℃,89%,75,2020-03-03 05:55:00
2020-03-03,5℃,90%,73,2020-03-03 07:05:00
2020-03-03,5℃,90%,75,2020-03-03 08:05:00
2020-03-03,5℃,90%,75,2020-03-03 08:55:00
2020-03-03,6℃,87%,77,2020-03-03 10:07:00
2020-03-03,8℃,78%,82,2020-03-03 11:06:00
2020-03-03,8℃,74%,84,2020-03-03 11:53:00
2020-03-03,9℃,67%,83,2020-03-03 12:53:00
2020-03-03,11℃,64%,83,2020-03-03 13:58:00
2020-03-03,11℃,63%,77,2020-03-03 15:08:00
2020-03-03,11℃,62%,70,2020-03-03 16:01:00
2020-03-03,11℃,59%,63,2020-03-03 16:56:00
2020-03-03,11℃,61%,59,2020-03-03 18:11:00
2020-03-03,10℃,66%,59,2020-03-03 19:05:00
2020-03-03,10℃,63%,64,2020-03-03 20:07:00
2020-03-03,10℃,66%,70,2020-03-03 20:58:00
2020-03-03,9℃,66%,70,2020-03-03 21:53:00
2020-03-03,10℃,61%,74,2020-03-03 23:01:00
2020-03-04,9℃,64%,77,2020-03-04 00:13:00
2020-03-04,9℃,67%,77,2020-03-04 01:04:00
2020-03-04,7℃,80%,74,2020-03-04 02:09:00
2020-03-04,6℃,90%,74,2020-03-04 03:01:00
2020-03-04,6℃,86%,77,2020-03-04 03:53:00
2020-03-04,6℃,86%,73,2020-03-04 05:12:00
2020-03-04,4℃,92%,69,2020-03-04 06:08:00
2020-03-04,4℃,93%,68,2020-03-04 06:57:00
2020-03-04,4℃,92%,67,2020-03-04 07:54:00
2020-03-04,6℃,89%,63,2020-03-04 09:10:00
2020-03-04,8℃,80%,62,2020-03-04 10:06:00
2020-03-04,10℃,71%,72,2020-03-04 10:58:00
2020-03-04,13℃,52%,83,2020-03-04 12:12:00
2020-03-04,14℃,42%,77,2020-03-04 13:14:00
2020-03-04,14℃,40%,68,2020-03-04 13:58:00
2020-03-04,15℃,39%,59,2020-03-04 15:04:00
2020-03-04,15℃,38%,54,2020-03-04 15:47:00
2020-03-04,14℃,45%,52,2020-03-04 16:56:00
2020-03-04,13℃,44%,51,2020-03-04 18:08:00
2020-03-04,13℃,48%,54,2020-03-04 19:07:00
2020-03-04,12℃,56%,58,2020-03-04 20:04:00
2020-03-04,11℃,57%,69,2020-03-04 20:57:00
2020-03-04,10℃,63%,77,2020-03-04 21:58:00
2020-03-04,10℃,48%,74,2020-03-04 23:02:00
2020-03-05,9℃,57%,56,2020-03-05 00:15:00
2020-03-05,7℃,68%,45,2020-03-05 01:14:00
2020-03-05,6℃,79%,45,2020-03-05 02:13:00
2020-03-05,5℃,76%,49,2020-03-05 03:06:00
2020-03-05,5℃,76%,54,2020-03-05 04:02:00
2020-03-05,4℃,79%,59,2020-03-05 05:15:00
2020-03-05,4℃,79%,59,2020-03-05 05:58:00
2020-03-05,3℃,87%,58,2020-03-05 07:09:00
2020-03-05,3℃,84%,63,2020-03-05 08:09:00
2020-03-05,5℃,80%,67,2020-03-05 09:06:00
2020-03-05,8℃,71%,62,2020-03-05 10:08:00
2020-03-05,11℃,62%,64,2020-03-05 11:06:00
2020-03-05,14℃,55%,69,2020-03-05 12:10:00
2020-03-05,14℃,56%,74,2020-03-05 12:56:00
2020-03-05,15℃,51%,75,2020-03-05 14:07:00
2020-03-05,15℃,51%,87,2020-03-05 15:07:00
2020-03-05,15℃,51%,88,2020-03-05 16:00:00
2020-03-05,14℃,52%,82,2020-03-05 17:03:00
2020-03-05,13℃,57%,80,2020-03-05 17:54:00
2020-03-05,13℃,61%,80,2020-03-05 18:57:00
2020-03-05,12℃,63%,80,2020-03-05 20:08:00
2020-03-05,12℃,62%,94,2020-03-05 20:54:00
2020-03-05,12℃,65%,92,2020-03-05 22:12:00
2020-03-05,12℃,68%,88,2020-03-05 23:00:00
2020-03-06,11℃,72%,87,2020-03-06 00:56:00
2020-03-06,11℃,73%,89,2020-03-06 01:56:00
2020-03-06,10℃,78%,85,2020-03-06 03:05:00
2020-03-06,10℃,82%,82,2020-03-06 04:05:00
2020-03-06,9℃,85%,82,2020-03-06 05:10:00
2020-03-06,8℃,93%,79,2020-03-06 06:04:00
2020-03-06,8℃,94%,78,2020-03-06 07:01:00
2020-03-06,9℃,90%,78,2020-03-06 08:00:00
2020-03-06,10℃,80%,80,2020-03-06 08:59:00
2020-03-06,11℃,74%,85,2020-03-06 10:03:00
2020-03-06,12℃,70%,93,2020-03-06 10:54:00
2020-03-06,13℃,69%,95,2020-03-06 11:53:00
2020-03-06,14℃,63%,93,2020-03-06 12:58:00
2020-03-06,15℃,60%,92,2020-03-06 13:52:00
2020-03-06,16℃,58%,89,2020-03-06 15:09:00
2020-03-06,16℃,56%,85,2020-03-06 16:12:00
2020-03-06,16℃,58%,84,2020-03-06 17:02:00
2020-03-06,14℃,68%,84,2020-03-06 17:59:00
2020-03-06,12℃,81%,85,2020-03-06 19:15:00
2020-03-06,12℃,80%,80,2020-03-06 19:56:00
2020-03-06,12℃,83%,82,2020-03-06 20:56:00
2020-03-06,11℃,85%,79,2020-03-06 22:07:00
2020-03-06,11℃,86%,79,2020-03-06 23:05:00
2020-03-07,11℃,87%,78,2020-03-07 00:09:00
2020-03-07,11℃,88%,78,2020-03-07 01:07:00
2020-03-07,10℃,93%,78,2020-03-07 02:10:00
2020-03-07,10℃,94%,78,2020-03-07 03:02:00
2020-03-07,8℃,99%,74,2020-03-07 04:13:00
2020-03-07,8℃,99%,70,2020-03-07 05:08:00
2020-03-07,7℃,99%,72,2020-03-07 06:00:00
2020-03-07,7℃,99%,64,2020-03-07 07:07:00
2020-03-07,7℃,99%,53,2020-03-07 08:01:00
2020-03-07,8℃,99%,46,2020-03-07 09:07:00
2020-03-07,9℃,99%,53,2020-03-07 10:05:00
2020-03-07,9℃,99%,72,2020-03-07 10:55:00
2020-03-07,11℃,99%,70,2020-03-07 11:52:00
2020-03-07,13℃,83%,73,2020-03-07 13:01:00
2020-03-07,15℃,72%,72,2020-03-07 14:00:00
2020-03-07,15℃,67%,70,2020-03-07 15:03:00
2020-03-07,17℃,63%,69,2020-03-07 15:59:00
2020-03-07,16℃,67%,69,2020-03-07 17:13:00
2020-03-07,15℃,69%,70,2020-03-07 18:00:00
2020-03-07,15℃,73%,69,2020-03-07 19:12:00
2020-03-07,15℃,74%,77,2020-03-07 20:05:00
2020-03-07,15℃,74%,87,2020-03-07 20:57:00
2020-03-07,15℃,72%,92,2020-03-07 21:56:00
2020-03-07,14℃,77%,95,2020-03-07 23:04:00
