日期,温度,湿度,aqi,更新日期
2020-01-02,9℃,82%,98,2020-01-02 19:02:00
2020-01-02,9℃,83%,92,2020-01-02 20:08:00
2020-01-02,9℃,83%,99,2020-01-02 20:49:00
2020-01-02,8℃,86%,109,2020-01-02 22:10:00
2020-01-02,8℃,88%,117,2020-01-02 22:56:00
2020-01-03,8℃,91%,109,2020-01-03 01:07:00
2020-01-03,8℃,92%,103,2020-01-03 02:04:00
2020-01-03,8℃,92%,104,2020-01-03 02:58:00
2020-01-03,8℃,95%,103,2020-01-03 04:04:00
2020-01-03,8℃,95%,99,2020-01-03 05:05:00
2020-01-03,8℃,96%,99,2020-01-03 05:50:00
2020-01-03,8℃,95%,97,2020-01-03 07:05:00
2020-01-03,8℃,93%,87,2020-01-03 08:08:00
2020-01-03,8℃,94%,89,2020-01-03 09:06:00
2020-01-03,8℃,94%,92,2020-01-03 09:53:00
2020-01-03,8℃,95%,92,2020-01-03 10:46:00
2020-01-03,8℃,96%,98,2020-01-03 11:49:00
2020-01-03,8℃,95%,103,2020-01-03 12:58:00
2020-01-03,8℃,95%,92,2020-01-03 14:01:00
2020-01-03,8℃,95%,92,2020-01-03 14:50:00
2020-01-03,8℃,95%,89,2020-01-03 15:52:00
2020-01-03,8℃,94%,85,2020-01-03 17:05:00
2020-01-03,8℃,93%,72,2020-01-03 17:59:00
2020-01-03,8℃,91%,72,2020-01-03 18:53:00
2020-01-03,8℃,94%,62,2020-01-03 20:02:00
2020-01-03,8℃,94%,74,2020-01-03 21:08:00
2020-01-03,9℃,95%,72,2020-01-03 22:10:00
2020-01-03,8℃,95%,77,2020-01-03 22:55:00
2020-01-04,8℃,95%,77,2020-01-04 00:01:00
2020-01-04,8℃,95%,73,2020-01-04 01:07:00
2020-01-04,8℃,95%,72,2020-01-04 02:07:00
2020-01-04,8℃,94%,69,2020-01-04 03:01:00
2020-01-04,8℃,94%,67,2020-01-04 04:07:00
2020-01-04,8℃,93%,64,2020-01-04 04:50:00
2020-01-04,8℃,95%,69,2020-01-04 06:01:00
2020-01-04,8℃,95%,70,2020-01-04 06:48:00
2020-01-04,8℃,95%,68,2020-01-04 08:09:00
2020-01-04,8℃,92%,67,2020-01-04 09:09:00
2020-01-04,8℃,91%,68,2020-01-04 10:04:00
2020-01-04,8℃,91%,68,2020-01-04 11:09:00
2020-01-04,9℃,91%,74,2020-01-04 12:03:00
2020-01-04,9℃,89%,84,2020-01-04 12:48:00
2020-01-04,9℃,89%,82,2020-01-04 13:57:00
2020-01-04,9℃,87%,84,2020-01-04 14:51:00
2020-01-04,8℃,89%,82,2020-01-04 15:53:00
2020-01-04,8℃,91%,79,2020-01-04 17:02:00
2020-01-04,8℃,92%,80,2020-01-04 17:59:00
2020-01-04,8℃,92%,82,2020-01-04 18:58:00
2020-01-04,8℃,93%,74,2020-01-04 19:54:00
2020-01-04,8℃,95%,83,2020-01-04 21:03:00
2020-01-04,8℃,95%,82,2020-01-04 22:04:00
2020-01-04,8℃,95%,75,2020-01-04 22:58:00
2020-01-05,8℃,96%,65,2020-01-05 00:49:00
2020-01-05,8℃,96%,54,2020-01-05 02:03:00
2020-01-05,8℃,96%,52,2020-01-05 03:02:00
2020-01-05,7℃,96%,52,2020-01-05 04:07:00
2020-01-05,7℃,97%,52,2020-01-05 05:03:00
2020-01-05,7℃,96%,49,2020-01-05 05:55:00
2020-01-05,7℃,97%,38,2020-01-05 06:59:00
2020-01-05,8℃,97%,33,2020-01-05 07:56:00
2020-01-05,8℃,97%,33,2020-01-05 08:43:00
2020-01-05,8℃,96%,35,2020-01-05 09:57:00
2020-01-05,8℃,96%,35,2020-01-05 11:04:00
2020-01-05,8℃,95%,38,2020-01-05 12:07:00
2020-01-05,8℃,94%,32,2020-01-05 12:56:00
2020-01-05,9℃,91%,38,2020-01-05 14:05:00
2020-01-05,9℃,90%,39,2020-01-05 15:05:00
2020-01-05,9℃,91%,40,2020-01-05 15:50:00
2020-01-05,9℃,91%,40,2020-01-05 16:57:00
2020-01-05,9℃,94%,43,2020-01-05 18:02:00
2020-01-05,9℃,95%,52,2020-01-05 19:06:00
2020-01-05,9℃,96%,57,2020-01-05 20:00:00
2020-01-05,9℃,96%,59,2020-01-05 21:02:00
2020-01-05,9℃,97%,53,2020-01-05 22:05:00
2020-01-05,9℃,97%,46,2020-01-05 23:00:00
2020-01-06,9℃,97%,49,2020-01-06 00:10:00
2020-01-06,9℃,97%,52,2020-01-06 01:07:00
2020-01-06,9℃,97%,49,2020-01-06 01:54:00
2020-01-06,9℃,97%,40,2020-01-06 03:07:00
2020-01-06,8℃,97%,36,2020-01-06 04:02:00
2020-01-06,9℃,97%,25,2020-01-06 04:48:00
2020-01-06,9℃,97%,18,2020-01-06 06:09:00
2020-01-06,9℃,97%,18,2020-01-06 07:03:00
2020-01-06,9℃,97%,22,2020-01-06 07:55:00
2020-01-06,9℃,97%,21,2020-01-06 09:07:00
2020-01-06,9℃,97%,24,2020-01-06 10:09:00
2020-01-06,9℃,97%,26,2020-01-06 11:01:00
2020-01-06,9℃,97%,27,2020-01-06 11:54:00
2020-01-06,9℃,97%,25,2020-01-06 12:52:00
2020-01-06,9℃,97%,32,2020-01-06 14:00:00
2020-01-06,9℃,97%,32,2020-01-06 15:04:00
2020-01-06,9℃,97%,36,2020-01-06 15:45:00
2020-01-06,9℃,97%,36,2020-01-06 16:59:00
2020-01-06,9℃,96%,35,2020-01-06 18:10:00
2020-01-06,9℃,96%,26,2020-01-06 19:05:00
2020-01-06,9℃,96%,30,2020-01-06 19:43:00
2020-01-06,9℃,93%,32,2020-01-06 21:03:00
2020-01-06,9℃,94%,32,2020-01-06 22:07:00
2020-01-06,9℃,96%,29,2020-01-06 22:58:00
2020-01-07,8℃,94%,26,2020-01-07 00:56:00
2020-01-07,8℃,94%,21,2020-01-07 02:03:00
2020-01-07,8℃,94%,20,2020-01-07 03:01:00
2020-01-07,8℃,92%,20,2020-01-07 04:05:00
2020-01-07,8℃,89%,22,2020-01-07 05:03:00
2020-01-07,8℃,89%,20,2020-01-07 06:10:00
2020-01-07,8℃,92%,18,2020-01-07 07:00:00
2020-01-07,8℃,90%,16,2020-01-07 07:50:00
2020-01-07,8℃,89%,12,2020-01-07 09:01:00
2020-01-07,9℃,88%,16,2020-01-07 10:09:00
2020-01-07,11℃,78%,17,2020-01-07 11:08:00
2020-01-07,13℃,68%,17,2020-01-07 12:06:00
2020-01-07,15℃,57%,27,2020-01-07 13:08:00
2020-01-07,14℃,56%,30,2020-01-07 13:51:00
2020-01-07,15℃,51%,27,2020-01-07 14:55:00
2020-01-07,16℃,49%,23,2020-01-07 15:58:00
2020-01-07,16℃,51%,22,2020-01-07 17:02:00
2020-01-07,13℃,67%,24,2020-01-07 18:02:00
2020-01-07,12℃,68%,20,2020-01-07 19:01:00
2020-01-07,11℃,64%,30,2020-01-07 20:08:00
2020-01-07,9℃,70%,47,2020-01-07 21:09:00
2020-01-07,8℃,80%,48,2020-01-07 22:07:00
2020-01-07,8℃,83%,43,2020-01-07 22:57:00
2020-01-08,7℃,84%,44,2020-01-08 00:00:00
2020-01-08,7℃,81%,54,2020-01-08 01:10:00
2020-01-08,8℃,77%,53,2020-01-08 02:06:00
2020-01-08,8℃,77%,52,2020-01-08 03:04:00
2020-01-08,8℃,88%,43,2020-01-08 04:02:00
2020-01-08,7℃,92%,40,2020-01-08 04:58:00
2020-01-08,7℃,92%,38,2020-01-08 05:58:00
2020-01-08,7℃,89%,43,2020-01-08 06:32:00
2020-01-08,7℃,92%,40,2020-01-08 07:59:00
2020-01-08,6℃,93%,36,2020-01-08 09:01:00
2020-01-08,6℃,93%,30,2020-01-08 10:02:00
2020-01-08,6℃,92%,24,2020-01-08 11:01:00
2020-01-08,6℃,91%,26,2020-01-08 11:59:00
2020-01-08,6℃,92%,27,2020-01-08 13:00:00
2020-01-08,6℃,94%,26,2020-01-08 13:56:00
2020-01-08,6℃,93%,24,2020-01-08 14:53:00
2020-01-08,6℃,94%,28,2020-01-08 16:04:00
2020-01-08,6℃,92%,26,2020-01-08 16:55:00
2020-01-08,6℃,89%,20,2020-01-08 18:03:00
2020-01-08,6℃,86%,25,2020-01-08 18:56:00
2020-01-08,6℃,85%,26,2020-01-08 20:03:00
2020-01-08,6℃,84%,25,2020-01-08 20:31:00
2020-01-08,6℃,82%,26,2020-01-08 22:03:00
2020-01-08,6℃,84%,24,2020-01-08 22:58:00
2020-01-09,5℃,87%,22,2020-01-09 01:09:00
2020-01-09,5℃,87%,20,2020-01-09 01:57:00
2020-01-09,5℃,91%,18,2020-01-09 03:07:00
2020-01-09,4℃,90%,19,2020-01-09 04:05:00
2020-01-09,4℃,90%,20,2020-01-09 05:01:00
2020-01-09,5℃,90%,16,2020-01-09 06:01:00
2020-01-09,5℃,88%,19,2020-01-09 07:01:00
2020-01-09,5℃,87%,16,2020-01-09 07:58:00
2020-01-09,5℃,88%,15,2020-01-09 08:59:00
2020-01-09,5℃,92%,16,2020-01-09 09:56:00
2020-01-09,5℃,88%,21,2020-01-09 10:53:00
2020-01-09,6℃,86%,27,2020-01-09 11:59:00
2020-01-09,6℃,79%,28,2020-01-09 12:58:00
2020-01-09,7℃,75%,23,2020-01-09 13:53:00
2020-01-09,7℃,75%,32,2020-01-09 15:01:00
2020-01-09,7℃,76%,36,2020-01-09 16:07:00
2020-01-09,7℃,76%,30,2020-01-09 16:54:00
2020-01-09,7℃,78%,30,2020-01-09 18:05:00
2020-01-09,7℃,78%,34,2020-01-09 19:05:00
2020-01-09,7℃,78%,40,2020-01-09 20:02:00
2020-01-09,7℃,82%,50,2020-01-09 21:04:00
2020-01-09,7℃,82%,51,2020-01-09 22:04:00
2020-01-09,6℃,81%,53,2020-01-09 23:01:00
2020-01-10,6℃,82%,48,2020-01-10 00:57:00
2020-01-10,6℃,85%,36,2020-01-10 02:02:00
2020-01-10,6℃,87%,42,2020-01-10 02:41:00
2020-01-10,5℃,84%,57,2020-01-10 04:04:00
2020-01-10,6℃,84%,46,2020-01-10 04:56:00
2020-01-10,5℃,88%,33,2020-01-10 06:02:00
2020-01-10,5℃,84%,26,2020-01-10 06:48:00
2020-01-10,5℃,91%,28,2020-01-10 08:05:00
2020-01-10,5℃,92%,29,2020-01-10 09:07:00
2020-01-10,5℃,85%,30,2020-01-10 10:05:00
2020-01-10,6℃,86%,30,2020-01-10 10:55:00
2020-01-10,6℃,82%,29,2020-01-10 11:56:00
2020-01-10,6℃,81%,32,2020-01-10 12:59:00
2020-01-10,6℃,81%,32,2020-01-10 13:47:00
2020-01-10,6℃,79%,30,2020-01-10 14:57:00
2020-01-10,6℃,78%,30,2020-01-10 15:47:00
2020-01-10,6℃,79%,29,2020-01-10 16:55:00
2020-01-10,6℃,78%,33,2020-01-10 18:05:00
2020-01-10,6℃,82%,35,2020-01-10 18:50:00
2020-01-10,6℃,82%,36,2020-01-10 20:02:00
2020-01-10,6℃,83%,46,2020-01-10 21:06:00
2020-01-10,6℃,88%,52,2020-01-10 21:46:00
2020-01-10,6℃,90%,52,2020-01-10 22:56:00
2020-01-11,6℃,91%,67,2020-01-11 01:06:00
2020-01-11,6℃,91%,65,2020-01-11 01:52:00
2020-01-11,6℃,90%,59,2020-01-11 02:58:00
2020-01-11,6℃,92%,58,2020-01-11 04:07:00
2020-01-11,6℃,91%,50,2020-01-11 04:57:00
2020-01-11,6℃,92%,46,2020-01-11 06:10:00
2020-01-11,6℃,92%,54,2020-01-11 06:56:00
2020-01-11,6℃,92%,45,2020-01-11 08:01:00
2020-01-11,6℃,90%,46,2020-01-11 09:01:00
2020-01-11,6℃,87%,43,2020-01-11 10:01:00
2020-01-11,7℃,80%,39,2020-01-11 11:07:00
2020-01-11,8℃,77%,46,2020-01-11 11:57:00
2020-01-11,8℃,75%,57,2020-01-11 12:59:00
2020-01-11,9℃,71%,49,2020-01-11 14:03:00
2020-01-11,10℃,66%,40,2020-01-11 14:59:00
2020-01-11,11℃,61%,39,2020-01-11 16:01:00
2020-01-11,11℃,62%,42,2020-01-11 16:44:00
2020-01-11,9℃,74%,40,2020-01-11 17:57:00
2020-01-11,7℃,82%,32,2020-01-11 19:00:00
2020-01-11,7℃,86%,52,2020-01-11 20:05:00
2020-01-11,6℃,87%,52,2020-01-11 20:42:00
2020-01-11,6℃,88%,49,2020-01-11 22:04:00
2020-01-11,5℃,88%,52,2020-01-11 22:39:00
2020-01-12,5℃,87%,67,2020-01-12 01:00:00
2020-01-12,5℃,86%,52,2020-01-12 02:00:00
2020-01-12,5℃,85%,50,2020-01-12 03:10:00
2020-01-12,5℃,85%,57,2020-01-12 04:00:00
2020-01-12,5℃,85%,59,2020-01-12 05:00:00
2020-01-12,5℃,83%,43,2020-01-12 06:05:00
2020-01-12,5℃,84%,33,2020-01-12 07:03:00
2020-01-12,5℃,86%,42,2020-01-12 07:47:00
2020-01-12,6℃,85%,40,2020-01-12 09:00:00
2020-01-12,6℃,80%,30,2020-01-12 10:00:00
2020-01-12,8℃,72%,49,2020-01-12 10:58:00
2020-01-12,9℃,63%,52,2020-01-12 12:00:00
2020-01-12,9℃,59%,46,2020-01-12 13:04:00
2020-01-12,10℃,56%,42,2020-01-12 13:59:00
2020-01-12,11℃,51%,44,2020-01-12 14:55:00
2020-01-12,12℃,50%,38,2020-01-12 15:51:00
2020-01-12,11℃,52%,34,2020-01-12 16:57:00
2020-01-12,10℃,56%,36,2020-01-12 18:13:00
2020-01-12,9℃,69%,36,2020-01-12 19:07:00
2020-01-12,8℃,74%,42,2020-01-12 20:00:00
2020-01-12,7℃,81%,52,2020-01-12 21:05:00
2020-01-12,6℃,84%,69,2020-01-12 22:04:00
2020-01-12,5℃,88%,74,2020-01-12 23:00:00
2020-01-13,5℃,90%,103,2020-01-13 00:01:00
2020-01-13,4℃,91%,108,2020-01-13 00:59:00
2020-01-13,4℃,92%,69,2020-01-13 01:53:00
2020-01-13,3℃,92%,67,2020-01-13 03:02:00
2020-01-13,3℃,92%,75,2020-01-13 03:59:00
2020-01-13,3℃,93%,74,2020-01-13 04:54:00
2020-01-13,3℃,93%,69,2020-01-13 06:08:00
2020-01-13,3℃,92%,54,2020-01-13 06:58:00
2020-01-13,3℃,91%,55,2020-01-13 07:53:00
2020-01-13,4℃,92%,52,2020-01-13 08:52:00
2020-01-13,4℃,91%,59,2020-01-13 09:55:00
2020-01-13,5℃,88%,62,2020-01-13 10:53:00
2020-01-13,5℃,86%,62,2020-01-13 11:54:00
2020-01-13,6℃,83%,64,2020-01-13 13:01:00
2020-01-13,6℃,86%,67,2020-01-13 14:02:00
2020-01-13,6℃,83%,80,2020-01-13 15:08:00
2020-01-13,6℃,81%,77,2020-01-13 15:55:00
2020-01-13,6℃,80%,74,2020-01-13 16:58:00
2020-01-13,6℃,82%,82,2020-01-13 17:50:00
2020-01-13,6℃,86%,87,2020-01-13 18:52:00
2020-01-13,6℃,84%,78,2020-01-13 19:52:00
2020-01-13,6℃,86%,87,2020-01-13 20:41:00
2020-01-13,6℃,87%,99,2020-01-13 21:56:00
2020-01-13,6℃,87%,89,2020-01-13 22:58:00
2020-01-14,6℃,87%,80,2020-01-14 00:05:00
2020-01-14,6℃,86%,89,2020-01-14 00:53:00
2020-01-14,6℃,86%,102,2020-01-14 01:59:00
2020-01-14,5℃,91%,102,2020-01-14 03:03:00
2020-01-14,5℃,92%,74,2020-01-14 04:04:00
2020-01-14,5℃,91%,64,2020-01-14 04:56:00
2020-01-14,5℃,92%,69,2020-01-14 05:42:00
2020-01-14,5℃,94%,65,2020-01-14 06:56:00
2020-01-14,5℃,93%,51,2020-01-14 07:51:00
2020-01-14,5℃,88%,51,2020-01-14 09:04:00
2020-01-14,5℃,89%,49,2020-01-14 10:05:00
2020-01-14,5℃,93%,44,2020-01-14 10:51:00
2020-01-14,5℃,92%,57,2020-01-14 11:52:00
2020-01-14,6℃,86%,57,2020-01-14 12:56:00
2020-01-14,6℃,84%,51,2020-01-14 13:58:00
2020-01-14,6℃,87%,54,2020-01-14 15:02:00
2020-01-14,6℃,86%,46,2020-01-14 15:54:00
2020-01-14,6℃,85%,42,2020-01-14 16:54:00
2020-01-14,6℃,78%,41,2020-01-14 18:04:00
2020-01-14,6℃,79%,52,2020-01-14 18:54:00
2020-01-14,6℃,87%,57,2020-01-14 20:08:00
2020-01-14,5℃,88%,59,2020-01-14 20:56:00
2020-01-14,5℃,90%,57,2020-01-14 21:46:00
2020-01-14,5℃,91%,54,2020-01-14 22:56:00
2020-01-15,5℃,92%,72,2020-01-15 00:00:00
2020-01-15,4℃,91%,65,2020-01-15 00:57:00
2020-01-15,4℃,92%,43,2020-01-15 01:57:00
2020-01-15,4℃,90%,40,2020-01-15 02:51:00
2020-01-15,4℃,93%,36,2020-01-15 04:09:00
2020-01-15,4℃,94%,33,2020-01-15 05:06:00
2020-01-15,4℃,92%,36,2020-01-15 05:56:00
2020-01-15,4℃,92%,46,2020-01-15 06:53:00
2020-01-15,4℃,94%,32,2020-01-15 08:05:00
2020-01-15,4℃,94%,46,2020-01-15 09:04:00
2020-01-15,4℃,94%,43,2020-01-15 09:58:00
2020-01-15,4℃,94%,39,2020-01-15 10:31:00
2020-01-15,4℃,92%,43,2020-01-15 12:00:00
2020-01-15,4℃,89%,43,2020-01-15 13:10:00
2020-01-15,5℃,89%,71,2020-01-15 14:00:00
2020-01-15,5℃,88%,71,2020-01-15 15:00:00
2020-01-15,5℃,87%,46,2020-01-15 16:00:00
2020-01-15,5℃,87%,39,2020-01-15 16:45:00
2020-01-15,5℃,87%,39,2020-01-15 18:00:00
2020-01-15,5℃,86%,40,2020-01-15 19:00:00
2020-01-15,5℃,90%,46,2020-01-15 20:10:00
2020-01-15,5℃,89%,58,2020-01-15 21:03:00
2020-01-15,5℃,91%,52,2020-01-15 21:32:00
2020-01-15,5℃,92%,52,2020-01-15 22:28:00
2020-01-16,5℃,92%,62,2020-01-16 00:00:00
2020-01-16,5℃,89%,59,2020-01-16 00:52:00
2020-01-16,5℃,94%,57,2020-01-16 02:00:00
2020-01-16,5℃,94%,69,2020-01-16 03:00:00
2020-01-16,5℃,93%,65,2020-01-16 04:00:00
2020-01-16,5℃,91%,57,2020-01-16 04:49:00
2020-01-16,5℃,92%,54,2020-01-16 06:00:00
2020-01-16,5℃,92%,54,2020-01-16 07:10:00
2020-01-16,5℃,92%,45,2020-01-16 08:00:00
2020-01-16,5℃,92%,45,2020-01-16 09:00:00
2020-01-16,5℃,90%,45,2020-01-16 10:10:00
2020-01-16,5℃,90%,50,2020-01-16 11:00:00
2020-01-16,5℃,87%,63,2020-01-16 12:00:00
2020-01-16,6℃,85%,62,2020-01-16 13:00:00
2020-01-16,6℃,83%,57,2020-01-16 14:00:00
2020-01-16,6℃,80%,60,2020-01-16 15:00:00
2020-01-16,6℃,80%,58,2020-01-16 16:00:00
2020-01-16,6℃,82%,60,2020-01-16 17:00:00
2020-01-16,6℃,82%,58,2020-01-16 18:00:00
2020-01-16,6℃,83%,59,2020-01-16 19:10:00
2020-01-16,6℃,84%,57,2020-01-16 20:00:00
2020-01-16,6℃,87%,55,2020-01-16 21:00:00
2020-01-16,6℃,88%,56,2020-01-16 21:55:00
2020-01-16,6℃,91%,58,2020-01-16 23:00:00
2020-01-17,5℃,92%,51,2020-01-17 00:50:00
2020-01-17,6℃,87%,53,2020-01-17 02:00:00
2020-01-17,6℃,85%,54,2020-01-17 03:00:00
2020-01-17,6℃,85%,54,2020-01-17 04:00:00
2020-01-17,6℃,83%,49,2020-01-17 05:00:00
2020-01-17,5℃,83%,38,2020-01-17 05:40:00
2020-01-17,6℃,81%,36,2020-01-17 07:00:00
2020-01-17,6℃,81%,30,2020-01-17 08:00:00
2020-01-17,6℃,80%,40,2020-01-17 09:00:00
2020-01-17,6℃,80%,50,2020-01-17 09:40:00
2020-01-17,6℃,79%,52,2020-01-17 11:20:00
2020-01-17,7℃,74%,52,2020-01-17 12:07:00
2020-01-17,7℃,75%,42,2020-01-17 12:54:00
2020-01-17,7℃,77%,52,2020-01-17 13:55:00
2020-01-17,7℃,76%,45,2020-01-17 15:10:00
2020-01-17,7℃,75%,48,2020-01-17 16:02:00
2020-01-17,7℃,76%,34,2020-01-17 17:10:00
2020-01-17,7℃,76%,35,2020-01-17 18:04:00
2020-01-17,7℃,79%,40,2020-01-17 18:57:00
2020-01-17,6℃,76%,44,2020-01-17 20:07:00
2020-01-17,6℃,76%,51,2020-01-17 21:05:00
2020-01-17,6℃,75%,51,2020-01-17 22:02:00
2020-01-17,6℃,75%,55,2020-01-17 23:02:00
2020-01-18,6℃,83%,57,2020-01-18 01:02:00
2020-01-18,6℃,80%,59,2020-01-18 02:04:00
2020-01-18,6℃,79%,60,2020-01-18 02:55:00
2020-01-18,6℃,80%,62,2020-01-18 03:54:00
2020-01-18,5℃,79%,49,2020-01-18 05:09:00
2020-01-18,5℃,80%,58,2020-01-18 05:54:00
2020-01-18,5℃,79%,45,2020-01-18 07:13:00
2020-01-18,5℃,82%,43,2020-01-18 07:52:00
2020-01-18,6℃,81%,46,2020-01-18 09:10:00
2020-01-18,6℃,82%,43,2020-01-18 10:02:00
2020-01-18,6℃,81%,46,2020-01-18 11:03:00
2020-01-18,6℃,84%,39,2020-01-18 12:01:00
2020-01-18,6℃,85%,53,2020-01-18 12:53:00
2020-01-18,6℃,88%,53,2020-01-18 13:59:00
2020-01-18,6℃,90%,59,2020-01-18 15:03:00
2020-01-18,6℃,89%,64,2020-01-18 16:06:00
2020-01-18,6℃,89%,53,2020-01-18 16:57:00
2020-01-18,5℃,92%,59,2020-01-18 17:54:00
2020-01-18,5℃,93%,59,2020-01-18 19:10:00
2020-01-18,5℃,93%,59,2020-01-18 20:08:00
2020-01-18,5℃,92%,59,2020-01-18 21:07:00
2020-01-18,5℃,90%,57,2020-01-18 22:10:00
2020-01-18,5℃,90%,63,2020-01-18 23:11:00
2020-01-19,5℃,92%,69,2020-01-19 01:09:00
2020-01-19,5℃,92%,72,2020-01-19 01:58:00
2020-01-19,5℃,94%,69,2020-01-19 02:52:00
2020-01-19,5℃,92%,64,2020-01-19 04:08:00
2020-01-19,5℃,92%,62,2020-01-19 04:59:00
2020-01-19,5℃,93%,59,2020-01-19 05:54:00
2020-01-19,5℃,93%,58,2020-01-19 06:58:00
2020-01-19,5℃,93%,57,2020-01-19 07:53:00
2020-01-19,5℃,93%,52,2020-01-19 09:00:00
2020-01-19,6℃,90%,55,2020-01-19 10:07:00
2020-01-19,7℃,80%,50,2020-01-19 11:04:00
2020-01-19,8℃,73%,52,2020-01-19 12:10:00
2020-01-19,8℃,73%,57,2020-01-19 13:09:00
2020-01-19,8℃,73%,57,2020-01-19 14:04:00
2020-01-19,8℃,66%,52,2020-01-19 15:06:00
2020-01-19,8℃,64%,52,2020-01-19 16:05:00
2020-01-19,8℃,63%,45,2020-01-19 16:54:00
2020-01-19,8℃,69%,46,2020-01-19 18:10:00
2020-01-19,8℃,71%,48,2020-01-19 18:56:00
2020-01-19,7℃,79%,46,2020-01-19 19:58:00
2020-01-19,7℃,83%,50,2020-01-19 21:08:00
2020-01-19,7℃,85%,54,2020-01-19 22:05:00
2020-01-19,7℃,86%,59,2020-01-19 22:54:00
2020-01-20,6℃,87%,79,2020-01-20 00:56:00
2020-01-20,6℃,87%,84,2020-01-20 01:55:00
2020-01-20,6℃,87%,90,2020-01-20 03:06:00
2020-01-20,6℃,92%,77,2020-01-20 03:56:00
2020-01-20,6℃,91%,72,2020-01-20 04:53:00
2020-01-20,5℃,94%,62,2020-01-20 06:06:00
2020-01-20,4℃,94%,68,2020-01-20 07:04:00
2020-01-20,4℃,93%,68,2020-01-20 07:54:00
2020-01-20,5℃,90%,69,2020-01-20 09:15:00
2020-01-20,6℃,81%,67,2020-01-20 10:07:00
2020-01-20,7℃,79%,64,2020-01-20 10:59:00
2020-01-20,7℃,78%,64,2020-01-20 11:53:00
2020-01-20,8℃,74%,69,2020-01-20 13:01:00
2020-01-20,8℃,70%,70,2020-01-20 13:55:00
2020-01-20,9℃,67%,69,2020-01-20 15:10:00
2020-01-20,9℃,69%,67,2020-01-20 15:58:00
2020-01-20,9℃,71%,62,2020-01-20 17:09:00
2020-01-20,8℃,74%,63,2020-01-20 18:09:00
2020-01-20,8℃,77%,62,2020-01-20 19:02:00
2020-01-20,8℃,79%,63,2020-01-20 20:04:00
2020-01-20,8℃,81%,72,2020-01-20 21:09:00
2020-01-20,7℃,85%,71,2020-01-20 22:08:00
2020-01-20,7℃,87%,78,2020-01-20 22:55:00
2020-01-21,7℃,86%,92,2020-01-21 00:10:00
2020-01-21,7℃,86%,97,2020-01-21 01:06:00
2020-01-21,7℃,88%,108,2020-01-21 01:58:00
2020-01-21,6℃,89%,107,2020-01-21 02:52:00
2020-01-21,6℃,90%,94,2020-01-21 03:55:00
2020-01-21,6℃,91%,93,2020-01-21 04:52:00
2020-01-21,6℃,90%,84,2020-01-21 06:01:00
2020-01-21,6℃,90%,83,2020-01-21 06:58:00
2020-01-21,6℃,90%,83,2020-01-21 08:07:00
2020-01-21,6℃,91%,83,2020-01-21 09:02:00
2020-01-21,7℃,87%,74,2020-01-21 10:05:00
2020-01-21,8℃,81%,79,2020-01-21 11:17:00
