日期,温度,湿度,aqi,更新日期
2020-01-01,-13℃,85%,122,2020-01-01 01:05:00
2020-01-01,-14℃,86%,133,2020-01-01 02:08:00
2020-01-01,-14℃,87%,180,2020-01-01 03:14:00
2020-01-01,-13℃,87%,170,2020-01-01 03:57:00
2020-01-01,-12℃,84%,180,2020-01-01 04:39:00
2020-01-01,-13℃,83%,178,2020-01-01 06:06:00
2020-01-01,-11℃,82%,165,2020-01-01 07:07:00
2020-01-01,-10℃,82%,139,2020-01-01 08:00:00
2020-01-01,-10℃,81%,123,2020-01-01 09:10:00
2020-01-01,-10℃,81%,120,2020-01-01 09:46:00
2020-01-01,-9℃,81%,124,2020-01-01 11:05:00
2020-01-01,-9℃,80%,128,2020-01-01 11:58:00
2020-01-01,-7℃,73%,133,2020-01-01 13:10:00
2020-01-01,-6℃,72%,134,2020-01-01 14:09:00
2020-01-01,-6℃,72%,119,2020-01-01 14:45:00
2020-01-01,-7℃,76%,122,2020-01-01 15:52:00
2020-01-01,-7℃,76%,139,2020-01-01 17:04:00
2020-01-01,-7℃,79%,205,2020-01-01 18:10:00
2020-01-01,-7℃,80%,205,2020-01-01 19:10:00
2020-01-01,-7℃,80%,200,2020-01-01 19:57:00
2020-01-01,-7℃,80%,203,2020-01-01 21:14:00
2020-01-01,-7℃,81%,182,2020-01-01 21:48:00
2020-01-01,-7℃,82%,185,2020-01-01 22:49:00
2020-01-02,-8℃,85%,170,2020-01-02 00:07:00
2020-01-02,-8℃,85%,166,2020-01-02 01:02:00
2020-01-02,-8℃,85%,156,2020-01-02 02:03:00
2020-01-02,-8℃,85%,168,2020-01-02 02:54:00
2020-01-02,-8℃,86%,165,2020-01-02 03:51:00
2020-01-02,-8℃,87%,158,2020-01-02 05:08:00
2020-01-02,-8℃,87%,165,2020-01-02 06:02:00
2020-01-02,-8℃,87%,173,2020-01-02 07:08:00
2020-01-02,-8℃,87%,172,2020-01-02 07:50:00
2020-01-02,-10℃,89%,156,2020-01-02 09:10:00
2020-01-02,-11℃,84%,153,2020-01-02 10:10:00
2020-01-02,-6℃,84%,148,2020-01-02 11:01:00
2020-01-02,-6℃,83%,140,2020-01-02 12:04:00
2020-01-02,-5℃,83%,127,2020-01-02 13:00:00
2020-01-02,-5℃,82%,124,2020-01-02 13:50:00
2020-01-02,-5℃,84%,129,2020-01-02 15:10:00
2020-01-02,-6℃,83%,134,2020-01-02 16:07:00
2020-01-02,-6℃,84%,144,2020-01-02 17:04:00
2020-01-02,-6℃,86%,142,2020-01-02 18:04:00
2020-01-02,-6℃,87%,147,2020-01-02 19:02:00
2020-01-02,-7℃,88%,155,2020-01-02 20:08:00
2020-01-02,-7℃,88%,152,2020-01-02 20:49:00
2020-01-02,-7℃,89%,120,2020-01-02 22:04:00
2020-01-02,-7℃,89%,128,2020-01-02 22:56:00
2020-01-03,-7℃,89%,127,2020-01-03 00:13:00
2020-01-03,-7℃,90%,124,2020-01-03 01:07:00
2020-01-03,-8℃,90%,129,2020-01-03 01:48:00
2020-01-03,-8℃,90%,132,2020-01-03 02:58:00
2020-01-03,-8℃,91%,134,2020-01-03 04:00:00
2020-01-03,-8℃,91%,142,2020-01-03 04:52:00
2020-01-03,-8℃,92%,138,2020-01-03 05:50:00
2020-01-03,-9℃,92%,137,2020-01-03 07:04:00
2020-01-03,-9℃,92%,132,2020-01-03 07:48:00
2020-01-03,-9℃,93%,133,2020-01-03 08:50:00
2020-01-03,-9℃,93%,132,2020-01-03 09:55:00
2020-01-03,-9℃,93%,134,2020-01-03 11:06:00
2020-01-03,-9℃,93%,142,2020-01-03 11:49:00
2020-01-03,-9℃,92%,145,2020-01-03 12:58:00
2020-01-03,-8℃,90%,152,2020-01-03 14:01:00
2020-01-03,-8℃,88%,147,2020-01-03 14:56:00
2020-01-03,-8℃,85%,139,2020-01-03 15:50:00
2020-01-03,-8℃,85%,142,2020-01-03 17:05:00
2020-01-03,-8℃,85%,153,2020-01-03 17:33:00
2020-01-03,-9℃,85%,147,2020-01-03 18:54:00
2020-01-03,-9℃,84%,142,2020-01-03 20:02:00
2020-01-03,-9℃,83%,119,2020-01-03 21:08:00
2020-01-03,-9℃,83%,134,2020-01-03 21:58:00
2020-01-03,-9℃,82%,132,2020-01-03 23:08:00
2020-01-04,-9℃,86%,143,2020-01-04 00:01:00
2020-01-04,-9℃,86%,135,2020-01-04 01:07:00
2020-01-04,-10℃,89%,124,2020-01-04 02:07:00
2020-01-04,-11℃,89%,124,2020-01-04 03:00:00
2020-01-04,-11℃,90%,119,2020-01-04 04:04:00
2020-01-04,-11℃,90%,128,2020-01-04 04:50:00
2020-01-04,-11℃,89%,138,2020-01-04 06:01:00
2020-01-04,-11℃,90%,143,2020-01-04 06:33:00
2020-01-04,-11℃,88%,137,2020-01-04 08:02:00
2020-01-04,-12℃,87%,133,2020-01-04 09:04:00
2020-01-04,-12℃,89%,130,2020-01-04 09:58:00
2020-01-04,-12℃,89%,137,2020-01-04 11:09:00
2020-01-04,-11℃,89%,132,2020-01-04 11:40:00
2020-01-04,-11℃,85%,129,2020-01-04 12:36:00
2020-01-04,-10℃,81%,132,2020-01-04 14:05:00
2020-01-04,-10℃,78%,143,2020-01-04 15:05:00
2020-01-04,-10℃,75%,158,2020-01-04 15:55:00
2020-01-04,-10℃,76%,186,2020-01-04 17:02:00
2020-01-04,-10℃,77%,193,2020-01-04 17:37:00
2020-01-04,-11℃,82%,199,2020-01-04 18:54:00
2020-01-04,-13℃,86%,198,2020-01-04 19:54:00
2020-01-04,-13℃,86%,198,2020-01-04 21:03:00
2020-01-04,-13℃,88%,188,2020-01-04 22:04:00
2020-01-04,-13℃,89%,178,2020-01-04 22:56:00
2020-01-05,-13℃,88%,158,2020-01-05 00:49:00
2020-01-05,-13℃,87%,139,2020-01-05 02:05:00
2020-01-05,-13℃,88%,110,2020-01-05 03:02:00
2020-01-05,-12℃,90%,87,2020-01-05 04:04:00
2020-01-05,-12℃,90%,92,2020-01-05 04:56:00
2020-01-05,-13℃,91%,94,2020-01-05 06:08:00
2020-01-05,-13℃,89%,98,2020-01-05 06:56:00
2020-01-05,-13℃,89%,93,2020-01-05 07:56:00
2020-01-05,-14℃,88%,89,2020-01-05 09:08:00
2020-01-05,-14℃,88%,84,2020-01-05 09:57:00
2020-01-05,-13℃,88%,90,2020-01-05 11:04:00
2020-01-05,-12℃,88%,87,2020-01-05 11:59:00
2020-01-05,-11℃,87%,83,2020-01-05 13:03:00
2020-01-05,-10℃,81%,113,2020-01-05 14:05:00
2020-01-05,-10℃,78%,140,2020-01-05 15:05:00
2020-01-05,-11℃,76%,204,2020-01-05 15:49:00
2020-01-05,-10℃,78%,217,2020-01-05 16:57:00
2020-01-05,-11℃,80%,185,2020-01-05 18:03:00
2020-01-05,-11℃,82%,247,2020-01-05 18:59:00
2020-01-05,-12℃,85%,202,2020-01-05 20:06:00
2020-01-05,-13℃,86%,189,2020-01-05 21:02:00
2020-01-05,-13℃,88%,201,2020-01-05 21:53:00
2020-01-05,-14℃,88%,207,2020-01-05 23:02:00
2020-01-06,-14℃,88%,208,2020-01-06 01:07:00
2020-01-06,-14℃,88%,200,2020-01-06 01:49:00
2020-01-06,-14℃,87%,256,2020-01-06 02:59:00
2020-01-06,-14℃,86%,254,2020-01-06 04:02:00
2020-01-06,-14℃,86%,260,2020-01-06 04:56:00
2020-01-06,-14℃,86%,252,2020-01-06 06:09:00
2020-01-06,-14℃,86%,254,2020-01-06 07:03:00
2020-01-06,-13℃,85%,251,2020-01-06 07:58:00
2020-01-06,-15℃,85%,236,2020-01-06 08:47:00
2020-01-06,-16℃,86%,229,2020-01-06 09:59:00
2020-01-06,-16℃,87%,222,2020-01-06 10:43:00
2020-01-06,-16℃,86%,222,2020-01-06 11:57:00
2020-01-06,-15℃,86%,218,2020-01-06 12:52:00
2020-01-06,-14℃,79%,225,2020-01-06 13:59:00
2020-01-06,-13℃,76%,236,2020-01-06 15:04:00
2020-01-06,-12℃,73%,250,2020-01-06 15:44:00
2020-01-06,-12℃,74%,256,2020-01-06 16:42:00
2020-01-06,-12℃,76%,252,2020-01-06 18:09:00
2020-01-06,-13℃,78%,226,2020-01-06 19:05:00
2020-01-06,-14℃,84%,216,2020-01-06 19:55:00
2020-01-06,-15℃,85%,219,2020-01-06 20:48:00
2020-01-06,-16℃,86%,227,2020-01-06 22:07:00
2020-01-06,-16℃,87%,233,2020-01-06 23:06:00
2020-01-07,-16℃,87%,229,2020-01-07 00:00:00
2020-01-07,-17℃,86%,229,2020-01-07 01:10:00
2020-01-07,-17℃,87%,223,2020-01-07 02:03:00
2020-01-07,-17℃,86%,214,2020-01-07 02:56:00
2020-01-07,-17℃,87%,206,2020-01-07 03:45:00
2020-01-07,-16℃,86%,195,2020-01-07 05:03:00
2020-01-07,-16℃,86%,180,2020-01-07 05:59:00
2020-01-07,-17℃,86%,158,2020-01-07 07:06:00
2020-01-07,-17℃,86%,144,2020-01-07 07:47:00
2020-01-07,-17℃,85%,138,2020-01-07 08:53:00
2020-01-07,-17℃,86%,134,2020-01-07 10:05:00
2020-01-07,-16℃,87%,118,2020-01-07 11:08:00
2020-01-07,-15℃,84%,115,2020-01-07 12:02:00
2020-01-07,-13℃,86%,115,2020-01-07 13:08:00
2020-01-07,-12℃,85%,127,2020-01-07 13:50:00
2020-01-07,-12℃,76%,165,2020-01-07 14:55:00
2020-01-07,-12℃,75%,214,2020-01-07 15:51:00
2020-01-07,-12℃,75%,242,2020-01-07 17:05:00
2020-01-07,-13℃,76%,254,2020-01-07 18:02:00
2020-01-07,-15℃,78%,268,2020-01-07 19:01:00
2020-01-07,-16℃,81%,272,2020-01-07 20:08:00
2020-01-07,-16℃,85%,260,2020-01-07 21:05:00
2020-01-07,-16℃,86%,252,2020-01-07 22:07:00
2020-01-07,-16℃,85%,233,2020-01-07 22:57:00
2020-01-08,-17℃,85%,229,2020-01-08 00:00:00
2020-01-08,-17℃,86%,230,2020-01-08 00:55:00
2020-01-08,-17℃,86%,228,2020-01-08 01:57:00
2020-01-08,-18℃,87%,223,2020-01-08 03:04:00
2020-01-08,-17℃,89%,236,2020-01-08 04:02:00
2020-01-08,-16℃,87%,244,2020-01-08 05:04:00
2020-01-08,-16℃,85%,240,2020-01-08 05:58:00
