日期,温度,湿度,aqi,更新日期
2020-01-02,-14℃,63%,158,2020-01-02 17:04:00
2020-01-02,-15℃,65%,204,2020-01-02 18:08:00
2020-01-02,-16℃,68%,220,2020-01-02 19:02:00
2020-01-02,-16℃,70%,208,2020-01-02 20:08:00
2020-01-02,-16℃,71%,208,2020-01-02 21:13:00
2020-01-02,-17℃,72%,182,2020-01-02 22:10:00
2020-01-02,-17℃,73%,169,2020-01-02 22:56:00
2020-01-03,-17℃,74%,160,2020-01-03 01:07:00
2020-01-03,-21℃,71%,159,2020-01-03 02:06:00
2020-01-03,-24℃,79%,165,2020-01-03 03:12:00
2020-01-03,-25℃,81%,172,2020-01-03 04:00:00
2020-01-03,-25℃,80%,182,2020-01-03 05:02:00
2020-01-03,-23℃,84%,189,2020-01-03 06:08:00
2020-01-03,-21℃,79%,198,2020-01-03 07:04:00
2020-01-03,-20℃,80%,204,2020-01-03 08:08:00
2020-01-03,-19℃,80%,201,2020-01-03 09:01:00
2020-01-03,-18℃,74%,220,2020-01-03 09:53:00
2020-01-03,-15℃,65%,222,2020-01-03 11:20:00
2020-01-03,-14℃,61%,226,2020-01-03 13:02:00
2020-01-03,-13℃,59%,190,2020-01-03 14:01:00
2020-01-03,-13℃,60%,147,2020-01-03 15:06:00
2020-01-03,-14℃,64%,149,2020-01-03 15:52:00
2020-01-03,-15℃,70%,165,2020-01-03 17:05:00
2020-01-03,-15℃,71%,202,2020-01-03 17:33:00
2020-01-03,-17℃,74%,196,2020-01-03 18:53:00
2020-01-03,-18℃,82%,220,2020-01-03 19:53:00
2020-01-03,-18℃,82%,234,2020-01-03 20:56:00
2020-01-03,-19℃,85%,286,2020-01-03 22:08:00
2020-01-03,-19℃,83%,306,2020-01-03 22:55:00
2020-01-04,-20℃,83%,294,2020-01-04 00:01:00
2020-01-04,-22℃,81%,291,2020-01-04 01:07:00
2020-01-04,-23℃,84%,279,2020-01-04 02:07:00
2020-01-04,-23℃,81%,274,2020-01-04 03:01:00
2020-01-04,-23℃,82%,276,2020-01-04 04:07:00
2020-01-04,-23℃,79%,282,2020-01-04 04:50:00
2020-01-04,-24℃,78%,281,2020-01-04 06:01:00
2020-01-04,-23℃,80%,287,2020-01-04 07:14:00
2020-01-04,-22℃,82%,301,2020-01-04 08:09:00
2020-01-04,-20℃,82%,349,2020-01-04 09:04:00
2020-01-04,-18℃,83%,364,2020-01-04 09:45:00
2020-01-04,-16℃,76%,317,2020-01-04 11:09:00
2020-01-04,-14℃,69%,332,2020-01-04 12:06:00
2020-01-04,-14℃,65%,326,2020-01-04 12:48:00
2020-01-04,-14℃,66%,326,2020-01-04 14:06:00
2020-01-04,-14℃,64%,312,2020-01-04 15:05:00
2020-01-04,-16℃,72%,311,2020-01-04 15:55:00
2020-01-04,-18℃,81%,391,2020-01-04 17:02:00
2020-01-04,-19℃,83%,407,2020-01-04 17:56:00
2020-01-04,-19℃,85%,395,2020-01-04 18:51:00
2020-01-04,-18℃,84%,404,2020-01-04 19:54:00
2020-01-04,-18℃,83%,405,2020-01-04 21:03:00
2020-01-04,-18℃,83%,371,2020-01-04 22:04:00
2020-01-04,-21℃,77%,291,2020-01-04 22:56:00
2020-01-05,-23℃,82%,277,2020-01-05 00:49:00
2020-01-05,-22℃,82%,276,2020-01-05 01:55:00
2020-01-05,-23℃,80%,248,2020-01-05 03:02:00
2020-01-05,-22℃,81%,207,2020-01-05 04:03:00
2020-01-05,-22℃,81%,189,2020-01-05 05:03:00
2020-01-05,-22℃,80%,186,2020-01-05 06:08:00
2020-01-05,-22℃,79%,175,2020-01-05 07:05:00
2020-01-05,-20℃,84%,175,2020-01-05 07:56:00
2020-01-05,-14℃,89%,178,2020-01-05 09:08:00
2020-01-05,-11℃,85%,189,2020-01-05 09:57:00
2020-01-05,-9℃,70%,189,2020-01-05 11:04:00
2020-01-05,-8℃,65%,178,2020-01-05 12:07:00
2020-01-05,-7℃,65%,173,2020-01-05 13:03:00
2020-01-05,-7℃,63%,175,2020-01-05 14:05:00
2020-01-05,-7℃,64%,178,2020-01-05 15:05:00
2020-01-05,-8℃,68%,179,2020-01-05 15:49:00
2020-01-05,-11℃,79%,182,2020-01-05 17:05:00
2020-01-05,-14℃,81%,192,2020-01-05 18:02:00
2020-01-05,-16℃,86%,198,2020-01-05 19:06:00
2020-01-05,-17℃,86%,203,2020-01-05 20:06:00
2020-01-05,-16℃,87%,214,2020-01-05 21:02:00
2020-01-05,-18℃,82%,227,2020-01-05 22:05:00
2020-01-05,-17℃,87%,220,2020-01-05 22:48:00
2020-01-06,-16℃,85%,162,2020-01-06 01:07:00
2020-01-06,-16℃,85%,150,2020-01-06 02:07:00
2020-01-06,-16℃,84%,142,2020-01-06 02:59:00
2020-01-06,-17℃,83%,132,2020-01-06 04:02:00
2020-01-06,-17℃,85%,117,2020-01-06 04:56:00
2020-01-06,-15℃,86%,115,2020-01-06 06:09:00
2020-01-06,-15℃,85%,118,2020-01-06 07:03:00
2020-01-06,-15℃,85%,122,2020-01-06 07:58:00
2020-01-06,-14℃,86%,134,2020-01-06 08:47:00
2020-01-06,-11℃,85%,202,2020-01-06 09:59:00
2020-01-06,-10℃,75%,253,2020-01-06 11:17:00
2020-01-06,-9℃,73%,253,2020-01-06 11:57:00
2020-01-06,-8℃,72%,241,2020-01-06 12:51:00
2020-01-06,-8℃,72%,205,2020-01-06 14:09:00
2020-01-06,-7℃,74%,182,2020-01-06 15:04:00
2020-01-06,-8℃,76%,145,2020-01-06 15:44:00
2020-01-06,-8℃,78%,179,2020-01-06 16:42:00
2020-01-06,-7℃,78%,204,2020-01-06 17:51:00
2020-01-06,-7℃,77%,193,2020-01-06 19:05:00
2020-01-06,-7℃,75%,203,2020-01-06 19:55:00
2020-01-06,-7℃,75%,196,2020-01-06 20:56:00
2020-01-06,-7℃,78%,207,2020-01-06 22:07:00
2020-01-06,-7℃,83%,200,2020-01-06 23:06:00
2020-01-07,-7℃,86%,185,2020-01-07 00:00:00
2020-01-07,-7℃,87%,158,2020-01-07 00:56:00
2020-01-07,-7℃,89%,118,2020-01-07 02:03:00
2020-01-07,-7℃,90%,99,2020-01-07 02:56:00
2020-01-07,-7℃,90%,92,2020-01-07 04:08:00
2020-01-07,-7℃,91%,97,2020-01-07 05:03:00
2020-01-07,-7℃,90%,95,2020-01-07 06:07:00
2020-01-07,-7℃,90%,98,2020-01-07 07:06:00
2020-01-07,-7℃,90%,97,2020-01-07 07:47:00
2020-01-07,-7℃,89%,100,2020-01-07 08:53:00
2020-01-07,-6℃,87%,115,2020-01-07 10:09:00
2020-01-07,-6℃,86%,119,2020-01-07 11:08:00
2020-01-07,-6℃,85%,149,2020-01-07 11:49:00
2020-01-07,-6℃,83%,228,2020-01-07 13:08:00
2020-01-07,-6℃,85%,243,2020-01-07 14:01:00
2020-01-07,-7℃,87%,250,2020-01-07 14:55:00
2020-01-07,-7℃,89%,264,2020-01-07 15:51:00
2020-01-07,-7℃,90%,282,2020-01-07 16:56:00
2020-01-07,-8℃,88%,290,2020-01-07 18:02:00
2020-01-07,-8℃,90%,292,2020-01-07 19:01:00
2020-01-07,-8℃,88%,281,2020-01-07 20:03:00
2020-01-07,-8℃,86%,267,2020-01-07 21:03:00
2020-01-07,-9℃,87%,226,2020-01-07 22:00:00
2020-01-07,-9℃,84%,130,2020-01-07 22:56:00
2020-01-08,-9℃,84%,84,2020-01-08 00:00:00
2020-01-08,-9℃,85%,55,2020-01-08 01:10:00
2020-01-08,-9℃,85%,46,2020-01-08 02:06:00
2020-01-08,-9℃,87%,48,2020-01-08 03:04:00
2020-01-08,-11℃,83%,48,2020-01-08 04:02:00
2020-01-08,-14℃,79%,58,2020-01-08 04:58:00
2020-01-08,-16℃,76%,70,2020-01-08 05:58:00
2020-01-08,-16℃,75%,65,2020-01-08 07:08:00
2020-01-08,-16℃,75%,62,2020-01-08 07:59:00
2020-01-08,-16℃,72%,65,2020-01-08 09:01:00
2020-01-08,-15℃,69%,67,2020-01-08 10:02:00
2020-01-08,-15℃,67%,73,2020-01-08 11:00:00
2020-01-08,-14℃,65%,77,2020-01-08 12:08:00
2020-01-08,-14℃,63%,89,2020-01-08 13:00:00
2020-01-08,-13℃,60%,103,2020-01-08 13:56:00
2020-01-08,-13℃,61%,98,2020-01-08 14:53:00
2020-01-08,-15℃,67%,92,2020-01-08 16:01:00
2020-01-08,-15℃,70%,90,2020-01-08 17:10:00
2020-01-08,-16℃,71%,103,2020-01-08 17:49:00
2020-01-08,-17℃,74%,117,2020-01-08 18:58:00
2020-01-08,-17℃,79%,115,2020-01-08 19:58:00
2020-01-08,-17℃,79%,122,2020-01-08 20:27:00
2020-01-08,-18℃,79%,117,2020-01-08 22:03:00
2020-01-08,-19℃,82%,125,2020-01-08 23:04:00
2020-01-09,-19℃,81%,138,2020-01-09 00:04:00
2020-01-09,-18℃,82%,139,2020-01-09 00:52:00
2020-01-09,-19℃,82%,144,2020-01-09 01:57:00
2020-01-09,-20℃,83%,142,2020-01-09 03:07:00
2020-01-09,-20℃,83%,132,2020-01-09 04:05:00
2020-01-09,-19℃,83%,127,2020-01-09 05:01:00
2020-01-09,-20℃,83%,129,2020-01-09 06:02:00
2020-01-09,-19℃,83%,133,2020-01-09 07:01:00
2020-01-09,-18℃,83%,148,2020-01-09 08:06:00
2020-01-09,-17℃,82%,158,2020-01-09 08:59:00
2020-01-09,-16℃,80%,173,2020-01-09 09:56:00
2020-01-09,-15℃,76%,165,2020-01-09 11:14:00
2020-01-09,-14℃,72%,165,2020-01-09 11:58:00
2020-01-09,-12℃,68%,152,2020-01-09 12:58:00
2020-01-09,-11℃,65%,149,2020-01-09 13:53:00
2020-01-09,-12℃,68%,149,2020-01-09 15:01:00
2020-01-09,-14℃,75%,172,2020-01-09 16:07:00
2020-01-09,-15℃,81%,195,2020-01-09 16:55:00
2020-01-09,-15℃,83%,195,2020-01-09 18:05:00
2020-01-09,-18℃,85%,231,2020-01-09 19:05:00
2020-01-09,-19℃,85%,223,2020-01-09 20:02:00
2020-01-09,-19℃,85%,204,2020-01-09 21:04:00
2020-01-09,-19℃,85%,244,2020-01-09 22:10:00
2020-01-09,-20℃,83%,278,2020-01-09 23:00:00
2020-01-10,-18℃,84%,255,2020-01-10 00:57:00
2020-01-10,-17℃,84%,225,2020-01-10 01:55:00
2020-01-10,-18℃,83%,202,2020-01-10 03:10:00
2020-01-10,-18℃,84%,173,2020-01-10 04:07:00
2020-01-10,-19℃,83%,158,2020-01-10 04:56:00
2020-01-10,-20℃,83%,153,2020-01-10 05:54:00
2020-01-10,-19℃,83%,148,2020-01-10 06:58:00
2020-01-10,-19℃,83%,142,2020-01-10 07:50:00
2020-01-10,-14℃,88%,145,2020-01-10 09:10:00
2020-01-10,-11℃,77%,148,2020-01-10 10:04:00
2020-01-10,-9℃,63%,137,2020-01-10 11:56:00
2020-01-10,-9℃,65%,143,2020-01-10 13:06:00
2020-01-10,-9℃,66%,137,2020-01-10 13:47:00
2020-01-10,-10℃,70%,128,2020-01-10 14:53:00
2020-01-10,-11℃,76%,142,2020-01-10 15:47:00
2020-01-10,-13℃,83%,170,2020-01-10 16:55:00
2020-01-10,-14℃,84%,205,2020-01-10 17:30:00
2020-01-10,-15℃,87%,243,2020-01-10 18:50:00
2020-01-10,-15℃,88%,259,2020-01-10 19:52:00
2020-01-10,-16℃,87%,256,2020-01-10 21:06:00
2020-01-10,-17℃,86%,257,2020-01-10 22:02:00
2020-01-10,-19℃,88%,262,2020-01-10 22:57:00
2020-01-11,-20℃,84%,283,2020-01-11 01:05:00
2020-01-11,-20℃,82%,290,2020-01-11 02:02:00
2020-01-11,-21℃,81%,267,2020-01-11 02:47:00
2020-01-11,-23℃,80%,259,2020-01-11 04:04:00
2020-01-11,-23℃,79%,255,2020-01-11 04:57:00
2020-01-11,-23℃,79%,250,2020-01-11 06:10:00
2020-01-11,-23℃,80%,271,2020-01-11 06:53:00
2020-01-11,-23℃,79%,290,2020-01-11 08:01:00
2020-01-11,-22℃,80%,313,2020-01-11 09:00:00
2020-01-11,-21℃,80%,335,2020-01-11 10:02:00
2020-01-11,-19℃,82%,350,2020-01-11 10:51:00
2020-01-11,-17℃,83%,329,2020-01-11 12:07:00
2020-01-11,-16℃,83%,288,2020-01-11 12:59:00
2020-01-11,-16℃,83%,301,2020-01-11 14:03:00
2020-01-11,-17℃,82%,311,2020-01-11 14:59:00
2020-01-11,-18℃,81%,307,2020-01-11 15:55:00
2020-01-11,-18℃,81%,308,2020-01-11 16:44:00
2020-01-11,-18℃,82%,322,2020-01-11 17:57:00
2020-01-11,-19℃,82%,332,2020-01-11 19:00:00
2020-01-11,-19℃,81%,331,2020-01-11 20:05:00
2020-01-11,-20℃,82%,338,2020-01-11 20:55:00
2020-01-11,-19℃,82%,358,2020-01-11 22:04:00
2020-01-11,-19℃,82%,364,2020-01-11 22:55:00
2020-01-12,-21℃,79%,304,2020-01-12 01:00:00
2020-01-12,-21℃,79%,296,2020-01-12 02:00:00
2020-01-12,-22℃,79%,289,2020-01-12 03:00:00
2020-01-12,-22℃,79%,277,2020-01-12 04:00:00
2020-01-12,-22℃,79%,268,2020-01-12 05:00:00
2020-01-12,-20℃,81%,254,2020-01-12 05:33:00
2020-01-12,-19℃,82%,245,2020-01-12 07:02:00
2020-01-12,-19℃,82%,245,2020-01-12 08:02:00
2020-01-12,-20℃,79%,248,2020-01-12 09:10:00
2020-01-12,-17℃,80%,254,2020-01-12 10:10:00
2020-01-12,-15℃,83%,268,2020-01-12 10:58:00
2020-01-12,-14℃,80%,237,2020-01-12 11:55:00
2020-01-12,-12℃,71%,215,2020-01-12 13:04:00
2020-01-12,-12℃,67%,204,2020-01-12 13:59:00
2020-01-12,-13℃,68%,204,2020-01-12 14:55:00
2020-01-12,-14℃,73%,221,2020-01-12 16:00:00
2020-01-12,-15℃,77%,256,2020-01-12 16:57:00
2020-01-12,-16℃,81%,292,2020-01-12 18:03:00
2020-01-12,-17℃,83%,316,2020-01-12 19:00:00
2020-01-12,-17℃,84%,325,2020-01-12 20:00:00
2020-01-12,-16℃,83%,314,2020-01-12 21:05:00
2020-01-12,-16℃,82%,287,2020-01-12 22:00:00
2020-01-12,-17℃,81%,266,2020-01-12 23:00:00
2020-01-13,-17℃,82%,244,2020-01-13 00:01:00
2020-01-13,-17℃,82%,233,2020-01-13 00:51:00
2020-01-13,-17℃,81%,214,2020-01-13 02:08:00
2020-01-13,-17℃,80%,208,2020-01-13 02:48:00
2020-01-13,-17℃,80%,176,2020-01-13 03:49:00
2020-01-13,-18℃,82%,155,2020-01-13 04:54:00
2020-01-13,-19℃,83%,169,2020-01-13 06:04:00
2020-01-13,-20℃,81%,195,2020-01-13 06:58:00
2020-01-13,-18℃,83%,223,2020-01-13 08:02:00
2020-01-13,-18℃,81%,226,2020-01-13 08:40:00
2020-01-13,-16℃,75%,237,2020-01-13 09:55:00
2020-01-13,-15℃,72%,212,2020-01-13 10:53:00
2020-01-13,-14℃,66%,183,2020-01-13 12:00:00
2020-01-13,-13℃,64%,166,2020-01-13 12:59:00
2020-01-13,-12℃,61%,169,2020-01-13 14:00:00
2020-01-13,-12℃,61%,160,2020-01-13 14:34:00
2020-01-13,-15℃,67%,133,2020-01-13 15:55:00
2020-01-13,-16℃,76%,153,2020-01-13 17:08:00
2020-01-13,-17℃,78%,198,2020-01-13 18:00:00
2020-01-13,-18℃,79%,227,2020-01-13 19:00:00
2020-01-13,-19℃,81%,232,2020-01-13 20:05:00
2020-01-13,-19℃,82%,240,2020-01-13 20:41:00
2020-01-13,-20℃,83%,256,2020-01-13 21:58:00
2020-01-13,-20℃,83%,257,2020-01-13 22:58:00
2020-01-14,-22℃,81%,283,2020-01-14 00:05:00
2020-01-14,-22℃,81%,291,2020-01-14 00:53:00
2020-01-14,-24℃,76%,284,2020-01-14 01:59:00
2020-01-14,-26℃,77%,276,2020-01-14 03:03:00
2020-01-14,-24℃,82%,265,2020-01-14 04:04:00
2020-01-14,-27℃,76%,257,2020-01-14 05:09:00
2020-01-14,-28℃,78%,244,2020-01-14 06:10:00
2020-01-14,-28℃,80%,252,2020-01-14 06:59:00
2020-01-14,-23℃,83%,272,2020-01-14 07:58:00
2020-01-14,-23℃,79%,290,2020-01-14 09:02:00
2020-01-14,-19℃,82%,317,2020-01-14 10:05:00
2020-01-14,-17℃,79%,302,2020-01-14 10:57:00
2020-01-14,-14℃,70%,291,2020-01-14 12:02:00
2020-01-14,-12℃,58%,283,2020-01-14 12:57:00
2020-01-14,-11℃,54%,262,2020-01-14 13:58:00
2020-01-14,-12℃,57%,248,2020-01-14 15:02:00
2020-01-14,-14℃,62%,244,2020-01-14 15:51:00
2020-01-14,-18℃,73%,258,2020-01-14 17:04:00
2020-01-14,-17℃,78%,311,2020-01-14 17:44:00
2020-01-14,-20℃,83%,334,2020-01-14 18:54:00
2020-01-14,-24℃,78%,365,2020-01-14 19:51:00
2020-01-14,-23℃,83%,403,2020-01-14 20:56:00
2020-01-14,-20℃,80%,411,2020-01-14 22:10:00
2020-01-14,-25℃,79%,404,2020-01-14 22:32:00
2020-01-15,-21℃,80%,406,2020-01-15 00:00:00
2020-01-15,-25℃,79%,408,2020-01-15 00:57:00
2020-01-15,-26℃,77%,398,2020-01-15 02:01:00
2020-01-15,-26℃,77%,377,2020-01-15 02:51:00
2020-01-15,-26℃,76%,346,2020-01-15 03:42:00
2020-01-15,-26℃,78%,301,2020-01-15 04:45:00
2020-01-15,-26℃,76%,277,2020-01-15 06:00:00
2020-01-15,-26℃,76%,266,2020-01-15 06:53:00
2020-01-15,-26℃,77%,256,2020-01-15 08:05:00
2020-01-15,-22℃,79%,268,2020-01-15 09:04:00
2020-01-15,-19℃,81%,280,2020-01-15 09:58:00
2020-01-15,-15℃,68%,211,2020-01-15 11:10:00
2020-01-15,-14℃,66%,211,2020-01-15 12:00:00
2020-01-15,-10℃,57%,173,2020-01-15 13:10:00
2020-01-15,-13℃,62%,172,2020-01-15 14:00:00
2020-01-15,-13℃,64%,150,2020-01-15 15:00:00
2020-01-15,-15℃,69%,135,2020-01-15 16:00:00
2020-01-15,-17℃,74%,162,2020-01-15 17:00:00
2020-01-15,-18℃,76%,183,2020-01-15 18:00:00
2020-01-15,-18℃,79%,222,2020-01-15 19:00:00
2020-01-15,-18℃,79%,246,2020-01-15 20:00:00
2020-01-15,-22℃,82%,269,2020-01-15 21:03:00
2020-01-15,-22℃,83%,261,2020-01-15 21:32:00
2020-01-15,-18℃,78%,249,2020-01-15 23:00:00
2020-01-16,-19℃,79%,249,2020-01-16 00:00:00
2020-01-16,-18℃,82%,256,2020-01-16 00:51:00
2020-01-16,-20℃,80%,272,2020-01-16 02:00:00
2020-01-16,-20℃,79%,279,2020-01-16 03:00:00
2020-01-16,-19℃,80%,271,2020-01-16 04:00:00
2020-01-16,-22℃,81%,275,2020-01-16 04:49:00
2020-01-16,-23℃,79%,270,2020-01-16 05:58:00
2020-01-16,-21℃,77%,269,2020-01-16 07:00:00
2020-01-16,-21℃,79%,278,2020-01-16 08:10:00
2020-01-16,-20℃,78%,292,2020-01-16 09:00:00
2020-01-16,-19℃,77%,301,2020-01-16 10:10:00
2020-01-16,-21℃,80%,298,2020-01-16 10:36:00
2020-01-16,-18℃,77%,301,2020-01-16 12:00:00
2020-01-16,-16℃,67%,300,2020-01-16 13:00:00
2020-01-16,-16℃,66%,282,2020-01-16 14:00:00
2020-01-16,-16℃,65%,259,2020-01-16 15:00:00
2020-01-16,-17℃,67%,229,2020-01-16 16:00:00
2020-01-16,-18℃,71%,207,2020-01-16 17:00:00
2020-01-16,-19℃,73%,231,2020-01-16 18:00:00
2020-01-16,-19℃,77%,224,2020-01-16 19:00:00
2020-01-16,-21℃,80%,236,2020-01-16 19:42:00
2020-01-16,-21℃,79%,239,2020-01-16 21:00:00
2020-01-16,-22℃,77%,227,2020-01-16 21:55:00
2020-01-16,-22℃,79%,238,2020-01-16 23:00:00
2020-01-17,-22℃,79%,271,2020-01-17 00:00:00
2020-01-17,-22℃,79%,267,2020-01-17 01:00:00
2020-01-17,-23℃,79%,280,2020-01-17 02:00:00
2020-01-17,-23℃,79%,287,2020-01-17 03:00:00
2020-01-17,-23℃,79%,301,2020-01-17 04:00:00
2020-01-17,-23℃,79%,296,2020-01-17 05:00:00
2020-01-17,-26℃,76%,273,2020-01-17 05:40:00
2020-01-17,-21℃,79%,233,2020-01-17 07:00:00
2020-01-17,-19℃,80%,195,2020-01-17 09:00:00
2020-01-17,-17℃,80%,216,2020-01-17 09:40:00
2020-01-17,-13℃,62%,207,2020-01-17 10:52:00
2020-01-17,-11℃,55%,168,2020-01-17 12:01:00
2020-01-17,-10℃,53%,139,2020-01-17 12:54:00
2020-01-17,-10℃,56%,123,2020-01-17 14:13:00
2020-01-17,-11℃,58%,122,2020-01-17 15:10:00
2020-01-17,-12℃,61%,132,2020-01-17 16:02:00
2020-01-17,-16℃,72%,153,2020-01-17 17:09:00
2020-01-17,-18℃,79%,193,2020-01-17 18:04:00
2020-01-17,-20℃,82%,222,2020-01-17 18:57:00
2020-01-17,-20℃,84%,265,2020-01-17 20:07:00
2020-01-17,-22℃,80%,289,2020-01-17 21:05:00
2020-01-17,-20℃,80%,277,2020-01-17 22:02:00
2020-01-17,-25℃,76%,288,2020-01-17 23:02:00
2020-01-18,-25℃,79%,336,2020-01-18 01:15:00
2020-01-18,-25℃,79%,344,2020-01-18 01:54:00
2020-01-18,-25℃,79%,330,2020-01-18 02:55:00
2020-01-18,-26℃,77%,319,2020-01-18 04:02:00
2020-01-18,-26℃,77%,315,2020-01-18 05:09:00
2020-01-18,-26℃,77%,314,2020-01-18 05:57:00
2020-01-18,-26℃,76%,323,2020-01-18 07:13:00
2020-01-18,-24℃,78%,336,2020-01-18 08:09:00
2020-01-18,-21℃,82%,356,2020-01-18 09:10:00
2020-01-18,-19℃,82%,364,2020-01-18 09:54:00
2020-01-18,-17℃,77%,323,2020-01-18 11:03:00
2020-01-18,-14℃,68%,278,2020-01-18 12:00:00
2020-01-18,-12℃,63%,242,2020-01-18 13:02:00
2020-01-18,-11℃,64%,215,2020-01-18 13:59:00
2020-01-18,-11℃,68%,180,2020-01-18 15:05:00
2020-01-18,-12℃,72%,176,2020-01-18 16:06:00
2020-01-18,-13℃,78%,199,2020-01-18 16:57:00
2020-01-18,-14℃,79%,219,2020-01-18 17:54:00
2020-01-18,-16℃,84%,236,2020-01-18 19:10:00
2020-01-18,-17℃,83%,244,2020-01-18 20:05:00
2020-01-18,-18℃,84%,233,2020-01-18 21:07:00
2020-01-18,-17℃,83%,238,2020-01-18 22:01:00
2020-01-18,-17℃,82%,241,2020-01-18 23:09:00
2020-01-19,-15℃,82%,217,2020-01-19 00:59:00
2020-01-19,-14℃,82%,205,2020-01-19 02:05:00
2020-01-19,-14℃,81%,193,2020-01-19 02:52:00
2020-01-19,-13℃,85%,170,2020-01-19 04:04:00
2020-01-19,-13℃,85%,175,2020-01-19 04:58:00
2020-01-19,-13℃,86%,168,2020-01-19 05:54:00
2020-01-19,-14℃,85%,160,2020-01-19 06:58:00
2020-01-19,-14℃,87%,173,2020-01-19 07:53:00
2020-01-19,-13℃,82%,217,2020-01-19 09:05:00
2020-01-19,-12℃,76%,251,2020-01-19 10:07:00
2020-01-19,-10℃,70%,269,2020-01-19 11:05:00
2020-01-19,-9℃,70%,269,2020-01-19 11:52:00
2020-01-19,-9℃,65%,256,2020-01-19 12:55:00
2020-01-19,-10℃,70%,232,2020-01-19 14:04:00
2020-01-19,-11℃,73%,225,2020-01-19 15:06:00
2020-01-19,-11℃,75%,247,2020-01-19 16:05:00
2020-01-19,-11℃,75%,262,2020-01-19 16:54:00
2020-01-19,-13℃,79%,261,2020-01-19 18:03:00
2020-01-19,-13℃,80%,272,2020-01-19 18:52:00
2020-01-19,-13℃,81%,312,2020-01-19 19:58:00
2020-01-19,-13℃,80%,336,2020-01-19 21:01:00
2020-01-19,-13℃,80%,349,2020-01-19 21:59:00
2020-01-19,-13℃,80%,352,2020-01-19 22:54:00
2020-01-20,-14℃,80%,380,2020-01-20 00:06:00
2020-01-20,-14℃,80%,397,2020-01-20 01:07:00
2020-01-20,-14℃,81%,363,2020-01-20 01:54:00
2020-01-20,-14℃,82%,299,2020-01-20 03:06:00
2020-01-20,-15℃,83%,288,2020-01-20 03:56:00
2020-01-20,-15℃,83%,323,2020-01-20 04:58:00
2020-01-20,-17℃,80%,340,2020-01-20 06:06:00
2020-01-20,-17℃,82%,348,2020-01-20 07:01:00
2020-01-20,-17℃,81%,354,2020-01-20 07:53:00
2020-01-20,-16℃,78%,347,2020-01-20 09:01:00
2020-01-20,-15℃,74%,351,2020-01-20 10:07:00
2020-01-20,-14℃,71%,347,2020-01-20 10:59:00
2020-01-20,-14℃,70%,342,2020-01-20 11:53:00
2020-01-20,-13℃,67%,331,2020-01-20 13:01:00
2020-01-20,-12℃,66%,328,2020-01-20 13:59:00
2020-01-20,-13℃,66%,314,2020-01-20 15:10:00
2020-01-20,-14℃,69%,288,2020-01-20 15:58:00
2020-01-20,-15℃,79%,295,2020-01-20 17:09:00
2020-01-20,-16℃,81%,310,2020-01-20 18:10:00
2020-01-20,-16℃,84%,313,2020-01-20 19:02:00
2020-01-20,-16℃,85%,314,2020-01-20 20:09:00
2020-01-20,-16℃,85%,329,2020-01-20 21:09:00
2020-01-20,-16℃,86%,310,2020-01-20 22:13:00
