日期,温度,湿度,aqi,更新日期
2020-01-13,0℃,97%,-1,2020-01-13 02:00:00
2020-01-13,0℃,96%,-1,2020-01-13 03:02:00
2020-01-13,1℃,95%,-1,2020-01-13 03:49:00
2020-01-13,1℃,95%,-1,2020-01-13 05:00:00
2020-01-13,0℃,96%,-1,2020-01-13 06:04:00
2020-01-13,0℃,97%,-1,2020-01-13 06:58:00
2020-01-13,0℃,98%,-1,2020-01-13 08:02:00
2020-01-13,2℃,98%,-1,2020-01-13 09:04:00
2020-01-13,4℃,92%,-1,2020-01-13 09:55:00
2020-01-13,6℃,79%,-1,2020-01-13 10:55:00
2020-01-13,7℃,72%,-1,2020-01-13 12:00:00
2020-01-13,9℃,66%,-1,2020-01-13 12:59:00
2020-01-13,9℃,63%,-1,2020-01-13 14:00:00
2020-01-13,8℃,69%,-1,2020-01-13 14:50:00
2020-01-13,8℃,67%,-1,2020-01-13 15:55:00
2020-01-13,8℃,68%,-1,2020-01-13 16:50:00
2020-01-13,7℃,69%,-1,2020-01-13 18:00:00
2020-01-13,7℃,70%,-1,2020-01-13 19:00:00
2020-01-13,7℃,73%,-1,2020-01-13 19:52:00
2020-01-13,6℃,72%,-1,2020-01-13 20:41:00
2020-01-13,6℃,76%,-1,2020-01-13 21:58:00
2020-01-13,5℃,82%,-1,2020-01-13 22:58:00
2020-01-14,4℃,89%,-1,2020-01-14 00:05:00
2020-01-14,4℃,88%,-1,2020-01-14 00:53:00
2020-01-14,4℃,89%,-1,2020-01-14 01:59:00
2020-01-14,3℃,92%,-1,2020-01-14 03:03:00
2020-01-14,3℃,90%,-1,2020-01-14 04:04:00
2020-01-14,3℃,87%,-1,2020-01-14 04:56:00
2020-01-14,2℃,88%,-1,2020-01-14 06:10:00
2020-01-14,2℃,90%,-1,2020-01-14 06:56:00
2020-01-14,1℃,89%,-1,2020-01-14 07:58:00
2020-01-14,2℃,87%,-1,2020-01-14 09:02:00
2020-01-14,4℃,79%,-1,2020-01-14 10:05:00
2020-01-14,6℃,68%,-1,2020-01-14 10:57:00
2020-01-14,7℃,60%,-1,2020-01-14 12:02:00
2020-01-14,8℃,57%,-1,2020-01-14 12:57:00
2020-01-14,9℃,52%,-1,2020-01-14 13:58:00
2020-01-14,9℃,52%,-1,2020-01-14 15:02:00
2020-01-14,8℃,49%,-1,2020-01-14 15:51:00
2020-01-14,7℃,56%,-1,2020-01-14 16:54:00
2020-01-14,6℃,61%,-1,2020-01-14 17:58:00
2020-01-14,6℃,64%,-1,2020-01-14 18:54:00
2020-01-14,6℃,63%,-1,2020-01-14 19:51:00
2020-01-14,6℃,61%,-1,2020-01-14 20:56:00
2020-01-14,6℃,63%,-1,2020-01-14 22:10:00
2020-01-14,5℃,63%,-1,2020-01-14 22:43:00
2020-01-15,5℃,64%,-1,2020-01-15 00:00:00
2020-01-15,5℃,65%,-1,2020-01-15 00:57:00
2020-01-15,4℃,71%,-1,2020-01-15 02:01:00
2020-01-15,4℃,73%,-1,2020-01-15 02:56:00
2020-01-15,3℃,82%,-1,2020-01-15 03:58:00
2020-01-15,3℃,86%,-1,2020-01-15 05:06:00
2020-01-15,2℃,89%,-1,2020-01-15 05:57:00
2020-01-15,2℃,92%,-1,2020-01-15 06:53:00
2020-01-15,2℃,93%,-1,2020-01-15 08:05:00
2020-01-15,1℃,95%,-1,2020-01-15 09:04:00
2020-01-15,1℃,96%,-1,2020-01-15 10:06:00
2020-01-15,1℃,96%,-1,2020-01-15 10:31:00
2020-01-15,1℃,96%,-1,2020-01-15 12:00:00
2020-01-15,1℃,96%,-1,2020-01-15 13:10:00
2020-01-15,1℃,96%,-1,2020-01-15 14:00:00
2020-01-15,1℃,96%,-1,2020-01-15 15:00:00
2020-01-15,1℃,96%,-1,2020-01-15 16:00:00
2020-01-15,1℃,96%,-1,2020-01-15 16:47:00
2020-01-15,1℃,96%,-1,2020-01-15 18:00:00
2020-01-15,1℃,95%,-1,2020-01-15 19:10:00
2020-01-15,1℃,96%,-1,2020-01-15 20:00:00
2020-01-15,1℃,95%,-1,2020-01-15 21:00:00
2020-01-15,1℃,95%,-1,2020-01-15 21:34:00
2020-01-15,1℃,93%,-1,2020-01-15 23:00:00
2020-01-16,2℃,90%,-1,2020-01-16 00:00:00
2020-01-16,1℃,88%,-1,2020-01-16 00:51:00
2020-01-16,1℃,86%,-1,2020-01-16 02:00:00
2020-01-16,1℃,85%,-1,2020-01-16 03:00:00
2020-01-16,1℃,85%,-1,2020-01-16 04:00:00
2020-01-16,1℃,84%,-1,2020-01-16 04:49:00
2020-01-16,1℃,85%,-1,2020-01-16 05:58:00
2020-01-16,1℃,84%,-1,2020-01-16 07:00:00
2020-01-16,1℃,85%,-1,2020-01-16 08:00:00
2020-01-16,1℃,81%,-1,2020-01-16 09:00:00
2020-01-16,2℃,80%,-1,2020-01-16 10:10:00
2020-01-16,2℃,79%,-1,2020-01-16 10:36:00
2020-01-16,3℃,78%,-1,2020-01-16 12:00:00
2020-01-16,2℃,78%,-1,2020-01-16 12:44:00
2020-01-16,3℃,76%,-1,2020-01-16 14:00:00
2020-01-16,3℃,76%,-1,2020-01-16 14:39:00
2020-01-16,4℃,76%,-1,2020-01-16 16:00:00
2020-01-16,4℃,77%,-1,2020-01-16 17:00:00
2020-01-16,3℃,78%,-1,2020-01-16 18:00:00
2020-01-16,3℃,81%,-1,2020-01-16 19:00:00
2020-01-16,3℃,81%,-1,2020-01-16 19:32:00
2020-01-16,3℃,85%,-1,2020-01-16 21:00:00
2020-01-16,2℃,84%,-1,2020-01-16 21:55:00
2020-01-16,2℃,85%,-1,2020-01-16 23:00:00
2020-01-17,1℃,87%,-1,2020-01-17 00:00:00
2020-01-17,0℃,90%,-1,2020-01-17 00:50:00
2020-01-17,0℃,94%,-1,2020-01-17 02:00:00
2020-01-17,-1℃,96%,-1,2020-01-17 03:00:00
2020-01-17,-1℃,96%,-1,2020-01-17 04:00:00
2020-01-17,-2℃,97%,-1,2020-01-17 05:00:00
2020-01-17,0℃,97%,-1,2020-01-17 05:40:00
2020-01-17,0℃,97%,-1,2020-01-17 07:10:00
2020-01-17,-1℃,97%,-1,2020-01-17 08:00:00
2020-01-17,1℃,95%,-1,2020-01-17 09:00:00
2020-01-17,2℃,89%,-1,2020-01-17 09:40:00
2020-01-17,2℃,80%,-1,2020-01-17 10:52:00
2020-01-17,3℃,73%,-1,2020-01-17 12:01:00
2020-01-17,4℃,73%,-1,2020-01-17 13:12:00
2020-01-17,4℃,72%,-1,2020-01-17 13:55:00
2020-01-17,4℃,69%,-1,2020-01-17 15:10:00
2020-01-17,4℃,69%,-1,2020-01-17 16:02:00
2020-01-17,3℃,74%,-1,2020-01-17 17:09:00
2020-01-17,2℃,79%,-1,2020-01-17 18:04:00
2020-01-17,1℃,84%,-1,2020-01-17 18:57:00
2020-01-17,0℃,93%,-1,2020-01-17 20:07:00
2020-01-17,0℃,95%,-1,2020-01-17 21:05:00
2020-01-17,0℃,95%,-1,2020-01-17 22:02:00
2020-01-17,0℃,96%,-1,2020-01-17 23:02:00
2020-01-18,0℃,97%,-1,2020-01-18 00:01:00
2020-01-18,0℃,97%,-1,2020-01-18 01:15:00
2020-01-18,0℃,97%,-1,2020-01-18 01:54:00
2020-01-18,-1℃,97%,-1,2020-01-18 02:55:00
2020-01-18,-1℃,97%,-1,2020-01-18 03:54:00
2020-01-18,-1℃,98%,-1,2020-01-18 05:09:00
2020-01-18,-1℃,98%,-1,2020-01-18 05:57:00
2020-01-18,-1℃,98%,-1,2020-01-18 07:01:00
2020-01-18,-1℃,98%,-1,2020-01-18 07:52:00
2020-01-18,0℃,98%,-1,2020-01-18 09:10:00
2020-01-18,1℃,95%,-1,2020-01-18 09:54:00
2020-01-18,3℃,81%,-1,2020-01-18 11:03:00
2020-01-18,4℃,79%,-1,2020-01-18 12:01:00
2020-01-18,4℃,77%,-1,2020-01-18 13:02:00
2020-01-18,5℃,75%,-1,2020-01-18 13:59:00
2020-01-18,5℃,77%,-1,2020-01-18 15:03:00
2020-01-18,4℃,77%,-1,2020-01-18 16:03:00
2020-01-18,4℃,77%,-1,2020-01-18 16:57:00
2020-01-18,4℃,80%,-1,2020-01-18 17:54:00
2020-01-18,4℃,82%,-1,2020-01-18 19:10:00
2020-01-18,4℃,83%,-1,2020-01-18 20:05:00
2020-01-18,4℃,84%,-1,2020-01-18 21:07:00
2020-01-18,4℃,86%,-1,2020-01-18 22:01:00
2020-01-18,3℃,88%,-1,2020-01-18 23:09:00
2020-01-19,3℃,89%,-1,2020-01-19 01:09:00
2020-01-19,3℃,91%,-1,2020-01-19 02:05:00
2020-01-19,3℃,92%,-1,2020-01-19 03:07:00
2020-01-19,2℃,95%,-1,2020-01-19 04:08:00
2020-01-19,1℃,96%,-1,2020-01-19 04:59:00
2020-01-19,1℃,97%,-1,2020-01-19 05:56:00
2020-01-19,1℃,97%,-1,2020-01-19 06:58:00
2020-01-19,0℃,98%,-1,2020-01-19 07:53:00
2020-01-19,1℃,98%,-1,2020-01-19 08:53:00
2020-01-19,4℃,96%,-1,2020-01-19 10:07:00
2020-01-19,6℃,82%,-1,2020-01-19 11:05:00
2020-01-19,8℃,71%,-1,2020-01-19 12:11:00
2020-01-19,9℃,66%,-1,2020-01-19 12:55:00
2020-01-19,10℃,56%,-1,2020-01-19 14:04:00
2020-01-19,10℃,50%,-1,2020-01-19 15:06:00
2020-01-19,10℃,46%,-1,2020-01-19 16:05:00
2020-01-19,10℃,52%,-1,2020-01-19 16:54:00
2020-01-19,7℃,66%,-1,2020-01-19 18:17:00
2020-01-19,5℃,74%,-1,2020-01-19 19:06:00
2020-01-19,3℃,84%,-1,2020-01-19 19:58:00
2020-01-19,2℃,91%,-1,2020-01-19 20:57:00
2020-01-19,2℃,94%,-1,2020-01-19 22:04:00
2020-01-19,1℃,95%,-1,2020-01-19 22:54:00
2020-01-20,1℃,97%,-1,2020-01-20 00:06:00
2020-01-20,0℃,97%,-1,2020-01-20 01:07:00
2020-01-20,0℃,97%,-1,2020-01-20 01:53:00
2020-01-20,0℃,98%,-1,2020-01-20 02:57:00
2020-01-20,0℃,98%,-1,2020-01-20 03:56:00
2020-01-20,0℃,98%,-1,2020-01-20 04:58:00
2020-01-20,0℃,98%,-1,2020-01-20 06:06:00
2020-01-20,0℃,98%,-1,2020-01-20 07:01:00
2020-01-20,0℃,98%,-1,2020-01-20 07:53:00
2020-01-20,3℃,99%,-1,2020-01-20 09:06:00
2020-01-20,7℃,73%,-1,2020-01-20 10:07:00
2020-01-20,9℃,60%,-1,2020-01-20 10:59:00
2020-01-20,11℃,54%,-1,2020-01-20 11:53:00
2020-01-20,11℃,52%,-1,2020-01-20 13:01:00
2020-01-20,12℃,47%,-1,2020-01-20 13:59:00
2020-01-20,12℃,51%,-1,2020-01-20 15:10:00
