日期,温度,湿度,aqi,更新日期
2020-01-05,5℃,99%,69,2020-01-05 12:07:00
2020-01-05,6℃,99%,63,2020-01-05 13:03:00
2020-01-05,6℃,99%,59,2020-01-05 14:05:00
2020-01-05,6℃,99%,50,2020-01-05 15:05:00
2020-01-05,6℃,99%,43,2020-01-05 15:50:00
2020-01-05,6℃,98%,49,2020-01-05 16:57:00
2020-01-05,6℃,99%,52,2020-01-05 18:03:00
2020-01-05,6℃,98%,53,2020-01-05 19:06:00
2020-01-05,6℃,99%,60,2020-01-05 19:42:00
2020-01-05,5℃,52%,52,2020-01-05 21:02:00
2020-01-05,5℃,24%,29,2020-01-05 22:05:00
2020-01-05,4℃,98%,52,2020-01-05 23:03:00
2020-01-06,3℃,98%,62,2020-01-06 01:07:00
2020-01-06,3℃,97%,50,2020-01-06 01:54:00
2020-01-06,3℃,97%,43,2020-01-06 03:07:00
2020-01-06,3℃,97%,33,2020-01-06 04:02:00
2020-01-06,3℃,64%,25,2020-01-06 05:14:00
2020-01-06,3℃,65%,29,2020-01-06 06:09:00
2020-01-06,3℃,64%,35,2020-01-06 07:03:00
2020-01-06,3℃,97%,38,2020-01-06 07:58:00
2020-01-06,3℃,98%,49,2020-01-06 08:47:00
2020-01-06,3℃,18%,49,2020-01-06 10:07:00
2020-01-06,4℃,97%,40,2020-01-06 11:17:00
2020-01-06,3℃,100%,40,2020-01-06 11:57:00
2020-01-06,3℃,100%,39,2020-01-06 12:55:00
2020-01-06,3℃,100%,40,2020-01-06 14:00:00
2020-01-06,3℃,100%,46,2020-01-06 15:04:00
2020-01-06,3℃,98%,42,2020-01-06 15:45:00
2020-01-06,2℃,98%,40,2020-01-06 16:59:00
2020-01-06,2℃,98%,33,2020-01-06 18:09:00
2020-01-06,2℃,98%,30,2020-01-06 19:05:00
2020-01-06,2℃,98%,36,2020-01-06 19:54:00
2020-01-06,2℃,98%,45,2020-01-06 21:03:00
2020-01-06,2℃,98%,43,2020-01-06 21:45:00
2020-01-06,1℃,97%,29,2020-01-06 23:06:00
2020-01-07,1℃,97%,30,2020-01-07 00:00:00
2020-01-07,1℃,97%,33,2020-01-07 01:10:00
2020-01-07,0℃,97%,46,2020-01-07 02:03:00
2020-01-07,1℃,97%,48,2020-01-07 02:56:00
2020-01-07,1℃,97%,35,2020-01-07 04:08:00
2020-01-07,2℃,96%,33,2020-01-07 05:03:00
2020-01-07,2℃,95%,43,2020-01-07 06:10:00
2020-01-07,2℃,92%,39,2020-01-07 07:06:00
2020-01-07,3℃,88%,39,2020-01-07 07:50:00
2020-01-07,3℃,89%,49,2020-01-07 09:04:00
2020-01-07,4℃,85%,36,2020-01-07 10:09:00
2020-01-07,5℃,86%,53,2020-01-07 11:09:00
2020-01-07,5℃,86%,53,2020-01-07 11:49:00
2020-01-07,6℃,80%,52,2020-01-07 13:08:00
2020-01-07,6℃,79%,36,2020-01-07 13:51:00
2020-01-07,7℃,79%,19,2020-01-07 14:55:00
2020-01-07,7℃,80%,30,2020-01-07 15:51:00
2020-01-07,7℃,81%,30,2020-01-07 16:56:00
2020-01-07,6℃,85%,35,2020-01-07 18:02:00
2020-01-07,5℃,89%,43,2020-01-07 19:01:00
2020-01-07,5℃,89%,57,2020-01-07 19:50:00
2020-01-07,5℃,89%,72,2020-01-07 21:03:00
2020-01-07,5℃,88%,75,2020-01-07 22:07:00
2020-01-07,5℃,88%,77,2020-01-07 22:57:00
2020-01-08,5℃,90%,74,2020-01-08 00:00:00
2020-01-08,4℃,91%,79,2020-01-08 00:55:00
2020-01-08,3℃,89%,92,2020-01-08 01:59:00
2020-01-08,3℃,91%,70,2020-01-08 02:54:00
2020-01-08,2℃,88%,67,2020-01-08 04:10:00
2020-01-08,2℃,90%,67,2020-01-08 04:58:00
2020-01-08,2℃,88%,63,2020-01-08 05:58:00
2020-01-08,2℃,87%,64,2020-01-08 07:07:00
2020-01-08,2℃,87%,64,2020-01-08 07:59:00
2020-01-08,2℃,87%,69,2020-01-08 09:01:00
2020-01-08,2℃,87%,72,2020-01-08 10:02:00
2020-01-08,2℃,85%,77,2020-01-08 10:57:00
2020-01-08,2℃,90%,83,2020-01-08 11:59:00
2020-01-08,2℃,94%,84,2020-01-08 13:00:00
2020-01-08,2℃,95%,89,2020-01-08 13:56:00
2020-01-08,2℃,96%,95,2020-01-08 14:53:00
2020-01-08,2℃,96%,97,2020-01-08 16:01:00
2020-01-08,2℃,95%,102,2020-01-08 17:10:00
2020-01-08,2℃,95%,90,2020-01-08 18:03:00
2020-01-08,2℃,96%,102,2020-01-08 19:07:00
2020-01-08,1℃,96%,104,2020-01-08 20:06:00
2020-01-08,0℃,97%,83,2020-01-08 20:47:00
2020-01-08,0℃,97%,64,2020-01-08 22:03:00
2020-01-08,0℃,97%,50,2020-01-08 23:04:00
2020-01-09,0℃,97%,28,2020-01-09 01:09:00
2020-01-09,0℃,96%,20,2020-01-09 01:57:00
2020-01-09,0℃,97%,19,2020-01-09 02:56:00
2020-01-09,0℃,97%,20,2020-01-09 04:05:00
2020-01-09,0℃,97%,18,2020-01-09 05:01:00
2020-01-09,0℃,97%,16,2020-01-09 06:02:00
2020-01-09,0℃,97%,18,2020-01-09 07:01:00
2020-01-09,0℃,97%,18,2020-01-09 08:06:00
2020-01-09,0℃,96%,23,2020-01-09 08:59:00
2020-01-09,0℃,96%,30,2020-01-09 09:56:00
2020-01-09,0℃,96%,36,2020-01-09 10:53:00
2020-01-09,0℃,95%,45,2020-01-09 11:59:00
2020-01-09,0℃,94%,43,2020-01-09 12:58:00
2020-01-09,1℃,92%,43,2020-01-09 14:07:00
2020-01-09,0℃,91%,43,2020-01-09 15:01:00
2020-01-09,0℃,91%,46,2020-01-09 16:03:00
2020-01-09,0℃,91%,54,2020-01-09 16:55:00
2020-01-09,0℃,91%,54,2020-01-09 17:56:00
2020-01-09,0℃,93%,65,2020-01-09 19:05:00
2020-01-09,0℃,93%,72,2020-01-09 19:40:00
2020-01-09,0℃,93%,83,2020-01-09 20:49:00
2020-01-09,0℃,93%,83,2020-01-09 22:04:00
2020-01-09,0℃,93%,84,2020-01-09 22:38:00
2020-01-10,0℃,94%,87,2020-01-10 00:57:00
2020-01-10,1℃,94%,89,2020-01-10 01:55:00
2020-01-10,1℃,93%,87,2020-01-10 02:42:00
2020-01-10,0℃,94%,90,2020-01-10 03:44:00
2020-01-10,0℃,94%,99,2020-01-10 04:56:00
2020-01-10,0℃,94%,109,2020-01-10 05:55:00
2020-01-10,0℃,95%,102,2020-01-10 06:48:00
2020-01-10,0℃,96%,99,2020-01-10 08:02:00
2020-01-10,0℃,96%,94,2020-01-10 09:07:00
2020-01-10,0℃,96%,92,2020-01-10 10:04:00
2020-01-10,0℃,96%,74,2020-01-10 11:05:00
2020-01-10,0℃,96%,59,2020-01-10 11:56:00
2020-01-10,1℃,96%,36,2020-01-10 12:59:00
2020-01-10,1℃,95%,38,2020-01-10 13:47:00
2020-01-10,1℃,95%,32,2020-01-10 14:57:00
2020-01-10,1℃,94%,36,2020-01-10 15:52:00
2020-01-10,1℃,91%,52,2020-01-10 16:55:00
2020-01-10,2℃,89%,64,2020-01-10 17:30:00
2020-01-10,2℃,86%,68,2020-01-10 18:57:00
2020-01-10,2℃,88%,68,2020-01-10 20:02:00
2020-01-10,2℃,88%,63,2020-01-10 21:05:00
2020-01-10,2℃,85%,55,2020-01-10 22:02:00
2020-01-10,2℃,83%,63,2020-01-10 22:57:00
2020-01-11,2℃,84%,104,2020-01-11 01:06:00
2020-01-11,2℃,87%,115,2020-01-11 01:52:00
2020-01-11,2℃,89%,104,2020-01-11 02:47:00
2020-01-11,2℃,87%,77,2020-01-11 04:04:00
2020-01-11,2℃,87%,65,2020-01-11 04:57:00
2020-01-11,2℃,87%,62,2020-01-11 05:28:00
2020-01-11,2℃,86%,60,2020-01-11 06:53:00
2020-01-11,2℃,85%,64,2020-01-11 08:01:00
2020-01-11,3℃,78%,64,2020-01-11 09:01:00
2020-01-11,4℃,75%,59,2020-01-11 09:57:00
2020-01-11,5℃,70%,62,2020-01-11 10:51:00
2020-01-11,6℃,65%,77,2020-01-11 11:57:00
2020-01-11,7℃,60%,68,2020-01-11 12:59:00
2020-01-11,7℃,60%,67,2020-01-11 13:58:00
2020-01-11,7℃,60%,79,2020-01-11 14:59:00
2020-01-11,7℃,59%,82,2020-01-11 15:55:00
2020-01-11,7℃,62%,89,2020-01-11 16:44:00
2020-01-11,5℃,71%,92,2020-01-11 17:57:00
2020-01-11,4℃,73%,94,2020-01-11 19:00:00
2020-01-11,4℃,74%,94,2020-01-11 20:05:00
2020-01-11,4℃,73%,97,2020-01-11 20:53:00
2020-01-11,4℃,76%,89,2020-01-11 22:04:00
2020-01-11,4℃,79%,92,2020-01-11 22:50:00
2020-01-12,4℃,85%,87,2020-01-12 01:00:00
2020-01-12,3℃,88%,89,2020-01-12 02:00:00
2020-01-12,3℃,91%,90,2020-01-12 03:00:00
2020-01-12,3℃,92%,89,2020-01-12 04:00:00
2020-01-12,3℃,92%,89,2020-01-12 05:00:00
2020-01-12,2℃,94%,89,2020-01-12 05:53:00
2020-01-12,2℃,96%,90,2020-01-12 07:07:00
2020-01-12,3℃,96%,102,2020-01-12 07:51:00
2020-01-12,4℃,92%,85,2020-01-12 09:10:00
2020-01-12,5℃,86%,85,2020-01-12 10:10:00
2020-01-12,7℃,79%,88,2020-01-12 10:58:00
2020-01-12,9℃,64%,89,2020-01-12 12:10:00
2020-01-12,8℃,66%,79,2020-01-12 13:04:00
2020-01-12,9℃,61%,60,2020-01-12 13:53:00
2020-01-12,9℃,59%,55,2020-01-12 14:55:00
2020-01-12,9℃,60%,43,2020-01-12 16:03:00
2020-01-12,8℃,63%,43,2020-01-12 16:57:00
2020-01-12,7℃,67%,50,2020-01-12 18:03:00
2020-01-12,6℃,77%,67,2020-01-12 18:43:00
2020-01-12,5℃,88%,114,2020-01-12 20:00:00
2020-01-12,4℃,88%,125,2020-01-12 21:05:00
2020-01-12,5℃,86%,130,2020-01-12 22:00:00
2020-01-12,5℃,87%,117,2020-01-12 23:00:00
2020-01-13,5℃,87%,110,2020-01-13 00:01:00
2020-01-13,4℃,88%,115,2020-01-13 00:51:00
2020-01-13,4℃,87%,113,2020-01-13 02:08:00
2020-01-13,4℃,88%,115,2020-01-13 03:02:00
2020-01-13,4℃,88%,114,2020-01-13 03:51:00
2020-01-13,4℃,81%,114,2020-01-13 04:54:00
2020-01-13,4℃,77%,107,2020-01-13 06:04:00
2020-01-13,4℃,73%,104,2020-01-13 06:58:00
2020-01-13,3℃,88%,104,2020-01-13 08:02:00
2020-01-13,3℃,87%,107,2020-01-13 08:41:00
2020-01-13,4℃,80%,119,2020-01-13 09:55:00
2020-01-13,4℃,75%,122,2020-01-13 10:53:00
2020-01-13,5℃,69%,117,2020-01-13 11:54:00
2020-01-13,5℃,65%,119,2020-01-13 12:59:00
2020-01-13,6℃,65%,117,2020-01-13 14:00:00
2020-01-13,5℃,63%,120,2020-01-13 14:51:00
2020-01-13,5℃,66%,114,2020-01-13 15:55:00
2020-01-13,5℃,73%,112,2020-01-13 16:50:00
2020-01-13,5℃,78%,114,2020-01-13 17:38:00
2020-01-13,5℃,83%,122,2020-01-13 18:52:00
2020-01-13,5℃,88%,139,2020-01-13 20:06:00
2020-01-13,5℃,89%,152,2020-01-13 20:41:00
2020-01-13,4℃,90%,162,2020-01-13 22:00:00
2020-01-13,4℃,89%,183,2020-01-13 22:58:00
2020-01-14,4℃,88%,193,2020-01-14 00:05:00
2020-01-14,4℃,87%,192,2020-01-14 00:53:00
2020-01-14,4℃,87%,178,2020-01-14 01:59:00
2020-01-14,4℃,89%,160,2020-01-14 03:03:00
2020-01-14,3℃,91%,159,2020-01-14 04:04:00
2020-01-14,3℃,93%,165,2020-01-14 04:56:00
2020-01-14,2℃,92%,158,2020-01-14 06:10:00
2020-01-14,2℃,94%,155,2020-01-14 07:02:00
2020-01-14,2℃,95%,159,2020-01-14 07:58:00
2020-01-14,3℃,93%,160,2020-01-14 09:02:00
2020-01-14,4℃,85%,159,2020-01-14 10:05:00
2020-01-14,5℃,72%,163,2020-01-14 10:57:00
2020-01-14,6℃,62%,169,2020-01-14 11:52:00
2020-01-14,7℃,49%,173,2020-01-14 12:57:00
2020-01-14,7℃,46%,175,2020-01-14 13:58:00
2020-01-14,7℃,51%,153,2020-01-14 15:02:00
2020-01-14,7℃,49%,140,2020-01-14 15:51:00
2020-01-14,6℃,54%,142,2020-01-14 16:54:00
2020-01-14,6℃,56%,140,2020-01-14 17:44:00
2020-01-14,6℃,56%,144,2020-01-14 18:54:00
2020-01-14,6℃,54%,155,2020-01-14 19:51:00
2020-01-14,5℃,57%,160,2020-01-14 20:56:00
2020-01-14,6℃,57%,166,2020-01-14 22:10:00
2020-01-14,5℃,59%,178,2020-01-14 22:32:00
2020-01-15,5℃,63%,175,2020-01-15 00:00:00
2020-01-15,4℃,59%,172,2020-01-15 00:57:00
2020-01-15,4℃,61%,149,2020-01-15 02:01:00
2020-01-15,4℃,61%,127,2020-01-15 02:56:00
2020-01-15,3℃,65%,138,2020-01-15 03:59:00
2020-01-15,1℃,84%,144,2020-01-15 05:06:00
2020-01-15,0℃,90%,149,2020-01-15 06:00:00
2020-01-15,0℃,92%,159,2020-01-15 06:53:00
2020-01-15,0℃,95%,160,2020-01-15 08:05:00
2020-01-15,0℃,95%,163,2020-01-15 09:04:00
2020-01-15,0℃,95%,172,2020-01-15 09:58:00
2020-01-15,0℃,95%,178,2020-01-15 10:35:00
2020-01-15,0℃,95%,173,2020-01-15 12:00:00
2020-01-15,0℃,94%,170,2020-01-15 13:00:00
2020-01-15,0℃,94%,169,2020-01-15 14:00:00
2020-01-15,0℃,93%,158,2020-01-15 15:00:00
2020-01-15,0℃,92%,148,2020-01-15 16:00:00
2020-01-15,0℃,94%,113,2020-01-15 16:45:00
2020-01-15,0℃,90%,117,2020-01-15 18:00:00
2020-01-15,0℃,90%,147,2020-01-15 19:10:00
2020-01-15,0℃,89%,153,2020-01-15 20:00:00
2020-01-15,0℃,89%,155,2020-01-15 21:03:00
2020-01-15,0℃,88%,159,2020-01-15 22:00:00
2020-01-15,0℃,88%,150,2020-01-15 23:00:00
2020-01-16,0℃,87%,144,2020-01-16 00:00:00
2020-01-16,0℃,87%,130,2020-01-16 00:52:00
2020-01-16,-1℃,86%,133,2020-01-16 02:00:00
2020-01-16,-1℃,85%,138,2020-01-16 03:00:00
2020-01-16,-1℃,84%,138,2020-01-16 04:00:00
2020-01-16,-1℃,83%,134,2020-01-16 05:00:00
2020-01-16,0℃,83%,130,2020-01-16 05:58:00
2020-01-16,-1℃,83%,130,2020-01-16 07:10:00
2020-01-16,-1℃,83%,134,2020-01-16 08:00:00
2020-01-16,0℃,80%,138,2020-01-16 09:00:00
2020-01-16,0℃,76%,142,2020-01-16 10:00:00
2020-01-16,2℃,69%,137,2020-01-16 11:00:00
2020-01-16,3℃,65%,117,2020-01-16 12:00:00
2020-01-16,4℃,61%,97,2020-01-16 13:00:00
2020-01-16,5℃,61%,93,2020-01-16 14:00:00
2020-01-16,5℃,57%,97,2020-01-16 15:00:00
2020-01-16,5℃,59%,100,2020-01-16 16:00:00
2020-01-16,4℃,62%,99,2020-01-16 17:00:00
2020-01-16,3℃,66%,95,2020-01-16 18:00:00
2020-01-16,3℃,69%,104,2020-01-16 19:00:00
2020-01-16,2℃,71%,118,2020-01-16 20:00:00
2020-01-16,2℃,73%,127,2020-01-16 21:00:00
2020-01-16,1℃,77%,137,2020-01-16 21:55:00
2020-01-16,1℃,79%,142,2020-01-16 23:00:00
2020-01-17,0℃,78%,163,2020-01-17 00:50:00
2020-01-17,1℃,79%,175,2020-01-17 02:00:00
2020-01-17,0℃,80%,173,2020-01-17 03:00:00
2020-01-17,0℃,81%,170,2020-01-17 04:00:00
2020-01-17,0℃,80%,168,2020-01-17 05:00:00
2020-01-17,0℃,80%,160,2020-01-17 05:40:00
2020-01-17,0℃,86%,160,2020-01-17 07:10:00
2020-01-17,0℃,85%,153,2020-01-17 08:00:00
2020-01-17,0℃,88%,149,2020-01-17 08:52:00
2020-01-17,1℃,85%,175,2020-01-17 09:40:00
2020-01-17,1℃,80%,185,2020-01-17 10:52:00
2020-01-17,3℃,68%,179,2020-01-17 12:01:00
2020-01-17,4℃,66%,179,2020-01-17 12:54:00
2020-01-17,6℃,59%,144,2020-01-17 14:07:00
2020-01-17,6℃,58%,129,2020-01-17 15:10:00
2020-01-17,6℃,60%,135,2020-01-17 16:02:00
2020-01-17,5℃,65%,153,2020-01-17 17:10:00
2020-01-17,4℃,71%,159,2020-01-17 18:04:00
2020-01-17,3℃,72%,165,2020-01-17 18:57:00
2020-01-17,3℃,78%,175,2020-01-17 20:07:00
2020-01-17,2℃,86%,186,2020-01-17 21:05:00
2020-01-17,1℃,88%,185,2020-01-17 22:02:00
2020-01-17,1℃,91%,165,2020-01-17 23:02:00
2020-01-18,0℃,94%,147,2020-01-18 01:02:00
2020-01-18,0℃,94%,144,2020-01-18 01:54:00
2020-01-18,0℃,94%,129,2020-01-18 02:58:00
2020-01-18,0℃,93%,122,2020-01-18 04:01:00
2020-01-18,0℃,92%,117,2020-01-18 05:09:00
2020-01-18,0℃,93%,113,2020-01-18 05:54:00
2020-01-18,0℃,90%,109,2020-01-18 07:01:00
2020-01-18,0℃,88%,110,2020-01-18 08:09:00
2020-01-18,1℃,88%,118,2020-01-18 09:10:00
2020-01-18,2℃,88%,132,2020-01-18 10:02:00
2020-01-18,2℃,86%,149,2020-01-18 11:03:00
2020-01-18,3℃,83%,178,2020-01-18 12:00:00
2020-01-18,3℃,84%,182,2020-01-18 13:02:00
2020-01-18,3℃,84%,192,2020-01-18 13:59:00
2020-01-18,3℃,81%,195,2020-01-18 15:05:00
2020-01-18,3℃,82%,200,2020-01-18 15:55:00
2020-01-18,3℃,83%,204,2020-01-18 16:57:00
2020-01-18,3℃,87%,204,2020-01-18 18:04:00
2020-01-18,3℃,88%,205,2020-01-18 19:10:00
2020-01-18,3℃,88%,213,2020-01-18 20:05:00
2020-01-18,3℃,89%,214,2020-01-18 21:07:00
2020-01-18,3℃,89%,211,2020-01-18 22:10:00
2020-01-18,3℃,90%,211,2020-01-18 23:09:00
2020-01-19,2℃,93%,204,2020-01-19 00:56:00
2020-01-19,2℃,95%,209,2020-01-19 02:06:00
2020-01-19,2℃,95%,207,2020-01-19 02:52:00
2020-01-19,2℃,93%,190,2020-01-19 04:08:00
2020-01-19,2℃,92%,163,2020-01-19 04:58:00
2020-01-19,0℃,95%,155,2020-01-19 05:56:00
2020-01-19,0℃,97%,128,2020-01-19 06:58:00
2020-01-19,0℃,97%,82,2020-01-19 07:53:00
2020-01-19,0℃,98%,89,2020-01-19 09:05:00
2020-01-19,2℃,98%,84,2020-01-19 10:07:00
2020-01-19,5℃,82%,110,2020-01-19 11:05:00
2020-01-19,7℃,68%,159,2020-01-19 11:52:00
2020-01-19,10℃,57%,165,2020-01-19 13:09:00
2020-01-19,11℃,45%,118,2020-01-19 14:04:00
2020-01-19,11℃,43%,72,2020-01-19 15:05:00
2020-01-19,10℃,45%,79,2020-01-19 16:05:00
2020-01-19,9℃,50%,87,2020-01-19 16:54:00
2020-01-19,8℃,56%,88,2020-01-19 18:10:00
2020-01-19,7℃,58%,88,2020-01-19 19:06:00
2020-01-19,7℃,52%,100,2020-01-19 19:58:00
2020-01-19,7℃,52%,109,2020-01-19 21:08:00
2020-01-19,6℃,56%,107,2020-01-19 21:59:00
2020-01-19,6℃,57%,104,2020-01-19 22:54:00
2020-01-20,6℃,62%,114,2020-01-20 00:56:00
2020-01-20,5℃,67%,112,2020-01-20 01:54:00
2020-01-20,4℃,69%,123,2020-01-20 03:06:00
2020-01-20,3℃,81%,122,2020-01-20 03:56:00
2020-01-20,3℃,77%,122,2020-01-20 04:58:00
2020-01-20,3℃,80%,138,2020-01-20 06:06:00
2020-01-20,3℃,78%,137,2020-01-20 07:01:00
2020-01-20,3℃,80%,124,2020-01-20 08:03:00
2020-01-20,4℃,80%,127,2020-01-20 09:01:00
2020-01-20,5℃,71%,138,2020-01-20 10:13:00
2020-01-20,7℃,68%,150,2020-01-20 11:02:00
2020-01-20,8℃,59%,165,2020-01-20 11:53:00
2020-01-20,10℃,51%,158,2020-01-20 12:56:00
2020-01-20,10℃,53%,129,2020-01-20 13:59:00
2020-01-20,10℃,56%,118,2020-01-20 15:10:00
2020-01-20,10℃,55%,118,2020-01-20 15:58:00
2020-01-20,9℃,55%,129,2020-01-20 17:09:00
2020-01-20,8℃,60%,125,2020-01-20 18:10:00
2020-01-20,8℃,64%,123,2020-01-20 19:02:00
2020-01-20,8℃,65%,140,2020-01-20 20:09:00
2020-01-20,8℃,64%,165,2020-01-20 21:09:00
2020-01-20,8℃,65%,178,2020-01-20 22:13:00
2020-01-20,8℃,64%,182,2020-01-20 22:55:00
2020-01-21,7℃,65%,175,2020-01-21 00:09:00
2020-01-21,7℃,66%,175,2020-01-21 01:06:00
2020-01-21,7℃,64%,176,2020-01-21 01:54:00
2020-01-21,7℃,66%,172,2020-01-21 02:56:00
2020-01-21,7℃,63%,170,2020-01-21 03:55:00
2020-01-21,7℃,66%,170,2020-01-21 04:52:00
2020-01-21,6℃,64%,170,2020-01-21 06:00:00
2020-01-21,6℃,67%,150,2020-01-21 06:58:00
2020-01-21,5℃,72%,133,2020-01-21 08:04:00
2020-01-21,6℃,75%,142,2020-01-21 09:02:00
2020-01-21,6℃,75%,144,2020-01-21 10:05:00
