日期,温度,湿度,aqi,更新日期
2020-01-02,13℃,62%,100,2020-01-02 13:48:00
2020-01-02,13℃,63%,103,2020-01-02 15:10:00
2020-01-02,13℃,61%,103,2020-01-02 16:04:00
2020-01-02,13℃,64%,105,2020-01-02 17:04:00
2020-01-02,12℃,66%,98,2020-01-02 18:04:00
2020-01-02,12℃,71%,112,2020-01-02 19:02:00
2020-01-02,11℃,73%,115,2020-01-02 20:08:00
2020-01-02,11℃,73%,114,2020-01-02 20:57:00
2020-01-02,11℃,73%,115,2020-01-02 22:56:00
2020-01-03,11℃,75%,105,2020-01-03 01:07:00
2020-01-03,10℃,77%,112,2020-01-03 02:06:00
2020-01-03,10℃,75%,109,2020-01-03 03:00:00
2020-01-03,10℃,77%,107,2020-01-03 04:00:00
2020-01-03,10℃,75%,104,2020-01-03 05:05:00
2020-01-03,10℃,82%,102,2020-01-03 05:50:00
2020-01-03,10℃,84%,102,2020-01-03 07:05:00
2020-01-03,10℃,85%,97,2020-01-03 08:08:00
2020-01-03,10℃,79%,104,2020-01-03 09:01:00
2020-01-03,11℃,76%,104,2020-01-03 09:53:00
2020-01-03,12℃,72%,117,2020-01-03 10:46:00
2020-01-03,13℃,66%,123,2020-01-03 12:10:00
2020-01-03,14℃,63%,122,2020-01-03 12:47:00
2020-01-03,14℃,59%,117,2020-01-03 14:01:00
2020-01-03,14℃,60%,110,2020-01-03 15:06:00
2020-01-03,14℃,60%,110,2020-01-03 15:50:00
2020-01-03,14℃,59%,110,2020-01-03 17:05:00
2020-01-03,13℃,59%,117,2020-01-03 17:33:00
2020-01-03,13℃,65%,117,2020-01-03 18:54:00
2020-01-03,12℃,64%,114,2020-01-03 19:53:00
2020-01-03,12℃,66%,117,2020-01-03 21:08:00
2020-01-03,12℃,67%,112,2020-01-03 21:52:00
2020-01-03,11℃,69%,110,2020-01-03 23:08:00
2020-01-04,11℃,70%,100,2020-01-04 00:01:00
2020-01-04,11℃,72%,103,2020-01-04 01:07:00
2020-01-04,11℃,75%,102,2020-01-04 02:07:00
2020-01-04,10℃,76%,103,2020-01-04 03:01:00
2020-01-04,10℃,74%,108,2020-01-04 04:07:00
2020-01-04,10℃,75%,105,2020-01-04 04:50:00
2020-01-04,10℃,79%,110,2020-01-04 06:01:00
2020-01-04,10℃,78%,115,2020-01-04 07:00:00
2020-01-04,10℃,79%,123,2020-01-04 08:04:00
2020-01-04,10℃,80%,120,2020-01-04 09:09:00
2020-01-04,11℃,78%,125,2020-01-04 10:03:00
2020-01-04,11℃,77%,127,2020-01-04 10:59:00
2020-01-04,11℃,76%,133,2020-01-04 12:06:00
2020-01-04,11℃,77%,130,2020-01-04 12:43:00
2020-01-04,12℃,74%,120,2020-01-04 14:05:00
2020-01-04,12℃,75%,134,2020-01-04 14:50:00
2020-01-04,12℃,76%,135,2020-01-04 15:45:00
2020-01-04,12℃,74%,142,2020-01-04 17:02:00
2020-01-04,11℃,69%,129,2020-01-04 17:37:00
2020-01-04,11℃,75%,127,2020-01-04 18:58:00
2020-01-04,11℃,77%,122,2020-01-04 19:54:00
2020-01-04,11℃,75%,114,2020-01-04 21:03:00
2020-01-04,10℃,87%,114,2020-01-04 22:04:00
2020-01-04,9℃,92%,108,2020-01-04 22:56:00
2020-01-05,9℃,95%,100,2020-01-05 00:49:00
2020-01-05,9℃,96%,89,2020-01-05 01:55:00
2020-01-05,9℃,96%,82,2020-01-05 03:02:00
2020-01-05,9℃,96%,78,2020-01-05 04:07:00
2020-01-05,9℃,97%,72,2020-01-05 05:03:00
2020-01-05,9℃,97%,67,2020-01-05 05:55:00
2020-01-05,9℃,97%,62,2020-01-05 06:56:00
2020-01-05,9℃,97%,58,2020-01-05 07:56:00
2020-01-05,9℃,97%,55,2020-01-05 09:08:00
2020-01-05,9℃,97%,52,2020-01-05 09:57:00
2020-01-05,10℃,95%,53,2020-01-05 11:04:00
2020-01-05,10℃,92%,54,2020-01-05 12:07:00
2020-01-05,11℃,88%,53,2020-01-05 13:03:00
2020-01-05,10℃,91%,52,2020-01-05 14:05:00
2020-01-05,11℃,89%,53,2020-01-05 15:09:00
2020-01-05,11℃,86%,53,2020-01-05 15:49:00
2020-01-05,10℃,91%,53,2020-01-05 16:57:00
2020-01-05,10℃,93%,55,2020-01-05 18:03:00
2020-01-05,10℃,95%,57,2020-01-05 18:59:00
2020-01-05,10℃,95%,57,2020-01-05 20:06:00
2020-01-05,10℃,96%,58,2020-01-05 21:02:00
2020-01-05,10℃,96%,58,2020-01-05 21:52:00
2020-01-05,10℃,96%,55,2020-01-05 22:42:00
2020-01-06,10℃,95%,48,2020-01-06 01:07:00
2020-01-06,10℃,92%,46,2020-01-06 02:07:00
2020-01-06,10℃,93%,48,2020-01-06 03:07:00
2020-01-06,10℃,91%,45,2020-01-06 04:02:00
2020-01-06,10℃,93%,45,2020-01-06 05:15:00
2020-01-06,10℃,92%,46,2020-01-06 06:09:00
2020-01-06,10℃,92%,49,2020-01-06 07:03:00
2020-01-06,10℃,91%,50,2020-01-06 07:58:00
2020-01-06,10℃,91%,53,2020-01-06 08:47:00
2020-01-06,10℃,90%,58,2020-01-06 10:07:00
2020-01-06,10℃,91%,64,2020-01-06 10:43:00
2020-01-06,10℃,94%,64,2020-01-06 11:54:00
2020-01-06,10℃,93%,69,2020-01-06 12:55:00
2020-01-06,10℃,88%,72,2020-01-06 14:09:00
2020-01-06,10℃,88%,72,2020-01-06 15:04:00
2020-01-06,10℃,86%,83,2020-01-06 15:44:00
2020-01-06,10℃,88%,92,2020-01-06 16:42:00
2020-01-06,10℃,83%,102,2020-01-06 18:09:00
2020-01-06,10℃,84%,104,2020-01-06 19:05:00
2020-01-06,10℃,86%,99,2020-01-06 19:55:00
2020-01-06,10℃,85%,84,2020-01-06 20:48:00
2020-01-06,9℃,87%,63,2020-01-06 21:45:00
2020-01-06,9℃,82%,50,2020-01-06 23:06:00
2020-01-07,9℃,82%,46,2020-01-07 00:00:00
2020-01-07,9℃,81%,43,2020-01-07 01:10:00
2020-01-07,9℃,80%,46,2020-01-07 02:03:00
2020-01-07,9℃,78%,49,2020-01-07 02:56:00
2020-01-07,9℃,78%,49,2020-01-07 03:45:00
2020-01-07,7℃,86%,49,2020-01-07 05:03:00
2020-01-07,7℃,90%,50,2020-01-07 05:59:00
2020-01-07,7℃,91%,52,2020-01-07 07:06:00
2020-01-07,7℃,92%,53,2020-01-07 07:47:00
2020-01-07,7℃,92%,55,2020-01-07 09:04:00
2020-01-07,9℃,82%,59,2020-01-07 10:05:00
2020-01-07,11℃,75%,60,2020-01-07 11:09:00
2020-01-07,12℃,64%,60,2020-01-07 11:49:00
2020-01-07,13℃,61%,59,2020-01-07 12:55:00
2020-01-07,13℃,55%,53,2020-01-07 13:50:00
2020-01-07,13℃,52%,48,2020-01-07 14:55:00
2020-01-07,14℃,50%,48,2020-01-07 15:51:00
2020-01-07,13℃,49%,46,2020-01-07 17:05:00
2020-01-07,12℃,53%,50,2020-01-07 18:03:00
2020-01-07,11℃,55%,56,2020-01-07 19:01:00
2020-01-07,11℃,58%,60,2020-01-07 19:49:00
2020-01-07,10℃,65%,62,2020-01-07 20:51:00
2020-01-07,10℃,66%,63,2020-01-07 22:07:00
2020-01-07,10℃,67%,64,2020-01-07 22:57:00
2020-01-08,10℃,65%,63,2020-01-08 00:00:00
2020-01-08,10℃,69%,63,2020-01-08 01:10:00
2020-01-08,10℃,69%,60,2020-01-08 01:56:00
2020-01-08,10℃,65%,59,2020-01-08 02:54:00
2020-01-08,10℃,76%,59,2020-01-08 04:02:00
2020-01-08,10℃,75%,59,2020-01-08 05:04:00
2020-01-08,10℃,68%,55,2020-01-08 05:58:00
2020-01-08,10℃,68%,57,2020-01-08 06:47:00
2020-01-08,10℃,68%,58,2020-01-08 07:59:00
2020-01-08,10℃,70%,57,2020-01-08 09:01:00
2020-01-08,9℃,73%,59,2020-01-08 10:02:00
2020-01-08,9℃,75%,62,2020-01-08 11:20:00
2020-01-08,9℃,77%,62,2020-01-08 11:51:00
2020-01-08,9℃,77%,65,2020-01-08 13:00:00
2020-01-08,10℃,76%,60,2020-01-08 13:58:00
2020-01-08,10℃,75%,59,2020-01-08 14:53:00
2020-01-08,10℃,77%,59,2020-01-08 16:07:00
2020-01-08,9℃,81%,58,2020-01-08 17:10:00
2020-01-08,9℃,88%,55,2020-01-08 18:06:00
2020-01-08,8℃,90%,52,2020-01-08 18:56:00
2020-01-08,8℃,94%,54,2020-01-08 20:06:00
2020-01-08,8℃,94%,52,2020-01-08 20:50:00
2020-01-08,8℃,95%,49,2020-01-08 22:03:00
2020-01-08,8℃,95%,46,2020-01-08 23:04:00
2020-01-09,8℃,95%,43,2020-01-09 00:04:00
2020-01-09,8℃,96%,40,2020-01-09 01:09:00
2020-01-09,8℃,96%,39,2020-01-09 01:57:00
2020-01-09,8℃,96%,38,2020-01-09 03:07:00
2020-01-09,8℃,96%,38,2020-01-09 04:05:00
2020-01-09,8℃,96%,36,2020-01-09 05:01:00
2020-01-09,8℃,96%,33,2020-01-09 06:02:00
2020-01-09,8℃,95%,32,2020-01-09 07:01:00
2020-01-09,8℃,94%,33,2020-01-09 08:06:00
2020-01-09,8℃,93%,33,2020-01-09 08:59:00
2020-01-09,9℃,91%,36,2020-01-09 10:04:00
2020-01-09,10℃,79%,40,2020-01-09 11:08:00
2020-01-09,11℃,74%,43,2020-01-09 11:59:00
2020-01-09,12℃,66%,40,2020-01-09 12:58:00
2020-01-09,12℃,74%,38,2020-01-09 13:53:00
2020-01-09,11℃,73%,36,2020-01-09 15:00:00
2020-01-09,11℃,75%,39,2020-01-09 15:57:00
2020-01-09,11℃,74%,45,2020-01-09 16:55:00
2020-01-09,11℃,75%,45,2020-01-09 18:05:00
2020-01-09,10℃,76%,42,2020-01-09 19:05:00
2020-01-09,10℃,78%,43,2020-01-09 20:02:00
2020-01-09,10℃,79%,45,2020-01-09 21:04:00
2020-01-09,10℃,77%,46,2020-01-09 22:04:00
2020-01-09,10℃,77%,47,2020-01-09 23:00:00
2020-01-10,9℃,77%,43,2020-01-10 00:57:00
2020-01-10,9℃,78%,42,2020-01-10 02:04:00
2020-01-10,9℃,79%,40,2020-01-10 03:10:00
2020-01-10,9℃,80%,39,2020-01-10 04:07:00
2020-01-10,9℃,81%,39,2020-01-10 05:09:00
2020-01-10,9℃,80%,36,2020-01-10 06:02:00
2020-01-10,9℃,82%,35,2020-01-10 06:58:00
2020-01-10,9℃,82%,36,2020-01-10 08:02:00
2020-01-10,9℃,80%,38,2020-01-10 09:00:00
2020-01-10,10℃,79%,39,2020-01-10 10:04:00
2020-01-10,10℃,77%,45,2020-01-10 11:05:00
2020-01-10,11℃,73%,45,2020-01-10 11:56:00
2020-01-10,11℃,69%,45,2020-01-10 12:59:00
2020-01-10,11℃,70%,47,2020-01-10 13:47:00
2020-01-10,10℃,73%,47,2020-01-10 14:57:00
2020-01-10,10℃,73%,49,2020-01-10 16:05:00
2020-01-10,10℃,75%,53,2020-01-10 16:55:00
2020-01-10,10℃,74%,53,2020-01-10 18:05:00
2020-01-10,10℃,79%,49,2020-01-10 19:08:00
2020-01-10,10℃,80%,55,2020-01-10 20:02:00
2020-01-10,10℃,81%,55,2020-01-10 21:05:00
2020-01-10,9℃,79%,58,2020-01-10 22:04:00
2020-01-10,9℃,79%,59,2020-01-10 22:57:00
2020-01-11,9℃,81%,63,2020-01-11 01:05:00
2020-01-11,9℃,81%,62,2020-01-11 01:52:00
2020-01-11,9℃,81%,60,2020-01-11 02:47:00
2020-01-11,8℃,83%,60,2020-01-11 04:09:00
2020-01-11,8℃,82%,63,2020-01-11 04:57:00
2020-01-11,8℃,83%,62,2020-01-11 05:28:00
2020-01-11,8℃,79%,58,2020-01-11 06:53:00
2020-01-11,8℃,78%,59,2020-01-11 08:01:00
2020-01-11,8℃,76%,58,2020-01-11 09:00:00
2020-01-11,10℃,68%,54,2020-01-11 10:02:00
2020-01-11,10℃,66%,52,2020-01-11 10:33:00
2020-01-11,11℃,62%,51,2020-01-11 11:51:00
2020-01-11,12℃,58%,46,2020-01-11 12:59:00
2020-01-11,12℃,61%,44,2020-01-11 14:02:00
2020-01-11,12℃,61%,44,2020-01-11 14:59:00
2020-01-11,12℃,60%,51,2020-01-11 15:55:00
2020-01-11,12℃,60%,53,2020-01-11 16:44:00
2020-01-11,11℃,61%,53,2020-01-11 17:57:00
2020-01-11,11℃,67%,57,2020-01-11 19:00:00
2020-01-11,10℃,73%,62,2020-01-11 20:05:00
2020-01-11,9℃,79%,63,2020-01-11 20:55:00
2020-01-11,8℃,79%,67,2020-01-11 22:04:00
2020-01-11,8℃,81%,64,2020-01-11 22:55:00
2020-01-12,8℃,85%,62,2020-01-12 01:10:00
2020-01-12,7℃,87%,63,2020-01-12 02:00:00
2020-01-12,7℃,89%,64,2020-01-12 03:10:00
2020-01-12,7℃,92%,64,2020-01-12 04:00:00
2020-01-12,6℃,92%,62,2020-01-12 05:00:00
2020-01-12,6℃,93%,62,2020-01-12 05:53:00
2020-01-12,6℃,93%,62,2020-01-12 07:02:00
2020-01-12,6℃,94%,62,2020-01-12 08:02:00
2020-01-12,7℃,92%,62,2020-01-12 09:00:00
2020-01-12,9℃,88%,62,2020-01-12 10:10:00
2020-01-12,9℃,80%,63,2020-01-12 10:53:00
2020-01-12,11℃,61%,63,2020-01-12 12:10:00
2020-01-12,12℃,57%,62,2020-01-12 13:04:00
2020-01-12,13℃,52%,57,2020-01-12 14:07:00
2020-01-12,14℃,50%,54,2020-01-12 14:55:00
2020-01-12,14℃,47%,52,2020-01-12 16:00:00
2020-01-12,13℃,51%,52,2020-01-12 16:57:00
2020-01-12,12℃,55%,53,2020-01-12 18:03:00
2020-01-12,11℃,61%,57,2020-01-12 18:43:00
2020-01-12,10℃,57%,62,2020-01-12 20:00:00
2020-01-12,9℃,65%,67,2020-01-12 21:05:00
2020-01-12,9℃,72%,64,2020-01-12 22:00:00
2020-01-12,9℃,73%,63,2020-01-12 22:58:00
2020-01-13,9℃,73%,60,2020-01-13 00:01:00
2020-01-13,9℃,75%,60,2020-01-13 00:49:00
2020-01-13,9℃,78%,60,2020-01-13 01:53:00
2020-01-13,9℃,77%,62,2020-01-13 03:02:00
2020-01-13,9℃,79%,62,2020-01-13 03:49:00
2020-01-13,9℃,81%,62,2020-01-13 04:54:00
2020-01-13,8℃,82%,62,2020-01-13 06:04:00
2020-01-13,8℃,81%,60,2020-01-13 06:58:00
2020-01-13,8℃,82%,62,2020-01-13 08:05:00
2020-01-13,9℃,78%,64,2020-01-13 08:59:00
2020-01-13,9℃,78%,63,2020-01-13 09:55:00
2020-01-13,10℃,74%,68,2020-01-13 10:53:00
2020-01-13,10℃,70%,74,2020-01-13 12:00:00
2020-01-13,11℃,67%,77,2020-01-13 12:59:00
2020-01-13,12℃,64%,73,2020-01-13 13:36:00
2020-01-13,12℃,60%,72,2020-01-13 14:51:00
2020-01-13,12℃,61%,69,2020-01-13 15:55:00
2020-01-13,12℃,60%,65,2020-01-13 16:50:00
2020-01-13,12℃,60%,70,2020-01-13 18:08:00
2020-01-13,11℃,62%,70,2020-01-13 18:52:00
2020-01-13,11℃,65%,73,2020-01-13 19:52:00
2020-01-13,11℃,68%,78,2020-01-13 20:41:00
2020-01-13,10℃,69%,82,2020-01-13 21:56:00
2020-01-13,10℃,70%,78,2020-01-13 22:58:00
2020-01-14,10℃,73%,78,2020-01-14 00:53:00
2020-01-14,10℃,75%,83,2020-01-14 01:59:00
2020-01-14,9℃,78%,80,2020-01-14 03:03:00
2020-01-14,9℃,79%,79,2020-01-14 04:00:00
2020-01-14,9℃,79%,77,2020-01-14 05:09:00
2020-01-14,9℃,81%,79,2020-01-14 05:46:00
2020-01-14,9℃,81%,77,2020-01-14 07:02:00
2020-01-14,9℃,83%,75,2020-01-14 07:51:00
2020-01-14,9℃,79%,75,2020-01-14 09:04:00
2020-01-14,10℃,77%,75,2020-01-14 10:05:00
2020-01-14,10℃,67%,73,2020-01-14 11:18:00
2020-01-14,10℃,68%,73,2020-01-14 12:02:00
2020-01-14,10℃,68%,65,2020-01-14 12:57:00
2020-01-14,10℃,66%,64,2020-01-14 13:58:00
2020-01-14,10℃,67%,59,2020-01-14 15:02:00
2020-01-14,10℃,67%,55,2020-01-14 15:51:00
2020-01-14,10℃,67%,55,2020-01-14 16:54:00
2020-01-14,10℃,67%,54,2020-01-14 17:44:00
2020-01-14,10℃,65%,55,2020-01-14 18:54:00
2020-01-14,10℃,64%,55,2020-01-14 19:51:00
2020-01-14,9℃,65%,58,2020-01-14 20:56:00
2020-01-14,10℃,63%,58,2020-01-14 22:00:00
2020-01-14,9℃,64%,58,2020-01-14 22:32:00
2020-01-15,10℃,64%,57,2020-01-15 00:00:00
2020-01-15,9℃,66%,54,2020-01-15 00:57:00
2020-01-15,9℃,64%,52,2020-01-15 02:01:00
2020-01-15,9℃,67%,50,2020-01-15 02:56:00
2020-01-15,8℃,75%,46,2020-01-15 04:09:00
2020-01-15,8℃,71%,41,2020-01-15 05:06:00
2020-01-15,8℃,71%,40,2020-01-15 05:56:00
2020-01-15,8℃,70%,40,2020-01-15 06:53:00
2020-01-15,8℃,76%,39,2020-01-15 08:05:00
2020-01-15,8℃,69%,42,2020-01-15 09:04:00
2020-01-15,9℃,68%,43,2020-01-15 10:06:00
2020-01-15,9℃,67%,45,2020-01-15 10:35:00
2020-01-15,9℃,66%,42,2020-01-15 12:00:00
2020-01-15,10℃,64%,45,2020-01-15 13:10:00
2020-01-15,10℃,63%,38,2020-01-15 14:00:00
2020-01-15,10℃,61%,37,2020-01-15 15:00:00
2020-01-15,10℃,61%,36,2020-01-15 16:00:00
2020-01-15,10℃,64%,36,2020-01-15 17:00:00
2020-01-15,10℃,70%,42,2020-01-15 18:00:00
2020-01-15,10℃,67%,48,2020-01-15 19:00:00
2020-01-15,10℃,71%,52,2020-01-15 20:00:00
2020-01-15,9℃,70%,54,2020-01-15 21:03:00
2020-01-15,9℃,71%,55,2020-01-15 22:00:00
2020-01-15,9℃,72%,53,2020-01-15 23:00:00
2020-01-16,9℃,74%,54,2020-01-16 00:00:00
2020-01-16,8℃,74%,58,2020-01-16 00:52:00
2020-01-16,9℃,75%,54,2020-01-16 02:00:00
2020-01-16,9℃,76%,53,2020-01-16 03:00:00
2020-01-16,9℃,77%,53,2020-01-16 04:00:00
2020-01-16,9℃,78%,53,2020-01-16 05:00:00
2020-01-16,8℃,76%,54,2020-01-16 05:58:00
2020-01-16,9℃,76%,54,2020-01-16 07:10:00
2020-01-16,9℃,76%,55,2020-01-16 08:00:00
2020-01-16,9℃,77%,58,2020-01-16 09:00:00
2020-01-16,9℃,76%,59,2020-01-16 10:10:00
2020-01-16,9℃,76%,62,2020-01-16 10:36:00
2020-01-16,10℃,73%,63,2020-01-16 12:00:00
2020-01-16,10℃,74%,65,2020-01-16 13:00:00
2020-01-16,10℃,72%,64,2020-01-16 14:00:00
2020-01-16,10℃,69%,67,2020-01-16 15:00:00
2020-01-16,10℃,72%,70,2020-01-16 16:00:00
2020-01-16,10℃,73%,77,2020-01-16 17:00:00
2020-01-16,10℃,74%,78,2020-01-16 18:00:00
2020-01-16,10℃,78%,79,2020-01-16 19:10:00
2020-01-16,10℃,78%,83,2020-01-16 20:00:00
2020-01-16,10℃,78%,84,2020-01-16 21:00:00
2020-01-16,10℃,80%,82,2020-01-16 23:00:00
2020-01-17,9℃,81%,77,2020-01-17 00:50:00
2020-01-17,9℃,83%,74,2020-01-17 01:44:00
2020-01-17,8℃,88%,75,2020-01-17 03:00:00
2020-01-17,8℃,90%,80,2020-01-17 04:00:00
2020-01-17,8℃,91%,78,2020-01-17 05:00:00
2020-01-17,7℃,89%,77,2020-01-17 05:40:00
2020-01-17,8℃,88%,74,2020-01-17 07:10:00
2020-01-17,8℃,87%,72,2020-01-17 08:00:00
2020-01-17,8℃,85%,75,2020-01-17 09:00:00
2020-01-17,9℃,83%,77,2020-01-17 09:40:00
2020-01-17,9℃,78%,82,2020-01-17 10:52:00
2020-01-17,9℃,76%,82,2020-01-17 12:01:00
2020-01-17,10℃,71%,80,2020-01-17 12:54:00
2020-01-17,11℃,67%,77,2020-01-17 14:13:00
2020-01-17,11℃,60%,73,2020-01-17 15:10:00
2020-01-17,11℃,61%,62,2020-01-17 16:02:00
2020-01-17,11℃,61%,62,2020-01-17 17:04:00
2020-01-17,11℃,63%,59,2020-01-17 18:04:00
2020-01-17,10℃,65%,59,2020-01-17 18:57:00
2020-01-17,10℃,71%,68,2020-01-17 20:07:00
2020-01-17,10℃,72%,73,2020-01-17 21:05:00
2020-01-17,9℃,71%,73,2020-01-17 22:02:00
2020-01-17,9℃,73%,74,2020-01-17 23:02:00
2020-01-18,9℃,74%,77,2020-01-18 00:01:00
2020-01-18,9℃,74%,75,2020-01-18 01:15:00
2020-01-18,9℃,78%,74,2020-01-18 01:59:00
2020-01-18,8℃,78%,74,2020-01-18 03:08:00
2020-01-18,8℃,80%,73,2020-01-18 03:54:00
2020-01-18,8℃,78%,69,2020-01-18 05:00:00
2020-01-18,8℃,79%,70,2020-01-18 05:54:00
2020-01-18,8℃,78%,70,2020-01-18 07:13:00
2020-01-18,8℃,78%,70,2020-01-18 08:09:00
2020-01-18,8℃,77%,73,2020-01-18 09:10:00
2020-01-18,8℃,79%,72,2020-01-18 10:02:00
2020-01-18,9℃,77%,78,2020-01-18 11:03:00
2020-01-18,9℃,72%,79,2020-01-18 12:00:00
2020-01-18,10℃,67%,77,2020-01-18 13:02:00
2020-01-18,10℃,66%,73,2020-01-18 13:59:00
2020-01-18,10℃,65%,68,2020-01-18 15:05:00
2020-01-18,10℃,68%,63,2020-01-18 15:57:00
2020-01-18,10℃,65%,59,2020-01-18 16:57:00
2020-01-18,9℃,69%,63,2020-01-18 18:11:00
2020-01-18,9℃,72%,63,2020-01-18 19:10:00
2020-01-18,9℃,73%,64,2020-01-18 20:05:00
2020-01-18,9℃,77%,74,2020-01-18 21:07:00
2020-01-18,9℃,75%,77,2020-01-18 22:10:00
2020-01-18,8℃,79%,75,2020-01-18 23:09:00
2020-01-19,8℃,86%,87,2020-01-19 00:59:00
2020-01-19,7℃,90%,88,2020-01-19 02:05:00
2020-01-19,7℃,91%,92,2020-01-19 03:07:00
2020-01-19,6℃,93%,92,2020-01-19 04:04:00
2020-01-19,6℃,93%,89,2020-01-19 04:58:00
2020-01-19,6℃,94%,87,2020-01-19 05:56:00
2020-01-19,5℃,95%,85,2020-01-19 06:58:00
2020-01-19,5℃,96%,82,2020-01-19 07:53:00
2020-01-19,5℃,96%,88,2020-01-19 08:53:00
2020-01-19,7℃,97%,92,2020-01-19 10:07:00
2020-01-19,8℃,87%,82,2020-01-19 11:09:00
2020-01-19,10℃,79%,105,2020-01-19 12:11:00
2020-01-19,11℃,69%,108,2020-01-19 12:55:00
2020-01-19,12℃,60%,104,2020-01-19 13:55:00
2020-01-19,13℃,55%,100,2020-01-19 15:05:00
2020-01-19,12℃,59%,95,2020-01-19 16:05:00
2020-01-19,12℃,58%,87,2020-01-19 17:06:00
2020-01-19,11℃,62%,87,2020-01-19 18:03:00
2020-01-19,10℃,62%,87,2020-01-19 18:52:00
2020-01-19,9℃,69%,94,2020-01-19 19:58:00
2020-01-19,8℃,75%,99,2020-01-19 20:57:00
2020-01-19,7℃,76%,97,2020-01-19 21:59:00
2020-01-19,7℃,77%,93,2020-01-19 22:54:00
2020-01-20,7℃,77%,94,2020-01-20 00:06:00
2020-01-20,7℃,79%,89,2020-01-20 01:07:00
2020-01-20,7℃,80%,93,2020-01-20 01:55:00
2020-01-20,7℃,80%,93,2020-01-20 03:06:00
2020-01-20,7℃,80%,92,2020-01-20 03:56:00
2020-01-20,7℃,78%,89,2020-01-20 04:53:00
2020-01-20,7℃,79%,90,2020-01-20 06:06:00
2020-01-20,7℃,81%,90,2020-01-20 07:04:00
2020-01-20,7℃,81%,92,2020-01-20 08:03:00
2020-01-20,8℃,82%,92,2020-01-20 09:01:00
2020-01-20,8℃,79%,89,2020-01-20 10:13:00
2020-01-20,9℃,72%,95,2020-01-20 10:59:00
2020-01-20,9℃,64%,93,2020-01-20 11:53:00
2020-01-20,10℃,59%,89,2020-01-20 12:56:00
2020-01-20,11℃,62%,82,2020-01-20 13:55:00
2020-01-20,12℃,57%,79,2020-01-20 15:10:00
2020-01-20,13℃,56%,78,2020-01-20 16:07:00
2020-01-20,12℃,58%,77,2020-01-20 17:09:00
2020-01-20,11℃,60%,79,2020-01-20 18:10:00
2020-01-20,11℃,63%,85,2020-01-20 19:02:00
2020-01-20,11℃,62%,85,2020-01-20 20:09:00
2020-01-20,10℃,64%,88,2020-01-20 21:09:00
2020-01-20,10℃,65%,92,2020-01-20 22:13:00
2020-01-20,10℃,66%,92,2020-01-20 23:05:00
2020-01-21,10℃,68%,89,2020-01-21 00:09:00
2020-01-21,10℃,65%,85,2020-01-21 01:06:00
2020-01-21,10℃,67%,85,2020-01-21 01:58:00
2020-01-21,9℃,72%,85,2020-01-21 02:52:00
2020-01-21,9℃,75%,84,2020-01-21 03:57:00
2020-01-21,9℃,76%,85,2020-01-21 04:52:00
2020-01-21,9℃,76%,83,2020-01-21 06:00:00
2020-01-21,9℃,76%,83,2020-01-21 06:58:00
2020-01-21,9℃,77%,84,2020-01-21 08:04:00
2020-01-21,10℃,75%,85,2020-01-21 09:02:00
2020-01-21,10℃,73%,88,2020-01-21 10:05:00
2020-01-21,11℃,73%,85,2020-01-21 11:01:00
2020-01-21,11℃,71%,87,2020-01-21 12:04:00
2020-01-21,11℃,72%,87,2020-01-21 12:55:00
