日期,温度,湿度,aqi,更新日期
2020-03-03,11℃,71%,24,2020-03-03 02:11:00
2020-03-03,11℃,71%,24,2020-03-03 03:08:00
2020-03-03,11℃,72%,25,2020-03-03 04:10:00
2020-03-03,11℃,74%,26,2020-03-03 05:10:00
2020-03-03,11℃,72%,30,2020-03-03 05:55:00
2020-03-03,12℃,74%,29,2020-03-03 07:05:00
2020-03-03,12℃,75%,28,2020-03-03 07:52:00
2020-03-03,13℃,68%,30,2020-03-03 08:55:00
2020-03-03,14℃,67%,32,2020-03-03 10:00:00
2020-03-03,14℃,62%,32,2020-03-03 11:06:00
2020-03-03,15℃,59%,32,2020-03-03 12:08:00
2020-03-03,17℃,57%,30,2020-03-03 12:56:00
2020-03-03,18℃,54%,30,2020-03-03 14:06:00
2020-03-03,18℃,55%,30,2020-03-03 15:08:00
2020-03-03,18℃,58%,34,2020-03-03 16:01:00
2020-03-03,16℃,65%,35,2020-03-03 17:02:00
2020-03-03,15℃,67%,35,2020-03-03 17:58:00
2020-03-03,14℃,70%,31,2020-03-03 19:07:00
2020-03-03,14℃,78%,35,2020-03-03 20:07:00
2020-03-03,14℃,82%,38,2020-03-03 20:58:00
2020-03-03,13℃,96%,41,2020-03-03 22:12:00
2020-03-03,13℃,97%,41,2020-03-03 23:01:00
2020-03-04,13℃,99%,39,2020-03-04 00:04:00
2020-03-04,12℃,99%,40,2020-03-04 01:01:00
2020-03-04,12℃,99%,45,2020-03-04 02:02:00
2020-03-04,12℃,99%,46,2020-03-04 02:53:00
2020-03-04,12℃,99%,43,2020-03-04 03:53:00
2020-03-04,12℃,99%,40,2020-03-04 05:08:00
2020-03-04,12℃,99%,28,2020-03-04 06:06:00
2020-03-04,12℃,99%,22,2020-03-04 06:57:00
2020-03-04,12℃,99%,19,2020-03-04 08:09:00
2020-03-04,12℃,99%,19,2020-03-04 09:10:00
2020-03-04,12℃,99%,16,2020-03-04 09:59:00
2020-03-04,11℃,99%,19,2020-03-04 11:20:00
2020-03-04,12℃,94%,19,2020-03-04 12:03:00
2020-03-04,12℃,99%,20,2020-03-04 13:06:00
2020-03-04,11℃,98%,21,2020-03-04 13:58:00
2020-03-04,11℃,91%,22,2020-03-04 15:04:00
2020-03-04,11℃,90%,28,2020-03-04 15:47:00
2020-03-04,11℃,85%,32,2020-03-04 17:03:00
2020-03-04,11℃,86%,29,2020-03-04 17:54:00
2020-03-04,10℃,82%,25,2020-03-04 19:07:00
2020-03-04,10℃,88%,25,2020-03-04 19:57:00
2020-03-04,10℃,89%,33,2020-03-04 20:57:00
2020-03-04,10℃,96%,42,2020-03-04 21:58:00
2020-03-04,10℃,89%,40,2020-03-04 23:02:00
2020-03-05,9℃,84%,39,2020-03-05 00:01:00
2020-03-05,9℃,87%,28,2020-03-05 00:58:00
2020-03-05,9℃,78%,30,2020-03-05 02:11:00
2020-03-05,9℃,78%,30,2020-03-05 03:06:00
2020-03-05,9℃,66%,31,2020-03-05 04:02:00
2020-03-05,9℃,65%,29,2020-03-05 05:15:00
2020-03-05,9℃,67%,30,2020-03-05 05:58:00
2020-03-05,9℃,62%,27,2020-03-05 07:15:00
2020-03-05,10℃,67%,28,2020-03-05 08:00:00
2020-03-05,11℃,54%,25,2020-03-05 09:06:00
2020-03-05,11℃,57%,25,2020-03-05 09:59:00
2020-03-05,11℃,58%,26,2020-03-05 11:05:00
2020-03-05,13℃,50%,27,2020-03-05 12:10:00
2020-03-05,13℃,53%,29,2020-03-05 13:03:00
2020-03-05,14℃,54%,31,2020-03-05 14:07:00
2020-03-05,13℃,56%,32,2020-03-05 15:07:00
2020-03-05,13℃,56%,32,2020-03-05 16:00:00
2020-03-05,12℃,59%,33,2020-03-05 17:03:00
2020-03-05,11℃,62%,34,2020-03-05 18:06:00
2020-03-05,11℃,62%,36,2020-03-05 18:57:00
2020-03-05,11℃,58%,36,2020-03-05 20:07:00
2020-03-05,11℃,57%,41,2020-03-05 21:04:00
2020-03-05,11℃,54%,42,2020-03-05 22:12:00
2020-03-05,10℃,47%,40,2020-03-05 23:00:00
2020-03-06,10℃,52%,39,2020-03-06 00:00:00
2020-03-06,10℃,49%,41,2020-03-06 00:56:00
2020-03-06,10℃,53%,43,2020-03-06 01:56:00
2020-03-06,10℃,51%,40,2020-03-06 03:05:00
2020-03-06,10℃,55%,40,2020-03-06 04:06:00
2020-03-06,10℃,55%,39,2020-03-06 04:52:00
2020-03-06,10℃,60%,41,2020-03-06 06:04:00
2020-03-06,10℃,59%,43,2020-03-06 07:05:00
2020-03-06,10℃,59%,42,2020-03-06 07:52:00
2020-03-06,12℃,54%,43,2020-03-06 09:00:00
2020-03-06,13℃,48%,46,2020-03-06 10:04:00
2020-03-06,14℃,49%,43,2020-03-06 10:54:00
2020-03-06,15℃,44%,38,2020-03-06 11:53:00
2020-03-06,16℃,46%,34,2020-03-06 13:14:00
2020-03-06,17℃,49%,39,2020-03-06 13:52:00
2020-03-06,19℃,50%,37,2020-03-06 14:52:00
2020-03-06,18℃,54%,35,2020-03-06 16:07:00
2020-03-06,17℃,60%,33,2020-03-06 17:02:00
2020-03-06,15℃,63%,34,2020-03-06 18:08:00
2020-03-06,15℃,68%,40,2020-03-06 19:06:00
2020-03-06,14℃,72%,38,2020-03-06 19:56:00
2020-03-06,14℃,74%,37,2020-03-06 20:55:00
2020-03-06,13℃,79%,31,2020-03-06 22:07:00
2020-03-06,13℃,79%,32,2020-03-06 23:05:00
2020-03-07,13℃,80%,36,2020-03-07 00:09:00
2020-03-07,13℃,81%,40,2020-03-07 00:59:00
2020-03-07,13℃,83%,40,2020-03-07 02:03:00
2020-03-07,13℃,84%,42,2020-03-07 03:15:00
2020-03-07,12℃,95%,45,2020-03-07 03:57:00
2020-03-07,12℃,99%,43,2020-03-07 05:08:00
2020-03-07,12℃,99%,45,2020-03-07 06:00:00
2020-03-07,12℃,99%,48,2020-03-07 07:15:00
2020-03-07,13℃,99%,50,2020-03-07 08:01:00
2020-03-07,14℃,87%,52,2020-03-07 09:07:00
2020-03-07,15℃,88%,53,2020-03-07 09:57:00
2020-03-07,14℃,90%,52,2020-03-07 10:52:00
2020-03-07,17℃,76%,54,2020-03-07 12:07:00
2020-03-07,20℃,70%,52,2020-03-07 13:01:00
2020-03-07,21℃,65%,49,2020-03-07 14:00:00
2020-03-07,22℃,65%,53,2020-03-07 15:03:00
2020-03-07,22℃,63%,50,2020-03-07 15:59:00
2020-03-07,22℃,65%,48,2020-03-07 17:02:00
2020-03-07,21℃,68%,46,2020-03-07 18:00:00
2020-03-07,20℃,79%,52,2020-03-07 18:52:00
2020-03-07,18℃,94%,57,2020-03-07 20:05:00
2020-03-07,17℃,99%,65,2020-03-07 21:09:00
2020-03-07,16℃,99%,73,2020-03-07 21:56:00
2020-03-07,15℃,96%,82,2020-03-07 23:04:00
