日期,温度,湿度,aqi,更新日期
2020-03-02,-1℃,60%,42,2020-03-02 02:53:00
2020-03-02,-3℃,62%,41,2020-03-02 03:56:00
2020-03-02,-2℃,69%,47,2020-03-02 05:15:00
2020-03-02,-2℃,67%,42,2020-03-02 05:57:00
2020-03-02,-1℃,55%,43,2020-03-02 07:07:00
2020-03-02,-1℃,56%,43,2020-03-02 08:05:00
2020-03-02,2℃,37%,44,2020-03-02 09:15:00
2020-03-02,4℃,43%,46,2020-03-02 10:10:00
2020-03-02,7℃,35%,90,2020-03-02 11:34:00
2020-03-02,8℃,35%,90,2020-03-02 12:10:00
2020-03-02,9℃,38%,97,2020-03-02 13:02:00
2020-03-02,10℃,38%,112,2020-03-02 13:52:00
2020-03-02,11℃,41%,114,2020-03-02 14:59:00
2020-03-02,9℃,49%,112,2020-03-02 16:02:00
2020-03-02,8℃,56%,117,2020-03-02 17:06:00
2020-03-02,6℃,63%,127,2020-03-02 18:05:00
2020-03-02,5℃,67%,110,2020-03-02 19:07:00
2020-03-02,5℃,68%,109,2020-03-02 19:58:00
2020-03-02,6℃,23%,102,2020-03-02 21:02:00
2020-03-02,6℃,19%,80,2020-03-02 21:56:00
2020-03-02,4℃,18%,53,2020-03-02 23:09:00
2020-03-03,2℃,20%,42,2020-03-03 01:00:00
2020-03-03,1℃,21%,38,2020-03-03 02:13:00
2020-03-03,0℃,26%,32,2020-03-03 03:08:00
2020-03-03,0℃,26%,32,2020-03-03 04:13:00
2020-03-03,0℃,26%,33,2020-03-03 05:15:00
2020-03-03,0℃,25%,31,2020-03-03 06:12:00
2020-03-03,0℃,28%,29,2020-03-03 06:57:00
2020-03-03,0℃,30%,27,2020-03-03 08:14:00
2020-03-03,0℃,28%,27,2020-03-03 08:54:00
2020-03-03,1℃,23%,28,2020-03-03 10:07:00
2020-03-03,3℃,21%,26,2020-03-03 11:06:00
2020-03-03,5℃,17%,25,2020-03-03 11:53:00
2020-03-03,6℃,14%,26,2020-03-03 13:15:00
2020-03-03,8℃,12%,27,2020-03-03 13:58:00
2020-03-03,9℃,12%,28,2020-03-03 15:08:00
2020-03-03,9℃,14%,28,2020-03-03 16:04:00
2020-03-03,8℃,14%,29,2020-03-03 17:02:00
2020-03-03,7℃,17%,33,2020-03-03 18:11:00
2020-03-03,4℃,18%,34,2020-03-03 19:07:00
2020-03-03,4℃,22%,38,2020-03-03 20:07:00
2020-03-03,4℃,19%,37,2020-03-03 20:58:00
2020-03-03,3℃,20%,38,2020-03-03 22:12:00
2020-03-03,0℃,26%,40,2020-03-03 23:01:00
2020-03-04,-3℃,49%,44,2020-03-04 01:04:00
2020-03-04,-4℃,48%,45,2020-03-04 02:09:00
2020-03-04,0℃,31%,47,2020-03-04 02:53:00
2020-03-04,-2℃,38%,46,2020-03-04 04:15:00
2020-03-04,-2℃,37%,43,2020-03-04 05:12:00
2020-03-04,-2℃,36%,44,2020-03-04 06:08:00
2020-03-04,-2℃,33%,45,2020-03-04 07:00:00
2020-03-04,-1℃,31%,44,2020-03-04 08:09:00
2020-03-04,0℃,27%,44,2020-03-04 09:10:00
2020-03-04,1℃,26%,46,2020-03-04 10:14:00
2020-03-04,3℃,23%,46,2020-03-04 11:20:00
2020-03-04,4℃,25%,46,2020-03-04 12:03:00
2020-03-04,6℃,23%,46,2020-03-04 13:14:00
2020-03-04,7℃,23%,50,2020-03-04 13:58:00
2020-03-04,8℃,22%,53,2020-03-04 15:04:00
2020-03-04,9℃,20%,52,2020-03-04 16:06:00
2020-03-04,8℃,22%,53,2020-03-04 16:57:00
2020-03-04,7℃,21%,54,2020-03-04 18:08:00
2020-03-04,2℃,35%,55,2020-03-04 19:08:00
2020-03-04,2℃,32%,57,2020-03-04 20:04:00
2020-03-04,2℃,25%,63,2020-03-04 21:10:00
2020-03-04,2℃,27%,60,2020-03-04 21:58:00
2020-03-04,1℃,32%,57,2020-03-04 23:02:00
2020-03-05,-1℃,43%,57,2020-03-05 00:58:00
2020-03-05,-3℃,54%,57,2020-03-05 02:13:00
2020-03-05,-4℃,60%,58,2020-03-05 03:06:00
2020-03-05,-5℃,65%,60,2020-03-05 04:02:00
2020-03-05,-5℃,70%,62,2020-03-05 05:15:00
2020-03-05,-6℃,72%,64,2020-03-05 05:56:00
2020-03-05,-4℃,71%,64,2020-03-05 07:03:00
2020-03-05,-4℃,73%,65,2020-03-05 07:59:00
2020-03-05,1℃,51%,67,2020-03-05 09:06:00
2020-03-05,3℃,48%,74,2020-03-05 10:08:00
2020-03-05,5℃,45%,87,2020-03-05 11:05:00
2020-03-05,7℃,42%,119,2020-03-05 12:14:00
2020-03-05,8℃,40%,128,2020-03-05 13:03:00
2020-03-05,9℃,38%,135,2020-03-05 14:07:00
2020-03-05,10℃,35%,133,2020-03-05 15:07:00
2020-03-05,11℃,35%,129,2020-03-05 16:00:00
2020-03-05,11℃,35%,128,2020-03-05 17:03:00
2020-03-05,9℃,37%,133,2020-03-05 18:06:00
2020-03-05,8℃,43%,144,2020-03-05 18:57:00
2020-03-05,7℃,44%,144,2020-03-05 20:07:00
2020-03-05,5℃,52%,170,2020-03-05 20:54:00
2020-03-05,3℃,60%,169,2020-03-05 21:53:00
2020-03-05,2℃,64%,175,2020-03-05 23:00:00
2020-03-06,0℃,70%,176,2020-03-06 00:00:00
2020-03-06,0℃,75%,156,2020-03-06 01:13:00
2020-03-06,-1℃,79%,152,2020-03-06 02:03:00
2020-03-06,0℃,80%,150,2020-03-06 03:05:00
2020-03-06,-1℃,84%,144,2020-03-06 03:58:00
2020-03-06,-1℃,82%,149,2020-03-06 04:52:00
2020-03-06,-2℃,88%,144,2020-03-06 06:04:00
2020-03-06,-2℃,91%,147,2020-03-06 07:12:00
2020-03-06,-1℃,94%,144,2020-03-06 07:52:00
2020-03-06,2℃,84%,152,2020-03-06 08:54:00
2020-03-06,5℃,60%,143,2020-03-06 10:03:00
2020-03-06,7℃,52%,150,2020-03-06 11:03:00
2020-03-06,11℃,44%,152,2020-03-06 12:12:00
2020-03-06,13℃,40%,155,2020-03-06 13:14:00
2020-03-06,13℃,39%,153,2020-03-06 13:52:00
2020-03-06,14℃,31%,152,2020-03-06 15:09:00
2020-03-06,14℃,23%,137,2020-03-06 16:07:00
2020-03-06,15℃,18%,48,2020-03-06 17:02:00
2020-03-06,13℃,17%,37,2020-03-06 18:10:00
2020-03-06,11℃,15%,50,2020-03-06 19:15:00
2020-03-06,10℃,14%,42,2020-03-06 20:12:00
2020-03-06,9℃,18%,33,2020-03-06 21:07:00
2020-03-06,8℃,21%,32,2020-03-06 21:53:00
2020-03-06,7℃,25%,36,2020-03-06 23:05:00
2020-03-07,6℃,27%,43,2020-03-07 00:09:00
2020-03-07,4℃,32%,52,2020-03-07 00:59:00
2020-03-07,4℃,34%,53,2020-03-07 02:11:00
2020-03-07,4℃,33%,52,2020-03-07 02:52:00
2020-03-07,0℃,49%,55,2020-03-07 04:06:00
2020-03-07,-1℃,53%,58,2020-03-07 05:08:00
2020-03-07,0℃,51%,53,2020-03-07 06:00:00
2020-03-07,0℃,48%,53,2020-03-07 07:07:00
2020-03-07,1℃,41%,54,2020-03-07 08:00:00
2020-03-07,4℃,42%,59,2020-03-07 09:07:00
2020-03-07,5℃,34%,61,2020-03-07 09:57:00
2020-03-07,7℃,30%,60,2020-03-07 10:57:00
2020-03-07,10℃,23%,57,2020-03-07 11:52:00
2020-03-07,12℃,16%,54,2020-03-07 13:01:00
2020-03-07,14℃,15%,54,2020-03-07 14:00:00
2020-03-07,14℃,15%,51,2020-03-07 15:03:00
2020-03-07,15℃,14%,51,2020-03-07 16:14:00
2020-03-07,15℃,15%,52,2020-03-07 17:02:00
2020-03-07,14℃,16%,55,2020-03-07 18:00:00
2020-03-07,8℃,24%,58,2020-03-07 18:54:00
2020-03-07,4℃,34%,62,2020-03-07 20:05:00
2020-03-07,8℃,30%,72,2020-03-07 20:42:00
2020-03-07,7℃,36%,77,2020-03-07 22:10:00
2020-03-07,6℃,39%,84,2020-03-07 23:04:00
2020-03-08,3℃,52%,83,2020-03-08 01:01:00
2020-03-08,1℃,59%,89,2020-03-08 01:58:00
2020-03-08,0℃,63%,92,2020-03-08 03:04:00
2020-03-08,0℃,66%,97,2020-03-08 03:54:00
2020-03-08,0℃,64%,102,2020-03-08 05:00:00
2020-03-08,1℃,63%,99,2020-03-08 05:54:00
2020-03-08,4℃,54%,98,2020-03-08 07:09:00
2020-03-08,4℃,49%,100,2020-03-08 08:03:00
2020-03-08,5℃,49%,104,2020-03-08 08:47:00
2020-03-08,6℃,47%,109,2020-03-08 09:54:00
2020-03-08,7℃,44%,117,2020-03-08 11:17:00
2020-03-08,7℃,44%,117,2020-03-08 12:15:00
2020-03-08,8℃,42%,120,2020-03-08 12:55:00
2020-03-08,9℃,40%,122,2020-03-08 14:08:00
2020-03-08,9℃,40%,123,2020-03-08 14:54:00
2020-03-08,8℃,43%,125,2020-03-08 16:02:00
2020-03-08,8℃,43%,125,2020-03-08 16:54:00
2020-03-08,8℃,45%,124,2020-03-08 17:56:00
2020-03-08,7℃,51%,129,2020-03-08 19:10:00
2020-03-08,7℃,58%,132,2020-03-08 19:52:00
2020-03-08,5℃,76%,137,2020-03-08 21:00:00
2020-03-08,4℃,87%,152,2020-03-08 22:03:00
2020-03-08,3℃,91%,162,2020-03-08 23:06:00
2020-03-09,3℃,93%,165,2020-03-09 00:12:00
2020-03-09,3℃,92%,158,2020-03-09 01:08:00
2020-03-09,4℃,85%,147,2020-03-09 02:05:00
2020-03-09,4℃,82%,135,2020-03-09 02:54:00
2020-03-09,4℃,80%,119,2020-03-09 04:10:00
2020-03-09,3℃,84%,114,2020-03-09 04:57:00
2020-03-09,3℃,81%,117,2020-03-09 06:15:00
2020-03-09,3℃,79%,110,2020-03-09 07:12:00
2020-03-09,4℃,71%,98,2020-03-09 08:10:00
2020-03-09,5℃,66%,77,2020-03-09 08:59:00
2020-03-09,6℃,56%,73,2020-03-09 10:03:00
2020-03-09,8℃,47%,46,2020-03-09 11:05:00
2020-03-09,9℃,38%,28,2020-03-09 11:56:00
2020-03-09,11℃,31%,24,2020-03-09 13:01:00
2020-03-09,12℃,28%,25,2020-03-09 14:10:00
2020-03-09,12℃,30%,26,2020-03-09 14:59:00
2020-03-09,11℃,27%,26,2020-03-09 16:03:00
2020-03-09,11℃,23%,26,2020-03-09 16:59:00
2020-03-09,8℃,28%,32,2020-03-09 18:07:00
2020-03-09,7℃,33%,48,2020-03-09 19:08:00
2020-03-09,7℃,34%,48,2020-03-09 20:08:00
2020-03-09,6℃,29%,52,2020-03-09 21:02:00
2020-03-09,4℃,31%,50,2020-03-09 22:10:00
2020-03-09,4℃,25%,48,2020-03-09 22:55:00
2020-03-10,3℃,21%,45,2020-03-10 00:01:00
2020-03-10,2℃,20%,49,2020-03-10 00:53:00
2020-03-10,0℃,32%,53,2020-03-10 01:52:00
2020-03-10,1℃,23%,58,2020-03-10 03:12:00
2020-03-10,0℃,26%,63,2020-03-10 04:02:00
2020-03-10,-2℃,35%,66,2020-03-10 04:57:00
2020-03-10,-1℃,28%,69,2020-03-10 06:03:00
2020-03-10,0℃,23%,72,2020-03-10 07:09:00
2020-03-10,1℃,22%,74,2020-03-10 08:03:00
2020-03-10,3℃,19%,79,2020-03-10 09:04:00
2020-03-10,5℃,15%,84,2020-03-10 10:10:00
2020-03-10,6℃,13%,85,2020-03-10 10:59:00
2020-03-10,8℃,12%,77,2020-03-10 12:09:00
2020-03-10,9℃,11%,73,2020-03-10 12:54:00
2020-03-10,9℃,14%,73,2020-03-10 14:09:00
2020-03-10,10℃,13%,73,2020-03-10 15:04:00
2020-03-10,10℃,13%,62,2020-03-10 15:35:00
2020-03-10,10℃,13%,61,2020-03-10 17:06:00
2020-03-10,8℃,12%,57,2020-03-10 18:09:00
2020-03-10,7℃,13%,54,2020-03-10 18:53:00
2020-03-10,6℃,15%,54,2020-03-10 20:06:00
2020-03-10,3℃,25%,55,2020-03-10 21:09:00
2020-03-10,0℃,38%,58,2020-03-10 22:06:00
2020-03-10,1℃,35%,61,2020-03-10 23:10:00
