日期,温度,湿度,aqi,更新日期
2020-03-03,10℃,75%,38,2020-03-03 05:10:00
2020-03-03,10℃,77%,38,2020-03-03 06:12:00
2020-03-03,10℃,78%,38,2020-03-03 07:05:00
2020-03-03,10℃,76%,39,2020-03-03 07:52:00
2020-03-03,10℃,77%,39,2020-03-03 09:02:00
2020-03-03,10℃,80%,42,2020-03-03 10:03:00
2020-03-03,10℃,75%,49,2020-03-03 11:06:00
2020-03-03,11℃,73%,49,2020-03-03 12:08:00
2020-03-03,11℃,73%,51,2020-03-03 12:58:00
2020-03-03,11℃,73%,53,2020-03-03 14:06:00
2020-03-03,11℃,73%,55,2020-03-03 15:08:00
2020-03-03,11℃,78%,55,2020-03-03 15:54:00
2020-03-03,10℃,85%,57,2020-03-03 16:56:00
2020-03-03,10℃,83%,56,2020-03-03 18:11:00
2020-03-03,10℃,86%,54,2020-03-03 19:05:00
2020-03-03,9℃,94%,52,2020-03-03 20:07:00
2020-03-03,9℃,95%,47,2020-03-03 20:58:00
2020-03-03,9℃,95%,44,2020-03-03 21:53:00
2020-03-03,9℃,93%,41,2020-03-03 23:01:00
2020-03-04,9℃,92%,38,2020-03-04 00:04:00
2020-03-04,9℃,92%,41,2020-03-04 00:54:00
2020-03-04,9℃,93%,39,2020-03-04 01:57:00
2020-03-04,9℃,93%,36,2020-03-04 02:52:00
2020-03-04,8℃,93%,37,2020-03-04 03:53:00
2020-03-04,8℃,94%,40,2020-03-04 05:05:00
2020-03-04,8℃,95%,42,2020-03-04 06:08:00
2020-03-04,8℃,94%,36,2020-03-04 07:00:00
2020-03-04,8℃,88%,35,2020-03-04 07:53:00
2020-03-04,9℃,79%,36,2020-03-04 09:10:00
2020-03-04,9℃,74%,45,2020-03-04 10:06:00
2020-03-04,10℃,69%,54,2020-03-04 11:20:00
2020-03-04,10℃,67%,54,2020-03-04 12:03:00
2020-03-04,9℃,71%,55,2020-03-04 13:14:00
2020-03-04,9℃,73%,53,2020-03-04 14:14:00
2020-03-04,10℃,66%,54,2020-03-04 15:04:00
2020-03-04,10℃,64%,54,2020-03-04 15:47:00
2020-03-04,10℃,64%,54,2020-03-04 16:56:00
2020-03-04,9℃,67%,53,2020-03-04 18:08:00
2020-03-04,9℃,68%,52,2020-03-04 19:07:00
2020-03-04,9℃,68%,51,2020-03-04 20:04:00
2020-03-04,9℃,72%,53,2020-03-04 21:11:00
2020-03-04,9℃,69%,56,2020-03-04 21:58:00
2020-03-04,9℃,59%,59,2020-03-04 23:13:00
2020-03-05,9℃,59%,59,2020-03-05 00:00:00
2020-03-05,8℃,60%,56,2020-03-05 01:08:00
2020-03-05,8℃,62%,51,2020-03-05 01:53:00
2020-03-05,8℃,60%,46,2020-03-05 03:06:00
2020-03-05,8℃,62%,37,2020-03-05 04:02:00
2020-03-05,8℃,64%,32,2020-03-05 05:14:00
2020-03-05,8℃,65%,30,2020-03-05 05:58:00
2020-03-05,8℃,65%,29,2020-03-05 07:03:00
2020-03-05,8℃,65%,28,2020-03-05 07:59:00
2020-03-05,9℃,61%,29,2020-03-05 09:06:00
2020-03-05,10℃,56%,30,2020-03-05 10:08:00
2020-03-05,11℃,53%,32,2020-03-05 11:08:00
2020-03-05,11℃,49%,34,2020-03-05 12:03:00
2020-03-05,11℃,51%,35,2020-03-05 13:03:00
2020-03-05,11℃,53%,36,2020-03-05 14:07:00
2020-03-05,10℃,55%,36,2020-03-05 15:07:00
2020-03-05,10℃,55%,38,2020-03-05 16:00:00
2020-03-05,9℃,60%,39,2020-03-05 17:03:00
2020-03-05,8℃,65%,40,2020-03-05 18:03:00
2020-03-05,8℃,66%,42,2020-03-05 18:55:00
2020-03-05,8℃,68%,42,2020-03-05 20:07:00
2020-03-05,7℃,75%,40,2020-03-05 20:57:00
2020-03-05,6℃,85%,41,2020-03-05 22:10:00
2020-03-05,6℃,86%,41,2020-03-05 23:00:00
2020-03-06,6℃,80%,43,2020-03-06 00:00:00
2020-03-06,6℃,80%,46,2020-03-06 01:13:00
2020-03-06,6℃,83%,53,2020-03-06 01:56:00
2020-03-06,6℃,85%,46,2020-03-06 03:05:00
2020-03-06,5℃,86%,49,2020-03-06 03:58:00
2020-03-06,5℃,86%,44,2020-03-06 04:52:00
2020-03-06,5℃,86%,40,2020-03-06 06:04:00
2020-03-06,6℃,82%,46,2020-03-06 07:05:00
2020-03-06,7℃,75%,44,2020-03-06 08:02:00
2020-03-06,9℃,72%,52,2020-03-06 08:59:00
2020-03-06,11℃,60%,48,2020-03-06 09:59:00
2020-03-06,13℃,58%,46,2020-03-06 11:03:00
2020-03-06,13℃,58%,37,2020-03-06 11:53:00
2020-03-06,14℃,55%,44,2020-03-06 13:14:00
2020-03-06,15℃,56%,52,2020-03-06 14:15:00
2020-03-06,14℃,58%,41,2020-03-06 15:09:00
2020-03-06,14℃,59%,46,2020-03-06 16:07:00
2020-03-06,13℃,72%,40,2020-03-06 17:02:00
2020-03-06,11℃,84%,46,2020-03-06 17:59:00
2020-03-06,11℃,88%,51,2020-03-06 19:06:00
2020-03-06,11℃,88%,52,2020-03-06 19:56:00
2020-03-06,11℃,91%,48,2020-03-06 20:56:00
2020-03-06,10℃,93%,42,2020-03-06 22:13:00
2020-03-06,10℃,93%,34,2020-03-06 23:05:00
2020-03-07,10℃,95%,36,2020-03-07 01:07:00
2020-03-07,11℃,95%,36,2020-03-07 02:10:00
2020-03-07,11℃,95%,43,2020-03-07 03:15:00
2020-03-07,11℃,95%,43,2020-03-07 04:13:00
2020-03-07,11℃,95%,45,2020-03-07 04:54:00
2020-03-07,11℃,95%,50,2020-03-07 06:00:00
2020-03-07,11℃,95%,57,2020-03-07 06:56:00
2020-03-07,12℃,91%,64,2020-03-07 08:01:00
2020-03-07,13℃,86%,63,2020-03-07 09:07:00
2020-03-07,15℃,79%,55,2020-03-07 10:05:00
2020-03-07,18℃,70%,40,2020-03-07 10:57:00
2020-03-07,19℃,67%,32,2020-03-07 11:52:00
2020-03-07,18℃,73%,29,2020-03-07 13:01:00
2020-03-07,18℃,71%,39,2020-03-07 14:00:00
2020-03-07,17℃,72%,39,2020-03-07 15:03:00
2020-03-07,16℃,76%,35,2020-03-07 15:59:00
2020-03-07,15℃,80%,32,2020-03-07 17:02:00
2020-03-07,14℃,83%,40,2020-03-07 18:00:00
2020-03-07,14℃,84%,49,2020-03-07 18:54:00
2020-03-07,14℃,83%,53,2020-03-07 20:05:00
2020-03-07,14℃,82%,62,2020-03-07 21:09:00
2020-03-07,14℃,82%,80,2020-03-07 21:56:00
2020-03-07,13℃,87%,90,2020-03-07 23:04:00
2020-03-08,12℃,92%,90,2020-03-08 00:58:00
2020-03-08,12℃,90%,79,2020-03-08 01:58:00
2020-03-08,12℃,85%,64,2020-03-08 03:04:00
2020-03-08,12℃,84%,53,2020-03-08 03:54:00
2020-03-08,12℃,86%,53,2020-03-08 05:00:00
2020-03-08,11℃,89%,45,2020-03-08 05:54:00
2020-03-08,11℃,93%,34,2020-03-08 07:09:00
2020-03-08,11℃,94%,31,2020-03-08 08:03:00
2020-03-08,12℃,93%,27,2020-03-08 08:47:00
2020-03-08,12℃,87%,27,2020-03-08 10:10:00
2020-03-08,12℃,85%,24,2020-03-08 11:06:00
2020-03-08,13℃,85%,24,2020-03-08 12:15:00
2020-03-08,12℃,90%,26,2020-03-08 12:55:00
2020-03-08,12℃,94%,26,2020-03-08 14:08:00
2020-03-08,12℃,92%,24,2020-03-08 14:54:00
2020-03-08,12℃,91%,25,2020-03-08 16:02:00
2020-03-08,12℃,92%,25,2020-03-08 16:54:00
2020-03-08,12℃,93%,26,2020-03-08 17:56:00
2020-03-08,12℃,94%,25,2020-03-08 19:10:00
2020-03-08,12℃,95%,25,2020-03-08 19:52:00
2020-03-08,12℃,95%,28,2020-03-08 21:00:00
2020-03-08,12℃,97%,29,2020-03-08 22:03:00
2020-03-08,12℃,97%,29,2020-03-08 22:59:00
2020-03-09,12℃,98%,29,2020-03-09 00:09:00
2020-03-09,12℃,98%,26,2020-03-09 01:08:00
2020-03-09,12℃,98%,22,2020-03-09 02:05:00
2020-03-09,12℃,98%,21,2020-03-09 02:55:00
2020-03-09,12℃,98%,20,2020-03-09 04:10:00
2020-03-09,12℃,98%,20,2020-03-09 04:52:00
2020-03-09,12℃,98%,19,2020-03-09 06:04:00
2020-03-09,12℃,98%,16,2020-03-09 06:52:00
2020-03-09,13℃,98%,16,2020-03-09 08:04:00
2020-03-09,13℃,97%,22,2020-03-09 08:59:00
2020-03-09,15℃,94%,28,2020-03-09 10:07:00
2020-03-09,16℃,89%,26,2020-03-09 11:05:00
2020-03-09,19℃,82%,26,2020-03-09 11:52:00
2020-03-09,20℃,78%,30,2020-03-09 13:01:00
2020-03-09,20℃,81%,32,2020-03-09 13:54:00
2020-03-09,22℃,69%,39,2020-03-09 14:59:00
2020-03-09,21℃,72%,35,2020-03-09 16:00:00
2020-03-09,20℃,74%,22,2020-03-09 17:10:00
2020-03-09,19℃,73%,20,2020-03-09 18:07:00
2020-03-09,18℃,82%,19,2020-03-09 19:04:00
2020-03-09,17℃,92%,20,2020-03-09 20:08:00
2020-03-09,16℃,88%,20,2020-03-09 21:02:00
2020-03-09,16℃,84%,19,2020-03-09 22:10:00
2020-03-09,16℃,81%,22,2020-03-09 22:55:00
2020-03-10,15℃,77%,24,2020-03-10 00:08:00
2020-03-10,15℃,71%,18,2020-03-10 01:08:00
2020-03-10,15℃,66%,15,2020-03-10 02:07:00
2020-03-10,14℃,67%,19,2020-03-10 02:57:00
2020-03-10,14℃,70%,20,2020-03-10 04:02:00
2020-03-10,14℃,67%,20,2020-03-10 04:57:00
2020-03-10,14℃,60%,20,2020-03-10 05:53:00
2020-03-10,14℃,60%,21,2020-03-10 07:08:00
2020-03-10,14℃,61%,22,2020-03-10 08:03:00
2020-03-10,14℃,64%,23,2020-03-10 09:10:00
2020-03-10,14℃,59%,22,2020-03-10 10:10:00
2020-03-10,14℃,62%,27,2020-03-10 11:06:00
2020-03-10,16℃,51%,27,2020-03-10 12:09:00
2020-03-10,16℃,50%,28,2020-03-10 13:01:00
2020-03-10,16℃,47%,28,2020-03-10 14:09:00
2020-03-10,16℃,46%,28,2020-03-10 15:04:00
2020-03-10,16℃,44%,35,2020-03-10 15:40:00
2020-03-10,16℃,43%,35,2020-03-10 17:06:00
2020-03-10,15℃,46%,36,2020-03-10 18:07:00
2020-03-10,14℃,50%,34,2020-03-10 18:53:00
2020-03-10,13℃,55%,31,2020-03-10 20:06:00
2020-03-10,12℃,59%,28,2020-03-10 21:09:00
2020-03-10,11℃,65%,28,2020-03-10 22:06:00
2020-03-10,11℃,68%,31,2020-03-10 23:01:00
