日期,温度,湿度,aqi,更新日期
2020-03-03,10℃,79%,33,2020-03-03 03:08:00
2020-03-03,10℃,78%,32,2020-03-03 04:01:00
2020-03-03,10℃,78%,33,2020-03-03 05:15:00
2020-03-03,10℃,79%,34,2020-03-03 06:12:00
2020-03-03,10℃,77%,34,2020-03-03 07:05:00
2020-03-03,10℃,79%,34,2020-03-03 08:05:00
2020-03-03,11℃,73%,37,2020-03-03 09:15:00
2020-03-03,11℃,70%,38,2020-03-03 10:11:00
2020-03-03,12℃,67%,36,2020-03-03 11:06:00
2020-03-03,11℃,67%,38,2020-03-03 11:53:00
2020-03-03,12℃,66%,44,2020-03-03 12:53:00
2020-03-03,12℃,67%,45,2020-03-03 14:06:00
2020-03-03,12℃,70%,47,2020-03-03 15:08:00
2020-03-03,12℃,71%,50,2020-03-03 15:54:00
2020-03-03,12℃,72%,51,2020-03-03 17:02:00
2020-03-03,12℃,77%,54,2020-03-03 17:55:00
2020-03-03,10℃,94%,56,2020-03-03 19:05:00
2020-03-03,10℃,96%,59,2020-03-03 20:07:00
2020-03-03,10℃,96%,60,2020-03-03 20:58:00
2020-03-03,10℃,96%,59,2020-03-03 21:57:00
2020-03-03,10℃,96%,58,2020-03-03 23:01:00
2020-03-04,10℃,96%,45,2020-03-04 00:13:00
2020-03-04,10℃,95%,41,2020-03-04 01:04:00
2020-03-04,10℃,95%,32,2020-03-04 01:59:00
2020-03-04,10℃,95%,25,2020-03-04 03:01:00
2020-03-04,9℃,97%,24,2020-03-04 03:53:00
2020-03-04,9℃,98%,25,2020-03-04 05:12:00
2020-03-04,9℃,98%,22,2020-03-04 06:08:00
2020-03-04,9℃,97%,20,2020-03-04 06:57:00
2020-03-04,10℃,95%,18,2020-03-04 08:09:00
2020-03-04,10℃,91%,18,2020-03-04 09:09:00
2020-03-04,10℃,91%,18,2020-03-04 10:06:00
2020-03-04,11℃,82%,19,2020-03-04 10:58:00
2020-03-04,11℃,73%,22,2020-03-04 12:03:00
2020-03-04,11℃,70%,20,2020-03-04 13:14:00
2020-03-04,11℃,69%,20,2020-03-04 13:58:00
2020-03-04,10℃,76%,23,2020-03-04 15:04:00
2020-03-04,10℃,85%,24,2020-03-04 15:47:00
2020-03-04,9℃,77%,23,2020-03-04 17:01:00
2020-03-04,9℃,79%,25,2020-03-04 17:54:00
2020-03-04,9℃,78%,22,2020-03-04 19:13:00
2020-03-04,9℃,83%,21,2020-03-04 20:04:00
2020-03-04,9℃,84%,23,2020-03-04 21:10:00
2020-03-04,9℃,85%,24,2020-03-04 21:58:00
2020-03-04,9℃,89%,28,2020-03-04 23:02:00
2020-03-05,8℃,72%,39,2020-03-05 01:11:00
2020-03-05,8℃,74%,43,2020-03-05 02:13:00
2020-03-05,8℃,79%,39,2020-03-05 03:06:00
2020-03-05,7℃,81%,39,2020-03-05 04:02:00
2020-03-05,7℃,72%,36,2020-03-05 04:53:00
2020-03-05,7℃,69%,30,2020-03-05 05:57:00
2020-03-05,7℃,71%,26,2020-03-05 07:03:00
2020-03-05,8℃,76%,29,2020-03-05 07:59:00
2020-03-05,9℃,67%,28,2020-03-05 09:06:00
2020-03-05,10℃,54%,24,2020-03-05 10:08:00
2020-03-05,12℃,49%,28,2020-03-05 11:21:00
2020-03-05,12℃,47%,28,2020-03-05 12:03:00
2020-03-05,13℃,50%,30,2020-03-05 13:03:00
2020-03-05,13℃,53%,32,2020-03-05 14:07:00
2020-03-05,14℃,47%,36,2020-03-05 15:08:00
2020-03-05,13℃,50%,41,2020-03-05 16:00:00
2020-03-05,11℃,58%,46,2020-03-05 17:03:00
2020-03-05,10℃,63%,45,2020-03-05 17:54:00
2020-03-05,10℃,65%,43,2020-03-05 18:55:00
2020-03-05,9℃,66%,43,2020-03-05 20:06:00
2020-03-05,9℃,67%,41,2020-03-05 20:54:00
2020-03-05,9℃,66%,41,2020-03-05 21:53:00
2020-03-05,9℃,66%,39,2020-03-05 23:00:00
2020-03-06,9℃,66%,36,2020-03-06 00:56:00
2020-03-06,8℃,68%,36,2020-03-06 02:07:00
2020-03-06,8℃,74%,34,2020-03-06 03:05:00
2020-03-06,8℃,75%,36,2020-03-06 04:06:00
2020-03-06,8℃,77%,33,2020-03-06 04:52:00
2020-03-06,8℃,74%,37,2020-03-06 06:04:00
2020-03-06,8℃,75%,41,2020-03-06 07:12:00
2020-03-06,9℃,73%,39,2020-03-06 08:02:00
2020-03-06,9℃,70%,42,2020-03-06 08:59:00
2020-03-06,10℃,64%,42,2020-03-06 10:03:00
2020-03-06,11℃,63%,43,2020-03-06 10:54:00
2020-03-06,12℃,67%,43,2020-03-06 11:53:00
2020-03-06,13℃,70%,42,2020-03-06 12:58:00
2020-03-06,12℃,67%,44,2020-03-06 14:05:00
2020-03-06,11℃,77%,43,2020-03-06 15:09:00
2020-03-06,10℃,89%,48,2020-03-06 16:07:00
2020-03-06,10℃,94%,46,2020-03-06 17:02:00
2020-03-06,10℃,95%,44,2020-03-06 17:59:00
2020-03-06,10℃,95%,45,2020-03-06 18:57:00
2020-03-06,10℃,97%,52,2020-03-06 19:56:00
2020-03-06,10℃,97%,52,2020-03-06 20:56:00
2020-03-06,10℃,97%,52,2020-03-06 22:03:00
2020-03-06,10℃,97%,52,2020-03-06 23:05:00
2020-03-07,10℃,98%,52,2020-03-07 00:09:00
2020-03-07,10℃,98%,55,2020-03-07 01:07:00
2020-03-07,10℃,98%,54,2020-03-07 02:10:00
2020-03-07,10℃,98%,52,2020-03-07 03:02:00
2020-03-07,10℃,98%,52,2020-03-07 04:06:00
2020-03-07,10℃,99%,48,2020-03-07 05:08:00
2020-03-07,10℃,99%,43,2020-03-07 06:00:00
2020-03-07,10℃,99%,40,2020-03-07 06:56:00
2020-03-07,11℃,98%,38,2020-03-07 08:01:00
2020-03-07,12℃,90%,38,2020-03-07 09:07:00
2020-03-07,14℃,86%,36,2020-03-07 10:05:00
2020-03-07,16℃,73%,26,2020-03-07 11:23:00
2020-03-07,17℃,76%,26,2020-03-07 11:52:00
2020-03-07,19℃,69%,28,2020-03-07 13:01:00
2020-03-07,19℃,71%,29,2020-03-07 14:00:00
2020-03-07,21℃,63%,27,2020-03-07 15:03:00
2020-03-07,21℃,64%,28,2020-03-07 15:59:00
2020-03-07,19℃,70%,24,2020-03-07 17:02:00
2020-03-07,16℃,80%,36,2020-03-07 18:00:00
2020-03-07,15℃,81%,53,2020-03-07 18:54:00
2020-03-07,15℃,82%,46,2020-03-07 20:05:00
2020-03-07,15℃,83%,35,2020-03-07 20:57:00
2020-03-07,14℃,86%,40,2020-03-07 21:56:00
2020-03-07,14℃,90%,42,2020-03-07 23:04:00
2020-03-08,13℃,94%,52,2020-03-08 00:58:00
2020-03-08,13℃,91%,58,2020-03-08 01:58:00
2020-03-08,13℃,95%,69,2020-03-08 02:58:00
2020-03-08,13℃,96%,72,2020-03-08 04:02:00
2020-03-08,12℃,97%,72,2020-03-08 05:00:00
2020-03-08,12℃,97%,72,2020-03-08 05:54:00
2020-03-08,12℃,94%,69,2020-03-08 07:10:00
2020-03-08,12℃,93%,54,2020-03-08 08:03:00
2020-03-08,12℃,90%,43,2020-03-08 08:47:00
2020-03-08,12℃,79%,38,2020-03-08 09:54:00
2020-03-08,13℃,85%,32,2020-03-08 11:04:00
2020-03-08,13℃,89%,29,2020-03-08 12:10:00
2020-03-08,12℃,92%,27,2020-03-08 12:55:00
2020-03-08,12℃,95%,28,2020-03-08 14:02:00
2020-03-08,13℃,95%,29,2020-03-08 14:54:00
2020-03-08,12℃,96%,28,2020-03-08 15:54:00
2020-03-08,12℃,98%,24,2020-03-08 16:54:00
2020-03-08,12℃,98%,29,2020-03-08 17:56:00
2020-03-08,12℃,99%,34,2020-03-08 19:10:00
2020-03-08,12℃,99%,30,2020-03-08 19:52:00
2020-03-08,12℃,99%,29,2020-03-08 21:00:00
2020-03-08,12℃,99%,29,2020-03-08 22:03:00
2020-03-08,12℃,99%,27,2020-03-08 23:06:00
2020-03-09,12℃,99%,28,2020-03-09 00:09:00
2020-03-09,12℃,99%,25,2020-03-09 01:08:00
2020-03-09,12℃,99%,21,2020-03-09 02:05:00
2020-03-09,12℃,100%,21,2020-03-09 02:55:00
2020-03-09,12℃,100%,21,2020-03-09 04:10:00
2020-03-09,12℃,99%,18,2020-03-09 04:57:00
2020-03-09,12℃,99%,18,2020-03-09 05:52:00
2020-03-09,12℃,99%,20,2020-03-09 06:52:00
2020-03-09,13℃,99%,20,2020-03-09 07:56:00
2020-03-09,13℃,99%,20,2020-03-09 08:59:00
2020-03-09,14℃,96%,20,2020-03-09 10:07:00
2020-03-09,16℃,88%,26,2020-03-09 11:19:00
2020-03-09,15℃,88%,26,2020-03-09 11:52:00
2020-03-09,17℃,85%,29,2020-03-09 13:01:00
2020-03-09,18℃,77%,29,2020-03-09 13:58:00
2020-03-09,19℃,80%,25,2020-03-09 15:03:00
2020-03-09,19℃,80%,25,2020-03-09 16:03:00
2020-03-09,18℃,85%,30,2020-03-09 17:10:00
2020-03-09,18℃,93%,37,2020-03-09 18:07:00
2020-03-09,17℃,96%,46,2020-03-09 18:58:00
2020-03-09,17℃,98%,51,2020-03-09 20:08:00
2020-03-09,16℃,98%,51,2020-03-09 21:02:00
2020-03-09,16℃,99%,51,2020-03-09 22:10:00
2020-03-09,16℃,99%,53,2020-03-09 22:55:00
