日期,温度,湿度,aqi,更新日期
2020-01-04,11℃,40%,224,2020-01-04 15:05:00
2020-01-04,10℃,44%,202,2020-01-04 15:53:00
2020-01-04,10℃,50%,170,2020-01-04 17:02:00
2020-01-04,9℃,52%,168,2020-01-04 17:37:00
2020-01-04,9℃,51%,176,2020-01-04 18:57:00
2020-01-04,9℃,54%,195,2020-01-04 19:54:00
2020-01-04,8℃,59%,214,2020-01-04 21:03:00
2020-01-04,7℃,86%,209,2020-01-04 22:04:00
2020-01-04,7℃,96%,159,2020-01-04 22:56:00
2020-01-05,6℃,99%,192,2020-01-05 00:49:00
2020-01-05,6℃,99%,206,2020-01-05 02:05:00
2020-01-05,6℃,99%,193,2020-01-05 03:02:00
2020-01-05,6℃,99%,172,2020-01-05 04:07:00
2020-01-05,6℃,99%,148,2020-01-05 04:56:00
2020-01-05,5℃,99%,118,2020-01-05 05:55:00
2020-01-05,5℃,99%,84,2020-01-05 06:56:00
2020-01-05,4℃,99%,77,2020-01-05 07:56:00
2020-01-05,4℃,99%,78,2020-01-05 08:43:00
2020-01-05,5℃,99%,69,2020-01-05 09:57:00
2020-01-05,4℃,99%,58,2020-01-05 11:04:00
2020-01-05,4℃,99%,65,2020-01-05 11:49:00
2020-01-05,3℃,99%,63,2020-01-05 12:56:00
2020-01-05,3℃,99%,57,2020-01-05 14:05:00
2020-01-05,3℃,99%,70,2020-01-05 15:05:00
2020-01-05,3℃,99%,74,2020-01-05 16:03:00
2020-01-05,3℃,98%,68,2020-01-05 16:46:00
2020-01-05,3℃,97%,55,2020-01-05 18:02:00
2020-01-05,3℃,95%,55,2020-01-05 19:06:00
2020-01-05,3℃,94%,58,2020-01-05 20:06:00
2020-01-05,3℃,92%,55,2020-01-05 21:02:00
2020-01-05,3℃,95%,48,2020-01-05 22:05:00
2020-01-05,3℃,94%,36,2020-01-05 22:48:00
2020-01-06,3℃,94%,39,2020-01-06 00:58:00
2020-01-06,3℃,94%,36,2020-01-06 01:54:00
2020-01-06,3℃,93%,49,2020-01-06 03:07:00
2020-01-06,2℃,98%,65,2020-01-06 04:02:00
2020-01-06,3℃,94%,72,2020-01-06 05:14:00
2020-01-06,2℃,99%,74,2020-01-06 06:00:00
2020-01-06,3℃,91%,75,2020-01-06 07:03:00
2020-01-06,3℃,93%,77,2020-01-06 07:58:00
2020-01-06,3℃,90%,87,2020-01-06 09:07:00
2020-01-06,3℃,97%,93,2020-01-06 10:07:00
2020-01-06,4℃,97%,102,2020-01-06 11:00:00
2020-01-06,3℃,91%,105,2020-01-06 11:54:00
2020-01-06,3℃,96%,104,2020-01-06 12:52:00
2020-01-06,3℃,99%,103,2020-01-06 14:00:00
2020-01-06,3℃,99%,95,2020-01-06 15:04:00
2020-01-06,2℃,99%,95,2020-01-06 15:45:00
2020-01-06,1℃,99%,113,2020-01-06 16:59:00
2020-01-06,0℃,99%,117,2020-01-06 17:51:00
2020-01-06,0℃,99%,80,2020-01-06 19:05:00
2020-01-06,0℃,99%,74,2020-01-06 19:55:00
2020-01-06,0℃,99%,72,2020-01-06 21:03:00
2020-01-06,0℃,99%,67,2020-01-06 22:07:00
2020-01-06,0℃,99%,62,2020-01-06 23:06:00
2020-01-07,0℃,99%,53,2020-01-07 00:01:00
2020-01-07,0℃,99%,48,2020-01-07 00:56:00
2020-01-07,1℃,98%,43,2020-01-07 02:10:00
2020-01-07,0℃,99%,49,2020-01-07 02:56:00
2020-01-07,0℃,99%,49,2020-01-07 03:45:00
2020-01-07,0℃,99%,43,2020-01-07 05:03:00
2020-01-07,0℃,99%,36,2020-01-07 06:07:00
2020-01-07,0℃,99%,38,2020-01-07 07:06:00
2020-01-07,0℃,99%,38,2020-01-07 07:50:00
2020-01-07,1℃,99%,35,2020-01-07 09:04:00
2020-01-07,2℃,99%,32,2020-01-07 10:09:00
2020-01-07,3℃,99%,38,2020-01-07 10:39:00
2020-01-07,3℃,99%,36,2020-01-07 12:02:00
2020-01-07,4℃,98%,32,2020-01-07 13:08:00
2020-01-07,4℃,97%,33,2020-01-07 13:51:00
2020-01-07,4℃,94%,38,2020-01-07 14:55:00
2020-01-07,4℃,93%,49,2020-01-07 15:51:00
2020-01-07,4℃,91%,49,2020-01-07 17:05:00
2020-01-07,3℃,93%,57,2020-01-07 18:02:00
2020-01-07,3℃,95%,57,2020-01-07 19:01:00
2020-01-07,3℃,96%,62,2020-01-07 19:59:00
2020-01-07,3℃,99%,72,2020-01-07 21:09:00
2020-01-07,3℃,98%,77,2020-01-07 22:07:00
2020-01-07,3℃,99%,83,2020-01-07 22:57:00
2020-01-08,3℃,99%,84,2020-01-08 00:00:00
2020-01-08,3℃,99%,90,2020-01-08 01:10:00
2020-01-08,2℃,99%,90,2020-01-08 01:56:00
2020-01-08,2℃,99%,95,2020-01-08 02:56:00
2020-01-08,2℃,99%,98,2020-01-08 04:10:00
2020-01-08,2℃,99%,95,2020-01-08 04:58:00
2020-01-08,2℃,96%,87,2020-01-08 05:58:00
2020-01-08,2℃,94%,83,2020-01-08 06:47:00
2020-01-08,1℃,99%,82,2020-01-08 07:59:00
2020-01-08,2℃,99%,85,2020-01-08 09:01:00
2020-01-08,2℃,96%,89,2020-01-08 09:59:00
2020-01-08,3℃,90%,89,2020-01-08 10:57:00
2020-01-08,4℃,83%,87,2020-01-08 11:52:00
2020-01-08,4℃,79%,88,2020-01-08 13:00:00
2020-01-08,3℃,84%,88,2020-01-08 13:58:00
2020-01-08,3℃,93%,83,2020-01-08 14:53:00
2020-01-08,2℃,99%,78,2020-01-08 15:54:00
2020-01-08,1℃,99%,69,2020-01-08 17:10:00
2020-01-08,0℃,99%,52,2020-01-08 18:03:00
2020-01-08,0℃,99%,49,2020-01-08 19:07:00
2020-01-08,0℃,99%,52,2020-01-08 19:58:00
2020-01-08,0℃,99%,52,2020-01-08 20:44:00
2020-01-08,0℃,99%,57,2020-01-08 22:03:00
2020-01-08,0℃,99%,52,2020-01-08 23:04:00
2020-01-09,0℃,99%,42,2020-01-09 00:04:00
2020-01-09,0℃,93%,43,2020-01-09 01:09:00
2020-01-09,0℃,93%,42,2020-01-09 01:57:00
2020-01-09,0℃,94%,33,2020-01-09 03:07:00
2020-01-09,0℃,99%,32,2020-01-09 04:05:00
2020-01-09,0℃,99%,36,2020-01-09 05:01:00
2020-01-09,0℃,97%,33,2020-01-09 05:57:00
2020-01-09,0℃,95%,33,2020-01-09 07:01:00
2020-01-09,0℃,92%,35,2020-01-09 07:58:00
2020-01-09,1℃,90%,39,2020-01-09 08:59:00
2020-01-09,1℃,85%,45,2020-01-09 09:56:00
2020-01-09,1℃,89%,46,2020-01-09 10:53:00
2020-01-09,1℃,92%,50,2020-01-09 11:59:00
2020-01-09,1℃,96%,49,2020-01-09 12:58:00
2020-01-09,1℃,94%,54,2020-01-09 14:07:00
2020-01-09,1℃,96%,57,2020-01-09 15:00:00
2020-01-09,1℃,97%,49,2020-01-09 15:57:00
2020-01-09,1℃,97%,57,2020-01-09 16:55:00
2020-01-09,1℃,97%,57,2020-01-09 17:56:00
2020-01-09,0℃,99%,57,2020-01-09 19:05:00
2020-01-09,0℃,99%,53,2020-01-09 20:02:00
2020-01-09,0℃,99%,58,2020-01-09 20:49:00
2020-01-09,1℃,97%,67,2020-01-09 22:04:00
2020-01-09,1℃,96%,65,2020-01-09 23:01:00
2020-01-10,1℃,99%,45,2020-01-10 00:57:00
2020-01-10,1℃,99%,43,2020-01-10 01:55:00
2020-01-10,1℃,99%,46,2020-01-10 03:10:00
2020-01-10,1℃,95%,45,2020-01-10 04:07:00
2020-01-10,0℃,99%,45,2020-01-10 04:56:00
2020-01-10,1℃,99%,46,2020-01-10 05:54:00
2020-01-10,1℃,99%,55,2020-01-10 06:58:00
2020-01-10,1℃,96%,59,2020-01-10 08:04:00
2020-01-10,1℃,99%,62,2020-01-10 09:00:00
2020-01-10,2℃,93%,62,2020-01-10 10:04:00
2020-01-10,2℃,91%,60,2020-01-10 11:05:00
2020-01-10,2℃,96%,67,2020-01-10 11:56:00
2020-01-10,2℃,98%,72,2020-01-10 12:59:00
2020-01-10,3℃,94%,78,2020-01-10 13:47:00
2020-01-10,3℃,90%,78,2020-01-10 15:04:00
2020-01-10,3℃,89%,78,2020-01-10 15:52:00
2020-01-10,3℃,89%,79,2020-01-10 16:55:00
2020-01-10,3℃,92%,77,2020-01-10 18:06:00
2020-01-10,3℃,93%,75,2020-01-10 18:50:00
2020-01-10,3℃,97%,80,2020-01-10 20:02:00
2020-01-10,2℃,92%,84,2020-01-10 21:05:00
2020-01-10,2℃,94%,68,2020-01-10 22:01:00
2020-01-10,2℃,95%,53,2020-01-10 22:57:00
2020-01-11,2℃,96%,57,2020-01-11 01:03:00
2020-01-11,2℃,99%,73,2020-01-11 01:52:00
2020-01-11,2℃,99%,77,2020-01-11 02:58:00
2020-01-11,2℃,99%,80,2020-01-11 04:07:00
2020-01-11,2℃,99%,79,2020-01-11 04:57:00
2020-01-11,2℃,99%,72,2020-01-11 05:28:00
2020-01-11,2℃,99%,68,2020-01-11 06:55:00
2020-01-11,2℃,99%,69,2020-01-11 08:01:00
2020-01-11,3℃,99%,73,2020-01-11 09:01:00
2020-01-11,4℃,94%,74,2020-01-11 10:00:00
2020-01-11,4℃,88%,75,2020-01-11 10:33:00
2020-01-11,5℃,85%,82,2020-01-11 11:57:00
2020-01-11,5℃,81%,93,2020-01-11 12:59:00
2020-01-11,6℃,77%,94,2020-01-11 14:03:00
2020-01-11,7℃,72%,95,2020-01-11 14:59:00
2020-01-11,6℃,74%,95,2020-01-11 15:55:00
2020-01-11,6℃,74%,95,2020-01-11 16:44:00
2020-01-11,5℃,84%,94,2020-01-11 17:57:00
2020-01-11,3℃,94%,99,2020-01-11 19:00:00
2020-01-11,2℃,98%,105,2020-01-11 20:05:00
2020-01-11,2℃,98%,112,2020-01-11 20:55:00
2020-01-11,3℃,95%,119,2020-01-11 22:04:00
2020-01-11,3℃,96%,120,2020-01-11 22:55:00
2020-01-12,3℃,99%,119,2020-01-12 01:00:00
2020-01-12,3℃,99%,119,2020-01-12 02:00:00
2020-01-12,3℃,99%,125,2020-01-12 03:00:00
2020-01-12,3℃,99%,129,2020-01-12 04:00:00
2020-01-12,2℃,99%,127,2020-01-12 05:00:00
2020-01-12,1℃,99%,125,2020-01-12 05:53:00
2020-01-12,1℃,99%,128,2020-01-12 06:54:00
2020-01-12,1℃,99%,138,2020-01-12 07:51:00
2020-01-12,2℃,99%,127,2020-01-12 09:00:00
2020-01-12,4℃,89%,122,2020-01-12 10:00:00
2020-01-12,4℃,89%,115,2020-01-12 10:53:00
2020-01-12,4℃,85%,105,2020-01-12 11:55:00
2020-01-12,5℃,85%,102,2020-01-12 13:04:00
2020-01-12,5℃,83%,95,2020-01-12 14:07:00
2020-01-12,5℃,85%,97,2020-01-12 14:55:00
2020-01-12,5℃,84%,108,2020-01-12 16:03:00
2020-01-12,5℃,84%,115,2020-01-12 16:57:00
2020-01-12,4℃,91%,120,2020-01-12 17:58:00
2020-01-12,4℃,93%,138,2020-01-12 18:43:00
2020-01-12,4℃,96%,149,2020-01-12 20:00:00
2020-01-12,3℃,96%,162,2020-01-12 21:05:00
2020-01-12,3℃,98%,189,2020-01-12 22:00:00
2020-01-12,3℃,98%,223,2020-01-12 23:00:00
2020-01-13,3℃,99%,236,2020-01-13 00:01:00
2020-01-13,3℃,99%,236,2020-01-13 00:59:00
2020-01-13,3℃,99%,235,2020-01-13 02:00:00
2020-01-13,3℃,99%,238,2020-01-13 03:02:00
2020-01-13,3℃,99%,229,2020-01-13 03:51:00
2020-01-13,2℃,99%,226,2020-01-13 04:54:00
2020-01-13,2℃,99%,224,2020-01-13 06:04:00
2020-01-13,2℃,99%,225,2020-01-13 06:58:00
2020-01-13,1℃,99%,220,2020-01-13 08:05:00
2020-01-13,2℃,99%,209,2020-01-13 08:40:00
2020-01-13,2℃,99%,204,2020-01-13 09:55:00
2020-01-13,3℃,92%,205,2020-01-13 10:53:00
2020-01-13,5℃,82%,178,2020-01-13 12:00:00
2020-01-13,5℃,73%,199,2020-01-13 12:59:00
2020-01-13,6℃,69%,196,2020-01-13 14:02:00
2020-01-13,7℃,65%,190,2020-01-13 14:50:00
2020-01-13,7℃,59%,172,2020-01-13 15:55:00
2020-01-13,6℃,69%,156,2020-01-13 16:50:00
2020-01-13,5℃,69%,156,2020-01-13 17:45:00
2020-01-13,4℃,78%,152,2020-01-13 18:52:00
2020-01-13,3℃,79%,149,2020-01-13 20:05:00
2020-01-13,3℃,77%,155,2020-01-13 20:41:00
2020-01-13,3℃,85%,179,2020-01-13 22:00:00
2020-01-13,2℃,82%,199,2020-01-13 22:58:00
2020-01-14,1℃,93%,209,2020-01-14 00:53:00
2020-01-14,1℃,96%,229,2020-01-14 01:59:00
2020-01-14,0℃,97%,254,2020-01-14 03:03:00
2020-01-14,0℃,95%,253,2020-01-14 04:04:00
2020-01-14,0℃,98%,248,2020-01-14 04:56:00
2020-01-14,0℃,94%,248,2020-01-14 05:46:00
2020-01-14,0℃,96%,245,2020-01-14 06:56:00
2020-01-14,0℃,96%,245,2020-01-14 07:58:00
2020-01-14,0℃,95%,247,2020-01-14 09:04:00
2020-01-14,0℃,92%,252,2020-01-14 10:05:00
2020-01-14,1℃,86%,265,2020-01-14 11:18:00
2020-01-14,2℃,80%,265,2020-01-14 12:02:00
2020-01-14,3℃,66%,267,2020-01-14 12:57:00
2020-01-14,4℃,57%,257,2020-01-14 13:58:00
2020-01-14,4℃,54%,242,2020-01-14 15:03:00
2020-01-14,4℃,56%,224,2020-01-14 16:04:00
2020-01-14,4℃,57%,172,2020-01-14 16:54:00
2020-01-14,2℃,67%,158,2020-01-14 17:55:00
2020-01-14,2℃,73%,155,2020-01-14 18:54:00
2020-01-14,2℃,71%,165,2020-01-14 20:03:00
2020-01-14,1℃,70%,190,2020-01-14 20:56:00
2020-01-14,1℃,67%,212,2020-01-14 21:29:00
2020-01-14,1℃,65%,201,2020-01-14 22:43:00
2020-01-15,1℃,65%,188,2020-01-15 00:00:00
2020-01-15,1℃,69%,159,2020-01-15 00:57:00
2020-01-15,0℃,70%,147,2020-01-15 02:01:00
2020-01-15,1℃,68%,152,2020-01-15 02:56:00
2020-01-15,0℃,66%,166,2020-01-15 04:09:00
2020-01-15,1℃,65%,168,2020-01-15 04:45:00
2020-01-15,1℃,63%,169,2020-01-15 05:56:00
2020-01-15,0℃,64%,168,2020-01-15 06:59:00
2020-01-15,0℃,62%,168,2020-01-15 08:05:00
2020-01-15,0℃,63%,163,2020-01-15 09:04:00
2020-01-15,0℃,63%,160,2020-01-15 09:58:00
2020-01-15,0℃,69%,172,2020-01-15 10:31:00
2020-01-15,-1℃,93%,183,2020-01-15 12:00:00
2020-01-15,0℃,87%,178,2020-01-15 13:10:00
2020-01-15,-1℃,89%,170,2020-01-15 14:00:00
2020-01-15,-1℃,95%,159,2020-01-15 15:00:00
2020-01-15,-1℃,94%,148,2020-01-15 16:00:00
2020-01-15,-1℃,95%,123,2020-01-15 16:47:00
2020-01-15,-1℃,93%,92,2020-01-15 18:00:00
2020-01-15,-1℃,91%,102,2020-01-15 18:35:00
2020-01-15,-1℃,77%,115,2020-01-15 20:10:00
2020-01-15,0℃,76%,122,2020-01-15 21:03:00
2020-01-15,0℃,74%,125,2020-01-15 22:00:00
2020-01-15,0℃,77%,135,2020-01-15 23:00:00
2020-01-16,0℃,74%,139,2020-01-16 00:00:00
2020-01-16,0℃,75%,134,2020-01-16 00:51:00
2020-01-16,-1℃,79%,122,2020-01-16 02:00:00
2020-01-16,-1℃,84%,134,2020-01-16 03:00:00
2020-01-16,-1℃,88%,127,2020-01-16 04:00:00
2020-01-16,-1℃,86%,135,2020-01-16 04:49:00
2020-01-16,-1℃,82%,135,2020-01-16 05:58:00
2020-01-16,-1℃,88%,109,2020-01-16 07:10:00
2020-01-16,-1℃,91%,88,2020-01-16 08:00:00
2020-01-16,-1℃,81%,87,2020-01-16 09:00:00
2020-01-16,0℃,78%,94,2020-01-16 10:08:00
2020-01-16,1℃,76%,112,2020-01-16 11:00:00
2020-01-16,2℃,69%,137,2020-01-16 12:00:00
2020-01-16,2℃,68%,155,2020-01-16 13:00:00
2020-01-16,3℃,69%,160,2020-01-16 14:00:00
2020-01-16,3℃,66%,155,2020-01-16 15:00:00
2020-01-16,3℃,69%,148,2020-01-16 16:00:00
2020-01-16,2℃,72%,147,2020-01-16 17:00:00
2020-01-16,2℃,76%,153,2020-01-16 18:00:00
2020-01-16,2℃,79%,163,2020-01-16 19:00:00
2020-01-16,2℃,82%,169,2020-01-16 19:27:00
2020-01-16,2℃,81%,169,2020-01-16 21:00:00
2020-01-16,1℃,85%,168,2020-01-16 21:55:00
2020-01-16,0℃,89%,182,2020-01-16 23:00:00
2020-01-17,0℃,89%,183,2020-01-17 00:50:00
2020-01-17,0℃,86%,183,2020-01-17 02:00:00
2020-01-17,0℃,95%,180,2020-01-17 03:00:00
2020-01-17,0℃,92%,179,2020-01-17 04:00:00
2020-01-17,0℃,88%,172,2020-01-17 05:00:00
2020-01-17,0℃,84%,162,2020-01-17 06:00:00
2020-01-17,0℃,86%,155,2020-01-17 07:10:00
2020-01-17,-1℃,90%,153,2020-01-17 08:00:00
2020-01-17,0℃,92%,156,2020-01-17 09:00:00
2020-01-17,2℃,89%,162,2020-01-17 09:40:00
2020-01-17,3℃,73%,165,2020-01-17 11:00:00
2020-01-17,4℃,69%,156,2020-01-17 12:01:00
2020-01-17,5℃,67%,132,2020-01-17 12:54:00
2020-01-17,5℃,68%,123,2020-01-17 13:55:00
2020-01-17,5℃,68%,118,2020-01-17 15:10:00
2020-01-17,5℃,69%,125,2020-01-17 16:02:00
2020-01-17,4℃,74%,130,2020-01-17 17:10:00
2020-01-17,3℃,79%,113,2020-01-17 18:04:00
2020-01-17,2℃,86%,133,2020-01-17 18:57:00
2020-01-17,2℃,85%,140,2020-01-17 20:07:00
2020-01-17,1℃,92%,148,2020-01-17 21:05:00
2020-01-17,1℃,95%,160,2020-01-17 22:02:00
2020-01-17,0℃,98%,162,2020-01-17 23:02:00
2020-01-18,0℃,99%,152,2020-01-18 00:01:00
2020-01-18,0℃,99%,144,2020-01-18 01:15:00
2020-01-18,0℃,99%,159,2020-01-18 02:15:00
2020-01-18,0℃,99%,173,2020-01-18 02:55:00
2020-01-18,-1℃,99%,173,2020-01-18 03:54:00
2020-01-18,-2℃,99%,160,2020-01-18 05:09:00
2020-01-18,-2℃,99%,159,2020-01-18 05:57:00
2020-01-18,-2℃,99%,160,2020-01-18 07:01:00
2020-01-18,-3℃,99%,162,2020-01-18 07:52:00
2020-01-18,-2℃,99%,160,2020-01-18 09:10:00
2020-01-18,0℃,99%,168,2020-01-18 10:02:00
2020-01-18,3℃,99%,173,2020-01-18 11:03:00
2020-01-18,5℃,79%,170,2020-01-18 12:01:00
2020-01-18,8℃,59%,175,2020-01-18 13:02:00
2020-01-18,8℃,60%,180,2020-01-18 13:59:00
2020-01-18,8℃,57%,180,2020-01-18 15:05:00
2020-01-18,7℃,62%,165,2020-01-18 16:06:00
2020-01-18,7℃,63%,152,2020-01-18 16:57:00
2020-01-18,5℃,73%,156,2020-01-18 18:04:00
2020-01-18,4℃,83%,160,2020-01-18 19:10:00
2020-01-18,4℃,93%,180,2020-01-18 20:05:00
2020-01-18,3℃,94%,204,2020-01-18 21:07:00
2020-01-18,2℃,99%,209,2020-01-18 22:01:00
2020-01-18,2℃,99%,206,2020-01-18 23:09:00
2020-01-19,0℃,99%,192,2020-01-19 00:59:00
2020-01-19,-2℃,99%,188,2020-01-19 01:58:00
2020-01-19,-1℃,99%,166,2020-01-19 02:52:00
2020-01-19,-2℃,99%,129,2020-01-19 04:08:00
2020-01-19,-3℃,99%,99,2020-01-19 04:58:00
2020-01-19,-2℃,99%,94,2020-01-19 05:56:00
2020-01-19,-2℃,99%,89,2020-01-19 06:58:00
2020-01-19,-2℃,99%,85,2020-01-19 07:53:00
2020-01-19,-2℃,99%,88,2020-01-19 09:05:00
2020-01-19,-1℃,99%,85,2020-01-19 10:07:00
2020-01-19,0℃,99%,92,2020-01-19 11:04:00
2020-01-19,1℃,99%,104,2020-01-19 11:52:00
2020-01-19,3℃,99%,100,2020-01-19 12:55:00
2020-01-19,8℃,58%,113,2020-01-19 14:04:00
2020-01-19,9℃,46%,117,2020-01-19 15:06:00
2020-01-19,8℃,45%,104,2020-01-19 16:05:00
2020-01-19,8℃,54%,83,2020-01-19 16:54:00
2020-01-19,6℃,58%,83,2020-01-19 18:03:00
2020-01-19,5℃,62%,90,2020-01-19 18:52:00
2020-01-19,5℃,61%,98,2020-01-19 19:58:00
2020-01-19,4℃,66%,113,2020-01-19 21:08:00
2020-01-19,4℃,67%,125,2020-01-19 22:05:00
2020-01-19,2℃,76%,133,2020-01-19 22:54:00
2020-01-20,2℃,78%,178,2020-01-20 01:07:00
2020-01-20,0℃,80%,173,2020-01-20 01:54:00
2020-01-20,0℃,84%,178,2020-01-20 03:06:00
2020-01-20,1℃,78%,180,2020-01-20 03:56:00
2020-01-20,0℃,85%,185,2020-01-20 04:58:00
2020-01-20,-1℃,95%,188,2020-01-20 06:06:00
2020-01-20,-1℃,95%,183,2020-01-20 07:01:00
2020-01-20,-1℃,96%,178,2020-01-20 07:54:00
2020-01-20,1℃,88%,166,2020-01-20 09:15:00
2020-01-20,4℃,73%,147,2020-01-20 10:07:00
2020-01-20,6℃,63%,142,2020-01-20 10:59:00
2020-01-20,9℃,52%,133,2020-01-20 11:53:00
2020-01-20,10℃,34%,124,2020-01-20 13:01:00
2020-01-20,10℃,36%,122,2020-01-20 13:55:00
2020-01-20,11℃,30%,83,2020-01-20 15:10:00
2020-01-20,10℃,29%,65,2020-01-20 15:58:00
2020-01-20,8℃,37%,62,2020-01-20 17:09:00
2020-01-20,6℃,43%,62,2020-01-20 18:12:00
2020-01-20,5℃,48%,65,2020-01-20 19:02:00
2020-01-20,4℃,51%,73,2020-01-20 20:09:00
2020-01-20,4℃,49%,88,2020-01-20 21:09:00
2020-01-20,4℃,51%,102,2020-01-20 22:08:00
2020-01-20,3℃,54%,117,2020-01-20 22:55:00
2020-01-21,3℃,52%,120,2020-01-21 00:09:00
2020-01-21,3℃,51%,123,2020-01-21 01:13:00
2020-01-21,3℃,52%,122,2020-01-21 01:54:00
2020-01-21,2℃,55%,124,2020-01-21 02:52:00
2020-01-21,3℃,57%,129,2020-01-21 03:55:00
2020-01-21,3℃,55%,128,2020-01-21 04:52:00
2020-01-21,3℃,56%,134,2020-01-21 06:00:00
2020-01-21,3℃,58%,145,2020-01-21 06:58:00
2020-01-21,3℃,56%,153,2020-01-21 08:04:00
2020-01-21,3℃,66%,142,2020-01-21 09:02:00
2020-01-21,3℃,78%,140,2020-01-21 10:05:00
2020-01-21,3℃,81%,148,2020-01-21 11:01:00
