日期,温度,湿度,aqi,更新日期
2020-01-06,23℃,85%,42,2020-01-06 19:55:00
2020-01-06,22℃,88%,36,2020-01-06 21:03:00
2020-01-06,22℃,89%,33,2020-01-06 21:37:00
2020-01-06,22℃,90%,32,2020-01-06 23:06:00
2020-01-07,22℃,91%,32,2020-01-07 00:00:00
2020-01-07,21℃,93%,30,2020-01-07 00:56:00
2020-01-07,21℃,93%,32,2020-01-07 02:03:00
2020-01-07,21℃,94%,27,2020-01-07 03:01:00
2020-01-07,21℃,93%,26,2020-01-07 04:05:00
2020-01-07,21℃,93%,26,2020-01-07 05:03:00
2020-01-07,22℃,93%,27,2020-01-07 06:00:00
2020-01-07,21℃,95%,28,2020-01-07 07:06:00
2020-01-07,21℃,96%,28,2020-01-07 07:50:00
2020-01-07,23℃,89%,28,2020-01-07 09:01:00
2020-01-07,24℃,79%,30,2020-01-07 10:09:00
2020-01-07,26℃,71%,44,2020-01-07 11:10:00
2020-01-07,27℃,66%,44,2020-01-07 12:09:00
2020-01-07,24℃,81%,38,2020-01-07 13:08:00
2020-01-07,24℃,83%,42,2020-01-07 13:51:00
2020-01-07,25℃,73%,44,2020-01-07 14:55:00
2020-01-07,25℃,77%,26,2020-01-07 15:57:00
2020-01-07,23℃,80%,31,2020-01-07 17:02:00
2020-01-07,23℃,83%,29,2020-01-07 18:02:00
2020-01-07,22℃,83%,29,2020-01-07 19:01:00
2020-01-07,22℃,88%,28,2020-01-07 20:08:00
2020-01-07,21℃,91%,32,2020-01-07 21:09:00
2020-01-07,21℃,92%,32,2020-01-07 22:07:00
2020-01-07,20℃,95%,28,2020-01-07 22:57:00
2020-01-08,20℃,95%,32,2020-01-08 00:00:00
2020-01-08,20℃,94%,30,2020-01-08 01:10:00
2020-01-08,20℃,92%,28,2020-01-08 01:57:00
2020-01-08,20℃,91%,26,2020-01-08 02:51:00
2020-01-08,20℃,90%,20,2020-01-08 04:02:00
2020-01-08,20℃,89%,18,2020-01-08 04:58:00
2020-01-08,20℃,90%,20,2020-01-08 05:58:00
2020-01-08,19℃,91%,18,2020-01-08 06:32:00
2020-01-08,19℃,95%,22,2020-01-08 07:59:00
2020-01-08,21℃,89%,22,2020-01-08 09:01:00
2020-01-08,22℃,86%,26,2020-01-08 09:59:00
2020-01-08,22℃,86%,31,2020-01-08 10:57:00
2020-01-08,25℃,68%,31,2020-01-08 12:08:00
2020-01-08,25℃,64%,28,2020-01-08 13:00:00
2020-01-08,25℃,68%,33,2020-01-08 13:58:00
2020-01-08,25℃,69%,33,2020-01-08 14:53:00
2020-01-08,25℃,70%,34,2020-01-08 16:04:00
2020-01-08,23℃,74%,34,2020-01-08 16:55:00
2020-01-08,22℃,76%,35,2020-01-08 17:48:00
2020-01-08,21℃,81%,34,2020-01-08 18:58:00
2020-01-08,21℃,83%,33,2020-01-08 19:58:00
2020-01-08,21℃,86%,34,2020-01-08 20:27:00
2020-01-08,21℃,88%,38,2020-01-08 22:03:00
2020-01-08,21℃,90%,49,2020-01-08 23:04:00
2020-01-09,20℃,91%,63,2020-01-09 00:04:00
2020-01-09,20℃,92%,65,2020-01-09 01:09:00
2020-01-09,20℃,93%,54,2020-01-09 01:57:00
2020-01-09,20℃,93%,52,2020-01-09 03:07:00
2020-01-09,20℃,94%,38,2020-01-09 04:05:00
2020-01-09,20℃,95%,38,2020-01-09 05:01:00
2020-01-09,20℃,95%,34,2020-01-09 06:02:00
2020-01-09,20℃,96%,34,2020-01-09 07:01:00
2020-01-09,19℃,97%,32,2020-01-09 08:06:00
2020-01-09,20℃,98%,38,2020-01-09 08:59:00
2020-01-09,22℃,84%,36,2020-01-09 09:56:00
2020-01-09,24℃,75%,41,2020-01-09 10:53:00
2020-01-09,26℃,68%,42,2020-01-09 11:58:00
2020-01-09,25℃,76%,38,2020-01-09 12:58:00
2020-01-09,24℃,80%,46,2020-01-09 14:07:00
2020-01-09,24℃,80%,36,2020-01-09 15:00:00
2020-01-09,24℃,79%,41,2020-01-09 15:57:00
2020-01-09,23℃,83%,44,2020-01-09 16:55:00
2020-01-09,22℃,86%,44,2020-01-09 18:05:00
2020-01-09,22℃,88%,41,2020-01-09 18:57:00
2020-01-09,22℃,89%,45,2020-01-09 20:02:00
2020-01-09,22℃,89%,49,2020-01-09 20:52:00
2020-01-09,22℃,90%,44,2020-01-09 22:08:00
2020-01-09,22℃,90%,46,2020-01-09 23:00:00
2020-01-10,22℃,91%,39,2020-01-10 00:57:00
2020-01-10,21℃,92%,38,2020-01-10 01:55:00
2020-01-10,21℃,93%,40,2020-01-10 03:10:00
2020-01-10,21℃,92%,41,2020-01-10 04:07:00
2020-01-10,21℃,93%,43,2020-01-10 04:56:00
2020-01-10,21℃,93%,39,2020-01-10 05:55:00
2020-01-10,21℃,93%,37,2020-01-10 06:48:00
2020-01-10,21℃,93%,37,2020-01-10 08:02:00
2020-01-10,23℃,83%,36,2020-01-10 09:10:00
2020-01-10,24℃,77%,40,2020-01-10 10:05:00
2020-01-10,26℃,68%,40,2020-01-10 11:20:00
2020-01-10,25℃,77%,40,2020-01-10 11:56:00
2020-01-10,23℃,85%,40,2020-01-10 12:59:00
2020-01-10,24℃,81%,44,2020-01-10 13:47:00
2020-01-10,24℃,79%,42,2020-01-10 15:04:00
2020-01-10,24℃,82%,35,2020-01-10 16:08:00
2020-01-10,24℃,80%,34,2020-01-10 16:55:00
2020-01-10,24℃,77%,35,2020-01-10 18:05:00
2020-01-10,23℃,77%,32,2020-01-10 18:57:00
2020-01-10,22℃,83%,37,2020-01-10 20:02:00
2020-01-10,22℃,88%,32,2020-01-10 21:05:00
2020-01-10,21℃,90%,32,2020-01-10 22:02:00
2020-01-10,21℃,92%,31,2020-01-10 22:57:00
2020-01-11,21℃,93%,29,2020-01-11 01:05:00
2020-01-11,21℃,93%,28,2020-01-11 01:52:00
2020-01-11,20℃,94%,30,2020-01-11 02:47:00
2020-01-11,20℃,97%,29,2020-01-11 04:07:00
2020-01-11,20℃,96%,27,2020-01-11 04:57:00
2020-01-11,20℃,96%,26,2020-01-11 05:28:00
2020-01-11,20℃,95%,28,2020-01-11 06:53:00
2020-01-11,21℃,95%,26,2020-01-11 08:01:00
2020-01-11,22℃,89%,29,2020-01-11 09:00:00
2020-01-11,23℃,83%,25,2020-01-11 10:02:00
2020-01-11,24℃,76%,32,2020-01-11 10:33:00
2020-01-11,25℃,73%,30,2020-01-11 11:57:00
2020-01-11,24℃,78%,33,2020-01-11 13:02:00
2020-01-11,24℃,78%,34,2020-01-11 13:50:00
2020-01-11,25℃,73%,33,2020-01-11 14:59:00
2020-01-11,25℃,71%,31,2020-01-11 15:55:00
2020-01-11,25℃,69%,29,2020-01-11 16:44:00
2020-01-11,24℃,73%,32,2020-01-11 17:52:00
2020-01-11,23℃,80%,34,2020-01-11 19:00:00
2020-01-11,22℃,86%,36,2020-01-11 20:05:00
2020-01-11,22℃,88%,36,2020-01-11 20:55:00
2020-01-11,22℃,91%,33,2020-01-11 22:04:00
2020-01-11,21℃,92%,31,2020-01-11 22:50:00
2020-01-12,19℃,84%,40,2020-01-12 01:10:00
2020-01-12,19℃,84%,69,2020-01-12 02:00:00
2020-01-12,19℃,83%,69,2020-01-12 03:00:00
2020-01-12,19℃,82%,58,2020-01-12 04:00:00
2020-01-12,18℃,83%,53,2020-01-12 05:00:00
2020-01-12,18℃,85%,46,2020-01-12 06:09:00
2020-01-12,18℃,85%,46,2020-01-12 07:03:00
2020-01-12,18℃,84%,50,2020-01-12 07:47:00
2020-01-12,19℃,84%,48,2020-01-12 09:00:00
2020-01-12,19℃,82%,45,2020-01-12 10:00:00
2020-01-12,19℃,80%,48,2020-01-12 10:58:00
2020-01-12,19℃,79%,46,2020-01-12 11:57:00
2020-01-12,19℃,79%,42,2020-01-12 13:04:00
2020-01-12,19℃,80%,39,2020-01-12 14:07:00
2020-01-12,19℃,80%,34,2020-01-12 14:55:00
2020-01-12,19℃,79%,30,2020-01-12 16:00:00
2020-01-12,19℃,79%,28,2020-01-12 16:57:00
2020-01-12,19℃,80%,31,2020-01-12 18:03:00
2020-01-12,18℃,83%,28,2020-01-12 18:43:00
2020-01-12,18℃,82%,27,2020-01-12 20:00:00
2020-01-12,18℃,83%,27,2020-01-12 21:05:00
2020-01-12,18℃,82%,29,2020-01-12 22:04:00
2020-01-12,19℃,81%,28,2020-01-12 22:58:00
2020-01-13,19℃,83%,30,2020-01-13 00:01:00
2020-01-13,19℃,83%,31,2020-01-13 00:51:00
2020-01-13,19℃,84%,31,2020-01-13 02:08:00
2020-01-13,19℃,84%,35,2020-01-13 03:02:00
2020-01-13,19℃,84%,33,2020-01-13 03:51:00
2020-01-13,19℃,84%,32,2020-01-13 04:54:00
2020-01-13,19℃,83%,36,2020-01-13 06:08:00
2020-01-13,19℃,83%,34,2020-01-13 06:58:00
2020-01-13,19℃,83%,32,2020-01-13 08:03:00
2020-01-13,20℃,80%,34,2020-01-13 08:59:00
2020-01-13,21℃,73%,36,2020-01-13 09:55:00
2020-01-13,23℃,71%,34,2020-01-13 10:53:00
2020-01-13,22℃,77%,34,2020-01-13 12:00:00
2020-01-13,22℃,73%,34,2020-01-13 12:59:00
2020-01-13,23℃,70%,38,2020-01-13 14:02:00
2020-01-13,23℃,69%,45,2020-01-13 14:51:00
2020-01-13,23℃,70%,44,2020-01-13 15:55:00
2020-01-13,23℃,71%,45,2020-01-13 16:50:00
2020-01-13,23℃,70%,41,2020-01-13 17:50:00
2020-01-13,22℃,74%,43,2020-01-13 18:52:00
2020-01-13,21℃,78%,36,2020-01-13 19:52:00
2020-01-13,20℃,84%,35,2020-01-13 20:41:00
2020-01-13,20℃,87%,36,2020-01-13 21:58:00
2020-01-13,20℃,89%,34,2020-01-13 22:58:00
2020-01-14,20℃,91%,35,2020-01-14 00:05:00
2020-01-14,19℃,92%,28,2020-01-14 00:53:00
2020-01-14,20℃,93%,30,2020-01-14 01:59:00
2020-01-14,20℃,92%,29,2020-01-14 03:03:00
2020-01-14,20℃,93%,33,2020-01-14 04:04:00
2020-01-14,20℃,94%,34,2020-01-14 05:09:00
2020-01-14,20℃,94%,30,2020-01-14 05:42:00
2020-01-14,20℃,94%,31,2020-01-14 06:59:00
2020-01-14,20℃,89%,23,2020-01-14 07:58:00
2020-01-14,22℃,81%,21,2020-01-14 09:02:00
2020-01-14,23℃,73%,20,2020-01-14 10:05:00
2020-01-14,24℃,65%,36,2020-01-14 11:18:00
2020-01-14,25℃,62%,36,2020-01-14 11:52:00
2020-01-14,26℃,57%,27,2020-01-14 12:57:00
2020-01-14,26℃,54%,30,2020-01-14 13:58:00
2020-01-14,26℃,53%,32,2020-01-14 15:03:00
2020-01-14,26℃,53%,33,2020-01-14 15:50:00
2020-01-14,25℃,58%,33,2020-01-14 17:07:00
2020-01-14,24℃,63%,40,2020-01-14 17:53:00
2020-01-14,22℃,69%,33,2020-01-14 18:54:00
2020-01-14,21℃,75%,35,2020-01-14 20:06:00
2020-01-14,21℃,79%,34,2020-01-14 20:56:00
2020-01-14,21℃,81%,36,2020-01-14 22:10:00
2020-01-14,20℃,82%,37,2020-01-14 22:43:00
2020-01-15,20℃,85%,34,2020-01-15 00:00:00
2020-01-15,19℃,87%,32,2020-01-15 00:57:00
2020-01-15,20℃,85%,30,2020-01-15 02:01:00
2020-01-15,20℃,84%,27,2020-01-15 02:56:00
2020-01-15,19℃,84%,27,2020-01-15 03:59:00
2020-01-15,19℃,85%,25,2020-01-15 05:06:00
2020-01-15,19℃,85%,25,2020-01-15 05:56:00
2020-01-15,19℃,85%,25,2020-01-15 06:53:00
2020-01-15,20℃,83%,24,2020-01-15 08:05:00
2020-01-15,22℃,75%,29,2020-01-15 09:04:00
2020-01-15,23℃,68%,26,2020-01-15 10:06:00
2020-01-15,24℃,61%,34,2020-01-15 11:17:00
2020-01-15,26℃,56%,34,2020-01-15 12:00:00
2020-01-15,26℃,50%,31,2020-01-15 13:00:00
2020-01-15,27℃,45%,34,2020-01-15 14:00:00
2020-01-15,27℃,48%,28,2020-01-15 15:00:00
2020-01-15,26℃,51%,28,2020-01-15 16:00:00
2020-01-15,26℃,54%,28,2020-01-15 17:00:00
2020-01-15,25℃,60%,30,2020-01-15 18:00:00
2020-01-15,23℃,66%,34,2020-01-15 19:00:00
2020-01-15,22℃,73%,35,2020-01-15 20:10:00
2020-01-15,21℃,79%,32,2020-01-15 21:03:00
2020-01-15,21℃,82%,35,2020-01-15 22:00:00
2020-01-15,21℃,85%,33,2020-01-15 23:00:00
2020-01-16,21℃,87%,36,2020-01-16 00:00:00
2020-01-16,21℃,89%,30,2020-01-16 00:52:00
2020-01-16,21℃,91%,20,2020-01-16 02:00:00
2020-01-16,20℃,93%,25,2020-01-16 03:00:00
2020-01-16,20℃,94%,23,2020-01-16 04:00:00
2020-01-16,20℃,95%,22,2020-01-16 04:49:00
2020-01-16,19℃,96%,20,2020-01-16 05:58:00
2020-01-16,19℃,96%,21,2020-01-16 07:10:00
2020-01-16,19℃,96%,20,2020-01-16 07:56:00
2020-01-16,22℃,86%,20,2020-01-16 09:00:00
2020-01-16,24℃,71%,23,2020-01-16 10:10:00
2020-01-16,25℃,61%,36,2020-01-16 11:10:00
2020-01-16,26℃,57%,36,2020-01-16 12:00:00
2020-01-16,26℃,53%,41,2020-01-16 12:44:00
2020-01-16,25℃,70%,40,2020-01-16 14:00:00
2020-01-16,26℃,65%,38,2020-01-16 15:10:00
2020-01-16,25℃,68%,38,2020-01-16 16:00:00
2020-01-16,25℃,71%,40,2020-01-16 17:00:00
2020-01-16,24℃,72%,39,2020-01-16 18:00:00
2020-01-16,23℃,81%,35,2020-01-16 19:00:00
2020-01-16,22℃,88%,32,2020-01-16 20:00:00
2020-01-16,22℃,90%,30,2020-01-16 21:00:00
2020-01-16,21℃,91%,34,2020-01-16 21:55:00
2020-01-16,22℃,93%,37,2020-01-16 23:00:00
2020-01-17,21℃,94%,30,2020-01-17 00:00:00
2020-01-17,21℃,93%,25,2020-01-17 00:50:00
2020-01-17,20℃,95%,27,2020-01-17 02:00:00
2020-01-17,20℃,96%,30,2020-01-17 03:00:00
2020-01-17,20℃,97%,26,2020-01-17 04:00:00
2020-01-17,20℃,97%,32,2020-01-17 05:00:00
2020-01-17,20℃,95%,34,2020-01-17 05:40:00
2020-01-17,19℃,94%,36,2020-01-17 07:00:00
2020-01-17,19℃,94%,46,2020-01-17 08:10:00
2020-01-17,19℃,92%,63,2020-01-17 09:00:00
2020-01-17,20℃,92%,62,2020-01-17 10:00:00
2020-01-17,19℃,95%,53,2020-01-17 11:17:00
2020-01-17,20℃,90%,53,2020-01-17 12:01:00
2020-01-17,20℃,87%,38,2020-01-17 13:12:00
2020-01-17,20℃,86%,35,2020-01-17 13:55:00
2020-01-17,20℃,86%,34,2020-01-17 15:10:00
2020-01-17,20℃,86%,33,2020-01-17 16:02:00
2020-01-17,20℃,88%,33,2020-01-17 17:10:00
2020-01-17,19℃,88%,36,2020-01-17 18:04:00
2020-01-17,19℃,89%,38,2020-01-17 18:57:00
2020-01-17,19℃,87%,32,2020-01-17 20:07:00
2020-01-17,20℃,87%,34,2020-01-17 21:05:00
2020-01-17,20℃,87%,34,2020-01-17 22:02:00
2020-01-17,20℃,87%,30,2020-01-17 23:02:00
2020-01-18,20℃,87%,32,2020-01-18 00:01:00
2020-01-18,20℃,87%,32,2020-01-18 01:02:00
2020-01-18,19℃,88%,34,2020-01-18 01:54:00
2020-01-18,19℃,88%,35,2020-01-18 02:55:00
2020-01-18,19℃,89%,32,2020-01-18 03:54:00
2020-01-18,19℃,89%,34,2020-01-18 05:00:00
2020-01-18,19℃,88%,36,2020-01-18 05:54:00
2020-01-18,19℃,87%,33,2020-01-18 07:01:00
2020-01-18,19℃,87%,31,2020-01-18 08:09:00
2020-01-18,20℃,85%,31,2020-01-18 09:10:00
2020-01-18,21℃,80%,33,2020-01-18 10:02:00
2020-01-18,22℃,77%,32,2020-01-18 11:03:00
2020-01-18,22℃,74%,36,2020-01-18 12:00:00
2020-01-18,24℃,68%,34,2020-01-18 13:02:00
2020-01-18,25℃,65%,34,2020-01-18 13:59:00
2020-01-18,25℃,62%,34,2020-01-18 15:03:00
2020-01-18,25℃,64%,34,2020-01-18 16:06:00
2020-01-18,24℃,66%,36,2020-01-18 16:57:00
2020-01-18,23℃,70%,36,2020-01-18 17:54:00
2020-01-18,22℃,75%,34,2020-01-18 19:10:00
2020-01-18,21℃,80%,32,2020-01-18 20:05:00
2020-01-18,21℃,83%,32,2020-01-18 21:07:00
2020-01-18,21℃,83%,30,2020-01-18 22:01:00
2020-01-18,20℃,86%,31,2020-01-18 23:09:00
2020-01-19,20℃,87%,29,2020-01-19 00:59:00
2020-01-19,20℃,87%,25,2020-01-19 02:05:00
2020-01-19,20℃,87%,25,2020-01-19 02:52:00
2020-01-19,20℃,87%,26,2020-01-19 04:04:00
2020-01-19,20℃,87%,24,2020-01-19 04:58:00
2020-01-19,20℃,86%,25,2020-01-19 05:56:00
2020-01-19,20℃,88%,24,2020-01-19 06:58:00
2020-01-19,20℃,88%,24,2020-01-19 07:53:00
2020-01-19,22℃,80%,24,2020-01-19 09:05:00
2020-01-19,23℃,75%,24,2020-01-19 10:00:00
2020-01-19,23℃,82%,28,2020-01-19 11:05:00
2020-01-19,22℃,80%,26,2020-01-19 11:52:00
2020-01-19,22℃,81%,27,2020-01-19 12:55:00
2020-01-19,21℃,84%,26,2020-01-19 13:58:00
2020-01-19,21℃,80%,26,2020-01-19 15:05:00
2020-01-19,21℃,82%,42,2020-01-19 16:05:00
2020-01-19,20℃,86%,59,2020-01-19 17:06:00
2020-01-19,20℃,87%,52,2020-01-19 18:10:00
2020-01-19,20℃,87%,47,2020-01-19 19:06:00
2020-01-19,20℃,88%,45,2020-01-19 19:58:00
2020-01-19,20℃,87%,46,2020-01-19 20:56:00
2020-01-19,20℃,88%,46,2020-01-19 22:04:00
2020-01-19,20℃,88%,41,2020-01-19 22:54:00
2020-01-20,20℃,88%,41,2020-01-20 00:06:00
2020-01-20,20℃,88%,42,2020-01-20 01:07:00
2020-01-20,20℃,87%,44,2020-01-20 01:55:00
2020-01-20,20℃,87%,43,2020-01-20 03:06:00
2020-01-20,20℃,88%,40,2020-01-20 03:56:00
2020-01-20,20℃,87%,38,2020-01-20 04:58:00
2020-01-20,20℃,87%,35,2020-01-20 06:06:00
2020-01-20,20℃,87%,34,2020-01-20 07:07:00
2020-01-20,20℃,86%,34,2020-01-20 08:03:00
2020-01-20,20℃,84%,32,2020-01-20 09:01:00
2020-01-20,21℃,81%,34,2020-01-20 10:07:00
2020-01-20,21℃,80%,34,2020-01-20 11:02:00
2020-01-20,22℃,79%,41,2020-01-20 11:53:00
2020-01-20,22℃,76%,38,2020-01-20 13:01:00
2020-01-20,22℃,76%,37,2020-01-20 13:55:00
2020-01-20,23℃,74%,32,2020-01-20 15:10:00
2020-01-20,23℃,74%,32,2020-01-20 16:07:00
2020-01-20,23℃,70%,32,2020-01-20 17:09:00
2020-01-20,23℃,67%,32,2020-01-20 18:10:00
2020-01-20,22℃,70%,34,2020-01-20 19:02:00
2020-01-20,21℃,77%,28,2020-01-20 20:09:00
2020-01-20,20℃,80%,27,2020-01-20 21:09:00
2020-01-20,20℃,81%,29,2020-01-20 22:08:00
2020-01-20,20℃,84%,27,2020-01-20 23:15:00
2020-01-21,19℃,86%,30,2020-01-21 00:10:00
2020-01-21,20℃,86%,30,2020-01-21 01:06:00
2020-01-21,19℃,88%,28,2020-01-21 01:54:00
2020-01-21,19℃,89%,32,2020-01-21 02:52:00
2020-01-21,19℃,89%,31,2020-01-21 03:55:00
2020-01-21,19℃,90%,29,2020-01-21 04:57:00
2020-01-21,18℃,90%,29,2020-01-21 06:00:00
2020-01-21,17℃,94%,26,2020-01-21 06:58:00
2020-01-21,19℃,92%,27,2020-01-21 08:04:00
